participant	trial_id	bloc	bloc_name	trial_id_withinbloc	trial_file_id	order	dwell	practice	diff_global	diff_crowding	diff_innercrowding	diff_deformation	diff_deformation_sum	global	crowding	innercrowding	deformation	deformation_sum	trial_start	trial_end	task_start	task_end	highlight_start	highlight_end	animation_start	animation_end	answer_start	answer_end	target_0	target_1	target_2	answer_0	answer_1	answer_2	error_0	error_1	error_2	error	error_asifA	normalized_error	normalized_error_asifA	common_targets	common_targets_percent	all_common_targets	correct_targets	correct_targets_percent	all_correct_targets	targets_switch	targets_switch_percent	any_targets_switch
p10	91	18	off4	1	1	INIT	0.0	false	M	H	M	M	M	0.7157	0.7101	5.3067	0.0159	0.9543	2014-03-24 10:51:44.641	2014-03-24 10:51:58.463	2014-03-24 10:51:45.125	2014-03-24 10:51:57.277	2014-03-24 10:51:45.125	2014-03-24 10:51:49.165	2014-03-24 10:51:50.663	2014-03-24 10:51:52.535	2014-03-24 10:51:52.535	2014-03-24 10:51:57.277	6	10	22	6	10	4	0.0000	0.0000	0.7543	0.2514	0.2514	0.4491	0.4491	2	0.6667	0	2	0.6667	0	0	0.0000	0
p10	92	18	off4	2	2	INIT	0.0	false	M	H	M	H	H	0.7391	0.7005	7.9097	0.0293	1.7566	2014-03-24 10:52:00.507	2014-03-24 10:52:13.673	2014-03-24 10:52:01.177	2014-03-24 10:52:13.299	2014-03-24 10:52:01.177	2014-03-24 10:52:05.53	2014-03-24 10:52:06.123	2014-03-24 10:52:07.995	2014-03-24 10:52:07.995	2014-03-24 10:52:13.299	2	5	24	2	5	25	0.0000	0.4122	0.5106	0.3076	0.0330	0.5403	0.0579	2	0.6667	0	1	0.3333	0	1	0.3333	1
p10	93	18	off4	3	3	INIT	0.0	false	M	H	M	M	M	0.7305	0.6735	4.6884	0.0172	1.0330	2014-03-24 10:52:15.717	2014-03-24 10:52:29.351	2014-03-24 10:52:16.434	2014-03-24 10:52:28.415	2014-03-24 10:52:16.434	2014-03-24 10:52:20.225	2014-03-24 10:52:21.738	2014-03-24 10:52:23.61	2014-03-24 10:52:23.61	2014-03-24 10:52:28.415	18	22	27	18	8	27	0.0000	0.4136	0.0000	0.1379	0.1379	0.2793	0.2793	2	0.6667	0	2	0.6667	0	0	0.0000	0
p10	94	18	off4	4	4	INIT	0.0	false	M	H	M	M	M	0.7126	0.7060	4.9773	0.0231	1.3872	2014-03-24 10:52:31.395	2014-03-24 10:52:47.993	2014-03-24 10:52:32.362	2014-03-24 10:52:44.405	2014-03-24 10:52:32.362	2014-03-24 10:52:35.809	2014-03-24 10:52:36.199	2014-03-24 10:52:38.071	2014-03-24 10:52:38.071	2014-03-24 10:52:44.405	3	23	26	1	20	26	0.4762	0.0939	0.6410	0.4037	0.0967	0.7598	0.1821	1	0.3333	0	0	0.0000	0	1	0.3333	1
p10	95	19	off7	0	0	INIT	0.0	false	M	H	M	M	M	0.7306	0.6810	5.3481	0.0265	1.5893	2014-03-24 10:52:54.873	2014-03-24 10:53:15.449	2014-03-24 10:52:57.681	2014-03-24 10:53:14.232	2014-03-24 10:52:57.681	2014-03-24 10:53:06.807	2014-03-24 10:53:07.711	2014-03-24 10:53:09.583	2014-03-24 10:53:09.583	2014-03-24 10:53:14.232	2	27	28	2	27	28	0.2197	0.0000	0.2197	0.1465	0.0000	0.2812	0.0000	3	1.0000	1	1	0.3333	0	2	0.6667	1
p10	96	19	off7	1	1	INIT	0.0	false	M	H	M	M	M	0.6807	0.6187	4.1873	0.0163	0.9799	2014-03-24 10:53:17.508	2014-03-24 10:53:33.405	2014-03-24 10:53:18.039	2014-03-24 10:53:32.453	2014-03-24 10:53:18.039	2014-03-24 10:53:22.251	2014-03-24 10:53:23.655	2014-03-24 10:53:25.527	2014-03-24 10:53:25.527	2014-03-24 10:53:32.453	5	26	28	8	26	28	0.5314	0.0000	0.0000	0.1771	0.1771	0.4105	0.4105	2	0.6667	0	2	0.6667	0	0	0.0000	0
p10	97	19	off7	2	2	INIT	0.0	false	M	M	M	M	M	0.7000	0.6053	8.0421	0.0135	0.8113	2014-03-24 10:53:35.464	2014-03-24 10:53:48.989	2014-03-24 10:53:36.681	2014-03-24 10:53:48.084	2014-03-24 10:53:36.681	2014-03-24 10:53:40.768	2014-03-24 10:53:41.174	2014-03-24 10:53:43.046	2014-03-24 10:53:43.046	2014-03-24 10:53:48.084	6	7	25	6	24	25	0.0000	0.2970	0.0000	0.0990	0.0990	0.1585	0.1585	2	0.6667	0	2	0.6667	0	0	0.0000	0
p10	98	19	off7	3	3	INIT	0.0	false	H	H	E	M	M	0.7564	0.7107	3.6213	0.0224	1.3413	2014-03-24 10:53:51.048	2014-03-24 10:54:07.834	2014-03-24 10:53:51.532	2014-03-24 10:54:05.12	2014-03-24 10:53:51.532	2014-03-24 10:53:54.73	2014-03-24 10:53:54.839	2014-03-24 10:53:56.711	2014-03-24 10:53:56.711	2014-03-24 10:54:05.12	16	21	24	17	21	24	0.4436	0.0000	0.0000	0.1479	0.1479	0.2912	0.2912	2	0.6667	0	2	0.6667	0	0	0.0000	0
p10	99	19	off7	4	4	INIT	0.0	false	M	M	E	M	M	0.7090	0.5703	3.9386	0.0250	1.5007	2014-03-24 10:54:09.909	2014-03-24 10:54:21.032	2014-03-24 10:54:10.455	2014-03-24 10:54:20.205	2014-03-24 10:54:10.455	2014-03-24 10:54:12.81	2014-03-24 10:54:13.247	2014-03-24 10:54:15.119	2014-03-24 10:54:15.119	2014-03-24 10:54:20.205	5	26	28	3	26	28	0.3183	0.0000	0.0000	0.1061	0.1061	0.2307	0.2307	2	0.6667	0	2	0.6667	0	0	0.0000	0
p10	100	20	on4	0	0	MINCROWDING	0.6	false	E	E	M	M	M	0.5783	0.4303	5.4227	0.0243	1.4562	2014-03-24 10:54:31.749	2014-03-24 10:54:50.297	2014-03-24 10:54:32.279	2014-03-24 10:54:49.486	2014-03-24 10:54:32.279	2014-03-24 10:54:42.965	2014-03-24 10:54:43.402	2014-03-24 10:54:45.274	2014-03-24 10:54:45.274	2014-03-24 10:54:49.486	0	2	11	0	2	21	0.0000	0.0000	0.2854	0.0951	0.0951	0.2172	0.2172	2	0.6667	0	2	0.6667	0	0	0.0000	0
p10	101	20	on4	1	1	MINCROWDING	0.6	false	E	M	M	M	M	0.5680	0.4995	4.9953	0.0130	0.7828	2014-03-24 10:54:55.866	2014-03-24 10:55:11.076	2014-03-24 10:54:57.567	2014-03-24 10:55:09.719	2014-03-24 10:54:57.567	2014-03-24 10:55:03.432	2014-03-24 10:55:03.854	2014-03-24 10:55:05.726	2014-03-24 10:55:05.726	2014-03-24 10:55:09.719	6	10	22	3	10	23	0.4909	0.0000	0.8926	0.4612	0.4612	0.8211	0.8211	1	0.3333	0	1	0.3333	0	0	0.0000	0
p10	102	20	on4	2	2	MINCROWDING	0.6	false	E	M	M	M	M	0.5907	0.4902	7.6634	0.0244	1.4652	2014-03-24 10:55:16.614	2014-03-24 10:55:30.124	2014-03-24 10:55:17.254	2014-03-24 10:55:29.141	2014-03-24 10:55:17.254	2014-03-24 10:55:19.844	2014-03-24 10:55:20.452	2014-03-24 10:55:22.324	2014-03-24 10:55:22.324	2014-03-24 10:55:29.141	2	5	24	2	20	24	0.0000	0.5277	0.0000	0.1759	0.1759	0.3094	0.3094	2	0.6667	0	2	0.6667	0	0	0.0000	0
p10	103	20	on4	3	3	MINCROWDING	0.6	false	E	M	E	M	M	0.5571	0.4721	3.9159	0.0154	0.9234	2014-03-24 10:55:36.021	2014-03-24 10:55:54.257	2014-03-24 10:55:36.536	2014-03-24 10:55:54.101	2014-03-24 10:55:36.536	2014-03-24 10:55:45.475	2014-03-24 10:55:45.989	2014-03-24 10:55:47.861	2014-03-24 10:55:47.861	2014-03-24 10:55:54.101	18	22	27	18	29	27	0.0000	0.6243	0.0000	0.2081	0.2081	0.4211	0.4211	2	0.6667	0	2	0.6667	0	0	0.0000	0
p10	104	20	on4	4	4	MINCROWDING	0.6	false	E	M	M	M	M	0.5861	0.5078	4.2758	0.0227	1.3599	2014-03-24 10:55:59.889	2014-03-24 10:56:13.165	2014-03-24 10:56:00.451	2014-03-24 10:56:11.807	2014-03-24 10:56:00.451	2014-03-24 10:56:04.226	2014-03-24 10:56:05.177	2014-03-24 10:56:07.049	2014-03-24 10:56:07.049	2014-03-24 10:56:11.807	3	23	26	3	17	26	0.0000	0.1327	0.0000	0.0442	0.0442	0.0826	0.0826	2	0.6667	0	2	0.6667	0	0	0.0000	0
