participant	trial_id	bloc	bloc_name	trial_id_withinbloc	trial_file_id	order	dwell	practice	diff_global	diff_crowding	diff_innercrowding	diff_deformation	diff_deformation_sum	global	crowding	innercrowding	deformation	deformation_sum	trial_start	trial_end	task_start	task_end	highlight_start	highlight_end	animation_start	animation_end	answer_start	answer_end	target_0	target_1	target_2	answer_0	answer_1	answer_2	error_0	error_1	error_2	error	error_asifA	normalized_error	normalized_error_asifA	common_targets	common_targets_percent	all_common_targets	correct_targets	correct_targets_percent	all_correct_targets	targets_switch	targets_switch_percent	any_targets_switch
p11	52	10	on8	2	2	MINCROWDING	0.6	false	E	M	M	M	M	0.5579	0.4788	5.3051	0.0257	1.5409	2014-03-24 12:29:37.088	2014-03-24 12:29:46.635	2014-03-24 12:29:37.618	2014-03-24 12:29:45.949	2014-03-24 12:29:37.618	2014-03-24 12:29:38.352	2014-03-24 12:29:38.71	2014-03-24 12:29:40.582	2014-03-24 12:29:40.582	2014-03-24 12:29:45.949	0	1	29	0	14	29	0.0000	0.5131	0.0000	0.1710	0.1710	0.3294	0.3294	2	0.6667	0	2	0.6667	0	0	0.0000	0
p11	53	10	on8	3	3	MINCROWDING	0.6	false	E	M	M	M	M	0.5719	0.4705	4.7625	0.0183	1.0965	2014-03-24 12:29:52.158	2014-03-24 12:30:03.92	2014-03-24 12:29:54.076	2014-03-24 12:30:02.797	2014-03-24 12:29:54.076	2014-03-24 12:29:55.231	2014-03-24 12:29:55.777	2014-03-24 12:29:57.649	2014-03-24 12:29:57.649	2014-03-24 12:30:02.797	19	23	27	19	23	13	0.0000	0.4987	0.2386	0.2458	0.1548	0.5291	0.3333	2	0.6667	0	1	0.3333	0	1	0.3333	1
p11	54	10	on8	4	4	MINCROWDING	0.6	false	E	M	M	H	H	0.5745	0.4857	5.2054	0.0316	1.8939	2014-03-24 12:30:09.474	2014-03-24 12:30:20.752	2014-03-24 12:30:11.299	2014-03-24 12:30:19.801	2014-03-24 12:30:11.299	2014-03-24 12:30:12.687	2014-03-24 12:30:12.999	2014-03-24 12:30:14.871	2014-03-24 12:30:14.871	2014-03-24 12:30:19.801	9	22	26	9	22	26	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	3	1.0000	1	3	1.0000	1	0	0.0000	0
p11	55	11	on2	0	0	YORDER	0.6	false	M	M	E	M	M	0.6730	0.5350	3.8937	0.0171	1.0270	2014-03-24 12:30:29.988	2014-03-24 12:30:41.703	2014-03-24 12:30:32.718	2014-03-24 12:30:41.048	2014-03-24 12:30:32.718	2014-03-24 12:30:33.326	2014-03-24 12:30:33.513	2014-03-24 12:30:35.385	2014-03-24 12:30:35.385	2014-03-24 12:30:41.048	1	7	12	13	7	8	0.3772	0.0000	0.1165	0.1646	0.1646	0.3258	0.3258	1	0.3333	0	1	0.3333	0	0	0.0000	0
p11	56	11	on2	1	1	YORDER	0.6	false	E	E	M	M	M	0.5915	0.4644	5.7493	0.0196	1.1770	2014-03-24 12:30:43.747	2014-03-24 12:30:57.537	2014-03-24 12:30:46.212	2014-03-24 12:30:55.182	2014-03-24 12:30:46.212	2014-03-24 12:30:47.569	2014-03-24 12:30:47.881	2014-03-24 12:30:49.753	2014-03-24 12:30:49.753	2014-03-24 12:30:55.182	7	27	29	7	24	29	0.0000	0.6163	0.1846	0.2670	0.2661	0.5073	0.5055	2	0.6667	0	1	0.3333	0	1	0.3333	1
p11	57	11	on2	2	2	YORDER	0.6	false	E	E	M	M	M	0.5965	0.4529	4.1525	0.0175	1.0479	2014-03-24 12:30:59.581	2014-03-24 12:31:09.19	2014-03-24 12:31:00.049	2014-03-24 12:31:08.8	2014-03-24 12:31:00.049	2014-03-24 12:31:01.063	2014-03-24 12:31:01.328	2014-03-24 12:31:03.2	2014-03-24 12:31:03.2	2014-03-24 12:31:08.8	21	22	23	21	11	23	0.0000	0.3377	0.0000	0.1126	0.1126	0.2359	0.2359	2	0.6667	0	2	0.6667	0	0	0.0000	0
p11	58	11	on2	3	3	YORDER	0.6	false	E	M	M	M	M	0.6105	0.5212	7.6410	0.0237	1.4249	2014-03-24 12:31:11.25	2014-03-24 12:31:22.763	2014-03-24 12:31:12.638	2014-03-24 12:31:21.593	2014-03-24 12:31:12.638	2014-03-24 12:31:13.246	2014-03-24 12:31:13.512	2014-03-24 12:31:15.384	2014-03-24 12:31:15.384	2014-03-24 12:31:21.593	7	10	13	7	8	2	0.0000	0.4693	0.4621	0.3105	0.3362	0.6419	0.6951	1	0.3333	0	1	0.3333	0	0	0.0000	0
p11	59	11	on2	4	4	YORDER	0.6	false	M	M	E	M	M	0.7152	0.4981	3.5603	0.0238	1.4302	2014-03-24 12:31:24.806	2014-03-24 12:31:35.18	2014-03-24 12:31:25.399	2014-03-24 12:31:33.417	2014-03-24 12:31:25.399	2014-03-24 12:31:26.007	2014-03-24 12:31:26.273	2014-03-24 12:31:28.145	2014-03-24 12:31:28.145	2014-03-24 12:31:33.417	12	26	28	12	10	28	0.0000	0.2329	0.0000	0.0776	0.0776	0.1479	0.1479	2	0.6667	0	2	0.6667	0	0	0.0000	0
p11	60	12	on1	0	0	YORDER	0.2	false	E	M	M	M	M	0.6163	0.5599	7.1092	0.0178	1.0688	2014-03-24 12:31:41.514	2014-03-24 12:31:50.406	2014-03-24 12:31:42.481	2014-03-24 12:31:50.187	2014-03-24 12:31:42.481	2014-03-24 12:31:43.074	2014-03-24 12:31:43.355	2014-03-24 12:31:45.227	2014-03-24 12:31:45.227	2014-03-24 12:31:50.187	2	9	13	2	9	14	0.0000	0.0000	0.1846	0.0615	0.0615	0.1230	0.1230	2	0.6667	0	2	0.6667	0	0	0.0000	0
p11	61	12	on1	1	1	YORDER	0.2	false	E	M	M	E	E	0.6140	0.5063	4.8326	0.0082	0.4897	2014-03-24 12:31:52.481	2014-03-24 12:32:02.184	2014-03-24 12:31:53.167	2014-03-24 12:32:01.716	2014-03-24 12:31:53.167	2014-03-24 12:31:53.775	2014-03-24 12:31:54.134	2014-03-24 12:31:56.006	2014-03-24 12:31:56.006	2014-03-24 12:32:01.716	3	10	12	3	19	12	0.0000	0.2893	0.0000	0.0964	0.0964	0.1622	0.1622	2	0.6667	0	2	0.6667	0	0	0.0000	0
p11	62	12	on1	2	2	YORDER	0.2	false	M	M	M	M	M	0.6410	0.5612	4.5954	0.0262	1.5732	2014-03-24 12:32:04.227	2014-03-24 12:32:14.18	2014-03-24 12:32:04.586	2014-03-24 12:32:13.712	2014-03-24 12:32:04.586	2014-03-24 12:32:05.148	2014-03-24 12:32:05.351	2014-03-24 12:32:07.223	2014-03-24 12:32:07.223	2014-03-24 12:32:13.712	4	8	10	4	8	2	0.3386	0.3386	0.5982	0.4252	0.1994	0.8846	0.4149	2	0.6667	0	0	0.0000	0	2	0.6667	1
p11	63	12	on1	3	3	YORDER	0.2	false	E	M	M	M	M	0.5652	0.5120	5.7861	0.0189	1.1323	2014-03-24 12:32:16.239	2014-03-24 12:32:26.847	2014-03-24 12:32:16.77	2014-03-24 12:32:25.989	2014-03-24 12:32:16.77	2014-03-24 12:32:17.581	2014-03-24 12:32:17.987	2014-03-24 12:32:19.859	2014-03-24 12:32:19.859	2014-03-24 12:32:25.989	7	21	29	7	21	9	0.0000	0.0000	0.4485	0.1495	0.1495	0.2877	0.2877	2	0.6667	0	2	0.6667	0	0	0.0000	0
p11	64	12	on1	4	4	YORDER	0.2	false	M	M	E	M	M	0.6723	0.5349	1.9999	0.0139	0.8319	2014-03-24 12:32:28.907	2014-03-24 12:32:38.594	2014-03-24 12:32:30.654	2014-03-24 12:32:38.017	2014-03-24 12:32:30.654	2014-03-24 12:32:31.293	2014-03-24 12:32:31.559	2014-03-24 12:32:33.431	2014-03-24 12:32:33.431	2014-03-24 12:32:38.017	0	1	2	0	1	2	0.4649	0.0997	0.3878	0.3175	0.0000	0.4727	0.0000	3	1.0000	1	0	0.0000	0	3	1.0000	1
p11	65	13	on6	0	0	YORDER	0.6	false	E	E	M	M	M	0.6176	0.4310	6.4698	0.0153	0.9186	2014-03-24 12:32:43.617	2014-03-24 12:32:54.631	2014-03-24 12:32:45.24	2014-03-24 12:32:53.399	2014-03-24 12:32:45.24	2014-03-24 12:32:45.911	2014-03-24 12:32:46.16	2014-03-24 12:32:48.032	2014-03-24 12:32:48.032	2014-03-24 12:32:53.399	2	12	26	2	4	26	0.0000	0.7883	0.1042	0.2975	0.2426	0.5536	0.4515	2	0.6667	0	1	0.3333	0	1	0.3333	1
p11	66	13	on6	1	1	YORDER	0.6	false	M	M	M	M	M	0.6379	0.4884	6.7828	0.0216	1.2977	2014-03-24 12:32:56.706	2014-03-24 12:33:07.548	2014-03-24 12:32:57.595	2014-03-24 12:33:06.721	2014-03-24 12:32:57.595	2014-03-24 12:32:58.219	2014-03-24 12:32:58.5	2014-03-24 12:33:00.372	2014-03-24 12:33:00.372	2014-03-24 12:33:06.721	13	15	27	13	12	3	0.0000	0.6707	0.8181	0.4963	0.4963	0.8604	0.8604	1	0.3333	0	1	0.3333	0	0	0.0000	0
p11	67	13	on6	2	2	YORDER	0.6	false	M	M	E	M	M	0.6796	0.5503	2.8329	0.0130	0.7825	2014-03-24 12:33:09.607	2014-03-24 12:33:19.388	2014-03-24 12:33:11.167	2014-03-24 12:33:18.827	2014-03-24 12:33:11.167	2014-03-24 12:33:11.776	2014-03-24 12:33:11.963	2014-03-24 12:33:13.835	2014-03-24 12:33:13.835	2014-03-24 12:33:18.827	12	15	17	12	15	17	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	3	1.0000	1	3	1.0000	1	0	0.0000	0
p11	68	13	on6	3	3	YORDER	0.6	false	M	E	E	M	M	0.6567	0.4611	2.2416	0.0284	1.7064	2014-03-24 12:33:21.432	2014-03-24 12:33:30.23	2014-03-24 12:33:22.009	2014-03-24 12:33:29.56	2014-03-24 12:33:22.009	2014-03-24 12:33:22.649	2014-03-24 12:33:22.883	2014-03-24 12:33:24.755	2014-03-24 12:33:24.755	2014-03-24 12:33:29.56	0	13	23	9	13	23	0.2358	0.0000	0.0000	0.0786	0.0786	0.1335	0.1335	2	0.6667	0	2	0.6667	0	0	0.0000	0
p11	69	13	on6	4	4	YORDER	0.6	false	M	E	M	M	M	0.6445	0.4498	5.6572	0.0231	1.3846	2014-03-24 12:33:32.305	2014-03-24 12:33:45.082	2014-03-24 12:33:33.397	2014-03-24 12:33:44.255	2014-03-24 12:33:33.397	2014-03-24 12:33:34.13	2014-03-24 12:33:34.52	2014-03-24 12:33:36.392	2014-03-24 12:33:36.392	2014-03-24 12:33:44.255	0	24	29	12	9	29	0.4208	0.1142	0.0000	0.1783	0.1783	0.3418	0.3418	1	0.3333	0	1	0.3333	0	0	0.0000	0
p11	70	14	off5	0	0	INIT	0.0	false	M	H	M	M	M	0.6983	0.6268	4.4954	0.0124	0.7425	2014-03-24 12:33:52.211	2014-03-24 12:34:04.16	2014-03-24 12:33:55.783	2014-03-24 12:34:03.412	2014-03-24 12:33:55.783	2014-03-24 12:33:56.454	2014-03-24 12:33:56.704	2014-03-24 12:33:58.576	2014-03-24 12:33:58.576	2014-03-24 12:34:03.412	4	6	19	4	6	19	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	3	1.0000	1	3	1.0000	1	0	0.0000	0
p11	71	14	off5	1	1	INIT	0.0	false	M	H	E	M	M	0.6796	0.6684	2.8224	0.0175	1.0491	2014-03-24 12:34:06.204	2014-03-24 12:34:15.502	2014-03-24 12:34:06.625	2014-03-24 12:34:14.909	2014-03-24 12:34:06.625	2014-03-24 12:34:07.015	2014-03-24 12:34:07.124	2014-03-24 12:34:08.996	2014-03-24 12:34:08.996	2014-03-24 12:34:14.909	3	7	19	3	13	19	0.0000	0.4553	0.0000	0.1518	0.1518	0.3210	0.3210	2	0.6667	0	2	0.6667	0	0	0.0000	0
p11	72	14	off5	2	2	INIT	0.0	false	H	H	M	M	M	0.7434	0.7159	7.2928	0.0138	0.8272	2014-03-24 12:34:17.545	2014-03-24 12:34:26.718	2014-03-24 12:34:17.935	2014-03-24 12:34:26.063	2014-03-24 12:34:17.935	2014-03-24 12:34:18.559	2014-03-24 12:34:18.778	2014-03-24 12:34:20.65	2014-03-24 12:34:20.65	2014-03-24 12:34:26.063	0	13	22	20	13	7	0.4526	0.5088	0.7095	0.5570	0.1486	0.9451	0.2521	1	0.3333	0	0	0.0000	0	1	0.3333	1
p11	73	14	off5	3	3	INIT	0.0	false	H	H	M	M	M	0.7477	0.7730	5.2841	0.0219	1.3148	2014-03-24 12:34:28.777	2014-03-24 12:34:37.154	2014-03-24 12:34:29.573	2014-03-24 12:34:36.608	2014-03-24 12:34:29.573	2014-03-24 12:34:30.197	2014-03-24 12:34:30.524	2014-03-24 12:34:32.396	2014-03-24 12:34:32.396	2014-03-24 12:34:36.608	3	9	22	3	24	22	0.1315	0.7326	0.4630	0.4424	0.2232	0.7618	0.3843	2	0.6667	0	0	0.0000	0	2	0.6667	1
p11	74	14	off5	4	4	INIT	0.0	false	M	H	M	H	M	0.7127	0.6316	5.4043	0.0290	1.7405	2014-03-24 12:34:39.198	2014-03-24 12:34:48.589	2014-03-24 12:34:39.619	2014-03-24 12:34:47.95	2014-03-24 12:34:39.619	2014-03-24 12:34:40.836	2014-03-24 12:34:41.522	2014-03-24 12:34:43.394	2014-03-24 12:34:43.394	2014-03-24 12:34:47.95	6	13	21	6	13	21	0.1183	0.0000	0.1183	0.0789	0.0000	0.1405	0.0000	3	1.0000	1	1	0.3333	0	2	0.6667	1
p11	75	15	off4	0	0	INIT	0.0	false	M	H	M	H	H	0.7002	0.6787	5.2069	0.0316	1.8988	2014-03-24 12:34:53.02	2014-03-24 12:35:02.707	2014-03-24 12:34:54.736	2014-03-24 12:35:01.756	2014-03-24 12:34:54.736	2014-03-24 12:34:55.235	2014-03-24 12:34:55.5	2014-03-24 12:34:57.372	2014-03-24 12:34:57.372	2014-03-24 12:35:01.756	8	13	23	19	13	3	0.5645	0.0000	0.2590	0.2745	0.2334	0.5310	0.4515	1	0.3333	0	1	0.3333	0	0	0.0000	0
p11	76	15	off4	1	1	INIT	0.0	false	M	H	M	M	M	0.7065	0.6309	6.0723	0.0266	1.5939	2014-03-24 12:35:04.751	2014-03-24 12:35:13.846	2014-03-24 12:35:05.11	2014-03-24 12:35:12.66	2014-03-24 12:35:05.11	2014-03-24 12:35:05.874	2014-03-24 12:35:06.217	2014-03-24 12:35:08.089	2014-03-24 12:35:08.089	2014-03-24 12:35:12.66	3	6	27	3	6	19	0.0000	0.0000	0.5825	0.1942	0.1942	0.3765	0.3765	2	0.6667	0	2	0.6667	0	0	0.0000	0
p11	77	15	off4	2	2	INIT	0.0	false	H	H	H	M	M	0.7635	0.6559	9.9609	0.0232	1.3949	2014-03-24 12:35:15.889	2014-03-24 12:35:27.449	2014-03-24 12:35:17.403	2014-03-24 12:35:26.731	2014-03-24 12:35:17.403	2014-03-24 12:35:18.027	2014-03-24 12:35:18.651	2014-03-24 12:35:20.523	2014-03-24 12:35:20.523	2014-03-24 12:35:26.731	7	10	25	24	10	3	0.4646	0.4911	0.3787	0.4448	0.2313	0.8473	0.4405	1	0.3333	0	0	0.0000	0	1	0.3333	1
p11	78	15	off4	3	3	INIT	0.0	false	H	H	M	M	M	0.7564	0.6732	8.4093	0.0149	0.8959	2014-03-24 12:35:29.508	2014-03-24 12:35:40.459	2014-03-24 12:35:30.319	2014-03-24 12:35:39.165	2014-03-24 12:35:30.319	2014-03-24 12:35:31.099	2014-03-24 12:35:32.082	2014-03-24 12:35:33.954	2014-03-24 12:35:33.954	2014-03-24 12:35:39.165	5	9	14	5	19	21	0.0975	0.4050	0.4071	0.3032	0.4582	0.5910	0.8931	1	0.3333	0	0	0.0000	0	1	0.3333	1
p11	79	15	off4	4	4	INIT	0.0	false	M	H	M	M	M	0.6625	0.6222	8.6263	0.0278	1.6693	2014-03-24 12:35:42.503	2014-03-24 12:35:53.891	2014-03-24 12:35:44.266	2014-03-24 12:35:52.206	2014-03-24 12:35:44.266	2014-03-24 12:35:45.389	2014-03-24 12:35:45.732	2014-03-24 12:35:47.604	2014-03-24 12:35:47.604	2014-03-24 12:35:52.206	6	12	13	7	0	23	0.2797	0.0947	0.6702	0.3482	0.3482	0.5836	0.5836	0	0.0000	0	0	0.0000	0	0	0.0000	0
p11	80	16	off1	0	0	INIT	0.0	false	M	H	M	M	M	0.6959	0.6733	7.3922	0.0181	1.0870	2014-03-24 12:35:58.321	2014-03-24 12:36:09.865	2014-03-24 12:35:59.335	2014-03-24 12:36:08.961	2014-03-24 12:35:59.335	2014-03-24 12:35:59.959	2014-03-24 12:36:00.147	2014-03-24 12:36:02.019	2014-03-24 12:36:02.019	2014-03-24 12:36:08.961	2	9	13	2	9	14	0.0000	0.0000	0.1846	0.0615	0.0615	0.1226	0.1226	2	0.6667	0	2	0.6667	0	0	0.0000	0
p11	81	16	off1	1	1	INIT	0.0	false	M	H	M	M	M	0.7066	0.6147	4.8602	0.0136	0.8137	2014-03-24 12:36:11.909	2014-03-24 12:36:22.455	2014-03-24 12:36:13.282	2014-03-24 12:36:21.565	2014-03-24 12:36:13.282	2014-03-24 12:36:14.904	2014-03-24 12:36:15.279	2014-03-24 12:36:17.151	2014-03-24 12:36:17.151	2014-03-24 12:36:21.565	3	10	12	3	17	12	0.0000	0.4106	0.0000	0.1369	0.1369	0.2303	0.2303	2	0.6667	0	2	0.6667	0	0	0.0000	0
p11	82	16	off1	2	2	INIT	0.0	false	M	H	M	M	M	0.6861	0.6663	4.6825	0.0269	1.6124	2014-03-24 12:36:24.529	2014-03-24 12:36:33.297	2014-03-24 12:36:25.029	2014-03-24 12:36:33.0	2014-03-24 12:36:25.029	2014-03-24 12:36:26.23	2014-03-24 12:36:26.823	2014-03-24 12:36:28.695	2014-03-24 12:36:28.695	2014-03-24 12:36:33.0	4	8	10	4	8	13	0.3386	0.3386	0.5116	0.3963	0.1705	0.8239	0.3546	2	0.6667	0	0	0.0000	0	2	0.6667	1
p11	83	16	off1	3	3	INIT	0.0	false	M	H	M	M	M	0.6649	0.6111	6.1838	0.0191	1.1450	2014-03-24 12:36:35.34	2014-03-24 12:36:45.387	2014-03-24 12:36:35.839	2014-03-24 12:36:44.451	2014-03-24 12:36:35.839	2014-03-24 12:36:36.573	2014-03-24 12:36:36.775	2014-03-24 12:36:38.647	2014-03-24 12:36:38.647	2014-03-24 12:36:44.451	7	21	29	12	21	19	0.1755	0.0000	0.2133	0.1296	0.1296	0.2469	0.2469	1	0.3333	0	1	0.3333	0	0	0.0000	0
p11	84	16	off1	4	4	INIT	0.0	false	M	H	E	M	M	0.7012	0.6331	2.0946	0.0165	0.9897	2014-03-24 12:36:47.43	2014-03-24 12:36:56.447	2014-03-24 12:36:47.82	2014-03-24 12:36:55.605	2014-03-24 12:36:47.82	2014-03-24 12:36:48.444	2014-03-24 12:36:48.631	2014-03-24 12:36:50.503	2014-03-24 12:36:50.503	2014-03-24 12:36:55.605	0	1	2	0	27	2	0.0000	0.3261	0.0000	0.1087	0.1087	0.1613	0.1613	2	0.6667	0	2	0.6667	0	0	0.0000	0
p11	85	17	on3	0	0	MINCROWDING	0.2	false	E	M	M	M	M	0.5894	0.5549	5.0891	0.0238	1.4288	2014-03-24 12:37:03.249	2014-03-24 12:37:12.827	2014-03-24 12:37:03.717	2014-03-24 12:37:12.032	2014-03-24 12:37:03.717	2014-03-24 12:37:04.278	2014-03-24 12:37:04.497	2014-03-24 12:37:06.369	2014-03-24 12:37:06.369	2014-03-24 12:37:12.032	9	12	19	11	12	4	0.0905	0.0000	0.5314	0.2073	0.2073	0.3566	0.3566	1	0.3333	0	1	0.3333	0	0	0.0000	0
p11	86	17	on3	1	1	MINCROWDING	0.2	false	E	M	M	M	M	0.5722	0.5330	6.4765	0.0205	1.2316	2014-03-24 12:37:17.585	2014-03-24 12:37:27.928	2014-03-24 12:37:18.74	2014-03-24 12:37:27.054	2014-03-24 12:37:18.74	2014-03-24 12:37:19.457	2014-03-24 12:37:19.644	2014-03-24 12:37:21.516	2014-03-24 12:37:21.516	2014-03-24 12:37:27.054	5	26	29	20	26	29	0.6034	0.0000	0.0000	0.2011	0.2011	0.4291	0.4291	2	0.6667	0	2	0.6667	0	0	0.0000	0
p11	87	17	on3	2	2	MINCROWDING	0.2	false	E	M	M	M	M	0.5830	0.5575	4.5010	0.0131	0.7837	2014-03-24 12:37:32.702	2014-03-24 12:37:41.547	2014-03-24 12:37:33.107	2014-03-24 12:37:40.58	2014-03-24 12:37:33.107	2014-03-24 12:37:33.996	2014-03-24 12:37:34.34	2014-03-24 12:37:36.212	2014-03-24 12:37:36.212	2014-03-24 12:37:40.58	3	10	14	3	20	14	0.0000	0.3636	0.0000	0.1212	0.1212	0.2270	0.2270	2	0.6667	0	2	0.6667	0	0	0.0000	0
p11	88	17	on3	3	3	MINCROWDING	0.2	false	E	M	E	M	M	0.5852	0.4936	3.5876	0.0123	0.7372	2014-03-24 12:37:46.32	2014-03-24 12:37:54.932	2014-03-24 12:37:47.288	2014-03-24 12:37:54.23	2014-03-24 12:37:47.288	2014-03-24 12:37:47.849	2014-03-24 12:37:48.099	2014-03-24 12:37:49.971	2014-03-24 12:37:49.971	2014-03-24 12:37:54.23	12	21	29	16	21	29	0.4557	0.0000	0.0000	0.1519	0.1519	0.2883	0.2883	2	0.6667	0	2	0.6667	0	0	0.0000	0
p11	89	17	on3	4	4	MINCROWDING	0.2	false	E	E	M	M	M	0.5445	0.4614	7.6244	0.0218	1.3088	2014-03-24 12:37:59.69	2014-03-24 12:38:08.847	2014-03-24 12:38:01.0	2014-03-24 12:38:08.098	2014-03-24 12:38:01.0	2014-03-24 12:38:01.686	2014-03-24 12:38:01.967	2014-03-24 12:38:03.839	2014-03-24 12:38:03.839	2014-03-24 12:38:08.098	9	14	18	20	13	18	0.7983	0.2936	0.0000	0.3640	0.3640	0.6419	0.6419	1	0.3333	0	1	0.3333	0	0	0.0000	0
p11	90	18	off7	0	0	INIT	0.0	false	H	H	M	M	M	0.7636	0.7586	5.4316	0.0281	1.6869	2014-03-24 12:38:12.903	2014-03-24 12:38:22.902	2014-03-24 12:38:14.073	2014-03-24 12:38:22.154	2014-03-24 12:38:14.073	2014-03-24 12:38:14.837	2014-03-24 12:38:15.087	2014-03-24 12:38:16.959	2014-03-24 12:38:16.959	2014-03-24 12:38:22.154	2	5	14	22	5	4	0.5823	0.3765	0.3817	0.4468	0.1871	0.9387	0.3931	1	0.3333	0	0	0.0000	0	1	0.3333	1
p11	91	18	off7	1	1	INIT	0.0	false	M	H	E	M	M	0.6641	0.7003	3.0697	0.0279	1.6766	2014-03-24 12:38:24.946	2014-03-24 12:38:36.443	2014-03-24 12:38:27.816	2014-03-24 12:38:35.726	2014-03-24 12:38:27.816	2014-03-24 12:38:29.096	2014-03-24 12:38:29.704	2014-03-24 12:38:31.576	2014-03-24 12:38:31.576	2014-03-24 12:38:35.726	10	11	16	12	11	16	0.4883	0.5332	0.5801	0.5339	0.1712	1.1192	0.3589	2	0.6667	0	0	0.0000	0	2	0.6667	1
p11	92	18	off7	2	2	INIT	0.0	false	M	H	M	M	M	0.6809	0.6447	8.5861	0.0184	1.1028	2014-03-24 12:38:38.487	2014-03-24 12:38:48.939	2014-03-24 12:38:39.064	2014-03-24 12:38:48.159	2014-03-24 12:38:39.064	2014-03-24 12:38:40.78	2014-03-24 12:38:41.404	2014-03-24 12:38:43.276	2014-03-24 12:38:43.276	2014-03-24 12:38:48.159	8	23	28	8	23	10	0.0000	0.0000	0.5003	0.1668	0.1668	0.3269	0.3269	2	0.6667	0	2	0.6667	0	0	0.0000	0
p11	93	18	off7	3	3	INIT	0.0	false	H	H	M	H	H	0.7565	0.6722	6.6093	0.0302	1.8122	2014-03-24 12:38:50.998	2014-03-24 12:39:00.592	2014-03-24 12:38:52.636	2014-03-24 12:38:59.765	2014-03-24 12:38:52.636	2014-03-24 12:38:53.323	2014-03-24 12:38:53.666	2014-03-24 12:38:55.538	2014-03-24 12:38:55.538	2014-03-24 12:38:59.765	14	18	25	14	18	8	0.0000	0.2982	0.1315	0.1432	0.0710	0.3348	0.1660	2	0.6667	0	1	0.3333	0	1	0.3333	1
p11	94	18	off7	4	4	INIT	0.0	false	M	H	H	M	M	0.7230	0.6254	10.0123	0.0266	1.5982	2014-03-24 12:39:02.636	2014-03-24 12:39:13.306	2014-03-24 12:39:03.743	2014-03-24 12:39:12.651	2014-03-24 12:39:03.743	2014-03-24 12:39:04.898	2014-03-24 12:39:05.147	2014-03-24 12:39:07.019	2014-03-24 12:39:07.019	2014-03-24 12:39:12.651	1	27	28	15	16	28	0.3377	0.4794	0.0000	0.2724	0.2735	0.6203	0.6228	1	0.3333	0	1	0.3333	0	0	0.0000	0
p11	95	19	off8	0	0	INIT	0.0	false	H	H	M	M	M	0.7588	0.7032	8.7293	0.0248	1.4906	2014-03-24 12:39:18.501	2014-03-24 12:39:26.582	2014-03-24 12:39:19.094	2014-03-24 12:39:25.443	2014-03-24 12:39:19.094	2014-03-24 12:39:19.671	2014-03-24 12:39:19.843	2014-03-24 12:39:21.715	2014-03-24 12:39:21.715	2014-03-24 12:39:25.443	1	2	9	3	2	6	0.7583	0.0000	0.3079	0.3554	0.3554	0.7747	0.7747	1	0.3333	0	1	0.3333	0	0	0.0000	0
p11	96	19	off8	1	1	INIT	0.0	false	H	H	M	M	M	0.7599	0.6796	7.4593	0.0184	1.1028	2014-03-24 12:39:28.625	2014-03-24 12:39:38.485	2014-03-24 12:39:29.936	2014-03-24 12:39:37.611	2014-03-24 12:39:29.936	2014-03-24 12:39:30.373	2014-03-24 12:39:30.466	2014-03-24 12:39:32.338	2014-03-24 12:39:32.338	2014-03-24 12:39:37.611	1	5	7	1	22	7	0.0000	0.6128	0.0000	0.2043	0.2043	0.3167	0.3167	2	0.6667	0	2	0.6667	0	0	0.0000	0
p11	97	19	off8	2	2	INIT	0.0	false	M	H	M	M	M	0.7220	0.6806	5.4799	0.0270	1.6207	2014-03-24 12:39:40.544	2014-03-24 12:39:49.654	2014-03-24 12:39:41.027	2014-03-24 12:39:48.765	2014-03-24 12:39:41.027	2014-03-24 12:39:41.87	2014-03-24 12:39:42.104	2014-03-24 12:39:43.976	2014-03-24 12:39:43.976	2014-03-24 12:39:48.765	0	1	29	0	11	19	0.0000	0.1279	0.5377	0.2219	0.2219	0.4296	0.4296	1	0.3333	0	1	0.3333	0	0	0.0000	0
p11	98	19	off8	3	3	INIT	0.0	false	M	H	M	M	M	0.7082	0.6642	6.1975	0.0205	1.2298	2014-03-24 12:39:51.729	2014-03-24 12:40:01.307	2014-03-24 12:39:52.868	2014-03-24 12:40:00.387	2014-03-24 12:39:52.868	2014-03-24 12:39:53.991	2014-03-24 12:39:54.677	2014-03-24 12:39:56.549	2014-03-24 12:39:56.549	2014-03-24 12:40:00.387	19	23	27	19	12	27	0.2169	0.2386	0.5683	0.3413	0.1192	0.7366	0.2573	2	0.6667	0	0	0.0000	0	2	0.6667	1
p11	99	19	off8	4	4	INIT	0.0	false	H	H	M	H	H	0.7529	0.6717	7.0741	0.0357	2.1401	2014-03-24 12:40:03.367	2014-03-24 12:40:12.976	2014-03-24 12:40:05.145	2014-03-24 12:40:12.134	2014-03-24 12:40:05.145	2014-03-24 12:40:06.019	2014-03-24 12:40:06.206	2014-03-24 12:40:08.093	2014-03-24 12:40:08.093	2014-03-24 12:40:12.134	9	22	26	9	20	5	0.0000	0.4996	0.1964	0.2320	0.2320	0.6021	0.6021	1	0.3333	0	1	0.3333	0	0	0.0000	0
