participant	trial_id	bloc	bloc_name	trial_id_withinbloc	trial_file_id	order	dwell	practice	diff_global	diff_crowding	diff_innercrowding	diff_deformation	diff_deformation_sum	global	crowding	innercrowding	deformation	deformation_sum	trial_start	trial_end	task_start	task_end	highlight_start	highlight_end	animation_start	animation_end	answer_start	answer_end	target_0	target_1	target_2	answer_0	answer_1	answer_2	error_0	error_1	error_2	error	error_asifA	normalized_error	normalized_error_asifA	common_targets	common_targets_percent	all_common_targets	correct_targets	correct_targets_percent	all_correct_targets	targets_switch	targets_switch_percent	any_targets_switch
p18	52	10	off3	2	2	INIT	0.0	false	M	H	M	M	M	0.7338	0.7666	4.0113	0.0268	1.6105	2014-03-26 14:28:34.157	2014-03-26 14:28:45.077	2014-03-26 14:28:34.563	2014-03-26 14:28:44.906	2014-03-26 14:28:34.563	2014-03-26 14:28:36.7	2014-03-26 14:28:37.34	2014-03-26 14:28:39.212	2014-03-26 14:28:39.212	2014-03-26 14:28:44.906	16	17	28	16	17	4	0.0000	0.0000	0.3391	0.1130	0.1130	0.2286	0.2286	2	0.6667	0	2	0.6667	0	0	0.0000	0
p18	53	10	off3	3	3	INIT	0.0	false	H	H	M	M	M	0.7580	0.6861	4.9928	0.0143	0.8594	2014-03-26 14:28:47.152	2014-03-26 14:28:55.935	2014-03-26 14:28:47.792	2014-03-26 14:28:55.607	2014-03-26 14:28:47.792	2014-03-26 14:28:48.915	2014-03-26 14:28:49.71	2014-03-26 14:28:51.582	2014-03-26 14:28:51.582	2014-03-26 14:28:55.607	6	9	15	17	9	15	0.1002	0.1111	0.1111	0.1074	0.0334	0.2334	0.0726	2	0.6667	0	0	0.0000	0	2	0.6667	1
p18	54	10	off3	4	4	INIT	0.0	false	M	H	E	M	M	0.7084	0.6491	3.5490	0.0213	1.2763	2014-03-26 14:28:57.978	2014-03-26 14:29:06.777	2014-03-26 14:28:58.353	2014-03-26 14:29:06.574	2014-03-26 14:28:58.353	2014-03-26 14:29:00.194	2014-03-26 14:29:00.849	2014-03-26 14:29:02.721	2014-03-26 14:29:02.721	2014-03-26 14:29:06.574	4	6	27	4	6	27	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	3	1.0000	1	3	1.0000	1	0	0.0000	0
p18	55	11	off7	0	0	INIT	0.0	false	M	H	M	M	M	0.7072	0.7182	7.8519	0.0144	0.8635	2014-03-26 14:29:11.394	2014-03-26 14:29:21.581	2014-03-26 14:29:12.408	2014-03-26 14:29:21.378	2014-03-26 14:29:12.408	2014-03-26 14:29:13.719	2014-03-26 14:29:14.655	2014-03-26 14:29:16.527	2014-03-26 14:29:16.527	2014-03-26 14:29:21.378	13	27	28	15	27	28	0.8021	0.0000	0.0000	0.2674	0.2674	0.4745	0.4745	2	0.6667	0	2	0.6667	0	0	0.0000	0
p18	56	11	off7	1	1	INIT	0.0	false	M	H	E	M	M	0.7145	0.6876	3.6925	0.0209	1.2548	2014-03-26 14:29:23.64	2014-03-26 14:29:32.454	2014-03-26 14:29:24.14	2014-03-26 14:29:32.252	2014-03-26 14:29:24.14	2014-03-26 14:29:26.09	2014-03-26 14:29:26.589	2014-03-26 14:29:28.461	2014-03-26 14:29:28.461	2014-03-26 14:29:32.252	7	22	25	7	22	25	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	3	1.0000	1	3	1.0000	1	0	0.0000	0
p18	57	11	off7	2	2	INIT	0.0	false	M	H	M	M	M	0.7078	0.7001	4.2582	0.0128	0.7670	2014-03-26 14:29:34.514	2014-03-26 14:29:42.86	2014-03-26 14:29:34.997	2014-03-26 14:29:42.735	2014-03-26 14:29:34.997	2014-03-26 14:29:36.292	2014-03-26 14:29:37.15	2014-03-26 14:29:39.022	2014-03-26 14:29:39.022	2014-03-26 14:29:42.735	18	26	27	18	26	27	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	3	1.0000	1	3	1.0000	1	0	0.0000	0
p18	58	11	off7	3	3	INIT	0.0	false	H	H	M	H	H	0.7446	0.6528	8.6195	0.0362	2.1691	2014-03-26 14:29:44.903	2014-03-26 14:29:55.34	2014-03-26 14:29:45.247	2014-03-26 14:29:55.168	2014-03-26 14:29:45.247	2014-03-26 14:29:46.432	2014-03-26 14:29:47.29	2014-03-26 14:29:49.162	2014-03-26 14:29:49.162	2014-03-26 14:29:55.168	8	10	20	8	10	20	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	3	1.0000	1	3	1.0000	1	0	0.0000	0
p18	59	11	off7	4	4	INIT	0.0	false	M	H	M	H	H	0.6880	0.6751	7.2377	0.0318	1.9079	2014-03-26 14:29:57.383	2014-03-26 14:30:10.955	2014-03-26 14:29:57.929	2014-03-26 14:30:10.815	2014-03-26 14:29:57.929	2014-03-26 14:30:00.051	2014-03-26 14:30:01.174	2014-03-26 14:30:03.046	2014-03-26 14:30:03.046	2014-03-26 14:30:10.815	18	19	22	18	19	22	0.1304	0.1304	0.0000	0.0869	0.0000	0.1530	0.0000	3	1.0000	1	1	0.3333	0	2	0.6667	1
p18	60	12	on2	0	0	YORDER	0.6	false	M	M	M	M	M	0.6508	0.5535	7.6399	0.0173	1.0383	2014-03-26 14:30:17.585	2014-03-26 14:30:30.487	2014-03-26 14:30:18.225	2014-03-26 14:30:28.849	2014-03-26 14:30:18.225	2014-03-26 14:30:19.738	2014-03-26 14:30:21.267	2014-03-26 14:30:23.139	2014-03-26 14:30:23.139	2014-03-26 14:30:28.849	1	11	16	1	20	16	0.0000	0.5329	0.0000	0.1776	0.1776	0.3013	0.3013	2	0.6667	0	2	0.6667	0	0	0.0000	0
p18	61	12	on2	1	1	YORDER	0.6	false	E	E	M	M	M	0.6233	0.4548	4.8731	0.0283	1.6982	2014-03-26 14:30:32.53	2014-03-26 14:30:48.255	2014-03-26 14:30:32.936	2014-03-26 14:30:47.912	2014-03-26 14:30:32.936	2014-03-26 14:30:39.94	2014-03-26 14:30:41.079	2014-03-26 14:30:42.951	2014-03-26 14:30:42.951	2014-03-26 14:30:47.912	9	11	27	9	11	27	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	3	1.0000	1	3	1.0000	1	0	0.0000	0
p18	62	12	on2	2	2	YORDER	0.6	false	M	M	E	M	M	0.6415	0.4972	3.7478	0.0194	1.1662	2014-03-26 14:30:50.299	2014-03-26 14:31:02.248	2014-03-26 14:30:51.047	2014-03-26 14:31:02.092	2014-03-26 14:30:51.047	2014-03-26 14:30:53.965	2014-03-26 14:30:55.072	2014-03-26 14:30:56.944	2014-03-26 14:30:56.944	2014-03-26 14:31:02.092	13	21	23	13	21	23	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	3	1.0000	1	3	1.0000	1	0	0.0000	0
p18	63	12	on2	3	3	YORDER	0.6	false	M	M	M	M	M	0.6607	0.5133	6.8330	0.0255	1.5329	2014-03-26 14:31:04.307	2014-03-26 14:31:16.6	2014-03-26 14:31:04.697	2014-03-26 14:31:16.429	2014-03-26 14:31:04.697	2014-03-26 14:31:08.02	2014-03-26 14:31:09.596	2014-03-26 14:31:11.468	2014-03-26 14:31:11.468	2014-03-26 14:31:16.429	7	8	25	7	8	4	0.0000	0.0000	0.7482	0.2494	0.2494	0.3709	0.3709	2	0.6667	0	2	0.6667	0	0	0.0000	0
p18	64	12	on2	4	4	YORDER	0.6	false	M	E	M	M	M	0.7206	0.4663	5.2672	0.0270	1.6194	2014-03-26 14:31:18.659	2014-03-26 14:31:28.456	2014-03-26 14:31:19.159	2014-03-26 14:31:28.316	2014-03-26 14:31:19.159	2014-03-26 14:31:21.327	2014-03-26 14:31:22.216	2014-03-26 14:31:24.088	2014-03-26 14:31:24.088	2014-03-26 14:31:28.316	3	4	24	3	4	24	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	3	1.0000	1	3	1.0000	1	0	0.0000	0
p18	65	13	on6	0	0	YORDER	0.6	false	E	M	H	M	M	0.5565	0.4810	9.6144	0.0194	1.1622	2014-03-26 14:31:34.275	2014-03-26 14:31:48.752	2014-03-26 14:31:37.629	2014-03-26 14:31:48.471	2014-03-26 14:31:37.629	2014-03-26 14:31:40.656	2014-03-26 14:31:41.451	2014-03-26 14:31:43.323	2014-03-26 14:31:43.323	2014-03-26 14:31:48.471	10	19	28	10	29	18	0.0000	0.0933	0.7824	0.2919	0.2919	0.5368	0.5368	1	0.3333	0	1	0.3333	0	0	0.0000	0
p18	66	13	on6	1	1	YORDER	0.6	false	E	E	M	M	M	0.5732	0.4597	5.7210	0.0197	1.1805	2014-03-26 14:31:50.796	2014-03-26 14:32:02.995	2014-03-26 14:31:51.123	2014-03-26 14:32:02.698	2014-03-26 14:31:51.123	2014-03-26 14:31:53.682	2014-03-26 14:31:56.49	2014-03-26 14:31:58.362	2014-03-26 14:31:58.362	2014-03-26 14:32:02.698	3	12	13	3	9	13	0.0000	0.2811	0.0000	0.0937	0.0937	0.1798	0.1798	2	0.6667	0	2	0.6667	0	0	0.0000	0
p18	67	13	on6	2	2	YORDER	0.6	false	M	E	M	M	M	0.7047	0.4493	6.1941	0.0269	1.6159	2014-03-26 14:32:05.054	2014-03-26 14:32:17.004	2014-03-26 14:32:05.616	2014-03-26 14:32:16.692	2014-03-26 14:32:05.616	2014-03-26 14:32:08.08	2014-03-26 14:32:09.188	2014-03-26 14:32:11.06	2014-03-26 14:32:11.06	2014-03-26 14:32:16.692	3	7	18	3	7	18	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	3	1.0000	1	3	1.0000	1	0	0.0000	0
p18	68	13	on6	3	3	YORDER	0.6	false	M	M	M	M	M	0.6657	0.5184	7.4470	0.0180	1.0774	2014-03-26 14:32:19.047	2014-03-26 14:32:31.87	2014-03-26 14:32:19.375	2014-03-26 14:32:31.574	2014-03-26 14:32:19.375	2014-03-26 14:32:23.041	2014-03-26 14:32:23.758	2014-03-26 14:32:25.63	2014-03-26 14:32:25.63	2014-03-26 14:32:31.574	7	8	9	7	8	9	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	3	1.0000	1	3	1.0000	1	0	0.0000	0
p18	69	13	on6	4	4	YORDER	0.6	false	M	M	M	M	M	0.6529	0.5159	7.8792	0.0223	1.3353	2014-03-26 14:32:33.93	2014-03-26 14:32:46.332	2014-03-26 14:32:34.522	2014-03-26 14:32:45.895	2014-03-26 14:32:34.522	2014-03-26 14:32:36.597	2014-03-26 14:32:38.422	2014-03-26 14:32:40.294	2014-03-26 14:32:40.294	2014-03-26 14:32:45.895	10	22	27	18	22	27	0.9368	0.0000	0.0000	0.3123	0.3123	0.5782	0.5782	2	0.6667	0	2	0.6667	0	0	0.0000	0
p18	70	14	off8	0	0	INIT	0.0	false	H	H	M	M	M	0.7670	0.6760	5.9173	0.0233	1.3952	2014-03-26 14:32:52.821	2014-03-26 14:33:02.634	2014-03-26 14:32:53.383	2014-03-26 14:33:02.197	2014-03-26 14:32:53.383	2014-03-26 14:32:55.879	2014-03-26 14:32:56.955	2014-03-26 14:32:58.827	2014-03-26 14:32:58.827	2014-03-26 14:33:02.197	4	16	24	18	16	24	0.0850	0.0000	0.0000	0.0283	0.0283	0.0555	0.0555	2	0.6667	0	2	0.6667	0	0	0.0000	0
p18	71	14	off8	1	1	INIT	0.0	false	M	H	E	M	M	0.7332	0.6867	3.5380	0.0261	1.5655	2014-03-26 14:33:04.677	2014-03-26 14:33:13.663	2014-03-26 14:33:04.989	2014-03-26 14:33:13.398	2014-03-26 14:33:04.989	2014-03-26 14:33:06.705	2014-03-26 14:33:08.0	2014-03-26 14:33:09.872	2014-03-26 14:33:09.872	2014-03-26 14:33:13.398	8	11	22	8	11	22	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	3	1.0000	1	3	1.0000	1	0	0.0000	0
p18	72	14	off8	2	2	INIT	0.0	false	M	H	M	M	M	0.6743	0.6212	5.5153	0.0269	1.6134	2014-03-26 14:33:15.706	2014-03-26 14:33:25.519	2014-03-26 14:33:16.128	2014-03-26 14:33:25.254	2014-03-26 14:33:16.128	2014-03-26 14:33:17.282	2014-03-26 14:33:18.171	2014-03-26 14:33:20.043	2014-03-26 14:33:20.043	2014-03-26 14:33:25.254	3	16	23	3	14	23	0.0000	0.0995	0.0000	0.0332	0.0332	0.0539	0.0539	2	0.6667	0	2	0.6667	0	0	0.0000	0
p18	73	14	off8	3	3	INIT	0.0	false	M	H	M	M	M	0.7384	0.6544	8.2089	0.0235	1.4116	2014-03-26 14:33:27.578	2014-03-26 14:33:37.469	2014-03-26 14:33:27.921	2014-03-26 14:33:37.125	2014-03-26 14:33:27.921	2014-03-26 14:33:29.372	2014-03-26 14:33:30.09	2014-03-26 14:33:31.962	2014-03-26 14:33:31.962	2014-03-26 14:33:37.125	15	23	28	15	23	28	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	3	1.0000	1	3	1.0000	1	0	0.0000	0
p18	74	14	off8	4	4	INIT	0.0	false	M	H	M	H	H	0.7216	0.6368	8.8505	0.0330	1.9786	2014-03-26 14:33:39.512	2014-03-26 14:33:50.541	2014-03-26 14:33:40.183	2014-03-26 14:33:50.136	2014-03-26 14:33:40.183	2014-03-26 14:33:42.055	2014-03-26 14:33:42.663	2014-03-26 14:33:44.535	2014-03-26 14:33:44.535	2014-03-26 14:33:50.136	3	16	28	3	16	28	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	3	1.0000	1	3	1.0000	1	0	0.0000	0
p18	75	15	off2	0	0	INIT	0.0	false	M	H	M	M	M	0.7293	0.7449	8.7155	0.0188	1.1258	2014-03-26 14:33:55.128	2014-03-26 14:34:05.174	2014-03-26 14:33:55.487	2014-03-26 14:34:04.394	2014-03-26 14:33:55.487	2014-03-26 14:33:57.218	2014-03-26 14:33:58.061	2014-03-26 14:33:59.948	2014-03-26 14:33:59.948	2014-03-26 14:34:04.394	1	11	16	1	10	21	0.0000	0.0994	0.0837	0.0610	0.0610	0.1028	0.1028	1	0.3333	0	1	0.3333	0	0	0.0000	0
p18	76	15	off2	1	1	INIT	0.0	false	M	H	M	H	H	0.7037	0.6311	4.9674	0.0339	2.0326	2014-03-26 14:34:07.233	2014-03-26 14:34:19.199	2014-03-26 14:34:07.639	2014-03-26 14:34:18.278	2014-03-26 14:34:07.639	2014-03-26 14:34:09.683	2014-03-26 14:34:10.587	2014-03-26 14:34:12.459	2014-03-26 14:34:12.459	2014-03-26 14:34:18.278	9	11	27	29	12	27	0.1766	0.4632	0.0000	0.2133	0.2133	0.4310	0.4310	1	0.3333	0	1	0.3333	0	0	0.0000	0
p18	77	15	off2	2	2	INIT	0.0	false	M	H	M	M	M	0.7283	0.6611	4.3226	0.0208	1.2486	2014-03-26 14:34:21.258	2014-03-26 14:34:33.878	2014-03-26 14:34:24.222	2014-03-26 14:34:33.535	2014-03-26 14:34:24.222	2014-03-26 14:34:26.765	2014-03-26 14:34:27.607	2014-03-26 14:34:29.479	2014-03-26 14:34:29.479	2014-03-26 14:34:33.535	13	21	23	13	21	23	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	3	1.0000	1	3	1.0000	1	0	0.0000	0
p18	78	15	off2	3	3	INIT	0.0	false	H	H	M	H	H	0.7427	0.6768	6.9080	0.0295	1.7696	2014-03-26 14:34:35.937	2014-03-26 14:34:50.96	2014-03-26 14:34:36.468	2014-03-26 14:34:50.243	2014-03-26 14:34:36.468	2014-03-26 14:34:39.728	2014-03-26 14:34:40.742	2014-03-26 14:34:42.614	2014-03-26 14:34:42.614	2014-03-26 14:34:50.243	7	8	25	7	8	3	0.0000	0.0000	0.0856	0.0285	0.0285	0.0426	0.0426	2	0.6667	0	2	0.6667	0	0	0.0000	0
p18	79	15	off2	4	4	INIT	0.0	false	M	H	M	H	H	0.7142	0.6160	5.5189	0.0316	1.8944	2014-03-26 14:34:53.004	2014-03-26 14:35:08.151	2014-03-26 14:34:55.328	2014-03-26 14:35:07.59	2014-03-26 14:34:55.328	2014-03-26 14:34:59.774	2014-03-26 14:35:00.71	2014-03-26 14:35:02.582	2014-03-26 14:35:02.582	2014-03-26 14:35:07.59	3	4	24	26	4	24	0.0833	0.0000	0.0000	0.0278	0.0278	0.0451	0.0451	2	0.6667	0	2	0.6667	0	0	0.0000	0
p18	80	16	off6	0	0	INIT	0.0	false	M	H	H	M	M	0.6838	0.6978	10.3708	0.0215	1.2923	2014-03-26 14:35:14.719	2014-03-26 14:35:30.413	2014-03-26 14:35:15.515	2014-03-26 14:35:29.118	2014-03-26 14:35:15.515	2014-03-26 14:35:18.167	2014-03-26 14:35:19.399	2014-03-26 14:35:21.271	2014-03-26 14:35:21.271	2014-03-26 14:35:29.118	10	19	28	24	29	28	0.2574	0.0933	0.0000	0.1169	0.1169	0.2157	0.2157	1	0.3333	0	1	0.3333	0	0	0.0000	0
p18	81	16	off6	1	1	INIT	0.0	false	M	H	M	M	M	0.6824	0.6199	6.2114	0.0216	1.2974	2014-03-26 14:35:32.488	2014-03-26 14:35:42.752	2014-03-26 14:35:32.909	2014-03-26 14:35:41.832	2014-03-26 14:35:32.909	2014-03-26 14:35:34.438	2014-03-26 14:35:35.545	2014-03-26 14:35:37.417	2014-03-26 14:35:37.417	2014-03-26 14:35:41.832	3	12	13	3	6	13	0.0000	0.8258	0.0000	0.2753	0.2753	0.5262	0.5262	2	0.6667	0	2	0.6667	0	0	0.0000	0
p18	82	16	off6	2	2	INIT	0.0	false	M	M	M	H	H	0.7180	0.6041	7.2864	0.0310	1.8619	2014-03-26 14:35:44.796	2014-03-26 14:35:57.916	2014-03-26 14:35:45.529	2014-03-26 14:35:57.463	2014-03-26 14:35:45.529	2014-03-26 14:35:49.024	2014-03-26 14:35:50.147	2014-03-26 14:35:52.019	2014-03-26 14:35:52.019	2014-03-26 14:35:57.463	3	7	18	3	7	18	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	3	1.0000	1	3	1.0000	1	0	0.0000	0
p18	83	16	off6	3	3	INIT	0.0	false	M	H	M	M	M	0.7308	0.6555	8.5485	0.0200	1.1974	2014-03-26 14:35:59.975	2014-03-26 14:36:09.772	2014-03-26 14:36:00.739	2014-03-26 14:36:09.288	2014-03-26 14:36:00.739	2014-03-26 14:36:02.33	2014-03-26 14:36:03.266	2014-03-26 14:36:05.138	2014-03-26 14:36:05.138	2014-03-26 14:36:09.288	7	8	9	26	8	9	0.1077	0.0000	0.0000	0.0359	0.0359	0.0665	0.0665	2	0.6667	0	2	0.6667	0	0	0.0000	0
p18	84	16	off6	4	4	INIT	0.0	false	H	H	M	M	M	0.7579	0.6518	8.1147	0.0226	1.3584	2014-03-26 14:36:11.831	2014-03-26 14:36:25.294	2014-03-26 14:36:12.517	2014-03-26 14:36:24.763	2014-03-26 14:36:12.517	2014-03-26 14:36:15.076	2014-03-26 14:36:16.901	2014-03-26 14:36:18.773	2014-03-26 14:36:18.773	2014-03-26 14:36:24.763	10	22	27	10	22	27	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	3	1.0000	1	3	1.0000	1	0	0.0000	0
p18	85	17	on5	0	0	YORDER	0.2	false	M	M	M	M	M	0.6633	0.5618	7.1678	0.0205	1.2315	2014-03-26 14:36:29.989	2014-03-26 14:36:50.144	2014-03-26 14:36:35.824	2014-03-26 14:36:49.988	2014-03-26 14:36:35.824	2014-03-26 14:36:39.958	2014-03-26 14:36:43.546	2014-03-26 14:36:45.418	2014-03-26 14:36:45.418	2014-03-26 14:36:49.988	5	12	23	5	12	19	0.0000	0.0000	0.1760	0.0587	0.0587	0.0909	0.0909	2	0.6667	0	2	0.6667	0	0	0.0000	0
p18	86	17	on5	1	1	YORDER	0.2	false	M	M	M	M	M	0.6931	0.5861	4.5651	0.0191	1.1441	2014-03-26 14:36:52.204	2014-03-26 14:37:01.283	2014-03-26 14:36:52.672	2014-03-26 14:37:00.862	2014-03-26 14:36:52.672	2014-03-26 14:36:55.417	2014-03-26 14:36:55.901	2014-03-26 14:36:57.773	2014-03-26 14:36:57.773	2014-03-26 14:37:00.862	14	17	21	14	17	18	0.0000	0.0000	0.1225	0.0408	0.0408	0.0883	0.0883	2	0.6667	0	2	0.6667	0	0	0.0000	0
p18	87	17	on5	2	2	YORDER	0.2	false	M	H	M	M	M	0.6906	0.6343	6.4047	0.0262	1.5734	2014-03-26 14:37:03.342	2014-03-26 14:37:11.953	2014-03-26 14:37:03.716	2014-03-26 14:37:11.672	2014-03-26 14:37:03.716	2014-03-26 14:37:05.744	2014-03-26 14:37:06.462	2014-03-26 14:37:08.334	2014-03-26 14:37:08.334	2014-03-26 14:37:11.672	6	11	24	6	11	18	0.0000	0.0000	0.0813	0.0271	0.0271	0.0600	0.0600	2	0.6667	0	2	0.6667	0	0	0.0000	0
p18	88	17	on5	3	3	YORDER	0.2	false	E	M	M	H	H	0.6119	0.5610	5.5520	0.0309	1.8517	2014-03-26 14:37:13.997	2014-03-26 14:37:24.309	2014-03-26 14:37:14.371	2014-03-26 14:37:23.747	2014-03-26 14:37:14.371	2014-03-26 14:37:15.619	2014-03-26 14:37:16.181	2014-03-26 14:37:18.053	2014-03-26 14:37:18.053	2014-03-26 14:37:23.747	3	17	18	3	2	18	0.0000	0.1146	0.0000	0.0382	0.0382	0.0668	0.0668	2	0.6667	0	2	0.6667	0	0	0.0000	0
p18	89	17	on5	4	4	YORDER	0.2	false	E	E	E	M	M	0.4886	0.4103	3.6864	0.0253	1.5205	2014-03-26 14:37:26.368	2014-03-26 14:37:34.62	2014-03-26 14:37:26.695	2014-03-26 14:37:34.371	2014-03-26 14:37:26.695	2014-03-26 14:37:27.881	2014-03-26 14:37:28.489	2014-03-26 14:37:30.361	2014-03-26 14:37:30.361	2014-03-26 14:37:34.371	2	20	21	2	20	21	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	3	1.0000	1	3	1.0000	1	0	0.0000	0
p18	90	18	on3	0	0	MINCROWDING	0.2	false	E	M	M	H	H	0.5482	0.5222	4.5931	0.0300	1.8000	2014-03-26 14:37:41.905	2014-03-26 14:37:49.799	2014-03-26 14:37:42.249	2014-03-26 14:37:49.471	2014-03-26 14:37:42.249	2014-03-26 14:37:43.278	2014-03-26 14:37:43.871	2014-03-26 14:37:45.743	2014-03-26 14:37:45.743	2014-03-26 14:37:49.471	1	8	15	1	8	15	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	3	1.0000	1	3	1.0000	1	0	0.0000	0
p18	91	18	on3	1	1	MINCROWDING	0.2	false	E	E	E	M	M	0.5483	0.4557	3.6341	0.0198	1.1892	2014-03-26 14:37:54.541	2014-03-26 14:38:02.763	2014-03-26 14:37:54.963	2014-03-26 14:38:02.56	2014-03-26 14:37:54.963	2014-03-26 14:37:56.928	2014-03-26 14:37:57.443	2014-03-26 14:37:59.315	2014-03-26 14:37:59.315	2014-03-26 14:38:02.56	4	8	22	4	8	22	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	3	1.0000	1	3	1.0000	1	0	0.0000	0
p18	92	18	on3	2	2	MINCROWDING	0.2	false	E	M	E	M	M	0.5585	0.5936	3.9055	0.0259	1.5554	2014-03-26 14:38:07.521	2014-03-26 14:38:16.288	2014-03-26 14:38:07.864	2014-03-26 14:38:15.898	2014-03-26 14:38:07.864	2014-03-26 14:38:10.126	2014-03-26 14:38:10.828	2014-03-26 14:38:12.7	2014-03-26 14:38:12.7	2014-03-26 14:38:15.898	16	17	28	16	17	3	0.0000	0.0000	0.1267	0.0422	0.0422	0.0856	0.0856	2	0.6667	0	2	0.6667	0	0	0.0000	0
p18	93	18	on3	3	3	MINCROWDING	0.2	false	E	M	M	M	M	0.5600	0.5145	4.5392	0.0140	0.8401	2014-03-26 14:38:21.061	2014-03-26 14:38:29.314	2014-03-26 14:38:21.795	2014-03-26 14:38:28.893	2014-03-26 14:38:21.795	2014-03-26 14:38:23.136	2014-03-26 14:38:23.682	2014-03-26 14:38:25.554	2014-03-26 14:38:25.554	2014-03-26 14:38:28.893	6	9	15	3	9	15	0.1143	0.0000	0.0000	0.0381	0.0381	0.0828	0.0828	2	0.6667	0	2	0.6667	0	0	0.0000	0
p18	94	18	on3	4	4	MINCROWDING	0.2	false	E	M	E	M	M	0.5685	0.4775	3.4924	0.0205	1.2326	2014-03-26 14:38:34.056	2014-03-26 14:38:42.293	2014-03-26 14:38:34.618	2014-03-26 14:38:42.121	2014-03-26 14:38:34.618	2014-03-26 14:38:36.459	2014-03-26 14:38:36.927	2014-03-26 14:38:38.799	2014-03-26 14:38:38.799	2014-03-26 14:38:42.121	4	6	27	4	6	27	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	3	1.0000	1	3	1.0000	1	0	0.0000	0
p18	95	19	on8	0	0	MINCROWDING	0.6	false	E	M	M	M	M	0.5693	0.4713	4.2005	0.0218	1.3061	2014-03-26 14:38:50.015	2014-03-26 14:39:00.186	2014-03-26 14:38:51.403	2014-03-26 14:38:59.999	2014-03-26 14:38:51.403	2014-03-26 14:38:54.04	2014-03-26 14:38:54.711	2014-03-26 14:38:56.583	2014-03-26 14:38:56.583	2014-03-26 14:38:59.999	4	16	24	4	16	24	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	3	1.0000	1	3	1.0000	1	0	0.0000	0
p18	96	19	on8	1	1	MINCROWDING	0.6	false	E	M	E	M	M	0.5575	0.4831	3.2759	0.0253	1.5167	2014-03-26 14:39:05.709	2014-03-26 14:39:13.446	2014-03-26 14:39:06.005	2014-03-26 14:39:13.244	2014-03-26 14:39:06.005	2014-03-26 14:39:07.144	2014-03-26 14:39:07.737	2014-03-26 14:39:09.609	2014-03-26 14:39:09.609	2014-03-26 14:39:13.244	8	11	22	8	11	22	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	3	1.0000	1	3	1.0000	1	0	0.0000	0
p18	97	19	on8	2	2	MINCROWDING	0.6	false	E	E	M	M	M	0.5404	0.4195	4.4029	0.0238	1.4253	2014-03-26 14:39:19.0	2014-03-26 14:39:27.034	2014-03-26 14:39:19.281	2014-03-26 14:39:26.8	2014-03-26 14:39:19.281	2014-03-26 14:39:20.451	2014-03-26 14:39:20.81	2014-03-26 14:39:22.682	2014-03-26 14:39:22.682	2014-03-26 14:39:26.8	3	16	23	3	16	23	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	3	1.0000	1	3	1.0000	1	0	0.0000	0
p18	98	19	on8	3	3	MINCROWDING	0.6	false	E	E	M	M	M	0.5883	0.4568	8.0574	0.0216	1.2946	2014-03-26 14:39:32.572	2014-03-26 14:39:42.26	2014-03-26 14:39:32.837	2014-03-26 14:39:42.026	2014-03-26 14:39:32.837	2014-03-26 14:39:34.382	2014-03-26 14:39:34.818	2014-03-26 14:39:36.69	2014-03-26 14:39:36.69	2014-03-26 14:39:42.026	15	23	28	15	23	24	0.0000	0.0000	0.0803	0.0268	0.0268	0.0552	0.0552	2	0.6667	0	2	0.6667	0	0	0.0000	0
p18	99	19	on8	4	4	MINCROWDING	0.6	false	E	E	M	H	H	0.5278	0.4412	7.4391	0.0327	1.9639	2014-03-26 14:39:47.782	2014-03-26 14:39:57.251	2014-03-26 14:39:48.063	2014-03-26 14:39:57.017	2014-03-26 14:39:48.063	2014-03-26 14:39:49.607	2014-03-26 14:39:49.935	2014-03-26 14:39:51.807	2014-03-26 14:39:51.807	2014-03-26 14:39:57.017	3	16	28	3	16	28	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	3	1.0000	1	3	1.0000	1	0	0.0000	0
