participant	trial_id	bloc	bloc_name	trial_id_withinbloc	trial_file_id	order	dwell	practice	diff_global	diff_crowding	diff_innercrowding	diff_deformation	diff_deformation_sum	global	crowding	innercrowding	deformation	deformation_sum	trial_start	trial_end	task_start	task_end	highlight_start	highlight_end	animation_start	animation_end	answer_start	answer_end	target_0	target_1	target_2	answer_0	answer_1	answer_2	error_0	error_1	error_2	error	error_asifA	normalized_error	normalized_error_asifA	common_targets	common_targets_percent	all_common_targets	correct_targets	correct_targets_percent	all_correct_targets	targets_switch	targets_switch_percent	any_targets_switch
p14	52	10	off2	2	2	INIT	0.0	false	M	H	M	M	M	0.7313	0.6739	4.2962	0.0285	1.7076	2014-03-25 14:05:27.805	2014-03-25 14:05:38.99	2014-03-25 14:05:28.523	2014-03-25 14:05:38.195	2014-03-25 14:05:28.523	2014-03-25 14:05:30.504	2014-03-25 14:05:31.159	2014-03-25 14:05:33.031	2014-03-25 14:05:33.031	2014-03-25 14:05:38.195	4	17	23	4	17	23	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	3	1.0000	1	3	1.0000	1	0	0.0000	0
p14	53	10	off2	3	3	INIT	0.0	false	H	H	M	M	M	0.7767	0.6917	5.4884	0.0259	1.5555	2014-03-25 14:05:41.034	2014-03-25 14:05:51.985	2014-03-25 14:05:41.549	2014-03-25 14:05:50.846	2014-03-25 14:05:41.549	2014-03-25 14:05:43.514	2014-03-25 14:05:43.967	2014-03-25 14:05:45.839	2014-03-25 14:05:45.839	2014-03-25 14:05:50.846	22	24	29	22	24	29	0.0000	0.2137	0.2137	0.1425	0.0000	0.2739	0.0000	3	1.0000	1	1	0.3333	0	2	0.6667	1
p14	54	10	off2	4	4	INIT	0.0	false	H	H	M	M	M	0.7412	0.6925	6.7654	0.0251	1.5066	2014-03-25 14:05:54.044	2014-03-25 14:06:06.571	2014-03-25 14:05:54.59	2014-03-25 14:06:04.699	2014-03-25 14:05:54.59	2014-03-25 14:05:56.681	2014-03-25 14:05:56.977	2014-03-25 14:05:58.849	2014-03-25 14:05:58.849	2014-03-25 14:06:04.699	11	13	24	11	2	1	0.0000	0.3911	0.2237	0.2049	0.2049	0.3405	0.3405	1	0.3333	0	1	0.3333	0	0	0.0000	0
p14	55	11	off7	0	0	INIT	0.0	false	M	H	M	M	M	0.6717	0.6460	9.3698	0.0195	1.1698	2014-03-25 14:06:11.501	2014-03-25 14:06:23.45	2014-03-25 14:06:12.312	2014-03-25 14:06:21.843	2014-03-25 14:06:12.312	2014-03-25 14:06:14.262	2014-03-25 14:06:14.558	2014-03-25 14:06:16.43	2014-03-25 14:06:16.43	2014-03-25 14:06:21.843	15	16	23	15	16	21	0.0000	0.3590	0.5515	0.3035	0.0654	0.5852	0.1260	2	0.6667	0	1	0.3333	0	1	0.3333	1
p14	56	11	off7	1	1	INIT	0.0	false	M	H	E	M	M	0.7242	0.7484	3.5178	0.0184	1.1051	2014-03-25 14:06:25.509	2014-03-25 14:06:38.785	2014-03-25 14:06:26.274	2014-03-25 14:06:37.038	2014-03-25 14:06:26.274	2014-03-25 14:06:28.458	2014-03-25 14:06:29.144	2014-03-25 14:06:31.016	2014-03-25 14:06:31.016	2014-03-25 14:06:37.038	17	19	29	17	6	29	0.0000	0.1562	0.0000	0.0521	0.0521	0.1111	0.1111	2	0.6667	0	2	0.6667	0	0	0.0000	0
p14	57	11	off7	2	2	INIT	0.0	false	H	H	M	E	E	0.7648	0.7095	5.4748	0.0106	0.6345	2014-03-25 14:06:40.844	2014-03-25 14:06:51.468	2014-03-25 14:06:41.375	2014-03-25 14:06:50.953	2014-03-25 14:06:41.375	2014-03-25 14:06:43.325	2014-03-25 14:06:43.73	2014-03-25 14:06:45.602	2014-03-25 14:06:45.602	2014-03-25 14:06:50.953	22	24	29	22	24	29	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	3	1.0000	1	3	1.0000	1	0	0.0000	0
p14	58	11	off7	3	3	INIT	0.0	false	M	H	M	M	M	0.7367	0.7553	4.7940	0.0184	1.1028	2014-03-25 14:06:53.543	2014-03-25 14:07:03.34	2014-03-25 14:06:54.12	2014-03-25 14:07:03.215	2014-03-25 14:06:54.12	2014-03-25 14:06:55.851	2014-03-25 14:06:56.491	2014-03-25 14:06:58.363	2014-03-25 14:06:58.363	2014-03-25 14:07:03.215	19	20	21	19	20	21	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	3	1.0000	1	3	1.0000	1	0	0.0000	0
p14	59	11	off7	4	4	INIT	0.0	false	M	M	M	M	M	0.7394	0.5982	5.3911	0.0241	1.4478	2014-03-25 14:07:05.399	2014-03-25 14:07:18.378	2014-03-25 14:07:07.302	2014-03-25 14:07:17.224	2014-03-25 14:07:07.302	2014-03-25 14:07:10.344	2014-03-25 14:07:10.562	2014-03-25 14:07:12.434	2014-03-25 14:07:12.434	2014-03-25 14:07:17.224	0	18	28	0	25	28	0.0000	0.2997	0.0000	0.0999	0.0999	0.1864	0.1864	2	0.6667	0	2	0.6667	0	0	0.0000	0
p14	60	12	off1	0	0	INIT	0.0	false	H	H	M	H	H	0.8069	0.6404	7.0056	0.0317	1.9029	2014-03-25 14:07:24.431	2014-03-25 14:07:35.351	2014-03-25 14:07:25.039	2014-03-25 14:07:34.056	2014-03-25 14:07:25.039	2014-03-25 14:07:26.974	2014-03-25 14:07:27.254	2014-03-25 14:07:29.126	2014-03-25 14:07:29.126	2014-03-25 14:07:34.056	14	17	20	16	5	20	0.3822	0.1799	0.0000	0.1874	0.0937	0.3575	0.1787	1	0.3333	0	1	0.3333	0	0	0.0000	0
p14	61	12	off1	1	1	INIT	0.0	false	M	H	E	M	M	0.6621	0.6420	2.4336	0.0200	1.2013	2014-03-25 14:07:37.41	2014-03-25 14:07:47.846	2014-03-25 14:07:38.112	2014-03-25 14:07:47.222	2014-03-25 14:07:38.112	2014-03-25 14:07:39.906	2014-03-25 14:07:40.436	2014-03-25 14:07:42.308	2014-03-25 14:07:42.308	2014-03-25 14:07:47.222	3	15	29	3	15	29	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	3	1.0000	1	3	1.0000	1	0	0.0000	0
p14	62	12	off1	2	2	INIT	0.0	false	M	H	E	H	H	0.7219	0.6755	2.7067	0.0334	2.0017	2014-03-25 14:07:49.906	2014-03-25 14:08:01.325	2014-03-25 14:07:50.311	2014-03-25 14:08:00.638	2014-03-25 14:07:50.311	2014-03-25 14:07:52.792	2014-03-25 14:07:53.135	2014-03-25 14:07:55.007	2014-03-25 14:07:55.007	2014-03-25 14:08:00.638	5	19	21	5	19	21	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	3	1.0000	1	3	1.0000	1	0	0.0000	0
p14	63	12	off1	3	3	INIT	0.0	false	M	H	M	M	M	0.7133	0.6230	5.2722	0.0169	1.0160	2014-03-25 14:08:03.384	2014-03-25 14:08:18.719	2014-03-25 14:08:03.868	2014-03-25 14:08:17.627	2014-03-25 14:08:03.868	2014-03-25 14:08:09.718	2014-03-25 14:08:10.388	2014-03-25 14:08:12.26	2014-03-25 14:08:12.26	2014-03-25 14:08:17.627	0	4	28	0	14	28	0.0000	0.2800	0.0000	0.0933	0.0933	0.1766	0.1766	2	0.6667	0	2	0.6667	0	0	0.0000	0
p14	64	12	off1	4	4	INIT	0.0	false	M	M	M	M	M	0.6855	0.6098	6.4598	0.0248	1.4872	2014-03-25 14:08:20.762	2014-03-25 14:08:33.071	2014-03-25 14:08:21.246	2014-03-25 14:08:31.807	2014-03-25 14:08:21.246	2014-03-25 14:08:23.258	2014-03-25 14:08:23.96	2014-03-25 14:08:25.832	2014-03-25 14:08:25.832	2014-03-25 14:08:31.807	6	17	20	6	16	20	0.0000	0.0824	0.0000	0.0275	0.0275	0.0502	0.0502	2	0.6667	0	2	0.6667	0	0	0.0000	0
p14	65	13	off5	0	0	INIT	0.0	false	H	H	M	M	M	0.7529	0.7064	6.1969	0.0270	1.6185	2014-03-25 14:08:39.701	2014-03-25 14:08:50.356	2014-03-25 14:08:40.184	2014-03-25 14:08:49.529	2014-03-25 14:08:40.184	2014-03-25 14:08:42.696	2014-03-25 14:08:43.492	2014-03-25 14:08:45.379	2014-03-25 14:08:45.379	2014-03-25 14:08:49.529	14	17	18	14	17	1	0.0000	0.0000	0.1869	0.0623	0.0623	0.1329	0.1329	2	0.6667	0	2	0.6667	0	0	0.0000	0
p14	66	13	off5	1	1	INIT	0.0	false	H	H	E	H	H	0.7759	0.6897	3.8157	0.0309	1.8527	2014-03-25 14:08:52.43	2014-03-25 14:09:05.706	2014-03-25 14:08:52.93	2014-03-25 14:09:04.037	2014-03-25 14:08:52.93	2014-03-25 14:08:55.847	2014-03-25 14:08:56.346	2014-03-25 14:08:58.218	2014-03-25 14:08:58.218	2014-03-25 14:09:04.037	1	2	15	0	2	15	0.0996	0.0000	0.0000	0.0332	0.0332	0.0536	0.0536	2	0.6667	0	2	0.6667	0	0	0.0000	0
p14	67	13	off5	2	2	INIT	0.0	false	M	H	M	M	M	0.6673	0.6276	5.7084	0.0287	1.7210	2014-03-25 14:09:07.765	2014-03-25 14:09:20.261	2014-03-25 14:09:08.343	2014-03-25 14:09:19.122	2014-03-25 14:09:08.343	2014-03-25 14:09:11.509	2014-03-25 14:09:11.946	2014-03-25 14:09:13.818	2014-03-25 14:09:13.818	2014-03-25 14:09:19.122	3	4	22	3	10	21	0.0000	0.4847	0.2519	0.2455	0.2455	0.5099	0.5099	1	0.3333	0	1	0.3333	0	0	0.0000	0
p14	68	13	off5	3	3	INIT	0.0	false	M	H	E	M	M	0.6764	0.6562	2.3089	0.0163	0.9805	2014-03-25 14:09:22.32	2014-03-25 14:09:33.381	2014-03-25 14:09:22.835	2014-03-25 14:09:31.353	2014-03-25 14:09:22.835	2014-03-25 14:09:24.613	2014-03-25 14:09:25.175	2014-03-25 14:09:27.047	2014-03-25 14:09:27.047	2014-03-25 14:09:31.353	0	19	27	0	19	1	0.0000	0.4602	0.0829	0.1810	0.1637	0.2931	0.2651	2	0.6667	0	1	0.3333	0	1	0.3333	1
p14	69	13	off5	4	4	INIT	0.0	false	M	H	M	M	M	0.6876	0.6401	5.7129	0.0155	0.9320	2014-03-25 14:09:35.455	2014-03-25 14:09:47.14	2014-03-25 14:09:36.095	2014-03-25 14:09:46.188	2014-03-25 14:09:36.095	2014-03-25 14:09:39.355	2014-03-25 14:09:39.605	2014-03-25 14:09:41.477	2014-03-25 14:09:41.477	2014-03-25 14:09:46.188	0	18	27	11	18	27	0.1043	0.0000	0.0000	0.0348	0.0348	0.0656	0.0656	2	0.6667	0	2	0.6667	0	0	0.0000	0
p14	70	14	off4	0	0	INIT	0.0	false	H	H	E	H	H	0.7780	0.7038	3.2809	0.0330	1.9819	2014-03-25 14:09:52.35	2014-03-25 14:10:02.412	2014-03-25 14:09:52.943	2014-03-25 14:10:01.695	2014-03-25 14:09:52.943	2014-03-25 14:09:54.721	2014-03-25 14:09:55.065	2014-03-25 14:09:56.937	2014-03-25 14:09:56.937	2014-03-25 14:10:01.695	0	3	5	0	3	5	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	3	1.0000	1	3	1.0000	1	0	0.0000	0
p14	71	14	off4	1	1	INIT	0.0	false	H	H	M	H	H	0.7512	0.6714	6.1312	0.0347	2.0828	2014-03-25 14:10:04.487	2014-03-25 14:10:15.033	2014-03-25 14:10:04.971	2014-03-25 14:10:14.268	2014-03-25 14:10:04.971	2014-03-25 14:10:06.921	2014-03-25 14:10:07.201	2014-03-25 14:10:09.073	2014-03-25 14:10:09.073	2014-03-25 14:10:14.268	2	6	24	2	6	24	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	3	1.0000	1	3	1.0000	1	0	0.0000	0
p14	72	14	off4	2	2	INIT	0.0	false	H	H	M	M	M	0.7537	0.7272	8.9479	0.0278	1.6685	2014-03-25 14:10:17.076	2014-03-25 14:10:28.714	2014-03-25 14:10:17.872	2014-03-25 14:10:27.138	2014-03-25 14:10:17.872	2014-03-25 14:10:20.025	2014-03-25 14:10:20.212	2014-03-25 14:10:22.099	2014-03-25 14:10:22.099	2014-03-25 14:10:27.138	6	13	24	4	13	20	0.0954	0.0000	0.2955	0.1303	0.1303	0.2345	0.2345	1	0.3333	0	1	0.3333	0	0	0.0000	0
p14	73	14	off4	3	3	INIT	0.0	false	H	H	M	M	M	0.7672	0.6662	5.5869	0.0163	0.9762	2014-03-25 14:10:30.757	2014-03-25 14:10:42.723	2014-03-25 14:10:31.319	2014-03-25 14:10:41.974	2014-03-25 14:10:31.319	2014-03-25 14:10:34.127	2014-03-25 14:10:34.533	2014-03-25 14:10:36.405	2014-03-25 14:10:36.405	2014-03-25 14:10:41.974	11	22	27	11	22	27	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	3	1.0000	1	3	1.0000	1	0	0.0000	0
p14	74	14	off4	4	4	INIT	0.0	false	H	H	M	M	M	0.7573	0.6846	6.2920	0.0262	1.5730	2014-03-25 14:10:44.782	2014-03-25 14:10:56.17	2014-03-25 14:10:45.25	2014-03-25 14:10:54.064	2014-03-25 14:10:45.25	2014-03-25 14:10:47.372	2014-03-25 14:10:47.793	2014-03-25 14:10:49.665	2014-03-25 14:10:49.665	2014-03-25 14:10:54.064	5	18	24	5	17	24	0.0000	0.7271	0.6510	0.4594	0.0276	0.9596	0.0577	2	0.6667	0	1	0.3333	0	1	0.3333	1
p14	75	15	on3	0	0	MINCROWDING	0.2	false	E	E	E	E	E	0.5615	0.4661	2.3538	0.0089	0.5365	2014-03-25 14:11:03.752	2014-03-25 14:11:14.812	2014-03-25 14:11:04.313	2014-03-25 14:11:14.266	2014-03-25 14:11:04.313	2014-03-25 14:11:07.012	2014-03-25 14:11:07.823	2014-03-25 14:11:09.695	2014-03-25 14:11:09.695	2014-03-25 14:11:14.266	9	18	28	9	18	28	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	3	1.0000	1	3	1.0000	1	0	0.0000	0
p14	76	15	on3	1	1	MINCROWDING	0.2	false	E	E	M	M	M	0.5525	0.4578	5.9571	0.0135	0.8108	2014-03-25 14:11:20.444	2014-03-25 14:11:30.069	2014-03-25 14:11:21.005	2014-03-25 14:11:29.148	2014-03-25 14:11:21.005	2014-03-25 14:11:22.752	2014-03-25 14:11:23.158	2014-03-25 14:11:25.03	2014-03-25 14:11:25.03	2014-03-25 14:11:29.148	6	10	17	6	11	17	0.0000	0.2903	0.0000	0.0968	0.0968	0.1651	0.1651	2	0.6667	0	2	0.6667	0	0	0.0000	0
p14	77	15	on3	2	2	MINCROWDING	0.2	false	E	M	E	E	E	0.5882	0.5216	2.9743	0.0047	0.2826	2014-03-25 14:11:34.842	2014-03-25 14:11:44.093	2014-03-25 14:11:35.654	2014-03-25 14:11:43.438	2014-03-25 14:11:35.654	2014-03-25 14:11:37.292	2014-03-25 14:11:37.494	2014-03-25 14:11:39.366	2014-03-25 14:11:39.366	2014-03-25 14:11:43.438	10	21	22	10	21	22	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	3	1.0000	1	3	1.0000	1	0	0.0000	0
p14	78	15	on3	3	3	MINCROWDING	0.2	false	E	M	M	M	M	0.5502	0.4931	5.2984	0.0168	1.0062	2014-03-25 14:11:48.82	2014-03-25 14:11:58.773	2014-03-25 14:11:49.366	2014-03-25 14:11:57.634	2014-03-25 14:11:49.366	2014-03-25 14:11:51.207	2014-03-25 14:11:51.503	2014-03-25 14:11:53.375	2014-03-25 14:11:53.375	2014-03-25 14:11:57.634	2	13	20	3	13	20	0.2960	0.4116	0.4116	0.3730	0.0987	0.7435	0.1966	2	0.6667	0	0	0.0000	0	2	0.6667	1
p14	79	15	on3	4	4	MINCROWDING	0.2	false	E	M	M	M	M	0.5593	0.4824	6.9198	0.0272	1.6296	2014-03-25 14:12:03.546	2014-03-25 14:12:13.39	2014-03-25 14:12:04.108	2014-03-25 14:12:12.314	2014-03-25 14:12:04.108	2014-03-25 14:12:05.528	2014-03-25 14:12:05.824	2014-03-25 14:12:07.696	2014-03-25 14:12:07.696	2014-03-25 14:12:12.314	18	21	24	18	4	24	0.0000	0.1031	0.0000	0.0344	0.0344	0.0677	0.0677	2	0.6667	0	2	0.6667	0	0	0.0000	0
p14	80	16	on5	0	0	YORDER	0.2	false	M	M	M	M	M	0.6325	0.5982	6.1261	0.0263	1.5758	2014-03-25 14:12:19.068	2014-03-25 14:12:30.612	2014-03-25 14:12:20.379	2014-03-25 14:12:30.004	2014-03-25 14:12:20.379	2014-03-25 14:12:22.469	2014-03-25 14:12:22.61	2014-03-25 14:12:24.482	2014-03-25 14:12:24.482	2014-03-25 14:12:30.004	14	17	18	14	17	18	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	3	1.0000	1	3	1.0000	1	0	0.0000	0
p14	81	16	on5	1	1	YORDER	0.2	false	M	M	E	H	H	0.6676	0.5846	3.6401	0.0302	1.8136	2014-03-25 14:12:32.687	2014-03-25 14:12:45.542	2014-03-25 14:12:33.077	2014-03-25 14:12:44.044	2014-03-25 14:12:33.077	2014-03-25 14:12:36.119	2014-03-25 14:12:36.946	2014-03-25 14:12:38.818	2014-03-25 14:12:38.818	2014-03-25 14:12:44.044	1	2	15	1	2	15	0.0000	0.2910	0.2910	0.1940	0.0000	0.3157	0.0000	3	1.0000	1	1	0.3333	0	2	0.6667	1
p14	82	16	on5	2	2	YORDER	0.2	false	E	M	M	M	M	0.5963	0.5239	5.6628	0.0277	1.6599	2014-03-25 14:12:47.601	2014-03-25 14:12:59.831	2014-03-25 14:12:47.819	2014-03-25 14:12:58.786	2014-03-25 14:12:47.819	2014-03-25 14:12:52.406	2014-03-25 14:12:52.967	2014-03-25 14:12:54.839	2014-03-25 14:12:54.839	2014-03-25 14:12:58.786	3	4	22	3	18	22	0.0000	0.1705	0.0000	0.0568	0.0568	0.1184	0.1184	2	0.6667	0	2	0.6667	0	0	0.0000	0
p14	83	16	on5	3	3	YORDER	0.2	false	E	M	E	M	M	0.6281	0.5548	2.2618	0.0127	0.7600	2014-03-25 14:13:01.891	2014-03-25 14:13:11.235	2014-03-25 14:13:02.281	2014-03-25 14:13:10.642	2014-03-25 14:13:02.281	2014-03-25 14:13:04.683	2014-03-25 14:13:05.089	2014-03-25 14:13:06.961	2014-03-25 14:13:06.961	2014-03-25 14:13:10.642	0	19	27	0	19	27	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	3	1.0000	1	3	1.0000	1	0	0.0000	0
p14	84	16	on5	4	4	YORDER	0.2	false	E	M	M	M	M	0.6269	0.5404	5.6914	0.0146	0.8760	2014-03-25 14:13:13.294	2014-03-25 14:13:25.79	2014-03-25 14:13:13.669	2014-03-25 14:13:24.994	2014-03-25 14:13:13.669	2014-03-25 14:13:17.444	2014-03-25 14:13:17.881	2014-03-25 14:13:19.753	2014-03-25 14:13:19.753	2014-03-25 14:13:24.994	0	18	27	0	18	27	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	3	1.0000	1	3	1.0000	1	0	0.0000	0
p14	85	17	on2	0	0	YORDER	0.6	false	M	E	M	M	M	0.6360	0.4629	4.2803	0.0214	1.2838	2014-03-25 14:13:31.109	2014-03-25 14:13:46.226	2014-03-25 14:13:31.796	2014-03-25 14:13:45.212	2014-03-25 14:13:31.796	2014-03-25 14:13:35.587	2014-03-25 14:13:35.977	2014-03-25 14:13:37.849	2014-03-25 14:13:37.849	2014-03-25 14:13:45.212	15	19	20	1	5	20	0.5800	0.1306	0.0000	0.2369	0.2369	0.4273	0.4273	1	0.3333	0	1	0.3333	0	0	0.0000	0
p14	86	17	on2	1	1	YORDER	0.6	false	M	M	E	M	M	0.7068	0.4851	3.9391	0.0162	0.9713	2014-03-25 14:13:48.269	2014-03-25 14:13:59.392	2014-03-25 14:13:48.613	2014-03-25 14:13:58.472	2014-03-25 14:13:48.613	2014-03-25 14:13:50.563	2014-03-25 14:13:50.921	2014-03-25 14:13:52.793	2014-03-25 14:13:52.793	2014-03-25 14:13:58.472	4	14	19	4	14	29	0.0000	0.0000	0.0919	0.0306	0.0306	0.0534	0.0534	2	0.6667	0	2	0.6667	0	0	0.0000	0
p14	87	17	on2	2	2	YORDER	0.6	false	M	M	M	M	M	0.6720	0.5042	4.1802	0.0267	1.6014	2014-03-25 14:14:01.451	2014-03-25 14:14:12.886	2014-03-25 14:14:01.81	2014-03-25 14:14:11.81	2014-03-25 14:14:01.81	2014-03-25 14:14:03.76	2014-03-25 14:14:03.916	2014-03-25 14:14:05.788	2014-03-25 14:14:05.788	2014-03-25 14:14:11.81	4	17	23	4	26	23	0.0000	0.4432	0.0000	0.1477	0.1477	0.2559	0.2559	2	0.6667	0	2	0.6667	0	0	0.0000	0
p14	88	17	on2	3	3	YORDER	0.6	false	M	M	M	M	M	0.6736	0.5230	4.5947	0.0250	1.5003	2014-03-25 14:14:14.961	2014-03-25 14:14:24.305	2014-03-25 14:14:15.335	2014-03-25 14:14:23.775	2014-03-25 14:14:15.335	2014-03-25 14:14:17.426	2014-03-25 14:14:17.691	2014-03-25 14:14:19.563	2014-03-25 14:14:19.563	2014-03-25 14:14:23.775	22	24	29	22	24	29	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	3	1.0000	1	3	1.0000	1	0	0.0000	0
p14	89	17	on2	4	4	YORDER	0.6	false	M	M	M	M	M	0.6962	0.5316	6.3603	0.0236	1.4143	2014-03-25 14:14:26.349	2014-03-25 14:14:36.817	2014-03-25 14:14:26.708	2014-03-25 14:14:35.787	2014-03-25 14:14:26.708	2014-03-25 14:14:28.081	2014-03-25 14:14:28.33	2014-03-25 14:14:30.202	2014-03-25 14:14:30.202	2014-03-25 14:14:35.787	11	13	24	3	20	24	0.2068	0.8127	0.0000	0.3398	0.3398	0.5699	0.5699	1	0.3333	0	1	0.3333	0	0	0.0000	0
p14	90	18	on8	0	0	MINCROWDING	0.6	false	E	E	E	M	M	0.5781	0.4563	3.9657	0.0146	0.8752	2014-03-25 14:14:45.007	2014-03-25 14:14:56.098	2014-03-25 14:14:45.646	2014-03-25 14:14:55.287	2014-03-25 14:14:45.646	2014-03-25 14:14:48.392	2014-03-25 14:14:48.766	2014-03-25 14:14:50.638	2014-03-25 14:14:50.638	2014-03-25 14:14:55.287	2	3	25	2	3	28	0.0000	0.0000	0.6263	0.2088	0.2088	0.4836	0.4836	2	0.6667	0	2	0.6667	0	0	0.0000	0
p14	91	18	on8	1	1	MINCROWDING	0.6	false	E	E	M	M	M	0.6004	0.4691	6.0866	0.0290	1.7390	2014-03-25 14:15:01.636	2014-03-25 14:15:12.26	2014-03-25 14:15:02.12	2014-03-25 14:15:11.714	2014-03-25 14:15:02.12	2014-03-25 14:15:03.649	2014-03-25 14:15:03.93	2014-03-25 14:15:05.802	2014-03-25 14:15:05.802	2014-03-25 14:15:11.714	18	20	29	18	20	29	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	3	1.0000	1	3	1.0000	1	0	0.0000	0
p14	92	18	on8	2	2	MINCROWDING	0.6	false	E	M	M	M	M	0.5753	0.4929	4.2686	0.0250	1.4986	2014-03-25 14:15:17.782	2014-03-25 14:15:27.688	2014-03-25 14:15:18.188	2014-03-25 14:15:26.69	2014-03-25 14:15:18.188	2014-03-25 14:15:19.826	2014-03-25 14:15:20.06	2014-03-25 14:15:21.932	2014-03-25 14:15:21.932	2014-03-25 14:15:26.69	2	19	27	2	19	3	0.0000	0.0000	0.5829	0.1943	0.1943	0.3462	0.3462	2	0.6667	0	2	0.6667	0	0	0.0000	0
p14	93	18	on8	3	3	MINCROWDING	0.6	false	E	E	M	H	H	0.5732	0.4438	6.6683	0.0292	1.7533	2014-03-25 14:15:33.616	2014-03-25 14:15:43.382	2014-03-25 14:15:34.053	2014-03-25 14:15:42.571	2014-03-25 14:15:34.053	2014-03-25 14:15:36.424	2014-03-25 14:15:36.627	2014-03-25 14:15:38.499	2014-03-25 14:15:38.499	2014-03-25 14:15:42.571	13	21	22	13	21	22	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	3	1.0000	1	3	1.0000	1	0	0.0000	0
p14	94	18	on8	4	4	MINCROWDING	0.6	false	E	E	M	M	M	0.5523	0.4625	4.1646	0.0236	1.4153	2014-03-25 14:15:48.904	2014-03-25 14:15:58.888	2014-03-25 14:15:49.419	2014-03-25 14:15:58.311	2014-03-25 14:15:49.419	2014-03-25 14:15:50.932	2014-03-25 14:15:51.12	2014-03-25 14:15:52.992	2014-03-25 14:15:52.992	2014-03-25 14:15:58.311	3	5	9	3	5	9	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	3	1.0000	1	3	1.0000	1	0	0.0000	0
p14	95	19	on4	0	0	MINCROWDING	0.6	false	E	E	E	H	H	0.5732	0.4546	2.9172	0.0293	1.7597	2014-03-25 14:16:08.311	2014-03-25 14:16:20.182	2014-03-25 14:16:09.606	2014-03-25 14:16:19.855	2014-03-25 14:16:09.606	2014-03-25 14:16:11.836	2014-03-25 14:16:12.258	2014-03-25 14:16:14.13	2014-03-25 14:16:14.13	2014-03-25 14:16:19.855	0	3	5	0	3	5	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	3	1.0000	1	3	1.0000	1	0	0.0000	0
p14	96	19	on4	1	1	MINCROWDING	0.6	false	E	E	M	H	H	0.5930	0.4444	5.0331	0.0314	1.8828	2014-03-25 14:16:25.72	2014-03-25 14:16:36.656	2014-03-25 14:16:26.11	2014-03-25 14:16:36.141	2014-03-25 14:16:26.11	2014-03-25 14:16:28.497	2014-03-25 14:16:28.856	2014-03-25 14:16:30.728	2014-03-25 14:16:30.728	2014-03-25 14:16:36.141	2	6	24	2	6	24	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	3	1.0000	1	3	1.0000	1	0	0.0000	0
p14	97	19	on4	2	2	MINCROWDING	0.6	false	M	M	M	M	M	0.6337	0.5183	6.9378	0.0211	1.2666	2014-03-25 14:16:42.194	2014-03-25 14:16:56.562	2014-03-25 14:16:42.725	2014-03-25 14:16:55.283	2014-03-25 14:16:42.725	2014-03-25 14:16:46.718	2014-03-25 14:16:46.952	2014-03-25 14:16:48.824	2014-03-25 14:16:48.824	2014-03-25 14:16:55.283	6	13	24	4	13	25	0.0954	0.0000	0.0991	0.0648	0.0648	0.1164	0.1164	1	0.3333	0	1	0.3333	0	0	0.0000	0
p14	98	19	on4	3	3	MINCROWDING	0.6	false	E	E	M	M	M	0.5467	0.4602	4.5086	0.0141	0.8451	2014-03-25 14:17:02.084	2014-03-25 14:17:17.669	2014-03-25 14:17:02.459	2014-03-25 14:17:16.592	2014-03-25 14:17:02.459	2014-03-25 14:17:04.814	2014-03-25 14:17:05.485	2014-03-25 14:17:07.357	2014-03-25 14:17:07.357	2014-03-25 14:17:16.592	11	22	27	11	25	15	0.0000	0.1785	0.2096	0.1294	0.1294	0.2327	0.2327	1	0.3333	0	1	0.3333	0	0	0.0000	0
p14	99	19	on4	4	4	MINCROWDING	0.6	false	E	M	M	M	M	0.6081	0.4795	5.5110	0.0247	1.4819	2014-03-25 14:17:23.706	2014-03-25 14:17:33.643	2014-03-25 14:17:24.189	2014-03-25 14:17:32.847	2014-03-25 14:17:24.189	2014-03-25 14:17:25.562	2014-03-25 14:17:25.859	2014-03-25 14:17:27.731	2014-03-25 14:17:27.731	2014-03-25 14:17:32.847	5	18	24	5	18	24	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	3	1.0000	1	3	1.0000	1	0	0.0000	0
