participant	trial_id	bloc	bloc_name	trial_id_withinbloc	trial_file_id	order	dwell	practice	diff_global	diff_crowding	diff_innercrowding	diff_deformation	diff_deformation_sum	global	crowding	innercrowding	deformation	deformation_sum	trial_start	trial_end	task_start	task_end	highlight_start	highlight_end	animation_start	animation_end	answer_start	answer_end	target_0	target_1	target_2	answer_0	answer_1	answer_2	error_0	error_1	error_2	error	error_asifA	normalized_error	normalized_error_asifA	common_targets	common_targets_percent	all_common_targets	correct_targets	correct_targets_percent	all_correct_targets	targets_switch	targets_switch_percent	any_targets_switch
p17	52	10	on1	2	2	YORDER	0.2	false	E	E	M	M	M	0.6047	0.4538	7.7729	0.0213	1.2766	2014-03-26 13:31:52.088	2014-03-26 13:32:07.235	2014-03-26 13:31:53.133	2014-03-26 13:32:04.708	2014-03-26 13:31:53.133	2014-03-26 13:31:55.098	2014-03-26 13:31:56.814	2014-03-26 13:31:58.686	2014-03-26 13:31:58.686	2014-03-26 13:32:04.708	3	8	13	12	1	13	0.1059	0.1260	0.0000	0.0773	0.0773	0.1510	0.1510	1	0.3333	0	1	0.3333	0	0	0.0000	0
p17	53	10	on1	3	3	YORDER	0.2	false	M	M	E	M	M	0.6557	0.5473	3.6749	0.0163	0.9757	2014-03-26 13:32:09.279	2014-03-26 13:32:29.169	2014-03-26 13:32:09.872	2014-03-26 13:32:26.517	2014-03-26 13:32:09.872	2014-03-26 13:32:16.673	2014-03-26 13:32:18.982	2014-03-26 13:32:20.854	2014-03-26 13:32:20.854	2014-03-26 13:32:26.517	5	17	19	15	17	10	0.0824	0.0000	0.2592	0.1139	0.1139	0.2100	0.2100	1	0.3333	0	1	0.3333	0	0	0.0000	0
p17	54	10	on1	4	4	YORDER	0.2	false	E	M	E	M	M	0.5671	0.4715	3.9554	0.0154	0.9253	2014-03-26 13:32:31.212	2014-03-26 13:32:44.675	2014-03-26 13:32:32.367	2014-03-26 13:32:44.519	2014-03-26 13:32:32.367	2014-03-26 13:32:35.081	2014-03-26 13:32:37.016	2014-03-26 13:32:38.888	2014-03-26 13:32:38.888	2014-03-26 13:32:44.519	4	7	15	4	7	15	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	3	1.0000	1	3	1.0000	1	0	0.0000	0
p17	55	11	off8	0	0	INIT	0.0	false	M	H	M	M	M	0.7388	0.7418	6.3112	0.0255	1.5319	2014-03-26 13:34:07.995	2014-03-26 13:34:31.879	2014-03-26 13:34:10.569	2014-03-26 13:34:29.305	2014-03-26 13:34:10.569	2014-03-26 13:34:13.861	2014-03-26 13:34:19.929	2014-03-26 13:34:21.801	2014-03-26 13:34:21.801	2014-03-26 13:34:29.305	0	14	23	0	14	5	0.0000	0.0000	0.3256	0.1085	0.1085	0.2522	0.2522	2	0.6667	0	2	0.6667	0	0	0.0000	0
p17	56	11	off8	1	1	INIT	0.0	false	H	H	M	M	M	0.7465	0.6830	5.0282	0.0216	1.2971	2014-03-26 13:34:33.938	2014-03-26 13:34:54.702	2014-03-26 13:34:34.609	2014-03-26 13:34:52.674	2014-03-26 13:34:34.609	2014-03-26 13:34:38.244	2014-03-26 13:34:41.66	2014-03-26 13:34:43.548	2014-03-26 13:34:43.548	2014-03-26 13:34:52.674	10	20	24	7	20	24	0.0864	0.0000	0.0000	0.0288	0.0288	0.0601	0.0601	2	0.6667	0	2	0.6667	0	0	0.0000	0
p17	57	11	off8	2	2	INIT	0.0	false	M	H	M	H	H	0.6900	0.6948	7.6056	0.0308	1.8501	2014-03-26 13:34:56.761	2014-03-26 13:35:22.657	2014-03-26 13:34:57.151	2014-03-26 13:35:19.88	2014-03-26 13:34:57.151	2014-03-26 13:35:02.533	2014-03-26 13:35:08.679	2014-03-26 13:35:10.551	2014-03-26 13:35:10.551	2014-03-26 13:35:19.88	13	17	26	20	29	26	0.1080	0.3065	0.0000	0.1382	0.1382	0.3355	0.3355	1	0.3333	0	1	0.3333	0	0	0.0000	0
p17	58	11	off8	3	3	INIT	0.0	false	M	M	M	M	M	0.7142	0.5982	8.0909	0.0277	1.6644	2014-03-26 13:35:24.7	2014-03-26 13:35:40.706	2014-03-26 13:35:25.262	2014-03-26 13:35:38.132	2014-03-26 13:35:25.262	2014-03-26 13:35:27.976	2014-03-26 13:35:30.192	2014-03-26 13:35:32.064	2014-03-26 13:35:32.064	2014-03-26 13:35:38.132	12	21	22	12	21	17	0.0000	0.0000	0.1081	0.0360	0.0360	0.0591	0.0591	2	0.6667	0	2	0.6667	0	0	0.0000	0
p17	59	11	off8	4	4	INIT	0.0	false	M	H	M	M	M	0.7167	0.6716	5.7225	0.0253	1.5151	2014-03-26 13:35:42.75	2014-03-26 13:35:59.91	2014-03-26 13:35:43.311	2014-03-26 13:35:55.417	2014-03-26 13:35:43.311	2014-03-26 13:35:46.774	2014-03-26 13:35:48.896	2014-03-26 13:35:50.768	2014-03-26 13:35:50.768	2014-03-26 13:35:55.417	3	10	18	28	5	18	0.4493	0.3274	0.0000	0.2589	0.1934	0.5275	0.3940	1	0.3333	0	1	0.3333	0	0	0.0000	0
p17	60	12	on4	0	0	MINCROWDING	0.6	false	E	E	M	M	M	0.5727	0.4277	8.4641	0.0144	0.8622	2014-03-26 13:36:09.613	2014-03-26 13:36:31.484	2014-03-26 13:36:13.341	2014-03-26 13:36:29.191	2014-03-26 13:36:13.341	2014-03-26 13:36:16.773	2014-03-26 13:36:19.581	2014-03-26 13:36:21.453	2014-03-26 13:36:21.453	2014-03-26 13:36:29.191	8	16	17	28	16	17	0.1218	0.0000	0.0000	0.0406	0.0406	0.0698	0.0698	2	0.6667	0	2	0.6667	0	0	0.0000	0
p17	61	12	on4	1	1	MINCROWDING	0.6	false	E	E	M	M	M	0.4911	0.4089	6.2412	0.0252	1.5118	2014-03-26 13:36:37.038	2014-03-26 13:36:57.146	2014-03-26 13:36:37.709	2014-03-26 13:36:52.856	2014-03-26 13:36:37.709	2014-03-26 13:36:39.549	2014-03-26 13:36:43.886	2014-03-26 13:36:45.758	2014-03-26 13:36:45.758	2014-03-26 13:36:52.856	6	11	20	6	14	20	0.0000	0.5580	0.0000	0.1860	0.1860	0.3436	0.3436	2	0.6667	0	2	0.6667	0	0	0.0000	0
p17	62	12	on4	2	2	MINCROWDING	0.6	false	E	M	M	M	M	0.5953	0.4724	4.8547	0.0161	0.9633	2014-03-26 13:37:02.715	2014-03-26 13:37:21.311	2014-03-26 13:37:03.23	2014-03-26 13:37:18.893	2014-03-26 13:37:03.23	2014-03-26 13:37:04.868	2014-03-26 13:37:12.465	2014-03-26 13:37:14.337	2014-03-26 13:37:14.337	2014-03-26 13:37:18.893	5	10	12	5	8	12	0.4089	0.1516	0.4089	0.3231	0.0505	0.6276	0.0982	2	0.6667	0	0	0.0000	0	2	0.6667	1
p17	63	12	on4	3	3	MINCROWDING	0.6	false	E	M	M	M	M	0.5742	0.4900	7.3211	0.0224	1.3410	2014-03-26 13:37:26.849	2014-03-26 13:37:55.334	2014-03-26 13:37:27.41	2014-03-26 13:37:52.136	2014-03-26 13:37:27.41	2014-03-26 13:37:36.084	2014-03-26 13:37:44.43	2014-03-26 13:37:46.302	2014-03-26 13:37:46.302	2014-03-26 13:37:52.136	20	25	29	20	25	21	0.0000	0.0000	0.2859	0.0953	0.0953	0.1967	0.1967	2	0.6667	0	2	0.6667	0	0	0.0000	0
p17	64	12	on4	4	4	MINCROWDING	0.6	false	E	E	M	M	M	0.5588	0.4309	9.4239	0.0237	1.4239	2014-03-26 13:38:00.872	2014-03-26 13:38:30.559	2014-03-26 13:38:01.559	2014-03-26 13:38:28.157	2014-03-26 13:38:01.559	2014-03-26 13:38:19.233	2014-03-26 13:38:21.573	2014-03-26 13:38:23.446	2014-03-26 13:38:23.446	2014-03-26 13:38:28.157	25	27	29	25	27	21	0.0000	0.0000	0.2122	0.0707	0.0707	0.1236	0.1236	2	0.6667	0	2	0.6667	0	0	0.0000	0
p17	65	13	off5	0	0	INIT	0.0	false	M	H	M	M	M	0.7205	0.6189	4.7941	0.0235	1.4118	2014-03-26 13:41:06.31	2014-03-26 13:41:34.795	2014-03-26 13:41:07.573	2014-03-26 13:41:31.114	2014-03-26 13:41:07.573	2014-03-26 13:41:09.913	2014-03-26 13:41:18.712	2014-03-26 13:41:20.584	2014-03-26 13:41:20.584	2014-03-26 13:41:31.114	9	18	25	2	18	25	0.2843	0.0000	0.0000	0.0948	0.0948	0.1932	0.1932	2	0.6667	0	2	0.6667	0	0	0.0000	0
p17	66	13	off5	1	1	INIT	0.0	false	M	H	M	M	M	0.7040	0.6717	4.6659	0.0128	0.7691	2014-03-26 13:41:36.839	2014-03-26 13:42:00.972	2014-03-26 13:41:37.229	2014-03-26 13:41:57.431	2014-03-26 13:41:37.229	2014-03-26 13:41:41.675	2014-03-26 13:41:49.381	2014-03-26 13:41:51.253	2014-03-26 13:41:51.253	2014-03-26 13:41:57.431	23	24	27	23	12	27	0.0000	0.1504	0.0000	0.0501	0.0501	0.1138	0.1138	2	0.6667	0	2	0.6667	0	0	0.0000	0
p17	67	13	off5	2	2	INIT	0.0	false	H	M	M	M	M	0.7564	0.6029	6.6293	0.0237	1.4223	2014-03-26 13:42:03.031	2014-03-26 13:42:22.719	2014-03-26 13:42:03.531	2014-03-26 13:42:19.724	2014-03-26 13:42:03.531	2014-03-26 13:42:08.289	2014-03-26 13:42:10.005	2014-03-26 13:42:11.877	2014-03-26 13:42:11.877	2014-03-26 13:42:19.724	18	20	23	18	20	26	0.0000	0.0000	0.3124	0.1041	0.1041	0.1915	0.1915	2	0.6667	0	2	0.6667	0	0	0.0000	0
p17	68	13	off5	3	3	INIT	0.0	false	M	H	M	M	M	0.7307	0.6219	6.2184	0.0270	1.6217	2014-03-26 13:42:24.762	2014-03-26 13:42:38.709	2014-03-26 13:42:25.262	2014-03-26 13:42:37.118	2014-03-26 13:42:25.262	2014-03-26 13:42:27.305	2014-03-26 13:42:30.254	2014-03-26 13:42:32.126	2014-03-26 13:42:32.126	2014-03-26 13:42:37.118	10	17	21	10	17	21	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	3	1.0000	1	3	1.0000	1	0	0.0000	0
p17	69	13	off5	4	4	INIT	0.0	false	H	H	E	M	M	0.7411	0.6419	3.8120	0.0238	1.4306	2014-03-26 13:42:40.768	2014-03-26 13:42:58.614	2014-03-26 13:42:41.751	2014-03-26 13:42:54.574	2014-03-26 13:42:41.751	2014-03-26 13:42:45.495	2014-03-26 13:42:47.554	2014-03-26 13:42:49.426	2014-03-26 13:42:49.426	2014-03-26 13:42:54.574	2	23	27	2	23	27	0.0000	0.6580	0.6580	0.4387	0.0000	0.8076	0.0000	3	1.0000	1	1	0.3333	0	2	0.6667	1
p17	70	14	on5	0	0	YORDER	0.2	false	E	M	M	M	M	0.5991	0.5062	4.6386	0.0226	1.3562	2014-03-26 13:43:02.92	2014-03-26 13:43:17.974	2014-03-26 13:43:03.404	2014-03-26 13:43:16.617	2014-03-26 13:43:03.404	2014-03-26 13:43:07.46	2014-03-26 13:43:08.786	2014-03-26 13:43:10.658	2014-03-26 13:43:10.658	2014-03-26 13:43:16.617	9	18	25	21	18	25	0.0838	0.0000	0.0000	0.0279	0.0279	0.0569	0.0569	2	0.6667	0	2	0.6667	0	0	0.0000	0
p17	71	14	on5	1	1	YORDER	0.2	false	E	M	M	M	M	0.5876	0.5695	4.3149	0.0124	0.7426	2014-03-26 13:43:20.033	2014-03-26 13:43:31.64	2014-03-26 13:43:20.376	2014-03-26 13:43:31.0	2014-03-26 13:43:20.376	2014-03-26 13:43:22.888	2014-03-26 13:43:23.59	2014-03-26 13:43:25.462	2014-03-26 13:43:25.462	2014-03-26 13:43:31.0	23	24	27	23	24	27	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	3	1.0000	1	3	1.0000	1	0	0.0000	0
p17	72	14	on5	2	2	YORDER	0.2	false	M	M	M	M	M	0.6683	0.5014	6.0483	0.0234	1.4060	2014-03-26 13:43:33.683	2014-03-26 13:43:52.98	2014-03-26 13:43:34.791	2014-03-26 13:43:49.158	2014-03-26 13:43:34.791	2014-03-26 13:43:37.302	2014-03-26 13:43:40.11	2014-03-26 13:43:41.982	2014-03-26 13:43:41.982	2014-03-26 13:43:49.158	18	20	23	19	20	24	0.5663	0.2660	0.3782	0.4035	0.3494	0.7344	0.6360	1	0.3333	0	0	0.0000	0	1	0.3333	1
p17	73	14	on5	3	3	YORDER	0.2	false	M	M	M	M	M	0.6389	0.5226	5.6851	0.0269	1.6116	2014-03-26 13:43:55.024	2014-03-26 13:44:11.545	2014-03-26 13:43:55.632	2014-03-26 13:44:10.078	2014-03-26 13:43:55.632	2014-03-26 13:43:59.626	2014-03-26 13:44:02.855	2014-03-26 13:44:04.727	2014-03-26 13:44:04.727	2014-03-26 13:44:10.078	10	17	21	10	17	21	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	3	1.0000	1	3	1.0000	1	0	0.0000	0
p17	74	14	on5	4	4	YORDER	0.2	false	M	M	E	M	M	0.6803	0.5435	3.5945	0.0227	1.3609	2014-03-26 13:44:13.604	2014-03-26 13:44:29.251	2014-03-26 13:44:14.181	2014-03-26 13:44:25.163	2014-03-26 13:44:14.181	2014-03-26 13:44:17.675	2014-03-26 13:44:18.487	2014-03-26 13:44:20.359	2014-03-26 13:44:20.359	2014-03-26 13:44:25.163	2	23	27	2	23	0	0.0000	0.3586	0.6580	0.3389	0.1042	0.6238	0.1917	2	0.6667	0	1	0.3333	0	1	0.3333	1
p17	75	15	on3	0	0	MINCROWDING	0.2	false	E	E	M	E	E	0.5133	0.4568	4.6871	0.0091	0.5465	2014-03-26 13:44:37.004	2014-03-26 13:44:57.112	2014-03-26 13:44:37.893	2014-03-26 13:44:56.129	2014-03-26 13:44:37.893	2014-03-26 13:44:41.762	2014-03-26 13:44:47.471	2014-03-26 13:44:49.343	2014-03-26 13:44:49.343	2014-03-26 13:44:56.129	16	20	21	16	20	21	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	3	1.0000	1	3	1.0000	1	0	0.0000	0
p17	76	15	on3	1	1	MINCROWDING	0.2	false	E	M	H	M	M	0.5325	0.4736	9.4629	0.0181	1.0849	2014-03-26 13:45:01.87	2014-03-26 13:45:23.18	2014-03-26 13:45:02.338	2014-03-26 13:45:20.731	2014-03-26 13:45:02.338	2014-03-26 13:45:09.062	2014-03-26 13:45:11.885	2014-03-26 13:45:13.757	2014-03-26 13:45:13.757	2014-03-26 13:45:20.731	5	13	25	5	13	27	0.0000	0.0000	0.0803	0.0268	0.0268	0.0461	0.0461	2	0.6667	0	2	0.6667	0	0	0.0000	0
p17	77	15	on3	2	2	MINCROWDING	0.2	false	E	E	E	M	M	0.5634	0.4500	3.1003	0.0221	1.3263	2014-03-26 13:45:27.938	2014-03-26 13:45:47.641	2014-03-26 13:45:28.312	2014-03-26 13:45:46.034	2014-03-26 13:45:28.312	2014-03-26 13:45:31.713	2014-03-26 13:45:34.958	2014-03-26 13:45:36.83	2014-03-26 13:45:36.83	2014-03-26 13:45:46.034	5	17	20	5	17	20	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	3	1.0000	1	3	1.0000	1	0	0.0000	0
p17	78	15	on3	3	3	MINCROWDING	0.2	false	E	M	M	H	H	0.5687	0.5309	4.4508	0.0294	1.7644	2014-03-26 13:45:52.414	2014-03-26 13:46:05.971	2014-03-26 13:45:52.867	2014-03-26 13:46:04.676	2014-03-26 13:45:52.867	2014-03-26 13:45:55.877	2014-03-26 13:45:57.562	2014-03-26 13:45:59.434	2014-03-26 13:45:59.434	2014-03-26 13:46:04.676	3	23	26	3	23	26	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	3	1.0000	1	3	1.0000	1	0	0.0000	0
p17	79	15	on3	4	4	MINCROWDING	0.2	false	E	M	M	M	M	0.5878	0.4905	4.8734	0.0272	1.6303	2014-03-26 13:46:10.744	2014-03-26 13:46:26.828	2014-03-26 13:46:11.197	2014-03-26 13:46:24.566	2014-03-26 13:46:11.197	2014-03-26 13:46:14.145	2014-03-26 13:46:16.407	2014-03-26 13:46:18.279	2014-03-26 13:46:18.279	2014-03-26 13:46:24.566	4	12	29	4	12	29	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	3	1.0000	1	3	1.0000	1	0	0.0000	0
p17	80	16	off1	0	0	INIT	0.0	false	M	H	E	M	M	0.6802	0.6215	2.5126	0.0117	0.7039	2014-03-26 13:46:34.737	2014-03-26 13:46:47.966	2014-03-26 13:46:37.186	2014-03-26 13:46:47.311	2014-03-26 13:46:37.186	2014-03-26 13:46:39.979	2014-03-26 13:46:41.164	2014-03-26 13:46:43.036	2014-03-26 13:46:43.036	2014-03-26 13:46:47.311	1	22	24	1	22	24	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	3	1.0000	1	3	1.0000	1	0	0.0000	0
p17	81	16	off1	1	1	INIT	0.0	false	H	M	M	M	M	0.7918	0.5610	7.2471	0.0139	0.8316	2014-03-26 13:46:50.01	2014-03-26 13:47:04.752	2014-03-26 13:46:50.743	2014-03-26 13:47:02.677	2014-03-26 13:46:50.743	2014-03-26 13:46:54.752	2014-03-26 13:46:55.86	2014-03-26 13:46:57.732	2014-03-26 13:46:57.732	2014-03-26 13:47:02.677	10	17	25	22	17	25	0.2656	0.0000	0.0000	0.0885	0.0885	0.1663	0.1663	2	0.6667	0	2	0.6667	0	0	0.0000	0
p17	82	16	off1	2	2	INIT	0.0	false	M	M	M	M	M	0.7164	0.5513	8.4284	0.0224	1.3441	2014-03-26 13:47:06.811	2014-03-26 13:47:20.835	2014-03-26 13:47:07.669	2014-03-26 13:47:18.121	2014-03-26 13:47:07.669	2014-03-26 13:47:10.04	2014-03-26 13:47:11.553	2014-03-26 13:47:13.425	2014-03-26 13:47:13.425	2014-03-26 13:47:18.121	3	8	13	19	8	13	0.0862	0.0000	0.0000	0.0287	0.0287	0.0564	0.0564	2	0.6667	0	2	0.6667	0	0	0.0000	0
p17	83	16	off1	3	3	INIT	0.0	false	M	H	E	M	M	0.7317	0.6444	3.9236	0.0193	1.1558	2014-03-26 13:47:22.879	2014-03-26 13:47:38.276	2014-03-26 13:47:23.518	2014-03-26 13:47:35.562	2014-03-26 13:47:23.518	2014-03-26 13:47:27.574	2014-03-26 13:47:28.869	2014-03-26 13:47:30.741	2014-03-26 13:47:30.741	2014-03-26 13:47:35.562	5	17	19	15	17	19	0.0824	0.0000	0.0000	0.0275	0.0275	0.0506	0.0506	2	0.6667	0	2	0.6667	0	0	0.0000	0
p17	84	16	off1	4	4	INIT	0.0	false	M	M	M	M	M	0.6798	0.5682	4.0965	0.0166	0.9968	2014-03-26 13:47:40.335	2014-03-26 13:47:54.079	2014-03-26 13:47:40.912	2014-03-26 13:47:53.174	2014-03-26 13:47:40.912	2014-03-26 13:47:44.703	2014-03-26 13:47:46.248	2014-03-26 13:47:48.12	2014-03-26 13:47:48.12	2014-03-26 13:47:53.174	4	7	15	4	7	15	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	3	1.0000	1	3	1.0000	1	0	0.0000	0
p17	85	17	off7	0	0	INIT	0.0	false	M	H	E	H	H	0.6928	0.7204	3.6383	0.0299	1.7945	2014-03-26 13:47:58.151	2014-03-26 13:48:12.659	2014-03-26 13:47:59.679	2014-03-26 13:48:11.27	2014-03-26 13:47:59.679	2014-03-26 13:48:02.597	2014-03-26 13:48:03.579	2014-03-26 13:48:05.451	2014-03-26 13:48:05.451	2014-03-26 13:48:11.27	0	9	25	0	9	12	0.0000	0.0000	0.0848	0.0283	0.0283	0.0722	0.0722	2	0.6667	0	2	0.6667	0	0	0.0000	0
p17	86	17	off7	1	1	INIT	0.0	false	H	H	M	M	M	0.7406	0.6442	4.7449	0.0152	0.9108	2014-03-26 13:48:14.718	2014-03-26 13:48:27.042	2014-03-26 13:48:15.498	2014-03-26 13:48:26.355	2014-03-26 13:48:15.498	2014-03-26 13:48:17.619	2014-03-26 13:48:19.507	2014-03-26 13:48:21.379	2014-03-26 13:48:21.379	2014-03-26 13:48:26.355	4	16	23	4	16	23	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	3	1.0000	1	3	1.0000	1	0	0.0000	0
p17	87	17	off7	2	2	INIT	0.0	false	M	H	M	M	M	0.7397	0.6343	7.7555	0.0173	1.0378	2014-03-26 13:48:29.085	2014-03-26 13:48:41.94	2014-03-26 13:48:29.429	2014-03-26 13:48:40.567	2014-03-26 13:48:29.429	2014-03-26 13:48:32.517	2014-03-26 13:48:33.625	2014-03-26 13:48:35.497	2014-03-26 13:48:35.497	2014-03-26 13:48:40.567	1	6	14	1	6	14	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	3	1.0000	1	3	1.0000	1	0	0.0000	0
p17	88	17	off7	3	3	INIT	0.0	false	H	H	M	H	H	0.7427	0.7390	4.1875	0.0320	1.9174	2014-03-26 13:48:43.999	2014-03-26 13:48:55.59	2014-03-26 13:48:44.358	2014-03-26 13:48:54.591	2014-03-26 13:48:44.358	2014-03-26 13:48:45.996	2014-03-26 13:48:47.743	2014-03-26 13:48:49.615	2014-03-26 13:48:49.615	2014-03-26 13:48:54.591	18	23	29	18	23	29	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	3	1.0000	1	3	1.0000	1	0	0.0000	0
p17	89	17	off7	4	4	INIT	0.0	false	M	H	M	M	M	0.6881	0.6720	6.1193	0.0221	1.3268	2014-03-26 13:48:57.633	2014-03-26 13:49:11.72	2014-03-26 13:48:58.226	2014-03-26 13:49:10.004	2014-03-26 13:48:58.226	2014-03-26 13:49:00.909	2014-03-26 13:49:02.906	2014-03-26 13:49:04.778	2014-03-26 13:49:04.778	2014-03-26 13:49:10.004	1	22	23	1	29	7	0.0000	0.2667	0.1354	0.1340	0.1775	0.2735	0.3622	1	0.3333	0	1	0.3333	0	0	0.0000	0
p17	90	18	off3	0	0	INIT	0.0	false	M	H	M	E	E	0.6959	0.6643	5.2740	0.0099	0.5936	2014-03-26 13:49:16.182	2014-03-26 13:49:32.281	2014-03-26 13:49:18.725	2014-03-26 13:49:31.376	2014-03-26 13:49:18.725	2014-03-26 13:49:21.579	2014-03-26 13:49:22.188	2014-03-26 13:49:24.06	2014-03-26 13:49:24.06	2014-03-26 13:49:31.376	16	20	21	16	20	21	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	3	1.0000	1	3	1.0000	1	0	0.0000	0
p17	91	18	off3	1	1	INIT	0.0	false	M	H	H	M	M	0.7032	0.6565	10.0169	0.0189	1.1337	2014-03-26 13:49:34.325	2014-03-26 13:49:49.847	2014-03-26 13:49:34.761	2014-03-26 13:49:48.958	2014-03-26 13:49:34.761	2014-03-26 13:49:39.41	2014-03-26 13:49:41.813	2014-03-26 13:49:43.685	2014-03-26 13:49:43.685	2014-03-26 13:49:48.958	5	13	25	5	13	25	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	3	1.0000	1	3	1.0000	1	0	0.0000	0
p17	92	18	off3	2	2	INIT	0.0	false	H	H	E	M	M	0.7548	0.6280	3.1672	0.0224	1.3420	2014-03-26 13:49:51.906	2014-03-26 13:50:06.102	2014-03-26 13:49:52.327	2014-03-26 13:50:04.885	2014-03-26 13:49:52.327	2014-03-26 13:49:55.026	2014-03-26 13:49:56.274	2014-03-26 13:49:58.146	2014-03-26 13:49:58.146	2014-03-26 13:50:04.885	5	17	20	5	17	16	0.0000	0.0000	0.0846	0.0282	0.0282	0.0529	0.0529	2	0.6667	0	2	0.6667	0	0	0.0000	0
p17	93	18	off3	3	3	INIT	0.0	false	M	H	M	H	H	0.7169	0.7008	4.7983	0.0313	1.8776	2014-03-26 13:50:08.161	2014-03-26 13:50:24.557	2014-03-26 13:50:08.863	2014-03-26 13:50:22.638	2014-03-26 13:50:08.863	2014-03-26 13:50:11.624	2014-03-26 13:50:14.651	2014-03-26 13:50:16.523	2014-03-26 13:50:16.523	2014-03-26 13:50:22.638	3	23	26	3	23	16	0.0000	0.0000	0.2285	0.0762	0.0762	0.1679	0.1679	2	0.6667	0	2	0.6667	0	0	0.0000	0
p17	94	18	off3	4	4	INIT	0.0	false	H	H	M	M	M	0.7516	0.6572	5.1476	0.0273	1.6352	2014-03-26 13:50:26.616	2014-03-26 13:50:40.718	2014-03-26 13:50:27.084	2014-03-26 13:50:37.739	2014-03-26 13:50:27.084	2014-03-26 13:50:30.173	2014-03-26 13:50:31.124	2014-03-26 13:50:32.996	2014-03-26 13:50:32.996	2014-03-26 13:50:37.739	4	12	29	17	12	29	0.3716	0.0000	0.0000	0.1239	0.1239	0.2531	0.2531	2	0.6667	0	2	0.6667	0	0	0.0000	0
p17	95	19	on7	0	0	MINCROWDING	0.2	false	E	M	E	M	M	0.5453	0.5049	3.4281	0.0275	1.6517	2014-03-26 13:50:48.518	2014-03-26 13:51:03.494	2014-03-26 13:50:49.127	2014-03-26 13:51:01.7	2014-03-26 13:50:49.127	2014-03-26 13:50:51.763	2014-03-26 13:50:52.871	2014-03-26 13:50:54.743	2014-03-26 13:50:54.743	2014-03-26 13:51:01.7	0	9	25	8	9	25	0.0805	0.1006	0.0000	0.0604	0.0337	0.1534	0.0856	2	0.6667	0	1	0.3333	0	1	0.3333	1
p17	96	19	on7	1	1	MINCROWDING	0.2	false	E	E	M	M	M	0.5569	0.4433	4.6386	0.0126	0.7562	2014-03-26 13:51:08.237	2014-03-26 13:51:25.849	2014-03-26 13:51:10.015	2014-03-26 13:51:24.539	2014-03-26 13:51:10.015	2014-03-26 13:51:15.943	2014-03-26 13:51:17.425	2014-03-26 13:51:19.297	2014-03-26 13:51:19.297	2014-03-26 13:51:24.539	4	16	23	4	16	23	0.1048	0.1048	0.0000	0.0699	0.0000	0.0966	0.0000	3	1.0000	1	1	0.3333	0	2	0.6667	1
p17	97	19	on7	2	2	MINCROWDING	0.2	false	E	E	M	M	M	0.5696	0.4364	7.1687	0.0129	0.7712	2014-03-26 13:51:30.592	2014-03-26 13:51:41.949	2014-03-26 13:51:31.013	2014-03-26 13:51:41.231	2014-03-26 13:51:31.013	2014-03-26 13:51:33.712	2014-03-26 13:51:34.648	2014-03-26 13:51:36.52	2014-03-26 13:51:36.52	2014-03-26 13:51:41.231	1	6	14	1	6	14	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	3	1.0000	1	3	1.0000	1	0	0.0000	0
p17	98	19	on7	3	3	MINCROWDING	0.2	false	E	M	E	H	H	0.5907	0.5477	3.9247	0.0305	1.8302	2014-03-26 13:51:46.691	2014-03-26 13:52:00.903	2014-03-26 13:51:47.331	2014-03-26 13:51:58.485	2014-03-26 13:51:47.331	2014-03-26 13:51:49.437	2014-03-26 13:51:49.967	2014-03-26 13:51:51.839	2014-03-26 13:51:51.839	2014-03-26 13:51:58.485	18	23	29	18	26	29	0.0000	0.6401	0.0000	0.2134	0.2134	0.3228	0.3228	2	0.6667	0	2	0.6667	0	0	0.0000	0
p17	99	19	on7	4	4	MINCROWDING	0.2	false	E	M	M	M	M	0.5557	0.4831	5.5524	0.0213	1.2758	2014-03-26 13:52:05.645	2014-03-26 13:52:25.083	2014-03-26 13:52:06.269	2014-03-26 13:52:23.242	2014-03-26 13:52:06.269	2014-03-26 13:52:14.381	2014-03-26 13:52:15.863	2014-03-26 13:52:17.735	2014-03-26 13:52:17.735	2014-03-26 13:52:23.242	1	22	23	1	7	23	0.0000	0.2667	0.0000	0.0889	0.0889	0.1817	0.1817	2	0.6667	0	2	0.6667	0	0	0.0000	0
