participant	trial_id	bloc	bloc_name	trial_id_withinbloc	trial_file_id	order	dwell	practice	diff_global	diff_crowding	diff_innercrowding	diff_deformation	diff_deformation_sum	global	crowding	innercrowding	deformation	deformation_sum	trial_start	trial_end	task_start	task_end	highlight_start	highlight_end	animation_start	animation_end	answer_start	answer_end	target_0	target_1	target_2	answer_0	answer_1	answer_2	error_0	error_1	error_2	error	error_asifA	normalized_error	normalized_error_asifA	common_targets	common_targets_percent	all_common_targets	correct_targets	correct_targets_percent	all_correct_targets	targets_switch	targets_switch_percent	any_targets_switch
p16	52	10	off2	2	2	INIT	0.0	false	H	H	M	M	M	0.7882	0.6856	6.9365	0.0249	1.4951	2014-03-26 11:25:01.552	2014-03-26 11:25:16.621	2014-03-26 11:25:01.552	2014-03-26 11:25:15.81	2014-03-26 11:25:01.552	2014-03-26 11:25:06.606	2014-03-26 11:25:07.059	2014-03-26 11:25:08.931	2014-03-26 11:25:08.931	2014-03-26 11:25:15.81	0	2	8	22	2	8	0.0814	0.0000	0.0000	0.0271	0.0271	0.0583	0.0583	2	0.6667	0	2	0.6667	0	0	0.0000	0
p16	53	10	off2	3	3	INIT	0.0	false	H	H	M	M	M	0.7583	0.6758	8.7861	0.0238	1.4251	2014-03-26 11:25:18.696	2014-03-26 11:25:34.062	2014-03-26 11:25:19.195	2014-03-26 11:25:32.596	2014-03-26 11:25:19.195	2014-03-26 11:25:25.123	2014-03-26 11:25:25.763	2014-03-26 11:25:27.651	2014-03-26 11:25:27.651	2014-03-26 11:25:32.596	19	20	21	22	0	18	0.1044	0.1239	0.7572	0.3285	0.3285	0.5368	0.5368	0	0.0000	0	0	0.0000	0	0	0.0000	0
p16	54	10	off2	4	4	INIT	0.0	false	M	H	M	M	M	0.7169	0.7649	4.9072	0.0189	1.1340	2014-03-26 11:25:36.122	2014-03-26 11:25:46.823	2014-03-26 11:25:36.59	2014-03-26 11:25:45.95	2014-03-26 11:25:36.59	2014-03-26 11:25:39.694	2014-03-26 11:25:40.287	2014-03-26 11:25:42.159	2014-03-26 11:25:42.159	2014-03-26 11:25:45.95	4	19	27	23	19	27	0.1359	0.0000	0.0000	0.0453	0.0453	0.1030	0.1030	2	0.6667	0	2	0.6667	0	0	0.0000	0
p16	55	11	off5	0	0	INIT	0.0	false	M	H	E	M	M	0.7274	0.6418	2.6178	0.0191	1.1442	2014-03-26 11:25:51.909	2014-03-26 11:26:05.933	2014-03-26 11:25:52.892	2014-03-26 11:26:04.904	2014-03-26 11:25:52.892	2014-03-26 11:25:57.852	2014-03-26 11:25:58.586	2014-03-26 11:26:00.458	2014-03-26 11:26:00.458	2014-03-26 11:26:04.904	22	26	27	22	26	27	0.0000	0.1192	0.1192	0.0794	0.0000	0.1624	0.0000	3	1.0000	1	1	0.3333	0	2	0.6667	1
p16	56	11	off5	1	1	INIT	0.0	false	H	H	M	H	H	0.7646	0.6951	5.5276	0.0321	1.9289	2014-03-26 11:26:08.008	2014-03-26 11:26:20.457	2014-03-26 11:26:08.414	2014-03-26 11:26:18.366	2014-03-26 11:26:08.414	2014-03-26 11:26:11.253	2014-03-26 11:26:11.846	2014-03-26 11:26:13.718	2014-03-26 11:26:13.718	2014-03-26 11:26:18.366	3	5	29	3	5	29	0.0000	0.1805	0.1805	0.1203	0.0000	0.2006	0.0000	3	1.0000	1	1	0.3333	0	2	0.6667	1
p16	57	11	off5	2	2	INIT	0.0	false	M	H	M	M	M	0.6967	0.6666	5.2665	0.0122	0.7314	2014-03-26 11:26:22.516	2014-03-26 11:26:34.497	2014-03-26 11:26:23.046	2014-03-26 11:26:33.654	2014-03-26 11:26:23.046	2014-03-26 11:26:26.151	2014-03-26 11:26:26.712	2014-03-26 11:26:28.584	2014-03-26 11:26:28.584	2014-03-26 11:26:33.654	2	10	29	2	10	29	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	3	1.0000	1	3	1.0000	1	0	0.0000	0
p16	58	11	off5	3	3	INIT	0.0	false	H	H	M	M	M	0.7454	0.6381	6.4439	0.0216	1.2964	2014-03-26 11:26:36.556	2014-03-26 11:26:49.988	2014-03-26 11:26:37.024	2014-03-26 11:26:49.067	2014-03-26 11:26:37.024	2014-03-26 11:26:41.564	2014-03-26 11:26:42.375	2014-03-26 11:26:44.247	2014-03-26 11:26:44.247	2014-03-26 11:26:49.067	8	13	20	11	13	20	0.1170	0.0000	0.0000	0.0390	0.0390	0.0729	0.0729	2	0.6667	0	2	0.6667	0	0	0.0000	0
p16	59	11	off5	4	4	INIT	0.0	false	M	H	M	M	M	0.7400	0.6755	5.2510	0.0165	0.9878	2014-03-26 11:26:52.031	2014-03-26 11:27:06.633	2014-03-26 11:26:52.421	2014-03-26 11:27:05.354	2014-03-26 11:26:52.421	2014-03-26 11:26:57.444	2014-03-26 11:26:57.944	2014-03-26 11:26:59.816	2014-03-26 11:26:59.816	2014-03-26 11:27:05.354	5	13	20	5	23	20	0.0000	0.7039	0.0000	0.2346	0.2346	0.4774	0.4774	2	0.6667	0	2	0.6667	0	0	0.0000	0
p16	60	12	off6	0	0	INIT	0.0	false	M	H	M	M	M	0.7026	0.6124	6.6334	0.0242	1.4496	2014-03-26 11:27:14.651	2014-03-26 11:27:27.412	2014-03-26 11:27:15.119	2014-03-26 11:27:25.696	2014-03-26 11:27:15.119	2014-03-26 11:27:17.818	2014-03-26 11:27:18.27	2014-03-26 11:27:20.142	2014-03-26 11:27:20.142	2014-03-26 11:27:25.696	11	14	24	10	14	24	0.3536	0.0000	0.0000	0.1179	0.1179	0.2055	0.2055	2	0.6667	0	2	0.6667	0	0	0.0000	0
p16	61	12	off6	1	1	INIT	0.0	false	M	H	M	M	M	0.7015	0.6971	6.8796	0.0153	0.9180	2014-03-26 11:27:29.471	2014-03-26 11:27:44.135	2014-03-26 11:27:29.815	2014-03-26 11:27:43.137	2014-03-26 11:27:29.815	2014-03-26 11:27:34.058	2014-03-26 11:27:36.304	2014-03-26 11:27:38.176	2014-03-26 11:27:38.176	2014-03-26 11:27:43.137	6	27	28	29	27	28	0.1438	0.0000	0.0000	0.0479	0.0479	0.0769	0.0769	2	0.6667	0	2	0.6667	0	0	0.0000	0
p16	62	12	off6	2	2	INIT	0.0	false	M	H	M	M	M	0.6379	0.6294	5.0789	0.0290	1.7383	2014-03-26 11:27:46.195	2014-03-26 11:27:57.442	2014-03-26 11:27:46.569	2014-03-26 11:27:56.35	2014-03-26 11:27:46.569	2014-03-26 11:27:49.33	2014-03-26 11:27:49.783	2014-03-26 11:27:51.655	2014-03-26 11:27:51.655	2014-03-26 11:27:56.35	12	13	14	2	27	14	0.0825	0.2415	0.0000	0.1080	0.1080	0.1873	0.1873	1	0.3333	0	1	0.3333	0	0	0.0000	0
p16	63	12	off6	3	3	INIT	0.0	false	M	H	M	M	M	0.6872	0.6388	8.4323	0.0257	1.5414	2014-03-26 11:27:59.486	2014-03-26 11:28:17.738	2014-03-26 11:28:00.25	2014-03-26 11:28:16.693	2014-03-26 11:28:00.25	2014-03-26 11:28:05.913	2014-03-26 11:28:07.379	2014-03-26 11:28:09.251	2014-03-26 11:28:09.251	2014-03-26 11:28:16.693	6	7	11	6	7	28	0.0000	0.0000	0.4718	0.1573	0.1573	0.2945	0.2945	2	0.6667	0	2	0.6667	0	0	0.0000	0
p16	64	12	off6	4	4	INIT	0.0	false	M	H	M	M	M	0.6544	0.7402	4.9751	0.0130	0.7793	2014-03-26 11:28:19.797	2014-03-26 11:28:34.289	2014-03-26 11:28:19.797	2014-03-26 11:28:33.166	2014-03-26 11:28:19.797	2014-03-26 11:28:26.177	2014-03-26 11:28:26.723	2014-03-26 11:28:28.595	2014-03-26 11:28:28.595	2014-03-26 11:28:33.166	7	13	22	12	13	22	0.5128	0.0000	0.0000	0.1709	0.1709	0.3388	0.3388	2	0.6667	0	2	0.6667	0	0	0.0000	0
p16	65	13	off8	0	0	INIT	0.0	false	H	H	M	M	M	0.7809	0.7212	5.5985	0.0223	1.3361	2014-03-26 11:28:41.372	2014-03-26 11:28:51.325	2014-03-26 11:28:41.871	2014-03-26 11:28:50.342	2014-03-26 11:28:41.871	2014-03-26 11:28:43.805	2014-03-26 11:28:44.289	2014-03-26 11:28:46.161	2014-03-26 11:28:46.161	2014-03-26 11:28:50.342	17	18	20	17	28	20	0.0000	0.4127	0.0000	0.1376	0.1376	0.2893	0.2893	2	0.6667	0	2	0.6667	0	0	0.0000	0
p16	66	13	off8	1	1	INIT	0.0	false	M	H	M	M	M	0.6825	0.6632	6.8835	0.0154	0.9211	2014-03-26 11:28:53.384	2014-03-26 11:29:09.764	2014-03-26 11:28:53.774	2014-03-26 11:29:08.937	2014-03-26 11:28:53.774	2014-03-26 11:28:57.892	2014-03-26 11:28:58.345	2014-03-26 11:29:00.217	2014-03-26 11:29:00.217	2014-03-26 11:29:08.937	12	18	28	26	18	28	0.1362	0.0000	0.0000	0.0454	0.0454	0.0907	0.0907	2	0.6667	0	2	0.6667	0	0	0.0000	0
p16	67	13	off8	2	2	INIT	0.0	false	M	H	E	M	M	0.6950	0.6591	3.6353	0.0215	1.2925	2014-03-26 11:29:11.839	2014-03-26 11:29:25.598	2014-03-26 11:29:11.839	2014-03-26 11:29:24.834	2014-03-26 11:29:11.839	2014-03-26 11:29:18.079	2014-03-26 11:29:18.484	2014-03-26 11:29:20.356	2014-03-26 11:29:20.356	2014-03-26 11:29:24.834	0	4	18	2	4	18	0.1024	0.0000	0.0000	0.0341	0.0341	0.0703	0.0703	2	0.6667	0	2	0.6667	0	0	0.0000	0
p16	68	13	off8	3	3	INIT	0.0	false	H	H	M	H	H	0.7750	0.7056	5.9158	0.0324	1.9465	2014-03-26 11:29:27.657	2014-03-26 11:29:38.764	2014-03-26 11:29:27.938	2014-03-26 11:29:37.844	2014-03-26 11:29:27.938	2014-03-26 11:29:31.292	2014-03-26 11:29:31.635	2014-03-26 11:29:33.507	2014-03-26 11:29:33.507	2014-03-26 11:29:37.844	1	19	25	1	23	25	0.0000	0.1937	0.0000	0.0646	0.0646	0.1061	0.1061	2	0.6667	0	2	0.6667	0	0	0.0000	0
p16	69	13	off8	4	4	INIT	0.0	false	H	H	M	M	M	0.7442	0.6627	4.2267	0.0244	1.4670	2014-03-26 11:29:40.824	2014-03-26 11:29:57.469	2014-03-26 11:29:41.167	2014-03-26 11:29:53.054	2014-03-26 11:29:41.167	2014-03-26 11:29:46.767	2014-03-26 11:29:47.142	2014-03-26 11:29:49.014	2014-03-26 11:29:49.014	2014-03-26 11:29:53.054	10	24	25	13	24	25	0.9164	0.6373	0.0000	0.5179	0.0962	0.7443	0.1382	2	0.6667	0	1	0.3333	0	1	0.3333	1
p16	70	14	off1	0	0	INIT	0.0	false	M	H	M	H	H	0.7006	0.6182	4.6492	0.0333	2.0000	2014-03-26 11:30:02.913	2014-03-26 11:30:18.264	2014-03-26 11:30:03.412	2014-03-26 11:30:15.3	2014-03-26 11:30:03.412	2014-03-26 11:30:08.108	2014-03-26 11:30:08.623	2014-03-26 11:30:10.495	2014-03-26 11:30:10.495	2014-03-26 11:30:15.3	5	18	29	1	18	29	0.2683	0.0000	0.4091	0.2258	0.0562	0.4929	0.1227	2	0.6667	0	1	0.3333	0	1	0.3333	1
p16	71	14	off1	1	1	INIT	0.0	false	M	H	E	M	M	0.7054	0.6773	3.6986	0.0192	1.1530	2014-03-26 11:30:20.323	2014-03-26 11:30:29.823	2014-03-26 11:30:21.009	2014-03-26 11:30:28.996	2014-03-26 11:30:21.009	2014-03-26 11:30:22.959	2014-03-26 11:30:23.334	2014-03-26 11:30:25.206	2014-03-26 11:30:25.206	2014-03-26 11:30:28.996	1	5	23	1	26	23	0.0000	0.2153	0.0000	0.0718	0.0718	0.1262	0.1262	2	0.6667	0	2	0.6667	0	0	0.0000	0
p16	72	14	off1	2	2	INIT	0.0	false	M	M	M	M	M	0.7046	0.6013	7.7238	0.0214	1.2814	2014-03-26 11:30:31.867	2014-03-26 11:30:42.662	2014-03-26 11:30:32.46	2014-03-26 11:30:41.726	2014-03-26 11:30:32.46	2014-03-26 11:30:34.909	2014-03-26 11:30:35.533	2014-03-26 11:30:37.405	2014-03-26 11:30:37.405	2014-03-26 11:30:41.726	6	18	22	15	18	22	0.3307	0.0000	0.0000	0.1102	0.1102	0.2179	0.2179	2	0.6667	0	2	0.6667	0	0	0.0000	0
p16	73	14	off1	3	3	INIT	0.0	false	M	M	M	M	M	0.6697	0.6071	4.9195	0.0289	1.7313	2014-03-26 11:30:44.721	2014-03-26 11:30:54.393	2014-03-26 11:30:45.08	2014-03-26 11:30:53.691	2014-03-26 11:30:45.08	2014-03-26 11:30:47.56	2014-03-26 11:30:47.872	2014-03-26 11:30:49.744	2014-03-26 11:30:49.744	2014-03-26 11:30:53.691	7	11	28	7	11	28	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	3	1.0000	1	3	1.0000	1	0	0.0000	0
p16	74	14	off1	4	4	INIT	0.0	false	M	M	M	M	M	0.6788	0.5632	5.1772	0.0193	1.1556	2014-03-26 11:30:56.437	2014-03-26 11:31:07.872	2014-03-26 11:30:56.858	2014-03-26 11:31:07.107	2014-03-26 11:30:56.858	2014-03-26 11:30:59.947	2014-03-26 11:31:00.306	2014-03-26 11:31:02.178	2014-03-26 11:31:02.178	2014-03-26 11:31:07.107	8	22	28	8	22	28	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	3	1.0000	1	3	1.0000	1	0	0.0000	0
p16	75	15	off7	0	0	INIT	0.0	false	M	H	M	E	E	0.6930	0.6940	6.8586	0.0091	0.5476	2014-03-26 11:31:15.329	2014-03-26 11:31:28.479	2014-03-26 11:31:16.031	2014-03-26 11:31:27.684	2014-03-26 11:31:16.031	2014-03-26 11:31:21.444	2014-03-26 11:31:21.943	2014-03-26 11:31:23.815	2014-03-26 11:31:23.815	2014-03-26 11:31:27.684	7	17	25	7	27	25	0.0000	0.2529	0.0000	0.0843	0.0843	0.1500	0.1500	2	0.6667	0	2	0.6667	0	0	0.0000	0
p16	76	15	off7	1	1	INIT	0.0	false	M	H	M	M	M	0.7146	0.7432	5.9316	0.0234	1.4067	2014-03-26 11:31:30.539	2014-03-26 11:31:41.864	2014-03-26 11:31:31.069	2014-03-26 11:31:40.928	2014-03-26 11:31:31.069	2014-03-26 11:31:33.175	2014-03-26 11:31:33.612	2014-03-26 11:31:35.484	2014-03-26 11:31:35.484	2014-03-26 11:31:40.928	0	9	22	17	9	22	0.0936	0.0000	0.0000	0.0312	0.0312	0.0658	0.0658	2	0.6667	0	2	0.6667	0	0	0.0000	0
p16	77	15	off7	2	2	INIT	0.0	false	M	H	M	M	M	0.6827	0.6343	7.8534	0.0270	1.6207	2014-03-26 11:31:43.923	2014-03-26 11:31:55.764	2014-03-26 11:31:44.282	2014-03-26 11:31:55.077	2014-03-26 11:31:44.282	2014-03-26 11:31:48.619	2014-03-26 11:31:49.009	2014-03-26 11:31:50.881	2014-03-26 11:31:50.881	2014-03-26 11:31:55.077	0	8	22	13	8	22	0.0851	0.0000	0.0000	0.0284	0.0284	0.0645	0.0645	2	0.6667	0	2	0.6667	0	0	0.0000	0
p16	78	15	off7	3	3	INIT	0.0	false	M	M	E	H	H	0.6744	0.6075	3.8694	0.0297	1.7794	2014-03-26 11:31:57.823	2014-03-26 11:32:06.84	2014-03-26 11:31:58.104	2014-03-26 11:32:05.81	2014-03-26 11:31:58.104	2014-03-26 11:32:00.225	2014-03-26 11:32:00.615	2014-03-26 11:32:02.487	2014-03-26 11:32:02.487	2014-03-26 11:32:05.81	1	25	26	1	28	26	0.0000	0.5534	0.0000	0.1845	0.1845	0.3286	0.3286	2	0.6667	0	2	0.6667	0	0	0.0000	0
p16	79	15	off7	4	4	INIT	0.0	false	M	H	M	E	E	0.6702	0.6482	6.8037	0.0090	0.5427	2014-03-26 11:32:08.899	2014-03-26 11:32:20.256	2014-03-26 11:32:09.227	2014-03-26 11:32:19.195	2014-03-26 11:32:09.227	2014-03-26 11:32:12.3	2014-03-26 11:32:12.705	2014-03-26 11:32:14.577	2014-03-26 11:32:14.577	2014-03-26 11:32:19.195	3	10	19	3	10	29	0.0000	0.0000	0.1495	0.0498	0.0498	0.0972	0.0972	2	0.6667	0	2	0.6667	0	0	0.0000	0
p16	80	16	on3	0	0	MINCROWDING	0.2	false	E	E	M	M	M	0.4951	0.4220	5.2211	0.0209	1.2541	2014-03-26 11:32:28.321	2014-03-26 11:32:40.505	2014-03-26 11:32:28.836	2014-03-26 11:32:39.038	2014-03-26 11:32:28.836	2014-03-26 11:32:32.58	2014-03-26 11:32:33.422	2014-03-26 11:32:35.294	2014-03-26 11:32:35.294	2014-03-26 11:32:39.038	3	13	23	3	13	6	0.0000	0.0000	0.7155	0.2385	0.2385	0.4534	0.4534	2	0.6667	0	2	0.6667	0	0	0.0000	0
p16	81	16	on3	1	1	MINCROWDING	0.2	false	E	M	E	H	H	0.5679	0.4864	3.9292	0.0319	1.9159	2014-03-26 11:32:45.263	2014-03-26 11:33:00.582	2014-03-26 11:32:45.653	2014-03-26 11:32:59.911	2014-03-26 11:32:45.653	2014-03-26 11:32:51.846	2014-03-26 11:32:52.314	2014-03-26 11:32:54.186	2014-03-26 11:32:54.186	2014-03-26 11:32:59.911	16	18	21	0	18	21	0.2904	0.0000	0.0000	0.0968	0.0968	0.2308	0.2308	2	0.6667	0	2	0.6667	0	0	0.0000	0
p16	82	16	on3	2	2	MINCROWDING	0.2	false	E	M	M	M	M	0.5807	0.5292	4.7501	0.0289	1.7314	2014-03-26 11:33:05.324	2014-03-26 11:33:16.307	2014-03-26 11:33:05.777	2014-03-26 11:33:15.62	2014-03-26 11:33:05.777	2014-03-26 11:33:10.004	2014-03-26 11:33:10.472	2014-03-26 11:33:12.344	2014-03-26 11:33:12.344	2014-03-26 11:33:15.62	8	9	19	8	22	19	0.0000	0.2274	0.0000	0.0758	0.0758	0.1923	0.1923	2	0.6667	0	2	0.6667	0	0	0.0000	0
p16	83	16	on3	3	3	MINCROWDING	0.2	false	E	M	M	M	M	0.5875	0.4903	6.9291	0.0216	1.2946	2014-03-26 11:33:21.034	2014-03-26 11:33:33.826	2014-03-26 11:33:21.455	2014-03-26 11:33:33.092	2014-03-26 11:33:21.455	2014-03-26 11:33:26.072	2014-03-26 11:33:26.494	2014-03-26 11:33:28.366	2014-03-26 11:33:28.366	2014-03-26 11:33:33.092	9	13	22	9	24	22	0.0000	0.4821	0.0000	0.1607	0.1607	0.2948	0.2948	2	0.6667	0	2	0.6667	0	0	0.0000	0
p16	84	16	on3	4	4	MINCROWDING	0.2	false	E	E	M	H	H	0.5414	0.4463	5.0383	0.0321	1.9241	2014-03-26 11:33:39.036	2014-03-26 11:33:49.753	2014-03-26 11:33:39.332	2014-03-26 11:33:49.129	2014-03-26 11:33:39.332	2014-03-26 11:33:42.374	2014-03-26 11:33:42.718	2014-03-26 11:33:44.59	2014-03-26 11:33:44.59	2014-03-26 11:33:49.129	12	15	26	12	15	26	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	3	1.0000	1	3	1.0000	1	0	0.0000	0
p16	85	17	on7	0	0	MINCROWDING	0.2	false	E	M	M	E	E	0.4975	0.4893	6.6341	0.0090	0.5382	2014-03-26 11:33:59.004	2014-03-26 11:34:10.501	2014-03-26 11:34:00.08	2014-03-26 11:34:09.44	2014-03-26 11:34:00.08	2014-03-26 11:34:02.654	2014-03-26 11:34:03.388	2014-03-26 11:34:05.26	2014-03-26 11:34:05.26	2014-03-26 11:34:09.44	7	17	25	7	17	24	0.0000	0.0000	0.1503	0.0501	0.0501	0.0887	0.0887	2	0.6667	0	2	0.6667	0	0	0.0000	0
p16	86	17	on7	1	1	MINCROWDING	0.2	false	E	M	M	M	M	0.5938	0.5626	5.5632	0.0196	1.1783	2014-03-26 11:34:15.259	2014-03-26 11:34:26.429	2014-03-26 11:34:15.665	2014-03-26 11:34:24.728	2014-03-26 11:34:15.665	2014-03-26 11:34:17.942	2014-03-26 11:34:18.457	2014-03-26 11:34:20.329	2014-03-26 11:34:20.329	2014-03-26 11:34:24.728	0	9	22	24	27	23	0.5023	0.4637	0.1914	0.3858	0.3050	0.8099	0.6402	0	0.0000	0	0	0.0000	0	0	0.0000	0
p16	87	17	on7	2	2	MINCROWDING	0.2	false	E	E	M	M	M	0.4999	0.4643	7.1442	0.0266	1.5980	2014-03-26 11:34:31.171	2014-03-26 11:34:45.898	2014-03-26 11:34:32.544	2014-03-26 11:34:44.509	2014-03-26 11:34:32.544	2014-03-26 11:34:35.04	2014-03-26 11:34:37.099	2014-03-26 11:34:38.971	2014-03-26 11:34:38.971	2014-03-26 11:34:44.509	0	8	22	0	9	5	0.0000	0.5011	0.1292	0.2101	0.2101	0.4771	0.4771	1	0.3333	0	1	0.3333	0	0	0.0000	0
p16	88	17	on7	3	3	MINCROWDING	0.2	false	E	E	E	H	H	0.5039	0.4403	3.5445	0.0295	1.7714	2014-03-26 11:34:50.671	2014-03-26 11:35:02.808	2014-03-26 11:34:51.139	2014-03-26 11:35:02.106	2014-03-26 11:34:51.139	2014-03-26 11:34:55.507	2014-03-26 11:34:55.913	2014-03-26 11:34:57.785	2014-03-26 11:34:57.785	2014-03-26 11:35:02.106	1	25	26	1	21	26	0.0000	0.2620	0.0000	0.0873	0.0873	0.1556	0.1556	2	0.6667	0	2	0.6667	0	0	0.0000	0
p16	89	17	on7	4	4	MINCROWDING	0.2	false	E	M	M	E	E	0.5281	0.4839	6.4671	0.0087	0.5245	2014-03-26 11:35:07.582	2014-03-26 11:35:18.221	2014-03-26 11:35:07.878	2014-03-26 11:35:17.457	2014-03-26 11:35:07.878	2014-03-26 11:35:10.889	2014-03-26 11:35:11.794	2014-03-26 11:35:13.666	2014-03-26 11:35:13.666	2014-03-26 11:35:17.457	3	10	19	5	10	29	0.3173	0.0000	0.1495	0.1556	0.1556	0.3039	0.3039	1	0.3333	0	1	0.3333	0	0	0.0000	0
p16	90	18	on6	0	0	YORDER	0.6	false	M	E	M	M	M	0.6387	0.4458	5.9197	0.0202	1.2092	2014-03-26 11:35:25.647	2014-03-26 11:35:41.527	2014-03-26 11:35:28.08	2014-03-26 11:35:40.857	2014-03-26 11:35:28.08	2014-03-26 11:35:32.448	2014-03-26 11:35:33.961	2014-03-26 11:35:35.833	2014-03-26 11:35:35.833	2014-03-26 11:35:40.857	11	14	24	7	14	24	0.9025	0.0000	0.0000	0.3008	0.3008	0.5244	0.5244	2	0.6667	0	2	0.6667	0	0	0.0000	0
p16	91	18	on6	1	1	YORDER	0.6	false	M	M	M	M	M	0.7193	0.5313	6.1034	0.0133	0.7963	2014-03-26 11:35:43.571	2014-03-26 11:35:56.613	2014-03-26 11:35:44.023	2014-03-26 11:35:54.99	2014-03-26 11:35:44.023	2014-03-26 11:35:47.143	2014-03-26 11:35:47.658	2014-03-26 11:35:49.53	2014-03-26 11:35:49.53	2014-03-26 11:35:54.99	6	27	28	11	27	8	0.8213	0.2212	0.3602	0.4676	0.3300	0.7495	0.5289	1	0.3333	0	0	0.0000	0	1	0.3333	1
p16	92	18	on6	2	2	YORDER	0.6	false	E	E	M	M	M	0.5838	0.4667	5.0646	0.0277	1.6592	2014-03-26 11:35:58.672	2014-03-26 11:36:19.357	2014-03-26 11:35:59.249	2014-03-26 11:36:18.172	2014-03-26 11:35:59.249	2014-03-26 11:36:04.693	2014-03-26 11:36:05.208	2014-03-26 11:36:07.08	2014-03-26 11:36:07.08	2014-03-26 11:36:18.172	12	13	14	27	24	14	0.2389	0.2415	0.0000	0.1601	0.2900	0.2775	0.5025	1	0.3333	0	1	0.3333	0	0	0.0000	0
p16	93	18	on6	3	3	YORDER	0.6	false	M	M	M	M	M	0.6881	0.4785	6.3395	0.0229	1.3729	2014-03-26 11:36:21.432	2014-03-26 11:36:36.065	2014-03-26 11:36:21.853	2014-03-26 11:36:34.38	2014-03-26 11:36:21.853	2014-03-26 11:36:27.501	2014-03-26 11:36:27.984	2014-03-26 11:36:29.856	2014-03-26 11:36:29.856	2014-03-26 11:36:34.38	6	7	11	6	15	26	0.0000	0.1297	0.5874	0.2390	0.2390	0.4501	0.4501	1	0.3333	0	1	0.3333	0	0	0.0000	0
p16	94	18	on6	4	4	YORDER	0.6	false	M	M	M	E	E	0.7028	0.5844	4.9206	0.0102	0.6148	2014-03-26 11:36:38.124	2014-03-26 11:36:47.64	2014-03-26 11:36:38.561	2014-03-26 11:36:47.016	2014-03-26 11:36:38.561	2014-03-26 11:36:41.275	2014-03-26 11:36:41.759	2014-03-26 11:36:43.631	2014-03-26 11:36:43.631	2014-03-26 11:36:47.016	7	13	22	4	13	22	0.4828	0.0000	0.0000	0.1609	0.1609	0.3168	0.3168	2	0.6667	0	2	0.6667	0	0	0.0000	0
p16	95	19	on1	0	0	YORDER	0.2	false	E	M	M	H	H	0.6116	0.5120	4.4607	0.0322	1.9315	2014-03-26 11:36:52.507	2014-03-26 11:37:04.473	2014-03-26 11:36:53.287	2014-03-26 11:37:03.708	2014-03-26 11:36:53.287	2014-03-26 11:36:56.33	2014-03-26 11:36:56.954	2014-03-26 11:36:58.826	2014-03-26 11:36:58.826	2014-03-26 11:37:03.708	5	18	29	13	18	29	0.1294	0.0000	0.0000	0.0431	0.0431	0.0935	0.0935	2	0.6667	0	2	0.6667	0	0	0.0000	0
p16	96	19	on1	1	1	YORDER	0.2	false	M	M	E	M	M	0.6379	0.5796	3.4823	0.0180	1.0774	2014-03-26 11:37:06.532	2014-03-26 11:37:18.575	2014-03-26 11:37:06.891	2014-03-26 11:37:17.842	2014-03-26 11:37:06.891	2014-03-26 11:37:10.682	2014-03-26 11:37:11.415	2014-03-26 11:37:13.287	2014-03-26 11:37:13.287	2014-03-26 11:37:17.842	1	5	23	1	5	23	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	3	1.0000	1	3	1.0000	1	0	0.0000	0
p16	97	19	on1	2	2	YORDER	0.2	false	E	M	M	M	M	0.5961	0.5062	7.5599	0.0188	1.1282	2014-03-26 11:37:20.634	2014-03-26 11:37:33.816	2014-03-26 11:37:20.993	2014-03-26 11:37:33.083	2014-03-26 11:37:20.993	2014-03-26 11:37:24.316	2014-03-26 11:37:25.034	2014-03-26 11:37:26.906	2014-03-26 11:37:26.906	2014-03-26 11:37:33.083	6	18	22	15	18	22	0.3307	0.0000	0.0000	0.1102	0.1102	0.2183	0.2183	2	0.6667	0	2	0.6667	0	0	0.0000	0
p16	98	19	on1	3	3	YORDER	0.2	false	E	M	M	M	M	0.6067	0.5123	4.7024	0.0286	1.7145	2014-03-26 11:37:35.86	2014-03-26 11:37:49.713	2014-03-26 11:37:36.156	2014-03-26 11:37:49.182	2014-03-26 11:37:36.156	2014-03-26 11:37:39.791	2014-03-26 11:37:40.353	2014-03-26 11:37:42.225	2014-03-26 11:37:42.225	2014-03-26 11:37:49.182	7	11	28	7	11	28	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	3	1.0000	1	3	1.0000	1	0	0.0000	0
p16	99	19	on1	4	4	YORDER	0.2	false	E	M	M	M	M	0.5705	0.4705	5.1311	0.0153	0.9158	2014-03-26 11:37:51.756	2014-03-26 11:38:03.3	2014-03-26 11:37:52.146	2014-03-26 11:38:02.77	2014-03-26 11:37:52.146	2014-03-26 11:37:54.97	2014-03-26 11:37:56.405	2014-03-26 11:37:58.277	2014-03-26 11:37:58.277	2014-03-26 11:38:02.77	8	22	28	8	22	28	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	3	1.0000	1	3	1.0000	1	0	0.0000	0
