participant	trial_id	bloc	bloc_name	trial_id_withinbloc	trial_file_id	order	dwell	practice	diff_global	diff_crowding	diff_innercrowding	diff_deformation	diff_deformation_sum	global	crowding	innercrowding	deformation	deformation_sum	trial_start	trial_end	task_start	task_end	highlight_start	highlight_end	animation_start	animation_end	answer_start	answer_end	target_0	target_1	target_2	answer_0	answer_1	answer_2	error_0	error_1	error_2	error	error_asifA	normalized_error	normalized_error_asifA	common_targets	common_targets_percent	all_common_targets	correct_targets	correct_targets_percent	all_correct_targets	targets_switch	targets_switch_percent	any_targets_switch
p19	52	10	off6	2	2	INIT	0.0	false	M	M	E	H	H	0.6644	0.5825	3.0606	0.0306	1.8384	2014-03-26 15:23:56.869	2014-03-26 15:24:06.261	2014-03-26 15:23:57.244	2014-03-26 15:24:05.527	2014-03-26 15:23:57.244	2014-03-26 15:23:59.397	2014-03-26 15:23:59.693	2014-03-26 15:24:01.581	2014-03-26 15:24:01.581	2014-03-26 15:24:05.527	0	1	21	8	7	21	0.4701	0.1106	0.0000	0.1936	0.1936	0.3768	0.3768	1	0.3333	0	1	0.3333	0	0	0.0000	0
p19	53	10	off6	3	3	INIT	0.0	false	M	H	E	H	H	0.7160	0.6870	3.5276	0.0344	2.0649	2014-03-26 15:24:08.32	2014-03-26 15:24:18.585	2014-03-26 15:24:08.944	2014-03-26 15:24:17.883	2014-03-26 15:24:08.944	2014-03-26 15:24:11.97	2014-03-26 15:24:12.251	2014-03-26 15:24:14.123	2014-03-26 15:24:14.123	2014-03-26 15:24:17.883	3	25	27	3	28	27	0.0000	0.1496	0.0000	0.0499	0.0499	0.0825	0.0825	2	0.6667	0	2	0.6667	0	0	0.0000	0
p19	54	10	off6	4	4	INIT	0.0	false	H	H	M	M	M	0.7405	0.6356	5.8035	0.0131	0.7852	2014-03-26 15:24:20.628	2014-03-26 15:24:30.799	2014-03-26 15:24:21.159	2014-03-26 15:24:30.066	2014-03-26 15:24:21.159	2014-03-26 15:24:24.294	2014-03-26 15:24:24.513	2014-03-26 15:24:26.385	2014-03-26 15:24:26.385	2014-03-26 15:24:30.066	0	20	23	2	20	23	0.1423	0.0000	0.0000	0.0474	0.0474	0.0930	0.0930	2	0.6667	0	2	0.6667	0	0	0.0000	0
p19	55	11	on5	0	0	YORDER	0.2	false	M	M	M	H	H	0.6606	0.5854	7.1393	0.0293	1.7596	2014-03-26 15:24:35.011	2014-03-26 15:24:50.331	2014-03-26 15:24:35.667	2014-03-26 15:24:49.8	2014-03-26 15:24:35.667	2014-03-26 15:24:43.982	2014-03-26 15:24:44.278	2014-03-26 15:24:46.15	2014-03-26 15:24:46.15	2014-03-26 15:24:49.8	1	16	29	15	10	29	0.1026	0.4860	0.2611	0.2832	0.1160	0.5046	0.2067	1	0.3333	0	0	0.0000	0	1	0.3333	1
p19	56	11	on5	1	1	YORDER	0.2	false	E	M	M	M	M	0.6203	0.5514	6.1767	0.0113	0.6768	2014-03-26 15:24:52.39	2014-03-26 15:25:03.466	2014-03-26 15:24:53.248	2014-03-26 15:25:03.232	2014-03-26 15:24:53.248	2014-03-26 15:24:56.68	2014-03-26 15:24:56.883	2014-03-26 15:24:58.755	2014-03-26 15:24:58.755	2014-03-26 15:25:03.232	0	5	28	0	5	28	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	3	1.0000	1	3	1.0000	1	0	0.0000	0
p19	57	11	on5	2	2	YORDER	0.2	false	E	M	E	M	M	0.6073	0.5246	3.0581	0.0290	1.7391	2014-03-26 15:25:05.525	2014-03-26 15:25:14.199	2014-03-26 15:25:05.962	2014-03-26 15:25:13.59	2014-03-26 15:25:05.962	2014-03-26 15:25:07.974	2014-03-26 15:25:08.208	2014-03-26 15:25:10.08	2014-03-26 15:25:10.08	2014-03-26 15:25:13.59	6	18	22	6	18	22	0.8313	0.1122	0.7661	0.5699	0.0000	1.0122	0.0000	3	1.0000	1	0	0.0000	0	3	1.0000	1
p19	58	11	on5	3	3	YORDER	0.2	false	E	M	M	M	M	0.6192	0.5135	5.3709	0.0198	1.1856	2014-03-26 15:25:16.258	2014-03-26 15:25:25.446	2014-03-26 15:25:16.742	2014-03-26 15:25:24.822	2014-03-26 15:25:16.742	2014-03-26 15:25:19.472	2014-03-26 15:25:19.752	2014-03-26 15:25:21.624	2014-03-26 15:25:21.624	2014-03-26 15:25:24.822	2	8	24	2	8	24	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	3	1.0000	1	3	1.0000	1	0	0.0000	0
p19	59	11	on5	4	4	YORDER	0.2	false	E	M	M	M	M	0.6053	0.5370	4.9287	0.0232	1.3893	2014-03-26 15:25:27.506	2014-03-26 15:25:36.803	2014-03-26 15:25:27.911	2014-03-26 15:25:36.179	2014-03-26 15:25:27.911	2014-03-26 15:25:30.438	2014-03-26 15:25:30.704	2014-03-26 15:25:32.576	2014-03-26 15:25:32.576	2014-03-26 15:25:36.179	18	22	28	18	11	28	0.0000	0.1983	0.0000	0.0661	0.0661	0.1131	0.1131	2	0.6667	0	2	0.6667	0	0	0.0000	0
p19	60	12	on4	0	0	MINCROWDING	0.6	false	E	M	E	M	M	0.5907	0.4874	3.2142	0.0165	0.9909	2014-03-26 15:25:45.43	2014-03-26 15:25:56.085	2014-03-26 15:25:47.895	2014-03-26 15:25:55.476	2014-03-26 15:25:47.895	2014-03-26 15:25:50.328	2014-03-26 15:25:50.531	2014-03-26 15:25:52.403	2014-03-26 15:25:52.403	2014-03-26 15:25:55.476	20	27	29	20	19	0	0.0000	0.4434	0.7875	0.4103	0.3655	0.7381	0.6575	1	0.3333	0	1	0.3333	0	0	0.0000	0
p19	61	12	on4	1	1	MINCROWDING	0.6	false	E	M	E	E	E	0.5859	0.4964	2.3498	0.0098	0.5881	2014-03-26 15:26:01.623	2014-03-26 15:26:10.842	2014-03-26 15:26:02.106	2014-03-26 15:26:10.218	2014-03-26 15:26:02.106	2014-03-26 15:26:05.024	2014-03-26 15:26:05.554	2014-03-26 15:26:07.426	2014-03-26 15:26:07.426	2014-03-26 15:26:10.218	8	18	22	8	18	22	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	3	1.0000	1	3	1.0000	1	0	0.0000	0
p19	62	12	on4	2	2	MINCROWDING	0.6	false	E	E	E	H	H	0.5651	0.4354	3.1110	0.0307	1.8394	2014-03-26 15:26:16.38	2014-03-26 15:26:26.739	2014-03-26 15:26:16.833	2014-03-26 15:26:25.974	2014-03-26 15:26:16.833	2014-03-26 15:26:20.514	2014-03-26 15:26:20.795	2014-03-26 15:26:22.667	2014-03-26 15:26:22.667	2014-03-26 15:26:25.974	6	8	13	6	28	13	0.0000	0.5532	0.5202	0.3578	0.0622	0.6909	0.1201	2	0.6667	0	1	0.3333	0	1	0.3333	1
p19	63	12	on4	3	3	MINCROWDING	0.6	false	E	E	M	M	M	0.5839	0.4307	4.7598	0.0237	1.4221	2014-03-26 15:26:32.277	2014-03-26 15:26:41.793	2014-03-26 15:26:32.823	2014-03-26 15:26:41.075	2014-03-26 15:26:32.823	2014-03-26 15:26:35.241	2014-03-26 15:26:35.506	2014-03-26 15:26:37.378	2014-03-26 15:26:37.378	2014-03-26 15:26:41.075	0	9	14	0	9	14	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	3	1.0000	1	3	1.0000	1	0	0.0000	0
p19	64	12	on4	4	4	MINCROWDING	0.6	false	E	M	M	M	M	0.6235	0.5242	4.8593	0.0228	1.3656	2014-03-26 15:26:47.331	2014-03-26 15:26:56.348	2014-03-26 15:26:47.659	2014-03-26 15:26:55.786	2014-03-26 15:26:47.659	2014-03-26 15:26:49.811	2014-03-26 15:26:50.248	2014-03-26 15:26:52.12	2014-03-26 15:26:52.12	2014-03-26 15:26:55.786	1	6	21	1	6	21	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	3	1.0000	1	3	1.0000	1	0	0.0000	0
p19	65	13	on7	0	0	MINCROWDING	0.2	false	E	M	H	M	M	0.5556	0.5026	13.9526	0.0194	1.1645	2014-03-26 15:27:05.146	2014-03-26 15:27:15.583	2014-03-26 15:27:05.661	2014-03-26 15:27:14.569	2014-03-26 15:27:05.661	2014-03-26 15:27:07.767	2014-03-26 15:27:08.063	2014-03-26 15:27:09.935	2014-03-26 15:27:09.935	2014-03-26 15:27:14.569	6	15	28	12	25	21	0.1426	0.0866	0.1206	0.1166	0.1166	0.1816	0.1816	0	0.0000	0	0	0.0000	0	0	0.0000	0
p19	66	13	on7	1	1	MINCROWDING	0.2	false	E	M	M	M	E	0.5310	0.4993	7.8307	0.0110	0.6616	2014-03-26 15:27:20.341	2014-03-26 15:27:33.055	2014-03-26 15:27:20.637	2014-03-26 15:27:31.105	2014-03-26 15:27:20.637	2014-03-26 15:27:25.489	2014-03-26 15:27:25.769	2014-03-26 15:27:27.641	2014-03-26 15:27:27.641	2014-03-26 15:27:31.105	8	19	26	8	2	26	0.0000	0.3627	0.0000	0.1209	0.1209	0.2299	0.2299	2	0.6667	0	2	0.6667	0	0	0.0000	0
p19	67	13	on7	2	2	MINCROWDING	0.2	false	E	M	E	H	H	0.6174	0.5626	3.9662	0.0297	1.7841	2014-03-26 15:27:38.218	2014-03-26 15:27:47.921	2014-03-26 15:27:38.561	2014-03-26 15:27:47.001	2014-03-26 15:27:38.561	2014-03-26 15:27:40.886	2014-03-26 15:27:41.151	2014-03-26 15:27:43.023	2014-03-26 15:27:43.023	2014-03-26 15:27:47.001	20	21	28	20	21	28	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	3	1.0000	1	3	1.0000	1	0	0.0000	0
p19	68	13	on7	3	3	MINCROWDING	0.2	false	E	M	M	M	M	0.5082	0.4730	8.4046	0.0121	0.7235	2014-03-26 15:27:52.679	2014-03-26 15:28:00.464	2014-03-26 15:27:53.007	2014-03-26 15:27:59.497	2014-03-26 15:27:53.007	2014-03-26 15:27:54.52	2014-03-26 15:27:54.723	2014-03-26 15:27:56.595	2014-03-26 15:27:56.595	2014-03-26 15:27:59.497	0	6	8	0	15	8	0.0000	0.6157	0.0000	0.2052	0.2052	0.3857	0.3857	2	0.6667	0	2	0.6667	0	0	0.0000	0
p19	69	13	on7	4	4	MINCROWDING	0.2	false	E	E	M	M	M	0.5571	0.4673	6.7098	0.0225	1.3526	2014-03-26 15:28:05.253	2014-03-26 15:28:13.88	2014-03-26 15:28:05.612	2014-03-26 15:28:12.975	2014-03-26 15:28:05.612	2014-03-26 15:28:07.141	2014-03-26 15:28:07.515	2014-03-26 15:28:09.387	2014-03-26 15:28:09.387	2014-03-26 15:28:12.975	0	4	26	0	2	26	0.0000	0.1337	0.0000	0.0446	0.0446	0.0753	0.0753	2	0.6667	0	2	0.6667	0	0	0.0000	0
p19	70	14	on6	0	0	YORDER	0.6	false	E	M	M	M	M	0.5808	0.4909	4.4819	0.0206	1.2335	2014-03-26 15:28:19.028	2014-03-26 15:28:28.248	2014-03-26 15:28:19.808	2014-03-26 15:28:27.592	2014-03-26 15:28:19.808	2014-03-26 15:28:21.851	2014-03-26 15:28:22.085	2014-03-26 15:28:23.957	2014-03-26 15:28:23.957	2014-03-26 15:28:27.592	8	21	26	24	21	26	0.1120	0.0000	0.0000	0.0373	0.0373	0.0671	0.0671	2	0.6667	0	2	0.6667	0	0	0.0000	0
p19	71	14	on6	1	1	YORDER	0.6	false	M	M	H	M	M	0.6626	0.5078	10.2823	0.0243	1.4606	2014-03-26 15:28:30.291	2014-03-26 15:28:40.868	2014-03-26 15:28:30.79	2014-03-26 15:28:40.26	2014-03-26 15:28:30.79	2014-03-26 15:28:34.254	2014-03-26 15:28:34.706	2014-03-26 15:28:36.578	2014-03-26 15:28:36.578	2014-03-26 15:28:40.26	19	26	28	23	8	28	0.6809	0.1180	0.0000	0.2663	0.2663	0.5126	0.5126	1	0.3333	0	1	0.3333	0	0	0.0000	0
p19	72	14	on6	2	2	YORDER	0.6	false	E	E	E	M	M	0.5427	0.4079	2.9125	0.0257	1.5436	2014-03-26 15:28:42.912	2014-03-26 15:28:52.24	2014-03-26 15:28:43.333	2014-03-26 15:28:51.616	2014-03-26 15:28:43.333	2014-03-26 15:28:45.501	2014-03-26 15:28:45.813	2014-03-26 15:28:47.685	2014-03-26 15:28:47.685	2014-03-26 15:28:51.616	0	1	21	22	1	21	0.6178	0.0000	0.0000	0.2059	0.2059	0.3985	0.3985	2	0.6667	0	2	0.6667	0	0	0.0000	0
p19	73	14	on6	3	3	YORDER	0.6	false	M	M	E	M	M	0.6625	0.5203	3.4561	0.0287	1.7216	2014-03-26 15:28:54.3	2014-03-26 15:29:03.8	2014-03-26 15:28:54.736	2014-03-26 15:29:03.16	2014-03-26 15:28:54.736	2014-03-26 15:28:57.997	2014-03-26 15:28:58.2	2014-03-26 15:29:00.072	2014-03-26 15:29:00.072	2014-03-26 15:29:03.16	3	25	27	3	29	27	0.0000	0.2082	0.0000	0.0694	0.0694	0.1151	0.1151	2	0.6667	0	2	0.6667	0	0	0.0000	0
p19	74	14	on6	4	4	YORDER	0.6	false	E	M	M	E	E	0.6086	0.4713	5.3425	0.0084	0.5027	2014-03-26 15:29:05.844	2014-03-26 15:29:14.923	2014-03-26 15:29:06.327	2014-03-26 15:29:14.19	2014-03-26 15:29:06.327	2014-03-26 15:29:08.886	2014-03-26 15:29:09.135	2014-03-26 15:29:11.007	2014-03-26 15:29:11.007	2014-03-26 15:29:14.19	0	20	23	0	20	23	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	3	1.0000	1	3	1.0000	1	0	0.0000	0
p19	75	15	off1	0	0	INIT	0.0	false	M	H	M	M	M	0.6969	0.6734	4.4359	0.0247	1.4811	2014-03-26 15:29:19.696	2014-03-26 15:29:27.902	2014-03-26 15:29:20.196	2014-03-26 15:29:27.418	2014-03-26 15:29:20.196	2014-03-26 15:29:22.458	2014-03-26 15:29:22.785	2014-03-26 15:29:24.657	2014-03-26 15:29:24.657	2014-03-26 15:29:27.418	17	23	26	20	23	26	0.1941	0.0000	0.0000	0.0647	0.0647	0.1112	0.1112	2	0.6667	0	2	0.6667	0	0	0.0000	0
p19	76	15	off1	1	1	INIT	0.0	false	M	H	M	M	M	0.7226	0.6465	7.9432	0.0187	1.1203	2014-03-26 15:29:29.946	2014-03-26 15:29:39.618	2014-03-26 15:29:30.492	2014-03-26 15:29:38.931	2014-03-26 15:29:30.492	2014-03-26 15:29:33.19	2014-03-26 15:29:33.596	2014-03-26 15:29:35.468	2014-03-26 15:29:35.468	2014-03-26 15:29:38.931	11	19	22	11	19	22	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	3	1.0000	1	3	1.0000	1	0	0.0000	0
p19	77	15	off1	2	2	INIT	0.0	false	M	M	M	M	M	0.6445	0.5930	8.4801	0.0284	1.7037	2014-03-26 15:29:41.661	2014-03-26 15:29:52.316	2014-03-26 15:29:42.379	2014-03-26 15:29:51.645	2014-03-26 15:29:42.379	2014-03-26 15:29:45.639	2014-03-26 15:29:45.967	2014-03-26 15:29:47.839	2014-03-26 15:29:47.839	2014-03-26 15:29:51.645	7	12	28	7	12	2	0.0000	0.0000	0.5808	0.1936	0.1936	0.3721	0.3721	2	0.6667	0	2	0.6667	0	0	0.0000	0
p19	78	15	off1	3	3	INIT	0.0	false	M	M	M	M	M	0.6689	0.5653	5.5588	0.0130	0.7816	2014-03-26 15:29:54.375	2014-03-26 15:30:04.422	2014-03-26 15:29:54.843	2014-03-26 15:30:03.751	2014-03-26 15:29:54.843	2014-03-26 15:29:57.776	2014-03-26 15:29:58.088	2014-03-26 15:29:59.96	2014-03-26 15:29:59.96	2014-03-26 15:30:03.751	10	16	24	27	16	24	0.3779	0.0000	0.0000	0.1260	0.1260	0.2259	0.2259	2	0.6667	0	2	0.6667	0	0	0.0000	0
p19	79	15	off1	4	4	INIT	0.0	false	M	H	M	M	M	0.6889	0.6700	5.5851	0.0270	1.6206	2014-03-26 15:30:06.496	2014-03-26 15:30:16.324	2014-03-26 15:30:06.933	2014-03-26 15:30:15.576	2014-03-26 15:30:06.933	2014-03-26 15:30:09.304	2014-03-26 15:30:09.554	2014-03-26 15:30:11.426	2014-03-26 15:30:11.426	2014-03-26 15:30:15.576	11	14	25	11	20	25	0.0000	0.0926	0.0000	0.0309	0.0309	0.0555	0.0555	2	0.6667	0	2	0.6667	0	0	0.0000	0
p19	80	16	off4	0	0	INIT	0.0	false	H	H	E	M	M	0.7553	0.7292	3.7002	0.0196	1.1750	2014-03-26 15:30:21.535	2014-03-26 15:30:30.084	2014-03-26 15:30:21.987	2014-03-26 15:30:29.6	2014-03-26 15:30:21.987	2014-03-26 15:30:24.109	2014-03-26 15:30:24.343	2014-03-26 15:30:26.215	2014-03-26 15:30:26.215	2014-03-26 15:30:29.6	20	27	29	3	17	28	0.1487	0.2026	0.2174	0.1895	0.1093	0.3435	0.1982	0	0.0000	0	0	0.0000	0	0	0.0000	0
p19	81	16	off4	1	1	INIT	0.0	false	M	H	E	M	M	0.7335	0.7343	2.7038	0.0161	0.9643	2014-03-26 15:30:32.143	2014-03-26 15:30:40.473	2014-03-26 15:30:32.627	2014-03-26 15:30:39.959	2014-03-26 15:30:32.627	2014-03-26 15:30:35.107	2014-03-26 15:30:35.45	2014-03-26 15:30:37.322	2014-03-26 15:30:37.322	2014-03-26 15:30:39.959	8	18	22	8	18	22	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	3	1.0000	1	3	1.0000	1	0	0.0000	0
p19	82	16	off4	2	2	INIT	0.0	false	H	H	E	H	H	0.7492	0.6653	3.5641	0.0341	2.0470	2014-03-26 15:30:42.533	2014-03-26 15:30:50.489	2014-03-26 15:30:42.923	2014-03-26 15:30:49.958	2014-03-26 15:30:42.923	2014-03-26 15:30:44.935	2014-03-26 15:30:45.169	2014-03-26 15:30:47.041	2014-03-26 15:30:47.041	2014-03-26 15:30:49.958	6	8	13	6	8	29	0.1798	0.1798	0.2506	0.2034	0.0835	0.3933	0.1616	2	0.6667	0	0	0.0000	0	2	0.6667	1
p19	83	16	off4	3	3	INIT	0.0	false	M	H	M	M	M	0.7303	0.6375	5.7219	0.0258	1.5487	2014-03-26 15:30:52.548	2014-03-26 15:31:01.081	2014-03-26 15:30:52.922	2014-03-26 15:31:00.363	2014-03-26 15:30:52.922	2014-03-26 15:30:54.685	2014-03-26 15:30:54.95	2014-03-26 15:30:56.822	2014-03-26 15:30:56.822	2014-03-26 15:31:00.363	0	9	14	0	3	20	0.0000	0.1069	0.1711	0.0927	0.0927	0.1582	0.1582	1	0.3333	0	1	0.3333	0	0	0.0000	0
p19	84	16	off4	4	4	INIT	0.0	false	H	H	M	H	H	0.7854	0.7107	4.9505	0.0336	2.0189	2014-03-26 15:31:03.14	2014-03-26 15:31:12.204	2014-03-26 15:31:03.452	2014-03-26 15:31:11.533	2014-03-26 15:31:03.452	2014-03-26 15:31:05.402	2014-03-26 15:31:06.229	2014-03-26 15:31:08.117	2014-03-26 15:31:08.117	2014-03-26 15:31:11.533	1	6	21	1	24	19	0.0000	0.1938	0.0896	0.0945	0.0945	0.1877	0.1877	1	0.3333	0	1	0.3333	0	0	0.0000	0
p19	85	17	off2	0	0	INIT	0.0	false	M	H	M	M	M	0.7228	0.6678	5.4754	0.0202	1.2115	2014-03-26 15:31:16.26	2014-03-26 15:31:37.959	2014-03-26 15:31:30.425	2014-03-26 15:31:37.273	2014-03-26 15:31:30.425	2014-03-26 15:31:32.078	2014-03-26 15:31:32.359	2014-03-26 15:31:34.231	2014-03-26 15:31:34.231	2014-03-26 15:31:37.273	0	20	28	0	20	28	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	3	1.0000	1	3	1.0000	1	0	0.0000	0
p19	86	17	off2	1	1	INIT	0.0	false	M	H	E	H	H	0.7292	0.6280	3.5340	0.0301	1.8040	2014-03-26 15:31:40.019	2014-03-26 15:31:48.021	2014-03-26 15:31:40.487	2014-03-26 15:31:47.678	2014-03-26 15:31:40.487	2014-03-26 15:31:42.546	2014-03-26 15:31:42.795	2014-03-26 15:31:44.667	2014-03-26 15:31:44.667	2014-03-26 15:31:47.678	8	19	28	8	19	28	0.0000	0.2558	0.2558	0.1705	0.0000	0.3224	0.0000	3	1.0000	1	1	0.3333	0	2	0.6667	1
p19	87	17	off2	2	2	INIT	0.0	false	M	H	M	M	M	0.7257	0.6504	8.7944	0.0243	1.4571	2014-03-26 15:31:50.081	2014-03-26 15:31:57.927	2014-03-26 15:31:50.642	2014-03-26 15:31:57.303	2014-03-26 15:31:50.642	2014-03-26 15:31:51.765	2014-03-26 15:31:52.031	2014-03-26 15:31:53.903	2014-03-26 15:31:53.903	2014-03-26 15:31:57.303	10	14	19	15	14	3	0.0974	0.0000	0.2158	0.1044	0.1044	0.1906	0.1906	1	0.3333	0	1	0.3333	0	0	0.0000	0
p19	88	17	off2	3	3	INIT	0.0	false	M	M	M	M	M	0.6983	0.6014	5.3606	0.0276	1.6553	2014-03-26 15:31:59.971	2014-03-26 15:32:11.0	2014-03-26 15:32:00.938	2014-03-26 15:32:10.361	2014-03-26 15:32:00.938	2014-03-26 15:32:04.355	2014-03-26 15:32:04.604	2014-03-26 15:32:06.476	2014-03-26 15:32:06.476	2014-03-26 15:32:10.361	10	23	28	10	23	28	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	3	1.0000	1	3	1.0000	1	0	0.0000	0
p19	89	17	off2	4	4	INIT	0.0	false	M	H	M	M	M	0.7173	0.6552	4.7704	0.0187	1.1245	2014-03-26 15:32:13.059	2014-03-26 15:32:21.39	2014-03-26 15:32:13.418	2014-03-26 15:32:20.875	2014-03-26 15:32:13.418	2014-03-26 15:32:15.431	2014-03-26 15:32:15.665	2014-03-26 15:32:17.537	2014-03-26 15:32:17.537	2014-03-26 15:32:20.875	1	8	26	1	8	26	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	3	1.0000	1	3	1.0000	1	0	0.0000	0
p19	90	18	on3	0	0	MINCROWDING	0.2	false	E	M	M	M	M	0.5363	0.4945	5.7583	0.0150	0.9020	2014-03-26 15:32:28.535	2014-03-26 15:32:37.661	2014-03-26 15:32:29.596	2014-03-26 15:32:37.13	2014-03-26 15:32:29.596	2014-03-26 15:32:31.873	2014-03-26 15:32:32.279	2014-03-26 15:32:34.151	2014-03-26 15:32:34.151	2014-03-26 15:32:37.13	6	19	25	6	19	17	0.0000	0.0000	0.2898	0.0966	0.0966	0.1738	0.1738	2	0.6667	0	2	0.6667	0	0	0.0000	0
p19	91	18	on3	1	1	MINCROWDING	0.2	false	E	M	E	M	M	0.5144	0.4742	3.9607	0.0247	1.4830	2014-03-26 15:32:43.324	2014-03-26 15:32:52.949	2014-03-26 15:32:43.901	2014-03-26 15:32:52.496	2014-03-26 15:32:43.901	2014-03-26 15:32:46.943	2014-03-26 15:32:47.551	2014-03-26 15:32:49.423	2014-03-26 15:32:49.423	2014-03-26 15:32:52.496	1	25	28	20	25	5	0.2470	0.0000	0.1886	0.1452	0.1452	0.2522	0.2522	1	0.3333	0	1	0.3333	0	0	0.0000	0
p19	92	18	on3	2	2	MINCROWDING	0.2	false	E	M	M	M	M	0.5870	0.5474	6.3275	0.0205	1.2326	2014-03-26 15:32:57.691	2014-03-26 15:33:07.145	2014-03-26 15:32:58.034	2014-03-26 15:33:06.521	2014-03-26 15:32:58.034	2014-03-26 15:33:00.718	2014-03-26 15:33:01.123	2014-03-26 15:33:02.995	2014-03-26 15:33:02.995	2014-03-26 15:33:06.521	12	18	22	12	21	7	0.0000	0.0960	0.1325	0.0762	0.0762	0.1413	0.1413	1	0.3333	0	1	0.3333	0	0	0.0000	0
p19	93	18	on3	3	3	MINCROWDING	0.2	false	E	M	M	H	H	0.5566	0.5312	5.8010	0.0350	2.1014	2014-03-26 15:33:11.887	2014-03-26 15:33:19.937	2014-03-26 15:33:12.34	2014-03-26 15:33:19.469	2014-03-26 15:33:12.34	2014-03-26 15:33:14.134	2014-03-26 15:33:14.524	2014-03-26 15:33:16.396	2014-03-26 15:33:16.396	2014-03-26 15:33:19.469	6	13	27	8	0	23	0.2744	0.3389	0.1613	0.2582	0.2582	0.5482	0.5482	0	0.0000	0	0	0.0000	0	0	0.0000	0
p19	94	18	on3	4	4	MINCROWDING	0.2	false	E	M	M	M	M	0.5683	0.4834	5.5818	0.0261	1.5653	2014-03-26 15:33:24.679	2014-03-26 15:33:33.29	2014-03-26 15:33:25.865	2014-03-26 15:33:32.791	2014-03-26 15:33:25.865	2014-03-26 15:33:27.69	2014-03-26 15:33:27.877	2014-03-26 15:33:29.749	2014-03-26 15:33:29.749	2014-03-26 15:33:32.791	3	4	14	3	24	29	0.0000	0.1749	0.4048	0.1933	0.1933	0.3172	0.3172	1	0.3333	0	1	0.3333	0	0	0.0000	0
p19	95	19	on8	0	0	MINCROWDING	0.6	false	M	M	E	M	M	0.6310	0.4865	3.5421	0.0257	1.5401	2014-03-26 15:33:41.246	2014-03-26 15:33:51.168	2014-03-26 15:33:41.839	2014-03-26 15:33:50.747	2014-03-26 15:33:41.839	2014-03-26 15:33:45.458	2014-03-26 15:33:45.911	2014-03-26 15:33:47.783	2014-03-26 15:33:47.783	2014-03-26 15:33:50.747	9	20	27	9	20	27	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	3	1.0000	1	3	1.0000	1	0	0.0000	0
p19	96	19	on8	1	1	MINCROWDING	0.6	false	E	E	M	M	M	0.5607	0.4563	4.2398	0.0273	1.6366	2014-03-26 15:33:56.737	2014-03-26 15:34:07.766	2014-03-26 15:33:57.174	2014-03-26 15:34:07.252	2014-03-26 15:33:57.174	2014-03-26 15:34:02.01	2014-03-26 15:34:02.369	2014-03-26 15:34:04.241	2014-03-26 15:34:04.241	2014-03-26 15:34:07.252	9	18	20	9	18	20	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	3	1.0000	1	3	1.0000	1	0	0.0000	0
p19	97	19	on8	2	2	MINCROWDING	0.6	false	E	E	M	M	M	0.5743	0.4524	8.4216	0.0252	1.5114	2014-03-26 15:34:13.336	2014-03-26 15:34:23.273	2014-03-26 15:34:13.726	2014-03-26 15:34:22.571	2014-03-26 15:34:13.726	2014-03-26 15:34:15.052	2014-03-26 15:34:15.551	2014-03-26 15:34:17.423	2014-03-26 15:34:17.423	2014-03-26 15:34:22.571	0	8	19	0	8	11	0.0000	0.0000	0.1447	0.0482	0.0482	0.0795	0.0795	2	0.6667	0	2	0.6667	0	0	0.0000	0
p19	98	19	on8	3	3	MINCROWDING	0.6	false	E	E	M	M	M	0.5868	0.4641	5.5384	0.0204	1.2261	2014-03-26 15:34:28.811	2014-03-26 15:34:37.594	2014-03-26 15:34:29.201	2014-03-26 15:34:36.985	2014-03-26 15:34:29.201	2014-03-26 15:34:30.886	2014-03-26 15:34:31.104	2014-03-26 15:34:32.976	2014-03-26 15:34:32.976	2014-03-26 15:34:36.985	7	20	28	7	20	11	0.0000	0.0000	0.7667	0.2556	0.2556	0.4592	0.4592	2	0.6667	0	2	0.6667	0	0	0.0000	0
p19	99	19	on8	4	4	MINCROWDING	0.6	false	E	E	M	M	M	0.5741	0.4684	4.0280	0.0222	1.3336	2014-03-26 15:34:43.132	2014-03-26 15:34:52.445	2014-03-26 15:34:43.834	2014-03-26 15:34:51.899	2014-03-26 15:34:43.834	2014-03-26 15:34:46.595	2014-03-26 15:34:46.798	2014-03-26 15:34:48.67	2014-03-26 15:34:48.67	2014-03-26 15:34:51.899	12	15	26	12	15	26	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	3	1.0000	1	3	1.0000	1	0	0.0000	0
