participant	trial_id	bloc	bloc_name	trial_id_withinbloc	trial_file_id	order	dwell	practice	diff_global	diff_crowding	diff_innercrowding	diff_deformation	diff_deformation_sum	global	crowding	innercrowding	deformation	deformation_sum	trial_start	trial_end	task_start	task_end	highlight_start	highlight_end	animation_start	animation_end	answer_start	answer_end	target_0	target_1	target_2	answer_0	answer_1	answer_2	error_0	error_1	error_2	error	error_asifA	normalized_error	normalized_error_asifA	common_targets	common_targets_percent	all_common_targets	correct_targets	correct_targets_percent	all_correct_targets	targets_switch	targets_switch_percent	any_targets_switch
p05	52	10	on7	2	2	MINCROWDING	0.2	false	E	M	M	M	M	0.5533	0.5230	6.0843	0.0205	1.2327	2014-03-21 10:47:43.342	2014-03-21 10:48:14.527	2014-03-21 10:47:44.715	2014-03-21 10:48:08.24	2014-03-21 10:47:44.715	2014-03-21 10:47:50.721	2014-03-21 10:47:54.356	2014-03-21 10:47:56.228	2014-03-21 10:47:56.228	2014-03-21 10:48:08.24	7	8	21	7	13	21	0.3043	0.3389	0.0000	0.2144	0.1065	0.4357	0.2164	2	0.6667	0	1	0.3333	0	1	0.3333	1
p05	53	10	on7	3	3	MINCROWDING	0.2	false	E	M	M	H	H	0.4886	0.4786	5.0381	0.0308	1.8462	2014-03-21 10:48:19.285	2014-03-21 10:48:53.979	2014-03-21 10:48:27.865	2014-03-21 10:48:52.248	2014-03-21 10:48:27.865	2014-03-21 10:48:37.989	2014-03-21 10:48:39.346	2014-03-21 10:48:41.218	2014-03-21 10:48:41.218	2014-03-21 10:48:52.248	3	12	24	27	16	20	0.5581	0.1601	0.2272	0.3151	0.3190	0.5214	0.5278	0	0.0000	0	0	0.0000	0	0	0.0000	0
p05	54	10	on7	4	4	MINCROWDING	0.2	false	E	M	E	E	E	0.5890	0.5038	2.8891	0.0103	0.6189	2014-03-21 10:48:58.737	2014-03-21 10:49:29.828	2014-03-21 10:48:59.517	2014-03-21 10:49:28.003	2014-03-21 10:48:59.517	2014-03-21 10:49:13.042	2014-03-21 10:49:17.083	2014-03-21 10:49:18.955	2014-03-21 10:49:18.955	2014-03-21 10:49:28.003	1	16	18	6	16	18	0.4071	0.0000	0.0000	0.1357	0.1357	0.2444	0.2444	2	0.6667	0	2	0.6667	0	0	0.0000	0
p05	55	11	on5	0	0	YORDER	0.2	false	E	M	M	M	M	0.5608	0.5328	6.6902	0.0236	1.4130	2014-03-21 10:49:34.259	2014-03-21 10:50:12.26	2014-03-21 10:49:40.015	2014-03-21 10:50:08.017	2014-03-21 10:49:40.015	2014-03-21 10:49:53.712	2014-03-21 10:49:56.27	2014-03-21 10:49:58.142	2014-03-21 10:49:58.142	2014-03-21 10:50:08.017	4	8	11	27	8	21	0.1949	0.0000	0.3535	0.1828	0.1828	0.3851	0.3851	1	0.3333	0	1	0.3333	0	0	0.0000	0
p05	56	11	on5	1	1	YORDER	0.2	false	E	M	M	M	M	0.6293	0.5091	8.7879	0.0279	1.6762	2014-03-21 10:50:14.304	2014-03-21 10:50:41.729	2014-03-21 10:50:15.287	2014-03-21 10:50:39.123	2014-03-21 10:50:15.287	2014-03-21 10:50:25.817	2014-03-21 10:50:28.328	2014-03-21 10:50:30.2	2014-03-21 10:50:30.2	2014-03-21 10:50:39.123	18	20	23	21	10	23	0.3195	0.4950	0.0000	0.2715	0.2918	0.5289	0.5684	1	0.3333	0	1	0.3333	0	0	0.0000	0
p05	57	11	on5	2	2	YORDER	0.2	false	M	M	M	M	M	0.6655	0.4751	7.0573	0.0183	1.1007	2014-03-21 10:50:43.772	2014-03-21 10:51:16.61	2014-03-21 10:50:44.864	2014-03-21 10:51:13.131	2014-03-21 10:50:44.864	2014-03-21 10:50:52.633	2014-03-21 10:50:58.233	2014-03-21 10:51:00.105	2014-03-21 10:51:00.105	2014-03-21 10:51:13.131	10	13	18	1	13	26	0.5366	0.0000	0.5523	0.3630	0.2463	0.7355	0.4991	1	0.3333	0	1	0.3333	0	0	0.0000	0
p05	58	11	on5	3	3	YORDER	0.2	false	E	M	M	M	M	0.5539	0.5076	8.6775	0.0141	0.8432	2014-03-21 10:51:18.654	2014-03-21 10:51:45.174	2014-03-21 10:51:19.886	2014-03-21 10:51:41.711	2014-03-21 10:51:19.886	2014-03-21 10:51:27.998	2014-03-21 10:51:29.512	2014-03-21 10:51:31.384	2014-03-21 10:51:31.384	2014-03-21 10:51:41.711	12	16	20	12	23	17	0.0000	0.2774	0.1223	0.1332	0.1332	0.2218	0.2218	1	0.3333	0	1	0.3333	0	0	0.0000	0
p05	59	11	on5	4	4	YORDER	0.2	false	E	E	E	M	M	0.6278	0.4574	3.9578	0.0187	1.1203	2014-03-21 10:51:47.218	2014-03-21 10:52:09.666	2014-03-21 10:51:47.951	2014-03-21 10:52:07.217	2014-03-21 10:51:47.951	2014-03-21 10:51:53.036	2014-03-21 10:51:56.328	2014-03-21 10:51:58.2	2014-03-21 10:51:58.2	2014-03-21 10:52:07.217	7	9	21	7	9	24	0.0000	0.0000	0.4758	0.1586	0.1586	0.2884	0.2884	2	0.6667	0	2	0.6667	0	0	0.0000	0
p05	60	12	off6	0	0	INIT	0.0	false	H	H	H	M	M	0.7599	0.6985	10.6990	0.0201	1.2083	2014-03-21 10:52:16.312	2014-03-21 10:52:46.576	2014-03-21 10:52:20.524	2014-03-21 10:52:42.551	2014-03-21 10:52:20.524	2014-03-21 10:52:31.163	2014-03-21 10:52:33.113	2014-03-21 10:52:34.985	2014-03-21 10:52:34.985	2014-03-21 10:52:42.551	19	20	23	8	9	23	0.5092	0.3539	0.0000	0.2877	0.2877	0.4836	0.4836	1	0.3333	0	1	0.3333	0	0	0.0000	0
p05	61	12	off6	1	1	INIT	0.0	false	M	H	M	M	M	0.7330	0.6798	6.4342	0.0163	0.9783	2014-03-21 10:52:48.619	2014-03-21 10:53:18.337	2014-03-21 10:52:49.15	2014-03-21 10:53:13.267	2014-03-21 10:52:49.15	2014-03-21 10:52:57.215	2014-03-21 10:53:01.692	2014-03-21 10:53:03.564	2014-03-21 10:53:03.564	2014-03-21 10:53:13.267	20	21	22	20	29	0	0.0000	0.1636	0.2159	0.1265	0.1265	0.2617	0.2617	1	0.3333	0	1	0.3333	0	0	0.0000	0
p05	62	12	off6	2	2	INIT	0.0	false	H	H	M	M	M	0.7609	0.7046	7.6271	0.0226	1.3577	2014-03-21 10:53:20.381	2014-03-21 10:53:53.469	2014-03-21 10:53:21.333	2014-03-21 10:53:51.487	2014-03-21 10:53:21.333	2014-03-21 10:53:40.911	2014-03-21 10:53:42.72	2014-03-21 10:53:44.592	2014-03-21 10:53:44.592	2014-03-21 10:53:51.487	3	12	14	3	6	14	0.0000	0.3591	0.0000	0.1197	0.1197	0.1891	0.1891	2	0.6667	0	2	0.6667	0	0	0.0000	0
p05	63	12	off6	3	3	INIT	0.0	false	M	H	E	M	M	0.7184	0.6291	2.2402	0.0189	1.1351	2014-03-21 10:53:55.512	2014-03-21 10:54:34.356	2014-03-21 10:53:57.01	2014-03-21 10:54:31.314	2014-03-21 10:53:57.01	2014-03-21 10:54:09.708	2014-03-21 10:54:14.685	2014-03-21 10:54:16.557	2014-03-21 10:54:16.557	2014-03-21 10:54:31.314	6	13	21	6	13	20	0.5082	0.1919	0.1131	0.2710	0.1850	0.4178	0.2851	2	0.6667	0	0	0.0000	0	2	0.6667	1
p05	64	12	off6	4	4	INIT	0.0	false	E	H	M	M	M	0.6267	0.6258	4.7708	0.0149	0.8929	2014-03-21 10:54:36.415	2014-03-21 10:54:55.775	2014-03-21 10:54:38.755	2014-03-21 10:54:53.934	2014-03-21 10:54:38.755	2014-03-21 10:54:43.779	2014-03-21 10:54:45.245	2014-03-21 10:54:47.117	2014-03-21 10:54:47.117	2014-03-21 10:54:53.934	15	16	29	15	16	3	0.0000	0.0000	0.4329	0.1443	0.1443	0.2335	0.2335	2	0.6667	0	2	0.6667	0	0	0.0000	0
p05	65	13	off4	0	0	INIT	0.0	false	H	H	M	M	M	0.7519	0.7406	7.2850	0.0227	1.3619	2014-03-21 10:55:31.858	2014-03-21 10:55:56.147	2014-03-21 10:55:34.323	2014-03-21 10:55:53.464	2014-03-21 10:55:34.323	2014-03-21 10:55:41.639	2014-03-21 10:55:44.432	2014-03-21 10:55:46.304	2014-03-21 10:55:46.304	2014-03-21 10:55:53.464	8	22	28	20	22	16	0.0831	0.0000	0.7913	0.2915	0.2915	0.5811	0.5811	1	0.3333	0	1	0.3333	0	0	0.0000	0
p05	66	13	off4	1	1	INIT	0.0	false	H	H	M	M	M	0.7791	0.7022	5.1718	0.0276	1.6538	2014-03-21 10:55:58.222	2014-03-21 10:56:23.463	2014-03-21 10:55:58.862	2014-03-21 10:56:20.998	2014-03-21 10:55:58.862	2014-03-21 10:56:08.346	2014-03-21 10:56:11.654	2014-03-21 10:56:13.526	2014-03-21 10:56:13.526	2014-03-21 10:56:20.998	0	9	27	0	19	3	0.0000	0.4376	0.3888	0.2755	0.2755	0.4803	0.4803	1	0.3333	0	1	0.3333	0	0	0.0000	0
p05	67	13	off4	2	2	INIT	0.0	false	M	H	M	M	M	0.7044	0.6490	6.7879	0.0278	1.6700	2014-03-21 10:56:25.522	2014-03-21 10:56:47.549	2014-03-21 10:56:26.208	2014-03-21 10:56:43.727	2014-03-21 10:56:26.208	2014-03-21 10:56:31.169	2014-03-21 10:56:32.23	2014-03-21 10:56:34.102	2014-03-21 10:56:34.102	2014-03-21 10:56:43.727	8	16	25	6	23	18	0.1200	0.3710	0.6126	0.3679	0.3608	0.6518	0.6393	0	0.0000	0	0	0.0000	0	0	0.0000	0
p05	68	13	off4	3	3	INIT	0.0	false	M	H	M	H	H	0.7124	0.6484	4.7848	0.0297	1.7846	2014-03-21 10:56:49.608	2014-03-21 10:57:16.285	2014-03-21 10:56:53.321	2014-03-21 10:57:12.884	2014-03-21 10:56:53.321	2014-03-21 10:57:00.747	2014-03-21 10:57:02.011	2014-03-21 10:57:03.883	2014-03-21 10:57:03.883	2014-03-21 10:57:12.884	5	13	19	22	6	12	0.3423	0.1607	0.1007	0.2012	0.2012	0.3445	0.3445	0	0.0000	0	0	0.0000	0	0	0.0000	0
p05	69	13	off4	4	4	INIT	0.0	false	M	H	M	H	H	0.7242	0.6674	4.4969	0.0313	1.8771	2014-03-21 10:57:18.344	2014-03-21 10:57:45.379	2014-03-21 10:57:19.685	2014-03-21 10:57:41.806	2014-03-21 10:57:19.685	2014-03-21 10:57:26.035	2014-03-21 10:57:32.524	2014-03-21 10:57:34.396	2014-03-21 10:57:34.396	2014-03-21 10:57:41.806	8	12	29	20	9	29	0.2796	0.0958	0.0000	0.1252	0.1252	0.2801	0.2801	1	0.3333	0	1	0.3333	0	0	0.0000	0
p05	70	14	off7	0	0	INIT	0.0	false	H	H	M	M	M	0.7885	0.6682	6.9429	0.0133	0.8002	2014-03-21 10:57:49.981	2014-03-21 10:58:18.7	2014-03-21 10:57:59.153	2014-03-21 10:58:16.563	2014-03-21 10:57:59.153	2014-03-21 10:58:05.471	2014-03-21 10:58:07.796	2014-03-21 10:58:09.668	2014-03-21 10:58:09.668	2014-03-21 10:58:16.563	5	25	26	1	3	28	0.1643	0.4046	0.3362	0.3017	0.3017	0.5552	0.5552	0	0.0000	0	0	0.0000	0	0	0.0000	0
p05	71	14	off7	1	1	INIT	0.0	false	E	H	M	M	M	0.6207	0.6627	6.5054	0.0268	1.6051	2014-03-21 10:58:20.759	2014-03-21 10:58:37.639	2014-03-21 10:58:21.29	2014-03-21 10:58:35.423	2014-03-21 10:58:21.29	2014-03-21 10:58:24.831	2014-03-21 10:58:25.642	2014-03-21 10:58:27.514	2014-03-21 10:58:27.514	2014-03-21 10:58:35.423	2	12	26	5	12	23	0.2089	0.0000	0.3113	0.1734	0.1734	0.3764	0.3764	1	0.3333	0	1	0.3333	0	0	0.0000	0
p05	72	14	off7	2	2	INIT	0.0	false	M	H	M	M	M	0.7229	0.7043	6.1066	0.0229	1.3733	2014-03-21 10:58:39.698	2014-03-21 10:59:10.118	2014-03-21 10:58:40.447	2014-03-21 10:59:06.53	2014-03-21 10:58:40.447	2014-03-21 10:58:48.465	2014-03-21 10:58:50.259	2014-03-21 10:58:52.131	2014-03-21 10:58:52.131	2014-03-21 10:59:06.53	7	8	21	6	8	5	0.4645	0.9494	0.8738	0.7626	0.1842	1.5569	0.3761	1	0.3333	0	0	0.0000	0	1	0.3333	1
p05	73	14	off7	3	3	INIT	0.0	false	M	H	M	H	H	0.6893	0.6572	5.1563	0.0327	1.9609	2014-03-21 10:59:12.177	2014-03-21 10:59:31.287	2014-03-21 10:59:13.254	2014-03-21 10:59:28.323	2014-03-21 10:59:13.254	2014-03-21 10:59:16.608	2014-03-21 10:59:17.84	2014-03-21 10:59:19.712	2014-03-21 10:59:19.712	2014-03-21 10:59:28.323	3	12	24	5	16	14	0.5709	0.8675	0.8994	0.7793	0.3102	1.2887	0.5130	0	0.0000	0	0	0.0000	0	0	0.0000	0
p05	74	14	off7	4	4	INIT	0.0	false	H	H	E	E	E	0.7504	0.6820	3.3205	0.0108	0.6498	2014-03-21 10:59:33.331	2014-03-21 10:59:51.661	2014-03-21 10:59:33.846	2014-03-21 10:59:48.166	2014-03-21 10:59:33.846	2014-03-21 10:59:37.98	2014-03-21 10:59:38.947	2014-03-21 10:59:40.819	2014-03-21 10:59:40.819	2014-03-21 10:59:48.166	1	16	18	1	16	4	0.0000	0.0000	0.7335	0.2445	0.2445	0.4425	0.4425	2	0.6667	0	2	0.6667	0	0	0.0000	0
p05	75	15	on1	0	0	YORDER	0.2	false	E	M	M	M	M	0.6001	0.5149	9.1545	0.0168	1.0080	2014-03-21 10:59:58.509	2014-03-21 11:00:21.051	2014-03-21 11:00:00.288	2014-03-21 11:00:18.196	2014-03-21 11:00:00.288	2014-03-21 11:00:05.966	2014-03-21 11:00:08.072	2014-03-21 11:00:09.944	2014-03-21 11:00:09.944	2014-03-21 11:00:18.196	7	8	28	7	8	19	0.0000	0.0000	0.3312	0.1104	0.1104	0.1835	0.1835	2	0.6667	0	2	0.6667	0	0	0.0000	0
p05	76	15	on1	1	1	YORDER	0.2	false	E	M	M	E	E	0.6239	0.5393	6.7025	0.0102	0.6143	2014-03-21 11:00:23.095	2014-03-21 11:00:38.18	2014-03-21 11:00:23.688	2014-03-21 11:00:38.071	2014-03-21 11:00:23.688	2014-03-21 11:00:29.662	2014-03-21 11:00:30.349	2014-03-21 11:00:32.221	2014-03-21 11:00:32.221	2014-03-21 11:00:38.071	3	18	26	3	18	23	0.0000	0.0000	0.2665	0.0888	0.0888	0.1572	0.1572	2	0.6667	0	2	0.6667	0	0	0.0000	0
p05	77	15	on1	2	2	YORDER	0.2	false	M	M	M	M	M	0.6409	0.5132	6.2680	0.0246	1.4759	2014-03-21 11:00:40.239	2014-03-21 11:01:02.142	2014-03-21 11:00:41.893	2014-03-21 11:00:59.63	2014-03-21 11:00:41.893	2014-03-21 11:00:47.634	2014-03-21 11:00:50.208	2014-03-21 11:00:52.08	2014-03-21 11:00:52.08	2014-03-21 11:00:59.63	11	13	28	1	13	28	0.9159	0.0000	0.0000	0.3053	0.3053	0.4690	0.4690	2	0.6667	0	2	0.6667	0	0	0.0000	0
p05	78	15	on1	3	3	YORDER	0.2	false	M	M	M	M	M	0.6401	0.5532	5.5942	0.0271	1.6279	2014-03-21 11:01:04.201	2014-03-21 11:01:26.837	2014-03-21 11:01:04.763	2014-03-21 11:01:24.387	2014-03-21 11:01:04.763	2014-03-21 11:01:10.488	2014-03-21 11:01:13.92	2014-03-21 11:01:15.792	2014-03-21 11:01:15.792	2014-03-21 11:01:24.387	10	12	24	9	12	28	0.1730	0.0000	0.4488	0.2072	0.2072	0.3510	0.3510	1	0.3333	0	1	0.3333	0	0	0.0000	0
p05	79	15	on1	4	4	YORDER	0.2	false	M	M	M	M	M	0.6553	0.5508	7.2448	0.0205	1.2313	2014-03-21 11:01:28.896	2014-03-21 11:01:54.261	2014-03-21 11:01:32.811	2014-03-21 11:01:51.937	2014-03-21 11:01:32.811	2014-03-21 11:01:40.861	2014-03-21 11:01:41.953	2014-03-21 11:01:43.825	2014-03-21 11:01:43.825	2014-03-21 11:01:51.937	0	19	24	0	13	24	0.4782	0.5342	0.4782	0.4969	0.1781	0.9168	0.3286	2	0.6667	0	0	0.0000	0	2	0.6667	1
p05	80	16	off2	0	0	INIT	0.0	false	M	H	M	H	H	0.7069	0.6898	4.6582	0.0300	1.7991	2014-03-21 11:01:59.097	2014-03-21 11:02:25.337	2014-03-21 11:02:00.845	2014-03-21 11:02:20.423	2014-03-21 11:02:00.845	2014-03-21 11:02:05.93	2014-03-21 11:02:07.833	2014-03-21 11:02:09.705	2014-03-21 11:02:09.705	2014-03-21 11:02:20.423	2	10	25	2	10	8	0.0994	0.0994	0.1001	0.0996	0.0334	0.1977	0.0662	2	0.6667	0	0	0.0000	0	2	0.6667	1
p05	81	16	off2	1	1	INIT	0.0	false	M	H	M	M	M	0.7138	0.6586	7.2302	0.0242	1.4512	2014-03-21 11:02:27.396	2014-03-21 11:02:47.988	2014-03-21 11:02:28.191	2014-03-21 11:02:45.196	2014-03-21 11:02:28.191	2014-03-21 11:02:32.684	2014-03-21 11:02:33.729	2014-03-21 11:02:35.601	2014-03-21 11:02:35.601	2014-03-21 11:02:45.196	12	19	22	1	21	22	0.2024	0.3037	0.0000	0.1687	0.1687	0.3105	0.3105	1	0.3333	0	1	0.3333	0	0	0.0000	0
p05	82	16	off2	2	2	INIT	0.0	false	H	M	M	M	M	0.7645	0.5978	8.3058	0.0168	1.0072	2014-03-21 11:02:50.047	2014-03-21 11:03:23.244	2014-03-21 11:02:50.749	2014-03-21 11:03:20.03	2014-03-21 11:02:50.749	2014-03-21 11:03:06.474	2014-03-21 11:03:07.426	2014-03-21 11:03:09.298	2014-03-21 11:03:09.298	2014-03-21 11:03:20.03	0	3	18	7	3	14	0.9130	0.0000	0.1405	0.3512	0.3512	0.6060	0.6060	1	0.3333	0	1	0.3333	0	0	0.0000	0
p05	83	16	off2	3	3	INIT	0.0	false	M	H	M	M	M	0.7178	0.6323	5.0706	0.0176	1.0581	2014-03-21 11:03:25.303	2014-03-21 11:03:42.37	2014-03-21 11:03:25.802	2014-03-21 11:03:40.607	2014-03-21 11:03:25.802	2014-03-21 11:03:30.95	2014-03-21 11:03:32.479	2014-03-21 11:03:34.351	2014-03-21 11:03:34.351	2014-03-21 11:03:40.607	0	11	15	20	11	15	0.2109	0.0000	0.0000	0.0703	0.0703	0.1307	0.1307	2	0.6667	0	2	0.6667	0	0	0.0000	0
p05	84	16	off2	4	4	INIT	0.0	false	H	H	H	M	M	0.7409	0.6621	9.8886	0.0235	1.4124	2014-03-21 11:03:44.413	2014-03-21 11:04:03.008	2014-03-21 11:03:45.334	2014-03-21 11:04:01.027	2014-03-21 11:03:45.334	2014-03-21 11:03:50.014	2014-03-21 11:03:51.09	2014-03-21 11:03:52.962	2014-03-21 11:03:52.962	2014-03-21 11:04:01.027	1	3	16	21	3	10	0.2250	0.0000	0.2174	0.1475	0.1475	0.2506	0.2506	1	0.3333	0	1	0.3333	0	0	0.0000	0
p05	85	17	on8	0	0	MINCROWDING	0.6	false	E	M	M	M	M	0.6036	0.4744	4.1076	0.0286	1.7133	2014-03-21 11:04:11.698	2014-03-21 11:05:02.788	2014-03-21 11:04:44.193	2014-03-21 11:05:00.869	2014-03-21 11:04:44.193	2014-03-21 11:04:51.369	2014-03-21 11:04:52.289	2014-03-21 11:04:54.161	2014-03-21 11:04:54.161	2014-03-21 11:05:00.869	4	6	27	18	6	27	0.4368	0.0000	0.0000	0.1456	0.1456	0.3252	0.3252	2	0.6667	0	2	0.6667	0	0	0.0000	0
p05	86	17	on8	1	1	MINCROWDING	0.6	false	E	M	M	H	H	0.6084	0.5189	6.4205	0.0303	1.8178	2014-03-21 11:05:08.357	2014-03-21 11:05:28.559	2014-03-21 11:05:08.841	2014-03-21 11:05:25.595	2014-03-21 11:05:08.841	2014-03-21 11:05:14.878	2014-03-21 11:05:16.048	2014-03-21 11:05:17.92	2014-03-21 11:05:17.92	2014-03-21 11:05:25.595	3	7	24	20	7	15	0.3006	0.0000	0.5792	0.2933	0.0957	0.6947	0.2266	1	0.3333	0	1	0.3333	0	0	0.0000	0
p05	87	17	on8	2	2	MINCROWDING	0.6	false	E	E	M	M	M	0.5461	0.4352	7.8035	0.0253	1.5179	2014-03-21 11:05:34.113	2014-03-21 11:05:54.954	2014-03-21 11:05:34.549	2014-03-21 11:05:52.489	2014-03-21 11:05:34.549	2014-03-21 11:05:40.134	2014-03-21 11:05:42.365	2014-03-21 11:05:44.237	2014-03-21 11:05:44.237	2014-03-21 11:05:52.489	4	6	21	4	6	8	0.0000	0.0000	0.2276	0.0759	0.0759	0.1481	0.1481	2	0.6667	0	2	0.6667	0	0	0.0000	0
p05	88	17	on8	3	3	MINCROWDING	0.6	false	E	M	M	M	M	0.6267	0.5394	6.4240	0.0210	1.2586	2014-03-21 11:06:00.523	2014-03-21 11:06:25.39	2014-03-21 11:06:01.023	2014-03-21 11:06:22.816	2014-03-21 11:06:01.023	2014-03-21 11:06:12.489	2014-03-21 11:06:14.267	2014-03-21 11:06:16.139	2014-03-21 11:06:16.139	2014-03-21 11:06:22.816	20	24	27	12	24	17	0.2760	0.0000	0.1456	0.1405	0.1405	0.2938	0.2938	1	0.3333	0	1	0.3333	0	0	0.0000	0
p05	89	17	on8	4	4	MINCROWDING	0.6	false	E	M	E	H	H	0.6017	0.4868	3.0985	0.0294	1.7655	2014-03-21 11:06:32.036	2014-03-21 11:06:58.992	2014-03-21 11:06:38.759	2014-03-21 11:06:57.089	2014-03-21 11:06:38.759	2014-03-21 11:06:44.11	2014-03-21 11:06:46.902	2014-03-21 11:06:48.774	2014-03-21 11:06:48.774	2014-03-21 11:06:57.089	3	23	24	3	23	9	0.0000	0.0000	0.7172	0.2391	0.2391	0.4204	0.4204	2	0.6667	0	2	0.6667	0	0	0.0000	0
p05	90	18	off5	0	0	INIT	0.0	false	M	H	M	M	M	0.7011	0.6399	6.7294	0.0236	1.4141	2014-03-21 11:07:07.058	2014-03-21 11:07:30.161	2014-03-21 11:07:11.675	2014-03-21 11:07:27.197	2014-03-21 11:07:11.675	2014-03-21 11:07:16.808	2014-03-21 11:07:18.102	2014-03-21 11:07:19.974	2014-03-21 11:07:19.974	2014-03-21 11:07:27.197	4	8	11	4	8	3	0.3081	0.0000	0.4962	0.2681	0.2652	0.5674	0.5612	2	0.6667	0	1	0.3333	0	1	0.3333	1
p05	91	18	off5	1	1	INIT	0.0	false	H	H	H	M	M	0.7525	0.6141	9.6778	0.0281	1.6858	2014-03-21 11:07:32.205	2014-03-21 11:07:51.19	2014-03-21 11:07:33.094	2014-03-21 11:07:48.507	2014-03-21 11:07:33.094	2014-03-21 11:07:37.556	2014-03-21 11:07:39.225	2014-03-21 11:07:41.097	2014-03-21 11:07:41.097	2014-03-21 11:07:48.507	18	20	23	29	4	23	0.3310	0.2317	0.0000	0.1876	0.1876	0.3649	0.3649	1	0.3333	0	1	0.3333	0	0	0.0000	0
p05	92	18	off5	2	2	INIT	0.0	false	M	M	M	M	M	0.7237	0.5754	7.2621	0.0193	1.1594	2014-03-21 11:07:53.249	2014-03-21 11:08:08.319	2014-03-21 11:07:53.842	2014-03-21 11:08:07.024	2014-03-21 11:07:53.842	2014-03-21 11:07:58.194	2014-03-21 11:07:59.614	2014-03-21 11:08:01.486	2014-03-21 11:08:01.486	2014-03-21 11:08:07.024	10	13	18	10	13	28	0.0000	0.0000	0.4635	0.1545	0.1545	0.3113	0.3113	2	0.6667	0	2	0.6667	0	0	0.0000	0
p05	93	18	off5	3	3	INIT	0.0	false	M	M	M	M	M	0.6594	0.6058	9.0341	0.0142	0.8520	2014-03-21 11:08:10.362	2014-03-21 11:08:28.552	2014-03-21 11:08:11.595	2014-03-21 11:08:26.29	2014-03-21 11:08:11.595	2014-03-21 11:08:15.152	2014-03-21 11:08:16.275	2014-03-21 11:08:18.147	2014-03-21 11:08:18.147	2014-03-21 11:08:26.29	12	16	20	12	23	17	0.0000	0.2774	0.1223	0.1332	0.1332	0.2217	0.2217	1	0.3333	0	1	0.3333	0	0	0.0000	0
p05	94	18	off5	4	4	INIT	0.0	false	H	M	M	M	M	0.7805	0.5555	4.0446	0.0208	1.2485	2014-03-21 11:08:30.611	2014-03-21 11:08:48.115	2014-03-21 11:08:31.313	2014-03-21 11:08:48.021	2014-03-21 11:08:31.313	2014-03-21 11:08:35.635	2014-03-21 11:08:37.928	2014-03-21 11:08:39.8	2014-03-21 11:08:39.8	2014-03-21 11:08:48.021	7	9	21	7	9	19	0.0000	0.0000	0.8328	0.2776	0.2776	0.5074	0.5074	2	0.6667	0	2	0.6667	0	0	0.0000	0
p05	95	19	on6	0	0	YORDER	0.6	false	E	M	M	M	M	0.6085	0.5298	8.9801	0.0184	1.1055	2014-03-21 11:08:53.356	2014-03-21 11:09:15.789	2014-03-21 11:08:58.738	2014-03-21 11:09:14.588	2014-03-21 11:08:58.738	2014-03-21 11:09:05.165	2014-03-21 11:09:06.273	2014-03-21 11:09:08.145	2014-03-21 11:09:08.145	2014-03-21 11:09:14.588	19	20	23	5	8	29	0.5092	0.4642	0.2117	0.3950	0.2863	0.6640	0.4813	0	0.0000	0	0	0.0000	0	0	0.0000	0
p05	96	19	on6	1	1	YORDER	0.6	false	M	M	M	M	M	0.6671	0.5179	5.1468	0.0136	0.8137	2014-03-21 11:09:17.848	2014-03-21 11:09:36.943	2014-03-21 11:09:18.394	2014-03-21 11:09:34.899	2014-03-21 11:09:18.394	2014-03-21 11:09:24.962	2014-03-21 11:09:26.147	2014-03-21 11:09:28.019	2014-03-21 11:09:28.019	2014-03-21 11:09:34.899	20	21	22	20	14	22	0.0000	0.5107	0.0000	0.1702	0.1702	0.3528	0.3528	2	0.6667	0	2	0.6667	0	0	0.0000	0
p05	97	19	on6	2	2	YORDER	0.6	false	M	M	M	M	M	0.6816	0.5442	6.5966	0.0221	1.3262	2014-03-21 11:09:38.986	2014-03-21 11:10:02.495	2014-03-21 11:09:39.969	2014-03-21 11:09:59.017	2014-03-21 11:09:39.969	2014-03-21 11:09:45.398	2014-03-21 11:09:47.519	2014-03-21 11:09:49.391	2014-03-21 11:09:49.391	2014-03-21 11:09:59.017	3	12	14	2	15	14	0.9227	0.4128	0.0000	0.4452	0.2941	0.7089	0.4684	1	0.3333	0	1	0.3333	0	0	0.0000	0
p05	98	19	on6	3	3	YORDER	0.6	false	M	E	E	M	M	0.6656	0.4694	2.1936	0.0150	0.8975	2014-03-21 11:10:04.539	2014-03-21 11:10:24.164	2014-03-21 11:10:05.054	2014-03-21 11:10:21.746	2014-03-21 11:10:05.054	2014-03-21 11:10:12.682	2014-03-21 11:10:13.509	2014-03-21 11:10:15.381	2014-03-21 11:10:15.381	2014-03-21 11:10:21.746	6	13	21	6	13	2	0.0000	0.0000	0.9682	0.3227	0.3227	0.5000	0.5000	2	0.6667	0	2	0.6667	0	0	0.0000	0
p05	99	19	on6	4	4	YORDER	0.6	false	E	E	M	M	M	0.5953	0.4673	4.7019	0.0134	0.8064	2014-03-21 11:10:26.223	2014-03-21 11:10:41.808	2014-03-21 11:10:27.393	2014-03-21 11:10:39.904	2014-03-21 11:10:27.393	2014-03-21 11:10:31.917	2014-03-21 11:10:32.916	2014-03-21 11:10:34.788	2014-03-21 11:10:34.788	2014-03-21 11:10:39.904	15	16	29	15	16	3	0.1259	0.1259	0.4329	0.2282	0.1443	0.3689	0.2332	2	0.6667	0	0	0.0000	0	2	0.6667	1
