participant	trial_id	bloc	bloc_name	trial_id_withinbloc	trial_file_id	order	dwell	practice	diff_global	diff_crowding	diff_innercrowding	diff_deformation	diff_deformation_sum	global	crowding	innercrowding	deformation	deformation_sum	trial_start	trial_end	task_start	task_end	highlight_start	highlight_end	animation_start	animation_end	answer_start	answer_end	target_0	target_1	target_2	answer_0	answer_1	answer_2	error_0	error_1	error_2	error	error_asifA	normalized_error	normalized_error_asifA	common_targets	common_targets_percent	all_common_targets	correct_targets	correct_targets_percent	all_correct_targets	targets_switch	targets_switch_percent	any_targets_switch
p06	52	10	on4	2	2	MINCROWDING	0.6	false	E	M	M	E	E	0.5815	0.5053	4.4739	0.0109	0.6536	2014-03-21 12:21:25.124	2014-03-21 12:21:36.497	2014-03-21 12:21:25.218	2014-03-21 12:21:35.374	2014-03-21 12:21:25.218	2014-03-21 12:21:28.431	2014-03-21 12:21:28.946	2014-03-21 12:21:30.818	2014-03-21 12:21:30.818	2014-03-21 12:21:35.374	2	6	21	2	7	21	0.0000	0.3415	0.0000	0.1138	0.1138	0.2055	0.2055	2	0.6667	0	2	0.6667	0	0	0.0000	0
p06	53	10	on4	3	3	MINCROWDING	0.6	false	E	E	M	M	M	0.5703	0.4460	8.2101	0.0276	1.6564	2014-03-21 12:21:42.019	2014-03-21 12:21:58.555	2014-03-21 12:21:43.018	2014-03-21 12:21:56.543	2014-03-21 12:21:43.018	2014-03-21 12:21:49.632	2014-03-21 12:21:50.147	2014-03-21 12:21:52.019	2014-03-21 12:21:52.019	2014-03-21 12:21:56.543	7	18	22	7	25	6	0.0000	0.3977	0.0999	0.1659	0.1659	0.3016	0.3016	1	0.3333	0	1	0.3333	0	0	0.0000	0
p06	54	10	on4	4	4	MINCROWDING	0.6	false	E	M	M	M	M	0.5655	0.4863	4.5986	0.0289	1.7315	2014-03-21 12:22:04.078	2014-03-21 12:22:16.308	2014-03-21 12:22:05.092	2014-03-21 12:22:15.325	2014-03-21 12:22:05.092	2014-03-21 12:22:09.179	2014-03-21 12:22:09.709	2014-03-21 12:22:11.581	2014-03-21 12:22:11.581	2014-03-21 12:22:15.325	0	1	24	25	11	22	0.5704	0.3082	0.1936	0.3574	0.3558	0.6607	0.6578	0	0.0000	0	0	0.0000	0	0	0.0000	0
p06	55	11	on2	0	0	YORDER	0.6	false	M	M	M	M	M	0.6661	0.4826	4.5560	0.0270	1.6171	2014-03-21 12:22:20.848	2014-03-21 12:22:35.699	2014-03-21 12:22:21.971	2014-03-21 12:22:34.888	2014-03-21 12:22:21.971	2014-03-21 12:22:27.228	2014-03-21 12:22:27.618	2014-03-21 12:22:29.49	2014-03-21 12:22:29.49	2014-03-21 12:22:34.888	19	25	26	4	1	12	0.2867	0.7229	0.4903	0.4999	0.3917	1.0308	0.8077	0	0.0000	0	0	0.0000	0	0	0.0000	0
p06	56	11	on2	1	1	YORDER	0.6	false	M	M	M	H	H	0.6716	0.4950	4.5175	0.0329	1.9723	2014-03-21 12:22:37.758	2014-03-21 12:22:49.208	2014-03-21 12:22:38.382	2014-03-21 12:22:48.179	2014-03-21 12:22:38.382	2014-03-21 12:22:41.736	2014-03-21 12:22:42.126	2014-03-21 12:22:43.998	2014-03-21 12:22:43.998	2014-03-21 12:22:48.179	22	23	29	22	7	29	0.0000	0.6936	0.4054	0.3663	0.1009	0.7143	0.1967	2	0.6667	0	1	0.3333	0	1	0.3333	1
p06	57	11	on2	2	2	YORDER	0.6	false	E	E	E	H	H	0.5219	0.4335	3.5349	0.0311	1.8672	2014-03-21 12:22:51.268	2014-03-21 12:23:07.304	2014-03-21 12:22:55.136	2014-03-21 12:23:06.4	2014-03-21 12:22:55.136	2014-03-21 12:23:00.222	2014-03-21 12:23:00.565	2014-03-21 12:23:02.453	2014-03-21 12:23:02.453	2014-03-21 12:23:06.4	8	10	22	28	10	22	0.4561	0.0000	0.0000	0.1520	0.1520	0.3457	0.3457	2	0.6667	0	2	0.6667	0	0	0.0000	0
p06	58	11	on2	3	3	YORDER	0.6	false	M	M	M	M	M	0.7135	0.5385	5.2085	0.0186	1.1139	2014-03-21 12:23:09.364	2014-03-21 12:23:20.658	2014-03-21 12:23:10.034	2014-03-21 12:23:19.675	2014-03-21 12:23:10.034	2014-03-21 12:23:13.186	2014-03-21 12:23:13.654	2014-03-21 12:23:15.526	2014-03-21 12:23:15.526	2014-03-21 12:23:19.675	3	8	13	3	8	13	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	3	1.0000	1	3	1.0000	1	0	0.0000	0
p06	59	11	on2	4	4	YORDER	0.6	false	E	E	M	M	M	0.5731	0.4611	8.3140	0.0206	1.2345	2014-03-21 12:23:22.702	2014-03-21 12:23:37.787	2014-03-21 12:23:23.84	2014-03-21 12:23:36.477	2014-03-21 12:23:23.84	2014-03-21 12:23:30.783	2014-03-21 12:23:31.219	2014-03-21 12:23:33.091	2014-03-21 12:23:33.091	2014-03-21 12:23:36.477	7	11	29	7	5	4	0.0000	0.2124	0.0812	0.0979	0.0979	0.2046	0.2046	1	0.3333	0	1	0.3333	0	0	0.0000	0
p06	60	12	off3	0	0	INIT	0.0	false	M	H	M	M	M	0.6998	0.6965	6.5000	0.0189	1.1360	2014-03-21 12:23:44.152	2014-03-21 12:23:57.88	2014-03-21 12:23:45.275	2014-03-21 12:23:57.147	2014-03-21 12:23:45.275	2014-03-21 12:23:49.3	2014-03-21 12:23:49.783	2014-03-21 12:23:51.655	2014-03-21 12:23:51.655	2014-03-21 12:23:57.147	3	8	22	3	14	22	0.0000	0.2900	0.0000	0.0967	0.0967	0.1838	0.1838	2	0.6667	0	2	0.6667	0	0	0.0000	0
p06	61	12	off3	1	1	INIT	0.0	false	M	H	M	M	M	0.6936	0.6211	4.9546	0.0213	1.2757	2014-03-21 12:23:59.939	2014-03-21 12:24:10.937	2014-03-21 12:24:00.813	2014-03-21 12:24:10.219	2014-03-21 12:24:00.813	2014-03-21 12:24:04.401	2014-03-21 12:24:04.915	2014-03-21 12:24:06.787	2014-03-21 12:24:06.787	2014-03-21 12:24:10.219	5	16	19	5	23	19	0.0000	0.2947	0.0000	0.0982	0.0982	0.1917	0.1917	2	0.6667	0	2	0.6667	0	0	0.0000	0
p06	62	12	off3	2	2	INIT	0.0	false	H	M	M	M	M	0.7427	0.5921	6.1998	0.0282	1.6919	2014-03-21 12:24:12.996	2014-03-21 12:24:25.975	2014-03-21 12:24:13.745	2014-03-21 12:24:24.743	2014-03-21 12:24:13.745	2014-03-21 12:24:18.191	2014-03-21 12:24:18.534	2014-03-21 12:24:20.406	2014-03-21 12:24:20.406	2014-03-21 12:24:24.743	8	14	25	19	14	3	0.5826	0.4545	0.1576	0.3982	0.0960	0.7617	0.1835	1	0.3333	0	0	0.0000	0	1	0.3333	1
p06	63	12	off3	3	3	INIT	0.0	false	M	H	M	H	H	0.7330	0.7105	4.0126	0.0326	1.9553	2014-03-21 12:24:28.035	2014-03-21 12:24:38.721	2014-03-21 12:24:28.752	2014-03-21 12:24:37.987	2014-03-21 12:24:28.752	2014-03-21 12:24:31.825	2014-03-21 12:24:32.293	2014-03-21 12:24:34.181	2014-03-21 12:24:34.181	2014-03-21 12:24:37.987	3	7	24	3	4	24	0.0000	0.1817	0.0000	0.0606	0.0606	0.1258	0.1258	2	0.6667	0	2	0.6667	0	0	0.0000	0
p06	64	12	off3	4	4	INIT	0.0	false	M	H	M	M	M	0.6863	0.6226	4.5623	0.0258	1.5502	2014-03-21 12:24:40.78	2014-03-21 12:24:52.901	2014-03-21 12:24:41.7	2014-03-21 12:24:52.168	2014-03-21 12:24:41.7	2014-03-21 12:24:44.898	2014-03-21 12:24:45.912	2014-03-21 12:24:47.784	2014-03-21 12:24:47.784	2014-03-21 12:24:52.168	5	13	16	5	1	16	0.0000	0.4215	0.0000	0.1405	0.1405	0.2547	0.2547	2	0.6667	0	2	0.6667	0	0	0.0000	0
p06	65	13	off1	0	0	INIT	0.0	false	M	H	M	M	M	0.7254	0.6475	4.8952	0.0160	0.9581	2014-03-21 12:24:58.267	2014-03-21 12:25:10.841	2014-03-21 12:24:59.203	2014-03-21 12:25:10.311	2014-03-21 12:24:59.203	2014-03-21 12:25:03.93	2014-03-21 12:25:04.476	2014-03-21 12:25:06.348	2014-03-21 12:25:06.348	2014-03-21 12:25:10.311	3	7	28	3	7	28	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	3	1.0000	1	3	1.0000	1	0	0.0000	0
p06	66	13	off1	1	1	INIT	0.0	false	M	H	H	M	M	0.7122	0.6969	9.9334	0.0199	1.1959	2014-03-21 12:25:12.885	2014-03-21 12:25:24.959	2014-03-21 12:25:14.335	2014-03-21 12:25:24.179	2014-03-21 12:25:14.335	2014-03-21 12:25:17.877	2014-03-21 12:25:18.329	2014-03-21 12:25:20.201	2014-03-21 12:25:20.201	2014-03-21 12:25:24.179	19	21	23	19	13	7	0.0000	0.2683	0.2924	0.1869	0.1869	0.3679	0.3679	1	0.3333	0	1	0.3333	0	0	0.0000	0
p06	67	13	off1	2	2	INIT	0.0	false	M	M	M	H	M	0.7318	0.5999	6.7246	0.0291	1.7443	2014-03-21 12:25:27.003	2014-03-21 12:25:37.985	2014-03-21 12:25:27.876	2014-03-21 12:25:37.268	2014-03-21 12:25:27.876	2014-03-21 12:25:30.404	2014-03-21 12:25:30.934	2014-03-21 12:25:32.806	2014-03-21 12:25:32.806	2014-03-21 12:25:37.268	13	23	24	13	23	24	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	3	1.0000	1	3	1.0000	1	0	0.0000	0
p06	68	13	off1	3	3	INIT	0.0	false	M	M	E	M	M	0.7143	0.5756	3.6382	0.0130	0.7788	2014-03-21 12:25:40.029	2014-03-21 12:25:51.682	2014-03-21 12:25:40.98	2014-03-21 12:25:51.183	2014-03-21 12:25:40.98	2014-03-21 12:25:44.74	2014-03-21 12:25:45.052	2014-03-21 12:25:46.924	2014-03-21 12:25:46.924	2014-03-21 12:25:51.183	8	15	23	8	15	23	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	3	1.0000	1	3	1.0000	1	0	0.0000	0
p06	69	13	off1	4	4	INIT	0.0	false	M	M	M	M	M	0.6565	0.5752	5.2665	0.0266	1.5976	2014-03-21 12:25:53.726	2014-03-21 12:26:04.224	2014-03-21 12:25:54.552	2014-03-21 12:26:02.976	2014-03-21 12:25:54.552	2014-03-21 12:25:57.392	2014-03-21 12:25:57.938	2014-03-21 12:25:59.81	2014-03-21 12:25:59.81	2014-03-21 12:26:02.976	3	22	27	11	24	27	0.1150	0.4854	0.0000	0.2001	0.2001	0.3599	0.3599	1	0.3333	0	1	0.3333	0	0	0.0000	0
p06	70	14	on1	0	0	YORDER	0.2	false	M	M	M	M	M	0.6432	0.5163	4.7778	0.0131	0.7863	2014-03-21 12:26:10.028	2014-03-21 12:26:23.974	2014-03-21 12:26:11.822	2014-03-21 12:26:23.256	2014-03-21 12:26:11.822	2014-03-21 12:26:16.533	2014-03-21 12:26:16.923	2014-03-21 12:26:18.795	2014-03-21 12:26:18.795	2014-03-21 12:26:23.256	3	7	28	3	7	28	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	3	1.0000	1	3	1.0000	1	0	0.0000	0
p06	71	14	on1	1	1	YORDER	0.2	false	M	M	M	M	M	0.6438	0.5896	9.2725	0.0190	1.1397	2014-03-21 12:26:26.018	2014-03-21 12:26:39.449	2014-03-21 12:26:26.657	2014-03-21 12:26:38.56	2014-03-21 12:26:26.657	2014-03-21 12:26:31.883	2014-03-21 12:26:32.336	2014-03-21 12:26:34.208	2014-03-21 12:26:34.208	2014-03-21 12:26:38.56	19	21	23	1	2	25	0.7330	0.4137	0.5497	0.5654	0.1951	1.1084	0.3824	0	0.0000	0	0	0.0000	0	0	0.0000	0
p06	72	14	on1	2	2	YORDER	0.2	false	E	M	M	H	M	0.5968	0.4969	6.2325	0.0290	1.7400	2014-03-21 12:26:41.508	2014-03-21 12:26:54.69	2014-03-21 12:26:42.476	2014-03-21 12:26:53.832	2014-03-21 12:26:42.476	2014-03-21 12:26:46.516	2014-03-21 12:26:46.89	2014-03-21 12:26:48.762	2014-03-21 12:26:48.762	2014-03-21 12:26:53.832	13	23	24	0	23	12	0.3208	0.0000	0.2059	0.1756	0.1756	0.2812	0.2812	1	0.3333	0	1	0.3333	0	0	0.0000	0
p06	73	14	on1	3	3	YORDER	0.2	false	M	M	E	M	E	0.6382	0.4731	3.5989	0.0110	0.6623	2014-03-21 12:26:56.75	2014-03-21 12:27:07.545	2014-03-21 12:26:57.654	2014-03-21 12:27:06.905	2014-03-21 12:26:57.654	2014-03-21 12:27:00.962	2014-03-21 12:27:01.32	2014-03-21 12:27:03.192	2014-03-21 12:27:03.192	2014-03-21 12:27:06.905	8	15	23	8	15	23	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	3	1.0000	1	3	1.0000	1	0	0.0000	0
p06	74	14	on1	4	4	YORDER	0.2	false	E	M	M	M	M	0.5524	0.4735	5.2190	0.0251	1.5066	2014-03-21 12:27:09.604	2014-03-21 12:27:20.399	2014-03-21 12:27:10.088	2014-03-21 12:27:19.541	2014-03-21 12:27:10.088	2014-03-21 12:27:13.114	2014-03-21 12:27:13.566	2014-03-21 12:27:15.438	2014-03-21 12:27:15.438	2014-03-21 12:27:19.541	3	22	27	6	18	10	0.0969	0.1246	0.3363	0.1859	0.1859	0.3359	0.3359	0	0.0000	0	0	0.0000	0	0	0.0000	0
p06	75	15	off4	0	0	INIT	0.0	false	M	H	M	H	H	0.7341	0.6972	6.9618	0.0298	1.7861	2014-03-21 12:27:27.061	2014-03-21 12:27:41.615	2014-03-21 12:27:30.071	2014-03-21 12:27:40.648	2014-03-21 12:27:30.071	2014-03-21 12:27:34.408	2014-03-21 12:27:34.767	2014-03-21 12:27:36.639	2014-03-21 12:27:36.639	2014-03-21 12:27:40.648	7	13	16	5	22	10	0.1445	0.5423	0.4848	0.3905	0.1316	0.6760	0.2279	0	0.0000	0	0	0.0000	0	0	0.0000	0
p06	76	15	off4	1	1	INIT	0.0	false	H	H	E	M	M	0.7540	0.7263	3.6533	0.0205	1.2297	2014-03-21 12:27:43.675	2014-03-21 12:27:57.293	2014-03-21 12:27:44.595	2014-03-21 12:27:56.56	2014-03-21 12:27:44.595	2014-03-21 12:27:49.228	2014-03-21 12:27:49.634	2014-03-21 12:27:51.506	2014-03-21 12:27:51.506	2014-03-21 12:27:56.56	1	7	25	26	7	25	0.2997	0.0000	0.0000	0.0999	0.0999	0.1569	0.1569	2	0.6667	0	2	0.6667	0	0	0.0000	0
p06	77	15	off4	2	2	INIT	0.0	false	M	H	M	M	M	0.7389	0.7234	5.0103	0.0168	1.0107	2014-03-21 12:27:59.353	2014-03-21 12:28:14.906	2014-03-21 12:28:03.097	2014-03-21 12:28:14.032	2014-03-21 12:28:03.097	2014-03-21 12:28:07.184	2014-03-21 12:28:07.543	2014-03-21 12:28:09.415	2014-03-21 12:28:09.415	2014-03-21 12:28:14.032	2	6	21	7	6	21	0.6540	0.0000	0.0000	0.2180	0.2180	0.3944	0.3944	2	0.6667	0	2	0.6667	0	0	0.0000	0
p06	78	15	off4	3	3	INIT	0.0	false	M	H	H	M	M	0.6836	0.6600	9.7820	0.0280	1.6804	2014-03-21 12:28:16.949	2014-03-21 12:28:30.163	2014-03-21 12:28:17.745	2014-03-21 12:28:28.696	2014-03-21 12:28:17.745	2014-03-21 12:28:21.614	2014-03-21 12:28:22.035	2014-03-21 12:28:23.907	2014-03-21 12:28:23.907	2014-03-21 12:28:28.696	7	18	22	17	21	22	0.1319	0.2332	0.0000	0.1217	0.1217	0.2213	0.2213	1	0.3333	0	1	0.3333	0	0	0.0000	0
p06	79	15	off4	4	4	INIT	0.0	false	H	H	M	H	H	0.7439	0.6916	5.1227	0.0299	1.7958	2014-03-21 12:28:32.222	2014-03-21 12:28:47.432	2014-03-21 12:28:33.049	2014-03-21 12:28:46.168	2014-03-21 12:28:33.049	2014-03-21 12:28:38.29	2014-03-21 12:28:38.649	2014-03-21 12:28:40.521	2014-03-21 12:28:40.521	2014-03-21 12:28:46.168	0	1	24	19	28	24	0.2533	0.2321	0.0000	0.1618	0.1618	0.2997	0.2997	1	0.3333	0	1	0.3333	0	0	0.0000	0
p06	80	16	on5	0	0	YORDER	0.2	false	E	M	M	M	M	0.5791	0.5021	5.7476	0.0219	1.3161	2014-03-21 12:28:53.11	2014-03-21 12:29:08.211	2014-03-21 12:28:54.343	2014-03-21 12:29:06.916	2014-03-21 12:28:54.343	2014-03-21 12:28:59.569	2014-03-21 12:28:59.974	2014-03-21 12:29:01.846	2014-03-21 12:29:01.846	2014-03-21 12:29:06.916	3	5	9	2	29	13	0.1028	0.1357	0.2040	0.1475	0.1475	0.2707	0.2707	0	0.0000	0	0	0.0000	0	0	0.0000	0
p06	81	16	on5	1	1	YORDER	0.2	false	E	M	E	M	M	0.5928	0.4961	2.3987	0.0204	1.2264	2014-03-21 12:29:10.27	2014-03-21 12:29:23.094	2014-03-21 12:29:12.252	2014-03-21 12:29:22.36	2014-03-21 12:29:12.252	2014-03-21 12:29:15.294	2014-03-21 12:29:15.668	2014-03-21 12:29:17.54	2014-03-21 12:29:17.54	2014-03-21 12:29:22.36	4	23	25	4	23	25	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	3	1.0000	1	3	1.0000	1	0	0.0000	0
p06	82	16	on5	2	2	YORDER	0.2	false	M	H	E	E	E	0.6410	0.6340	2.8254	0.0100	0.5971	2014-03-21 12:29:25.153	2014-03-21 12:29:37.305	2014-03-21 12:29:26.635	2014-03-21 12:29:36.775	2014-03-21 12:29:26.635	2014-03-21 12:29:30.114	2014-03-21 12:29:30.55	2014-03-21 12:29:32.422	2014-03-21 12:29:32.422	2014-03-21 12:29:36.775	0	5	12	0	5	12	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	3	1.0000	1	3	1.0000	1	0	0.0000	0
p06	83	16	on5	3	3	YORDER	0.2	false	E	E	M	M	M	0.5211	0.4459	4.4042	0.0156	0.9337	2014-03-21 12:29:39.364	2014-03-21 12:29:52.546	2014-03-21 12:29:40.222	2014-03-21 12:29:51.657	2014-03-21 12:29:40.222	2014-03-21 12:29:44.528	2014-03-21 12:29:44.918	2014-03-21 12:29:46.79	2014-03-21 12:29:46.79	2014-03-21 12:29:51.657	7	17	22	7	17	26	0.0000	0.0000	0.6775	0.2258	0.2258	0.4877	0.4877	2	0.6667	0	2	0.6667	0	0	0.0000	0
p06	84	16	on5	4	4	YORDER	0.2	false	E	M	M	M	M	0.6258	0.4763	8.9454	0.0238	1.4281	2014-03-21 12:29:54.59	2014-03-21 12:30:11.126	2014-03-21 12:29:58.506	2014-03-21 12:30:10.143	2014-03-21 12:29:58.506	2014-03-21 12:30:03.778	2014-03-21 12:30:04.106	2014-03-21 12:30:05.978	2014-03-21 12:30:05.978	2014-03-21 12:30:10.143	8	13	25	6	17	25	0.3584	0.2936	0.0000	0.2174	0.2174	0.3911	0.3911	1	0.3333	0	1	0.3333	0	0	0.0000	0
p06	85	17	on7	0	0	MINCROWDING	0.2	false	E	M	M	M	M	0.5298	0.4770	4.8828	0.0283	1.7010	2014-03-21 12:30:19.472	2014-03-21 12:30:33.996	2014-03-21 12:30:20.283	2014-03-21 12:30:33.169	2014-03-21 12:30:20.283	2014-03-21 12:30:26.851	2014-03-21 12:30:27.225	2014-03-21 12:30:29.097	2014-03-21 12:30:29.097	2014-03-21 12:30:33.169	8	18	28	8	18	3	0.0000	0.0000	0.1437	0.0479	0.0479	0.0897	0.0897	2	0.6667	0	2	0.6667	0	0	0.0000	0
p06	86	17	on7	1	1	MINCROWDING	0.2	false	E	E	M	M	M	0.5375	0.4553	6.9199	0.0225	1.3477	2014-03-21 12:30:38.769	2014-03-21 12:30:54.588	2014-03-21 12:30:39.534	2014-03-21 12:30:53.714	2014-03-21 12:30:39.534	2014-03-21 12:30:43.964	2014-03-21 12:30:44.401	2014-03-21 12:30:46.273	2014-03-21 12:30:46.273	2014-03-21 12:30:53.714	2	3	5	16	19	5	0.1023	0.4405	0.0000	0.1809	0.1809	0.3136	0.3136	1	0.3333	0	1	0.3333	0	0	0.0000	0
p06	87	17	on7	2	2	MINCROWDING	0.2	false	E	M	E	M	M	0.5672	0.4777	3.6015	0.0229	1.3760	2014-03-21 12:30:59.361	2014-03-21 12:31:16.443	2014-03-21 12:31:00.703	2014-03-21 12:31:15.897	2014-03-21 12:31:00.703	2014-03-21 12:31:09.096	2014-03-21 12:31:09.579	2014-03-21 12:31:11.451	2014-03-21 12:31:11.451	2014-03-21 12:31:15.897	3	9	24	3	9	24	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	3	1.0000	1	3	1.0000	1	0	0.0000	0
p06	88	17	on7	3	3	MINCROWDING	0.2	false	E	E	M	M	M	0.5385	0.4390	4.2775	0.0115	0.6911	2014-03-21 12:31:21.201	2014-03-21 12:31:32.933	2014-03-21 12:31:21.95	2014-03-21 12:31:32.246	2014-03-21 12:31:21.95	2014-03-21 12:31:26.069	2014-03-21 12:31:26.349	2014-03-21 12:31:28.221	2014-03-21 12:31:28.221	2014-03-21 12:31:32.246	6	12	16	6	14	16	0.0000	0.5112	0.0000	0.1704	0.1704	0.3131	0.3131	2	0.6667	0	2	0.6667	0	0	0.0000	0
p06	89	17	on7	4	4	MINCROWDING	0.2	false	E	M	M	M	M	0.5570	0.4862	4.7941	0.0151	0.9034	2014-03-21 12:31:37.691	2014-03-21 12:31:49.547	2014-03-21 12:31:38.424	2014-03-21 12:31:48.72	2014-03-21 12:31:38.424	2014-03-21 12:31:42.948	2014-03-21 12:31:43.307	2014-03-21 12:31:45.179	2014-03-21 12:31:45.179	2014-03-21 12:31:48.72	6	12	13	9	12	13	0.1136	0.0000	0.0000	0.0379	0.0379	0.0778	0.0778	2	0.6667	0	2	0.6667	0	0	0.0000	0
p06	90	18	off6	0	0	INIT	0.0	false	H	H	M	H	H	0.7706	0.8155	6.2125	0.0329	1.9716	2014-03-21 12:31:56.286	2014-03-21 12:32:14.444	2014-03-21 12:32:01.044	2014-03-21 12:32:13.633	2014-03-21 12:32:01.044	2014-03-21 12:32:04.913	2014-03-21 12:32:05.256	2014-03-21 12:32:07.128	2014-03-21 12:32:07.128	2014-03-21 12:32:13.633	9	11	26	9	14	26	0.0000	0.1869	0.0000	0.0623	0.0623	0.1431	0.1431	2	0.6667	0	2	0.6667	0	0	0.0000	0
p06	91	18	off6	1	1	INIT	0.0	false	H	H	M	M	M	0.7570	0.7135	7.8730	0.0283	1.6983	2014-03-21 12:32:16.488	2014-03-21 12:32:28.562	2014-03-21 12:32:17.237	2014-03-21 12:32:27.782	2014-03-21 12:32:17.237	2014-03-21 12:32:21.402	2014-03-21 12:32:21.714	2014-03-21 12:32:23.586	2014-03-21 12:32:23.586	2014-03-21 12:32:27.782	2	12	26	5	12	26	0.5982	0.0000	0.0000	0.1994	0.1994	0.3704	0.3704	2	0.6667	0	2	0.6667	0	0	0.0000	0
p06	92	18	off6	2	2	INIT	0.0	false	M	H	M	M	M	0.6717	0.6935	4.1271	0.0203	1.2185	2014-03-21 12:32:30.606	2014-03-21 12:32:42.321	2014-03-21 12:32:31.167	2014-03-21 12:32:41.697	2014-03-21 12:32:31.167	2014-03-21 12:32:35.426	2014-03-21 12:32:35.801	2014-03-21 12:32:37.673	2014-03-21 12:32:37.673	2014-03-21 12:32:41.697	1	3	19	1	3	9	0.0000	0.0000	0.1695	0.0565	0.0565	0.1048	0.1048	2	0.6667	0	2	0.6667	0	0	0.0000	0
p06	93	18	off6	3	3	INIT	0.0	false	M	H	M	M	M	0.7345	0.6611	5.7680	0.0249	1.4931	2014-03-21 12:32:44.365	2014-03-21 12:32:56.346	2014-03-21 12:32:45.317	2014-03-21 12:32:55.425	2014-03-21 12:32:45.317	2014-03-21 12:32:48.702	2014-03-21 12:32:49.061	2014-03-21 12:32:50.933	2014-03-21 12:32:50.933	2014-03-21 12:32:55.425	6	9	14	6	23	18	0.0000	0.1863	0.1265	0.1043	0.1043	0.2532	0.2532	1	0.3333	0	1	0.3333	0	0	0.0000	0
p06	94	18	off6	4	4	INIT	0.0	false	H	H	M	M	M	0.7417	0.6477	7.4405	0.0215	1.2894	2014-03-21 12:32:58.405	2014-03-21 12:33:11.291	2014-03-21 12:32:58.982	2014-03-21 12:33:10.355	2014-03-21 12:32:58.982	2014-03-21 12:33:04.224	2014-03-21 12:33:04.692	2014-03-21 12:33:06.564	2014-03-21 12:33:06.564	2014-03-21 12:33:10.355	4	14	27	4	14	2	0.0000	0.0000	0.5273	0.1758	0.1758	0.3876	0.3876	2	0.6667	0	2	0.6667	0	0	0.0000	0
p06	95	19	off5	0	0	INIT	0.0	false	H	H	M	M	M	0.7494	0.6377	5.8654	0.0220	1.3174	2014-03-21 12:33:17.468	2014-03-21 12:33:31.212	2014-03-21 12:33:18.904	2014-03-21 12:33:30.245	2014-03-21 12:33:18.904	2014-03-21 12:33:23.849	2014-03-21 12:33:24.644	2014-03-21 12:33:26.516	2014-03-21 12:33:26.516	2014-03-21 12:33:30.245	3	5	9	23	29	9	0.5713	0.1357	0.0000	0.2357	0.2357	0.4331	0.4331	1	0.3333	0	1	0.3333	0	0	0.0000	0
p06	96	19	off5	1	1	INIT	0.0	false	M	M	E	M	M	0.7095	0.6096	2.5720	0.0228	1.3663	2014-03-21 12:33:33.271	2014-03-21 12:33:45.611	2014-03-21 12:33:33.724	2014-03-21 12:33:45.096	2014-03-21 12:33:33.724	2014-03-21 12:33:38.653	2014-03-21 12:33:39.137	2014-03-21 12:33:41.009	2014-03-21 12:33:41.009	2014-03-21 12:33:45.096	4	23	25	4	23	25	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	3	1.0000	1	3	1.0000	1	0	0.0000	0
p06	97	19	off5	2	2	INIT	0.0	false	H	H	E	E	E	0.7479	0.7454	3.1014	0.0103	0.6210	2014-03-21 12:33:47.67	2014-03-21 12:33:58.746	2014-03-21 12:33:48.216	2014-03-21 12:33:58.06	2014-03-21 12:33:48.216	2014-03-21 12:33:52.038	2014-03-21 12:33:52.412	2014-03-21 12:33:54.284	2014-03-21 12:33:54.284	2014-03-21 12:33:58.06	0	5	12	0	5	12	0.0000	0.2181	0.2181	0.1454	0.0000	0.2454	0.0000	3	1.0000	1	1	0.3333	0	2	0.6667	1
p06	98	19	off5	3	3	INIT	0.0	false	E	M	M	M	M	0.5916	0.5542	4.5487	0.0185	1.1072	2014-03-21 12:34:00.805	2014-03-21 12:34:10.711	2014-03-21 12:34:01.336	2014-03-21 12:34:09.728	2014-03-21 12:34:01.336	2014-03-21 12:34:03.707	2014-03-21 12:34:04.034	2014-03-21 12:34:05.906	2014-03-21 12:34:05.906	2014-03-21 12:34:09.728	7	17	22	7	25	5	0.0000	0.1587	0.7878	0.3155	0.3155	0.6843	0.6843	1	0.3333	0	1	0.3333	0	0	0.0000	0
p06	99	19	off5	4	4	INIT	0.0	false	H	M	M	M	M	0.7470	0.5768	9.1614	0.0241	1.4453	2014-03-21 12:34:12.755	2014-03-21 12:34:24.392	2014-03-21 12:34:13.301	2014-03-21 12:34:23.659	2014-03-21 12:34:13.301	2014-03-21 12:34:17.7	2014-03-21 12:34:17.981	2014-03-21 12:34:19.853	2014-03-21 12:34:19.853	2014-03-21 12:34:23.659	8	13	25	29	13	25	0.3166	0.0000	0.0000	0.1055	0.1055	0.1897	0.1897	2	0.6667	0	2	0.6667	0	0	0.0000	0
