participant	trial_id	bloc	bloc_name	trial_id_withinbloc	trial_file_id	order	dwell	practice	diff_global	diff_crowding	diff_innercrowding	diff_deformation	diff_deformation_sum	global	crowding	innercrowding	deformation	deformation_sum	trial_start	trial_end	task_start	task_end	highlight_start	highlight_end	animation_start	animation_end	answer_start	answer_end	target_0	target_1	target_2	answer_0	answer_1	answer_2	error_0	error_1	error_2	error	error_asifA	normalized_error	normalized_error_asifA	common_targets	common_targets_percent	all_common_targets	correct_targets	correct_targets_percent	all_correct_targets	targets_switch	targets_switch_percent	any_targets_switch
p04	52	10	on6	2	2	YORDER	0.6	false	E	M	M	E	E	0.5723	0.4928	4.3001	0.0102	0.6127	2014-03-20 12:31:04.861	2014-03-20 12:31:20.664	2014-03-20 12:31:05.61	2014-03-20 12:31:18.527	2014-03-20 12:31:05.61	2014-03-20 12:31:09.713	2014-03-20 12:31:11.538	2014-03-20 12:31:13.41	2014-03-20 12:31:13.41	2014-03-20 12:31:18.527	7	13	20	16	2	9	0.1231	0.4930	0.1250	0.2470	0.2470	0.5924	0.5924	0	0.0000	0	0	0.0000	0	0	0.0000	0
p04	53	10	on6	3	3	YORDER	0.6	false	M	M	M	M	M	0.6445	0.5101	6.3018	0.0269	1.6141	2014-03-20 12:31:22.723	2014-03-20 12:31:36.654	2014-03-20 12:31:23.409	2014-03-20 12:31:35.515	2014-03-20 12:31:23.409	2014-03-20 12:31:27.543	2014-03-20 12:31:28.214	2014-03-20 12:31:30.086	2014-03-20 12:31:30.086	2014-03-20 12:31:35.515	3	8	13	29	8	19	0.7815	0.0000	0.3471	0.3762	0.3122	0.7946	0.6596	1	0.3333	0	1	0.3333	0	0	0.0000	0
p04	54	10	on6	4	4	YORDER	0.6	false	E	E	M	M	M	0.5392	0.4229	7.6733	0.0238	1.4302	2014-03-20 12:31:38.697	2014-03-20 12:31:53.252	2014-03-20 12:31:39.306	2014-03-20 12:31:51.645	2014-03-20 12:31:39.306	2014-03-20 12:31:43.003	2014-03-20 12:31:43.533	2014-03-20 12:31:45.405	2014-03-20 12:31:45.405	2014-03-20 12:31:51.645	1	5	26	0	22	26	0.7180	0.3116	0.0000	0.3432	0.3432	0.5881	0.5881	1	0.3333	0	1	0.3333	0	0	0.0000	0
p04	55	11	off2	0	0	INIT	0.0	false	M	H	M	M	M	0.7145	0.6237	5.3696	0.0194	1.1627	2014-03-20 12:31:57.308	2014-03-20 12:32:12.83	2014-03-20 12:31:59.383	2014-03-20 12:32:11.925	2014-03-20 12:31:59.383	2014-03-20 12:32:03.236	2014-03-20 12:32:03.673	2014-03-20 12:32:05.545	2014-03-20 12:32:05.545	2014-03-20 12:32:11.925	4	14	22	4	14	2	0.0000	0.0000	0.2409	0.0803	0.0803	0.1338	0.1338	2	0.6667	0	2	0.6667	0	0	0.0000	0
p04	56	11	off2	1	1	INIT	0.0	false	M	H	M	M	M	0.7299	0.7512	6.6232	0.0264	1.5847	2014-03-20 12:32:14.874	2014-03-20 12:32:27.837	2014-03-20 12:32:15.373	2014-03-20 12:32:25.763	2014-03-20 12:32:15.373	2014-03-20 12:32:18.431	2014-03-20 12:32:18.867	2014-03-20 12:32:20.739	2014-03-20 12:32:20.739	2014-03-20 12:32:25.763	22	25	28	22	11	1	0.5774	0.1641	0.5884	0.4433	0.2368	0.9176	0.4903	1	0.3333	0	0	0.0000	0	1	0.3333	1
p04	57	11	off2	2	2	INIT	0.0	false	M	H	M	M	M	0.6879	0.6264	6.4396	0.0225	1.3483	2014-03-20 12:32:29.897	2014-03-20 12:32:42.455	2014-03-20 12:32:30.474	2014-03-20 12:32:41.441	2014-03-20 12:32:30.474	2014-03-20 12:32:33.235	2014-03-20 12:32:33.688	2014-03-20 12:32:35.56	2014-03-20 12:32:35.56	2014-03-20 12:32:41.441	0	5	17	0	5	17	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	3	1.0000	1	3	1.0000	1	0	0.0000	0
p04	58	11	off2	3	3	INIT	0.0	false	M	H	E	M	M	0.7102	0.6825	3.7229	0.0277	1.6636	2014-03-20 12:32:44.514	2014-03-20 12:32:57.79	2014-03-20 12:32:45.076	2014-03-20 12:32:56.791	2014-03-20 12:32:45.076	2014-03-20 12:32:48.398	2014-03-20 12:32:48.929	2014-03-20 12:32:50.801	2014-03-20 12:32:50.801	2014-03-20 12:32:56.791	10	14	24	10	0	24	0.0000	0.1742	0.0000	0.0581	0.0581	0.1263	0.1263	2	0.6667	0	2	0.6667	0	0	0.0000	0
p04	59	11	off2	4	4	INIT	0.0	false	M	H	E	M	M	0.6588	0.6148	3.3338	0.0189	1.1342	2014-03-20 12:32:59.849	2014-03-20 12:33:13.374	2014-03-20 12:33:00.317	2014-03-20 12:33:12.22	2014-03-20 12:33:00.317	2014-03-20 12:33:03.484	2014-03-20 12:33:04.201	2014-03-20 12:33:06.073	2014-03-20 12:33:06.073	2014-03-20 12:33:12.22	6	8	28	6	8	28	0.0000	0.1043	0.1043	0.0695	0.0000	0.1183	0.0000	3	1.0000	1	1	0.3333	0	2	0.6667	1
p04	60	12	on2	0	0	YORDER	0.6	false	E	E	M	M	M	0.6208	0.4358	4.4951	0.0141	0.8453	2014-03-20 12:33:17.804	2014-03-20 12:33:35.994	2014-03-20 12:33:19.754	2014-03-20 12:33:34.762	2014-03-20 12:33:19.754	2014-03-20 12:33:25.558	2014-03-20 12:33:25.979	2014-03-20 12:33:27.851	2014-03-20 12:33:27.851	2014-03-20 12:33:34.762	4	14	22	4	14	27	0.0000	0.0000	0.1597	0.0532	0.0532	0.0892	0.0892	2	0.6667	0	2	0.6667	0	0	0.0000	0
p04	61	12	on2	1	1	YORDER	0.6	false	M	M	M	M	M	0.6974	0.5659	6.4248	0.0237	1.4242	2014-03-20 12:33:38.038	2014-03-20 12:33:54.293	2014-03-20 12:33:38.568	2014-03-20 12:33:52.499	2014-03-20 12:33:38.568	2014-03-20 12:33:43.544	2014-03-20 12:33:44.278	2014-03-20 12:33:46.15	2014-03-20 12:33:46.15	2014-03-20 12:33:52.499	22	25	28	1	25	16	0.5774	0.0000	0.2092	0.2622	0.2622	0.5439	0.5439	1	0.3333	0	1	0.3333	0	0	0.0000	0
p04	62	12	on2	2	2	YORDER	0.6	false	M	E	M	M	M	0.6431	0.4625	4.9804	0.0224	1.3469	2014-03-20 12:33:56.352	2014-03-20 12:34:09.596	2014-03-20 12:33:57.116	2014-03-20 12:34:07.74	2014-03-20 12:33:57.116	2014-03-20 12:34:00.252	2014-03-20 12:34:00.751	2014-03-20 12:34:02.623	2014-03-20 12:34:02.623	2014-03-20 12:34:07.74	0	5	17	0	3	17	0.0000	0.3473	0.0000	0.1158	0.1158	0.2275	0.2275	2	0.6667	0	2	0.6667	0	0	0.0000	0
p04	63	12	on2	3	3	YORDER	0.6	false	M	M	E	M	M	0.6535	0.5228	3.4726	0.0268	1.6061	2014-03-20 12:34:11.656	2014-03-20 12:34:26.07	2014-03-20 12:34:12.373	2014-03-20 12:34:24.916	2014-03-20 12:34:12.373	2014-03-20 12:34:17.069	2014-03-20 12:34:17.646	2014-03-20 12:34:19.518	2014-03-20 12:34:19.518	2014-03-20 12:34:24.916	10	14	24	10	14	24	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	3	1.0000	1	3	1.0000	1	0	0.0000	0
p04	64	12	on2	4	4	YORDER	0.6	false	M	E	E	M	M	0.7273	0.4565	3.1503	0.0122	0.7298	2014-03-20 12:34:28.129	2014-03-20 12:34:43.402	2014-03-20 12:34:28.753	2014-03-20 12:34:42.637	2014-03-20 12:34:28.753	2014-03-20 12:34:33.886	2014-03-20 12:34:34.525	2014-03-20 12:34:36.397	2014-03-20 12:34:36.397	2014-03-20 12:34:42.637	6	8	28	6	8	28	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	3	1.0000	1	3	1.0000	1	0	0.0000	0
p04	65	13	off7	0	0	INIT	0.0	false	M	H	M	M	M	0.6706	0.6723	4.4887	0.0160	0.9619	2014-03-20 12:34:48.082	2014-03-20 12:35:06.615	2014-03-20 12:34:49.08	2014-03-20 12:35:05.725	2014-03-20 12:34:49.08	2014-03-20 12:34:54.79	2014-03-20 12:34:56.287	2014-03-20 12:34:58.159	2014-03-20 12:34:58.159	2014-03-20 12:35:05.725	1	18	24	1	18	24	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	3	1.0000	1	3	1.0000	1	0	0.0000	0
p04	66	13	off7	1	1	INIT	0.0	false	M	H	M	E	E	0.7289	0.6926	4.9966	0.0092	0.5530	2014-03-20 12:35:08.674	2014-03-20 12:35:28.813	2014-03-20 12:35:09.407	2014-03-20 12:35:27.737	2014-03-20 12:35:09.407	2014-03-20 12:35:14.259	2014-03-20 12:35:14.758	2014-03-20 12:35:16.63	2014-03-20 12:35:16.63	2014-03-20 12:35:27.737	5	20	23	5	20	23	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	3	1.0000	1	3	1.0000	1	0	0.0000	0
p04	67	13	off7	2	2	INIT	0.0	false	M	H	M	E	E	0.7226	0.6693	5.0209	0.0106	0.6353	2014-03-20 12:35:30.873	2014-03-20 12:35:47.487	2014-03-20 12:35:31.465	2014-03-20 12:35:44.117	2014-03-20 12:35:31.465	2014-03-20 12:35:35.537	2014-03-20 12:35:36.036	2014-03-20 12:35:37.908	2014-03-20 12:35:37.908	2014-03-20 12:35:44.117	10	14	15	10	22	15	0.3481	0.1387	0.0000	0.1622	0.1404	0.3271	0.2831	2	0.6667	0	1	0.3333	0	1	0.3333	1
p04	68	13	off7	3	3	INIT	0.0	false	M	H	M	E	E	0.6386	0.6763	4.8711	0.0055	0.3294	2014-03-20 12:35:49.546	2014-03-20 12:36:05.302	2014-03-20 12:35:50.357	2014-03-20 12:36:04.132	2014-03-20 12:35:50.357	2014-03-20 12:35:53.883	2014-03-20 12:35:54.413	2014-03-20 12:35:56.285	2014-03-20 12:35:56.285	2014-03-20 12:36:04.132	12	15	27	12	15	22	0.0000	0.0000	0.3120	0.1040	0.1040	0.2037	0.2037	2	0.6667	0	2	0.6667	0	0	0.0000	0
p04	69	13	off7	4	4	INIT	0.0	false	M	H	E	H	H	0.7119	0.6946	3.4742	0.0333	1.9963	2014-03-20 12:36:07.361	2014-03-20 12:36:20.902	2014-03-20 12:36:07.876	2014-03-20 12:36:18.702	2014-03-20 12:36:07.876	2014-03-20 12:36:10.59	2014-03-20 12:36:11.058	2014-03-20 12:36:12.93	2014-03-20 12:36:12.93	2014-03-20 12:36:18.702	2	22	27	2	22	27	0.5960	0.0000	0.5960	0.3973	0.0000	0.8208	0.0000	3	1.0000	1	1	0.3333	0	2	0.6667	1
p04	70	14	off5	0	0	INIT	0.0	false	M	H	E	M	M	0.6373	0.6469	2.4737	0.0212	1.2724	2014-03-20 12:36:25.442	2014-03-20 12:36:46.439	2014-03-20 12:36:29.139	2014-03-20 12:36:45.893	2014-03-20 12:36:29.139	2014-03-20 12:36:35.27	2014-03-20 12:36:36.065	2014-03-20 12:36:37.937	2014-03-20 12:36:37.937	2014-03-20 12:36:45.893	6	26	29	6	26	29	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	3	1.0000	1	3	1.0000	1	0	0.0000	0
p04	71	14	off5	1	1	INIT	0.0	false	H	M	M	M	M	0.7627	0.5858	4.9573	0.0138	0.8258	2014-03-20 12:36:48.498	2014-03-20 12:37:02.694	2014-03-20 12:36:49.512	2014-03-20 12:37:01.727	2014-03-20 12:36:49.512	2014-03-20 12:36:54.083	2014-03-20 12:36:54.582	2014-03-20 12:36:56.454	2014-03-20 12:36:56.454	2014-03-20 12:37:01.727	6	14	17	13	14	17	0.2801	0.0000	0.0000	0.0934	0.0934	0.1421	0.1421	2	0.6667	0	2	0.6667	0	0	0.0000	0
p04	72	14	off5	2	2	INIT	0.0	false	M	H	M	M	M	0.7187	0.6340	4.0283	0.0236	1.4139	2014-03-20 12:37:04.738	2014-03-20 12:37:17.842	2014-03-20 12:37:05.424	2014-03-20 12:37:16.516	2014-03-20 12:37:05.424	2014-03-20 12:37:08.872	2014-03-20 12:37:09.512	2014-03-20 12:37:11.384	2014-03-20 12:37:11.384	2014-03-20 12:37:16.516	6	11	13	6	11	13	0.7471	0.0000	0.7471	0.4981	0.0000	0.9513	0.0000	3	1.0000	1	1	0.3333	0	2	0.6667	1
p04	73	14	off5	3	3	INIT	0.0	false	H	H	E	H	H	0.7794	0.7127	2.4215	0.0323	1.9357	2014-03-20 12:37:19.886	2014-03-20 12:37:35.298	2014-03-20 12:37:20.681	2014-03-20 12:37:34.144	2014-03-20 12:37:20.681	2014-03-20 12:37:26.828	2014-03-20 12:37:27.42	2014-03-20 12:37:29.292	2014-03-20 12:37:29.292	2014-03-20 12:37:34.144	24	25	26	24	20	26	0.0000	0.6545	0.0000	0.2182	0.2182	0.3686	0.3686	2	0.6667	0	2	0.6667	0	0	0.0000	0
p04	74	14	off5	4	4	INIT	0.0	false	H	H	M	M	M	0.7404	0.7274	4.4645	0.0246	1.4771	2014-03-20 12:37:37.342	2014-03-20 12:37:54.72	2014-03-20 12:37:37.841	2014-03-20 12:37:50.462	2014-03-20 12:37:37.841	2014-03-20 12:37:42.802	2014-03-20 12:37:43.457	2014-03-20 12:37:45.329	2014-03-20 12:37:45.329	2014-03-20 12:37:50.462	6	22	26	6	3	26	0.5835	0.6268	0.1086	0.4396	0.0740	0.9593	0.1615	2	0.6667	0	0	0.0000	0	2	0.6667	1
p04	75	15	on3	0	0	MINCROWDING	0.2	false	E	M	E	M	M	0.5708	0.4809	3.9918	0.0261	1.5658	2014-03-20 12:38:02.864	2014-03-20 12:38:17.606	2014-03-20 12:38:04.876	2014-03-20 12:38:15.952	2014-03-20 12:38:04.876	2014-03-20 12:38:08.558	2014-03-20 12:38:09.228	2014-03-20 12:38:11.101	2014-03-20 12:38:11.101	2014-03-20 12:38:15.952	8	26	27	3	26	10	0.6737	0.0000	0.2040	0.2926	0.2583	0.4894	0.4321	1	0.3333	0	1	0.3333	0	0	0.0000	0
p04	76	15	on3	1	1	MINCROWDING	0.2	false	E	E	M	M	M	0.5641	0.4260	4.5863	0.0181	1.0851	2014-03-20 12:38:22.364	2014-03-20 12:38:39.586	2014-03-20 12:38:22.91	2014-03-20 12:38:35.951	2014-03-20 12:38:22.91	2014-03-20 12:38:28.853	2014-03-20 12:38:29.243	2014-03-20 12:38:31.115	2014-03-20 12:38:31.115	2014-03-20 12:38:35.951	12	21	25	19	21	13	0.4109	0.0000	0.8561	0.4223	0.4126	0.8237	0.8048	1	0.3333	0	1	0.3333	0	0	0.0000	0
p04	77	15	on3	2	2	MINCROWDING	0.2	false	E	E	M	M	M	0.5306	0.4402	9.4154	0.0196	1.1755	2014-03-20 12:38:44.906	2014-03-20 12:38:59.897	2014-03-20 12:38:45.499	2014-03-20 12:38:58.431	2014-03-20 12:38:45.499	2014-03-20 12:38:50.366	2014-03-20 12:38:50.74	2014-03-20 12:38:52.612	2014-03-20 12:38:52.612	2014-03-20 12:38:58.431	10	11	23	10	4	23	0.0000	0.1315	0.0000	0.0438	0.0438	0.0686	0.0686	2	0.6667	0	2	0.6667	0	0	0.0000	0
p04	78	15	on3	3	3	MINCROWDING	0.2	false	E	M	M	H	H	0.5823	0.5301	5.5364	0.0303	1.8166	2014-03-20 12:39:05.513	2014-03-20 12:39:21.659	2014-03-20 12:39:06.169	2014-03-20 12:39:18.773	2014-03-20 12:39:06.169	2014-03-20 12:39:10.895	2014-03-20 12:39:11.597	2014-03-20 12:39:13.469	2014-03-20 12:39:13.469	2014-03-20 12:39:18.773	16	19	27	16	1	27	0.4255	0.0843	0.0000	0.1699	0.1210	0.2690	0.1915	2	0.6667	0	1	0.3333	0	1	0.3333	1
p04	79	15	on3	4	4	MINCROWDING	0.2	false	E	M	M	M	M	0.5518	0.4895	4.5555	0.0211	1.2673	2014-03-20 12:39:26.433	2014-03-20 12:39:42.111	2014-03-20 12:39:26.87	2014-03-20 12:39:39.022	2014-03-20 12:39:26.87	2014-03-20 12:39:30.863	2014-03-20 12:39:31.472	2014-03-20 12:39:33.344	2014-03-20 12:39:33.344	2014-03-20 12:39:39.022	3	12	29	3	0	22	0.0000	0.6569	0.3550	0.3373	0.3373	0.6772	0.6772	1	0.3333	0	1	0.3333	0	0	0.0000	0
p04	80	16	on5	0	0	YORDER	0.2	false	E	M	E	M	M	0.5559	0.5344	2.3518	0.0179	1.0716	2014-03-20 12:39:46.183	2014-03-20 12:39:59.505	2014-03-20 12:39:47.899	2014-03-20 12:39:58.975	2014-03-20 12:39:47.899	2014-03-20 12:39:51.471	2014-03-20 12:39:52.657	2014-03-20 12:39:54.529	2014-03-20 12:39:54.529	2014-03-20 12:39:58.975	6	26	29	6	26	29	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	3	1.0000	1	3	1.0000	1	0	0.0000	0
p04	81	16	on5	1	1	YORDER	0.2	false	E	M	M	M	E	0.6156	0.4791	4.9356	0.0110	0.6607	2014-03-20 12:40:01.58	2014-03-20 12:40:12.968	2014-03-20 12:40:02.266	2014-03-20 12:40:12.094	2014-03-20 12:40:02.266	2014-03-20 12:40:05.542	2014-03-20 12:40:05.948	2014-03-20 12:40:07.82	2014-03-20 12:40:07.82	2014-03-20 12:40:12.094	6	14	17	24	14	17	0.0890	0.0000	0.0000	0.0297	0.0297	0.0451	0.0451	2	0.6667	0	2	0.6667	0	0	0.0000	0
p04	82	16	on5	2	2	YORDER	0.2	false	E	M	E	M	M	0.6276	0.5307	3.7308	0.0222	1.3341	2014-03-20 12:40:15.012	2014-03-20 12:40:28.443	2014-03-20 12:40:15.464	2014-03-20 12:40:27.819	2014-03-20 12:40:15.464	2014-03-20 12:40:20.206	2014-03-20 12:40:20.565	2014-03-20 12:40:22.437	2014-03-20 12:40:22.437	2014-03-20 12:40:27.819	6	11	13	6	11	13	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	3	1.0000	1	3	1.0000	1	0	0.0000	0
p04	83	16	on5	3	3	YORDER	0.2	false	M	H	E	H	H	0.6954	0.6143	2.3832	0.0304	1.8266	2014-03-20 12:40:30.487	2014-03-20 12:40:43.887	2014-03-20 12:40:31.048	2014-03-20 12:40:42.046	2014-03-20 12:40:31.048	2014-03-20 12:40:34.496	2014-03-20 12:40:34.855	2014-03-20 12:40:36.727	2014-03-20 12:40:36.727	2014-03-20 12:40:42.046	24	25	26	24	10	26	0.1380	0.2304	0.1380	0.1688	0.0768	0.2848	0.1296	2	0.6667	0	0	0.0000	0	2	0.6667	1
p04	84	16	on5	4	4	YORDER	0.2	false	M	H	M	M	M	0.6472	0.6297	4.1831	0.0240	1.4423	2014-03-20 12:40:45.946	2014-03-20 12:40:59.362	2014-03-20 12:40:46.492	2014-03-20 12:40:56.898	2014-03-20 12:40:46.492	2014-03-20 12:40:50.096	2014-03-20 12:40:50.502	2014-03-20 12:40:52.374	2014-03-20 12:40:52.374	2014-03-20 12:40:56.898	6	22	26	6	18	26	0.0000	0.1831	0.0000	0.0610	0.0610	0.1331	0.1331	2	0.6667	0	2	0.6667	0	0	0.0000	0
p04	85	17	on1	0	0	YORDER	0.2	false	M	M	E	H	H	0.6442	0.6049	2.3298	0.0312	1.8730	2014-03-20 12:41:03.528	2014-03-20 12:41:19.33	2014-03-20 12:41:05.93	2014-03-20 12:41:17.848	2014-03-20 12:41:05.93	2014-03-20 12:41:09.612	2014-03-20 12:41:10.064	2014-03-20 12:41:11.936	2014-03-20 12:41:11.936	2014-03-20 12:41:17.848	6	10	15	6	10	15	0.0951	0.0000	0.0951	0.0634	0.0000	0.1220	0.0000	3	1.0000	1	1	0.3333	0	2	0.6667	1
p04	86	17	on1	1	1	YORDER	0.2	false	M	M	M	M	M	0.6679	0.5739	6.2919	0.0153	0.9205	2014-03-20 12:41:21.39	2014-03-20 12:41:34.821	2014-03-20 12:41:21.873	2014-03-20 12:41:32.372	2014-03-20 12:41:21.873	2014-03-20 12:41:24.541	2014-03-20 12:41:24.915	2014-03-20 12:41:26.787	2014-03-20 12:41:26.787	2014-03-20 12:41:32.372	3	22	26	3	15	26	0.0000	0.0849	0.0000	0.0283	0.0283	0.0479	0.0479	2	0.6667	0	2	0.6667	0	0	0.0000	0
p04	87	17	on1	2	2	YORDER	0.2	false	M	M	M	M	M	0.6820	0.5726	6.2058	0.0130	0.7796	2014-03-20 12:41:36.88	2014-03-20 12:41:47.707	2014-03-20 12:41:37.302	2014-03-20 12:41:47.02	2014-03-20 12:41:37.302	2014-03-20 12:41:39.844	2014-03-20 12:41:40.219	2014-03-20 12:41:42.091	2014-03-20 12:41:42.091	2014-03-20 12:41:47.02	3	7	22	3	7	22	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	3	1.0000	1	3	1.0000	1	0	0.0000	0
p04	88	17	on1	3	3	YORDER	0.2	false	E	M	E	M	M	0.5904	0.5207	3.1134	0.0259	1.5533	2014-03-20 12:41:49.766	2014-03-20 12:42:03.697	2014-03-20 12:41:50.234	2014-03-20 12:42:02.652	2014-03-20 12:41:50.234	2014-03-20 12:41:54.664	2014-03-20 12:41:55.054	2014-03-20 12:41:56.926	2014-03-20 12:41:56.926	2014-03-20 12:42:02.652	3	6	25	2	6	25	0.2265	0.0000	0.0000	0.0755	0.0755	0.1604	0.1604	2	0.6667	0	2	0.6667	0	0	0.0000	0
p04	89	17	on1	4	4	YORDER	0.2	false	M	M	M	M	M	0.6807	0.5576	4.8627	0.0198	1.1873	2014-03-20 12:42:05.741	2014-03-20 12:42:17.924	2014-03-20 12:42:06.24	2014-03-20 12:42:17.019	2014-03-20 12:42:06.24	2014-03-20 12:42:10.077	2014-03-20 12:42:10.483	2014-03-20 12:42:12.355	2014-03-20 12:42:12.355	2014-03-20 12:42:17.019	6	22	23	6	22	5	0.0000	0.5238	0.5608	0.3615	0.0953	0.7221	0.1903	2	0.6667	0	1	0.3333	0	1	0.3333	1
p04	90	18	off1	0	0	INIT	0.0	false	H	H	E	H	H	0.7884	0.7203	2.4316	0.0316	1.8934	2014-03-20 12:42:22.074	2014-03-20 12:42:34.476	2014-03-20 12:42:24.071	2014-03-20 12:42:33.867	2014-03-20 12:42:24.071	2014-03-20 12:42:27.066	2014-03-20 12:42:27.549	2014-03-20 12:42:29.421	2014-03-20 12:42:29.421	2014-03-20 12:42:33.867	6	10	15	6	10	15	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	3	1.0000	1	3	1.0000	1	0	0.0000	0
p04	91	18	off1	1	1	INIT	0.0	false	H	H	M	M	M	0.7454	0.6850	6.6240	0.0160	0.9580	2014-03-20 12:42:36.535	2014-03-20 12:42:49.155	2014-03-20 12:42:36.909	2014-03-20 12:42:47.502	2014-03-20 12:42:36.909	2014-03-20 12:42:40.451	2014-03-20 12:42:40.809	2014-03-20 12:42:42.681	2014-03-20 12:42:42.681	2014-03-20 12:42:47.502	3	22	26	3	15	26	0.0000	0.0849	0.0000	0.0283	0.0283	0.0481	0.0481	2	0.6667	0	2	0.6667	0	0	0.0000	0
p04	92	18	off1	2	2	INIT	0.0	false	M	H	M	M	M	0.7158	0.6810	6.3620	0.0170	1.0184	2014-03-20 12:42:51.215	2014-03-20 12:43:03.726	2014-03-20 12:42:51.589	2014-03-20 12:43:02.353	2014-03-20 12:42:51.589	2014-03-20 12:42:55.77	2014-03-20 12:42:56.113	2014-03-20 12:42:57.985	2014-03-20 12:42:57.985	2014-03-20 12:43:02.353	3	7	22	3	5	15	0.0000	0.1643	0.3555	0.1733	0.1733	0.2951	0.2951	1	0.3333	0	1	0.3333	0	0	0.0000	0
p04	93	18	off1	3	3	INIT	0.0	false	M	H	E	M	M	0.7083	0.6258	3.1742	0.0284	1.7016	2014-03-20 12:43:05.769	2014-03-20 12:43:18.0	2014-03-20 12:43:06.191	2014-03-20 12:43:16.643	2014-03-20 12:43:06.191	2014-03-20 12:43:09.576	2014-03-20 12:43:09.95	2014-03-20 12:43:11.822	2014-03-20 12:43:11.822	2014-03-20 12:43:16.643	3	6	25	3	5	25	0.0000	0.6872	0.0000	0.2291	0.2291	0.4832	0.4832	2	0.6667	0	2	0.6667	0	0	0.0000	0
p04	94	18	off1	4	4	INIT	0.0	false	H	H	M	M	M	0.7594	0.6602	5.1265	0.0217	1.3032	2014-03-20 12:43:20.043	2014-03-20 12:43:32.165	2014-03-20 12:43:20.527	2014-03-20 12:43:31.088	2014-03-20 12:43:20.527	2014-03-20 12:43:24.037	2014-03-20 12:43:24.349	2014-03-20 12:43:26.221	2014-03-20 12:43:26.221	2014-03-20 12:43:31.088	6	22	23	6	22	1	0.0000	0.0000	0.0965	0.0322	0.0322	0.0648	0.0648	2	0.6667	0	2	0.6667	0	0	0.0000	0
p04	95	19	off3	0	0	INIT	0.0	false	H	H	M	M	M	0.7414	0.6781	4.2115	0.0289	1.7328	2014-03-20 12:43:36.423	2014-03-20 12:43:55.128	2014-03-20 12:43:38.358	2014-03-20 12:43:53.506	2014-03-20 12:43:38.358	2014-03-20 12:43:46.782	2014-03-20 12:43:47.125	2014-03-20 12:43:48.997	2014-03-20 12:43:48.997	2014-03-20 12:43:53.506	8	26	27	18	26	5	0.8924	0.0000	0.6437	0.5120	0.5084	0.8594	0.8533	1	0.3333	0	1	0.3333	0	0	0.0000	0
p04	96	19	off3	1	1	INIT	0.0	false	M	M	M	M	M	0.7097	0.6054	4.7841	0.0200	1.1980	2014-03-20 12:43:57.172	2014-03-20 12:44:09.589	2014-03-20 12:43:58.03	2014-03-20 12:44:08.684	2014-03-20 12:43:58.03	2014-03-20 12:44:01.259	2014-03-20 12:44:01.742	2014-03-20 12:44:03.614	2014-03-20 12:44:03.614	2014-03-20 12:44:08.684	12	21	25	12	21	25	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	3	1.0000	1	3	1.0000	1	0	0.0000	0
p04	97	19	off3	2	2	INIT	0.0	false	M	H	H	M	M	0.6713	0.6175	10.3490	0.0198	1.1851	2014-03-20 12:44:11.633	2014-03-20 12:44:24.596	2014-03-20 12:44:12.101	2014-03-20 12:44:23.582	2014-03-20 12:44:12.101	2014-03-20 12:44:16.048	2014-03-20 12:44:16.828	2014-03-20 12:44:18.7	2014-03-20 12:44:18.7	2014-03-20 12:44:23.582	10	11	23	10	17	23	0.0000	0.2787	0.0000	0.0929	0.0929	0.1455	0.1455	2	0.6667	0	2	0.6667	0	0	0.0000	0
p04	98	19	off3	3	3	INIT	0.0	false	H	H	M	H	H	0.7731	0.7059	5.7684	0.0321	1.9232	2014-03-20 12:44:26.64	2014-03-20 12:44:39.931	2014-03-20 12:44:27.358	2014-03-20 12:44:38.278	2014-03-20 12:44:27.358	2014-03-20 12:44:31.554	2014-03-20 12:44:32.022	2014-03-20 12:44:33.894	2014-03-20 12:44:33.894	2014-03-20 12:44:38.278	16	19	27	20	23	27	0.3758	0.2813	0.0000	0.2190	0.1772	0.3450	0.2791	1	0.3333	0	1	0.3333	0	0	0.0000	0
p04	99	19	off3	4	4	INIT	0.0	false	M	H	M	M	M	0.6827	0.6626	4.6538	0.0225	1.3519	2014-03-20 12:44:41.975	2014-03-20 12:44:58.495	2014-03-20 12:44:42.38	2014-03-20 12:44:54.08	2014-03-20 12:44:42.38	2014-03-20 12:44:46.452	2014-03-20 12:44:47.232	2014-03-20 12:44:49.104	2014-03-20 12:44:49.104	2014-03-20 12:44:54.08	3	12	29	8	11	23	0.5514	0.7209	0.4903	0.5875	0.3036	1.1771	0.6083	0	0.0000	0	0	0.0000	0	0	0.0000	0
