participant	trial_id	bloc	bloc_name	trial_id_withinbloc	trial_file_id	order	dwell	practice	diff_global	diff_crowding	diff_innercrowding	diff_deformation	diff_deformation_sum	global	crowding	innercrowding	deformation	deformation_sum	trial_start	trial_end	task_start	task_end	highlight_start	highlight_end	animation_start	animation_end	answer_start	answer_end	target_0	target_1	target_2	answer_0	answer_1	answer_2	error_0	error_1	error_2	error	error_asifA	normalized_error	normalized_error_asifA	common_targets	common_targets_percent	all_common_targets	correct_targets	correct_targets_percent	all_correct_targets	targets_switch	targets_switch_percent	any_targets_switch
p15	52	10	on2	2	2	YORDER	0.6	false	E	M	M	M	M	0.5998	0.4706	5.8968	0.0203	1.2203	2014-03-25 16:18:55.646	2014-03-25 16:19:09.561	2014-03-25 16:18:56.488	2014-03-25 16:19:07.486	2014-03-25 16:18:56.488	2014-03-25 16:18:59.624	2014-03-25 16:19:00.279	2014-03-25 16:19:02.151	2014-03-25 16:19:02.151	2014-03-25 16:19:07.486	9	15	28	14	15	20	0.7422	0.0000	0.6719	0.4714	0.4714	0.9877	0.9877	1	0.3333	0	1	0.3333	0	0	0.0000	0
p15	53	10	on2	3	3	YORDER	0.6	false	E	E	M	M	M	0.5789	0.4629	6.1328	0.0198	1.1893	2014-03-25 16:19:11.62	2014-03-25 16:19:27.423	2014-03-25 16:19:14.693	2014-03-25 16:19:24.88	2014-03-25 16:19:14.693	2014-03-25 16:19:18.063	2014-03-25 16:19:18.624	2014-03-25 16:19:20.496	2014-03-25 16:19:20.496	2014-03-25 16:19:24.88	3	9	15	4	25	15	0.6359	0.4072	0.0000	0.3477	0.3477	0.6254	0.6254	1	0.3333	0	1	0.3333	0	0	0.0000	0
p15	54	10	on2	4	4	YORDER	0.6	false	M	M	M	M	M	0.6312	0.4887	4.8203	0.0171	1.0269	2014-03-25 16:19:29.482	2014-03-25 16:19:41.712	2014-03-25 16:19:29.966	2014-03-25 16:19:39.669	2014-03-25 16:19:29.966	2014-03-25 16:19:32.586	2014-03-25 16:19:32.945	2014-03-25 16:19:34.817	2014-03-25 16:19:34.817	2014-03-25 16:19:39.669	7	21	29	17	21	29	0.6189	0.0000	0.0000	0.2063	0.2063	0.3776	0.3776	2	0.6667	0	2	0.6667	0	0	0.0000	0
p15	55	11	off5	0	0	INIT	0.0	false	M	M	E	H	H	0.6522	0.5656	3.0462	0.0307	1.8449	2014-03-25 16:19:52.04	2014-03-25 16:20:04.769	2014-03-25 16:19:52.742	2014-03-25 16:20:02.351	2014-03-25 16:19:52.742	2014-03-25 16:19:55.066	2014-03-25 16:19:55.503	2014-03-25 16:19:57.375	2014-03-25 16:19:57.375	2014-03-25 16:20:02.351	9	15	16	5	15	16	0.2644	0.0000	0.0000	0.0881	0.0881	0.1712	0.1712	2	0.6667	0	2	0.6667	0	0	0.0000	0
p15	56	11	off5	1	1	INIT	0.0	false	H	H	M	M	M	0.7421	0.6254	4.7705	0.0232	1.3903	2014-03-25 16:20:06.828	2014-03-25 16:20:20.166	2014-03-25 16:20:07.468	2014-03-25 16:20:18.513	2014-03-25 16:20:07.468	2014-03-25 16:20:09.933	2014-03-25 16:20:10.541	2014-03-25 16:20:12.413	2014-03-25 16:20:12.413	2014-03-25 16:20:18.513	0	17	26	0	17	26	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	3	1.0000	1	3	1.0000	1	0	0.0000	0
p15	57	11	off5	2	2	INIT	0.0	false	M	M	M	M	M	0.7396	0.5985	5.2991	0.0270	1.6178	2014-03-25 16:20:22.226	2014-03-25 16:20:35.813	2014-03-25 16:20:22.85	2014-03-25 16:20:34.565	2014-03-25 16:20:22.85	2014-03-25 16:20:27.342	2014-03-25 16:20:28.029	2014-03-25 16:20:29.901	2014-03-25 16:20:29.901	2014-03-25 16:20:34.565	18	19	23	21	19	23	0.4539	0.0000	0.0000	0.1513	0.1513	0.3278	0.3278	2	0.6667	0	2	0.6667	0	0	0.0000	0
p15	58	11	off5	3	3	INIT	0.0	false	H	H	M	M	M	0.7893	0.7260	5.3435	0.0234	1.4066	2014-03-25 16:20:37.873	2014-03-25 16:20:48.621	2014-03-25 16:20:38.403	2014-03-25 16:20:47.935	2014-03-25 16:20:38.403	2014-03-25 16:20:41.476	2014-03-25 16:20:41.944	2014-03-25 16:20:43.816	2014-03-25 16:20:43.816	2014-03-25 16:20:47.935	15	26	28	15	26	28	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	3	1.0000	1	3	1.0000	1	0	0.0000	0
p15	59	11	off5	4	4	INIT	0.0	false	M	M	M	M	M	0.7229	0.6019	6.1179	0.0215	1.2924	2014-03-25 16:20:50.696	2014-03-25 16:21:00.851	2014-03-25 16:20:51.226	2014-03-25 16:20:59.837	2014-03-25 16:20:51.226	2014-03-25 16:20:53.161	2014-03-25 16:20:53.473	2014-03-25 16:20:55.345	2014-03-25 16:20:55.345	2014-03-25 16:20:59.837	4	11	14	4	13	14	0.0000	0.1857	0.0000	0.0619	0.0619	0.1277	0.1277	2	0.6667	0	2	0.6667	0	0	0.0000	0
p15	60	12	on1	0	0	YORDER	0.2	false	M	M	M	M	M	0.6433	0.5426	4.1256	0.0254	1.5231	2014-03-25 16:21:07.637	2014-03-25 16:21:18.854	2014-03-25 16:21:08.558	2014-03-25 16:21:17.949	2014-03-25 16:21:08.558	2014-03-25 16:21:12.52	2014-03-25 16:21:13.425	2014-03-25 16:21:15.297	2014-03-25 16:21:15.297	2014-03-25 16:21:17.949	4	8	17	4	19	17	0.0000	0.4428	0.0000	0.1476	0.1476	0.3493	0.3493	2	0.6667	0	2	0.6667	0	0	0.0000	0
p15	61	12	on1	1	1	YORDER	0.2	false	E	M	M	M	M	0.6210	0.4973	6.0898	0.0163	0.9768	2014-03-25 16:21:20.913	2014-03-25 16:21:33.799	2014-03-25 16:21:22.255	2014-03-25 16:21:31.225	2014-03-25 16:21:22.255	2014-03-25 16:21:25.0	2014-03-25 16:21:25.297	2014-03-25 16:21:27.169	2014-03-25 16:21:27.169	2014-03-25 16:21:31.225	5	10	24	5	10	29	0.0000	0.0000	0.2551	0.0850	0.0850	0.1651	0.1651	2	0.6667	0	2	0.6667	0	0	0.0000	0
p15	62	12	on1	2	2	YORDER	0.2	false	M	M	E	M	M	0.6342	0.5093	3.8627	0.0247	1.4811	2014-03-25 16:21:35.858	2014-03-25 16:21:47.449	2014-03-25 16:21:36.466	2014-03-25 16:21:45.655	2014-03-25 16:21:36.466	2014-03-25 16:21:39.04	2014-03-25 16:21:39.586	2014-03-25 16:21:41.458	2014-03-25 16:21:41.458	2014-03-25 16:21:45.655	14	18	29	14	18	29	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	3	1.0000	1	3	1.0000	1	0	0.0000	0
p15	63	12	on1	3	3	YORDER	0.2	false	M	M	M	H	H	0.6644	0.5393	4.6685	0.0319	1.9145	2014-03-25 16:21:49.508	2014-03-25 16:22:04.624	2014-03-25 16:21:49.945	2014-03-25 16:21:59.773	2014-03-25 16:21:49.945	2014-03-25 16:21:52.768	2014-03-25 16:21:53.158	2014-03-25 16:21:55.03	2014-03-25 16:21:55.03	2014-03-25 16:21:59.773	11	21	25	11	21	23	0.3438	0.0000	0.5098	0.2845	0.0596	0.5436	0.1139	2	0.6667	0	1	0.3333	0	1	0.3333	1
p15	64	12	on1	4	4	YORDER	0.2	false	M	M	H	M	M	0.6655	0.5585	11.2730	0.0239	1.4345	2014-03-25 16:22:06.668	2014-03-25 16:22:17.167	2014-03-25 16:22:07.588	2014-03-25 16:22:15.404	2014-03-25 16:22:07.588	2014-03-25 16:22:09.616	2014-03-25 16:22:10.178	2014-03-25 16:22:12.05	2014-03-25 16:22:12.05	2014-03-25 16:22:15.404	12	13	19	12	13	29	0.0000	0.0000	0.8113	0.2704	0.2704	0.4568	0.4568	2	0.6667	0	2	0.6667	0	0	0.0000	0
p15	65	13	off1	0	0	INIT	0.0	false	H	H	M	M	M	0.7527	0.6737	4.3780	0.0262	1.5702	2014-03-25 16:22:21.238	2014-03-25 16:22:29.834	2014-03-25 16:22:21.784	2014-03-25 16:22:29.148	2014-03-25 16:22:21.784	2014-03-25 16:22:23.485	2014-03-25 16:22:24.249	2014-03-25 16:22:26.121	2014-03-25 16:22:26.121	2014-03-25 16:22:29.148	4	8	17	4	8	17	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	3	1.0000	1	3	1.0000	1	0	0.0000	0
p15	66	13	off1	1	1	INIT	0.0	false	H	H	M	M	M	0.7511	0.6131	6.4323	0.0168	1.0107	2014-03-25 16:22:31.893	2014-03-25 16:22:41.83	2014-03-25 16:22:32.361	2014-03-25 16:22:41.16	2014-03-25 16:22:32.361	2014-03-25 16:22:34.311	2014-03-25 16:22:34.701	2014-03-25 16:22:36.573	2014-03-25 16:22:36.573	2014-03-25 16:22:41.16	5	10	24	5	10	24	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	3	1.0000	1	3	1.0000	1	0	0.0000	0
p15	67	13	off1	2	2	INIT	0.0	false	H	H	M	M	M	0.7465	0.6152	4.0004	0.0264	1.5864	2014-03-25 16:22:43.89	2014-03-25 16:22:54.638	2014-03-25 16:22:44.389	2014-03-25 16:22:53.218	2014-03-25 16:22:44.389	2014-03-25 16:22:46.058	2014-03-25 16:22:46.682	2014-03-25 16:22:48.554	2014-03-25 16:22:48.554	2014-03-25 16:22:53.218	14	18	29	14	18	29	0.0000	0.1222	0.1222	0.0815	0.0000	0.1421	0.0000	3	1.0000	1	1	0.3333	0	2	0.6667	1
p15	68	13	off1	3	3	INIT	0.0	false	M	H	M	H	H	0.7167	0.6370	4.7518	0.0331	1.9861	2014-03-25 16:22:56.682	2014-03-25 16:23:09.021	2014-03-25 16:22:57.196	2014-03-25 16:23:07.368	2014-03-25 16:22:57.196	2014-03-25 16:22:58.975	2014-03-25 16:22:59.302	2014-03-25 16:23:01.174	2014-03-25 16:23:01.174	2014-03-25 16:23:07.368	11	21	25	11	21	23	0.0000	0.0000	0.1789	0.0596	0.0596	0.1141	0.1141	2	0.6667	0	2	0.6667	0	0	0.0000	0
p15	69	13	off1	4	4	INIT	0.0	false	M	H	H	M	M	0.7392	0.6543	12.5057	0.0249	1.4946	2014-03-25 16:23:11.065	2014-03-25 16:23:23.576	2014-03-25 16:23:11.392	2014-03-25 16:23:21.798	2014-03-25 16:23:11.392	2014-03-25 16:23:13.904	2014-03-25 16:23:15.121	2014-03-25 16:23:16.993	2014-03-25 16:23:16.993	2014-03-25 16:23:21.798	12	13	19	12	13	0	0.0000	0.0000	0.1644	0.0548	0.0548	0.0923	0.0923	2	0.6667	0	2	0.6667	0	0	0.0000	0
p15	70	14	on7	0	0	MINCROWDING	0.2	false	E	M	M	M	M	0.5380	0.4950	6.3468	0.0282	1.6909	2014-03-25 16:23:35.182	2014-03-25 16:23:48.162	2014-03-25 16:23:35.635	2014-03-25 16:23:45.65	2014-03-25 16:23:35.635	2014-03-25 16:23:38.427	2014-03-25 16:23:38.833	2014-03-25 16:23:40.705	2014-03-25 16:23:40.705	2014-03-25 16:23:45.65	15	17	18	13	3	22	0.1808	0.5262	0.2655	0.3242	0.3242	0.5552	0.5552	0	0.0000	0	0	0.0000	0	0	0.0000	0
p15	71	14	on7	1	1	MINCROWDING	0.2	false	E	M	E	M	M	0.5961	0.5270	3.4192	0.0238	1.4258	2014-03-25 16:23:52.904	2014-03-25 16:24:04.027	2014-03-25 16:23:53.325	2014-03-25 16:24:02.264	2014-03-25 16:23:53.325	2014-03-25 16:23:56.274	2014-03-25 16:23:56.523	2014-03-25 16:23:58.395	2014-03-25 16:23:58.395	2014-03-25 16:24:02.264	20	23	25	20	22	25	0.0000	0.4822	0.0000	0.1607	0.1607	0.3378	0.3378	2	0.6667	0	2	0.6667	0	0	0.0000	0
p15	72	14	on7	2	2	MINCROWDING	0.2	false	E	M	M	M	M	0.5501	0.4731	4.7095	0.0233	1.4006	2014-03-25 16:24:08.8	2014-03-25 16:24:20.22	2014-03-25 16:24:09.066	2014-03-25 16:24:18.16	2014-03-25 16:24:09.066	2014-03-25 16:24:10.938	2014-03-25 16:24:11.296	2014-03-25 16:24:13.168	2014-03-25 16:24:13.168	2014-03-25 16:24:18.16	2	17	21	16	4	21	0.1048	0.0924	0.0000	0.0658	0.0658	0.1170	0.1170	1	0.3333	0	1	0.3333	0	0	0.0000	0
p15	73	14	on7	3	3	MINCROWDING	0.2	false	E	M	E	E	E	0.5651	0.4752	3.6207	0.0067	0.4048	2014-03-25 16:24:24.993	2014-03-25 16:24:34.65	2014-03-25 16:24:25.243	2014-03-25 16:24:33.745	2014-03-25 16:24:25.243	2014-03-25 16:24:27.708	2014-03-25 16:24:28.316	2014-03-25 16:24:30.188	2014-03-25 16:24:30.188	2014-03-25 16:24:33.745	6	13	19	6	10	19	0.0000	0.4274	0.0000	0.1425	0.1425	0.2513	0.2513	2	0.6667	0	2	0.6667	0	0	0.0000	0
p15	74	14	on7	4	4	MINCROWDING	0.2	false	E	M	M	M	M	0.5552	0.5153	5.1269	0.0178	1.0677	2014-03-25 16:24:39.423	2014-03-25 16:24:49.829	2014-03-25 16:24:40.032	2014-03-25 16:24:48.877	2014-03-25 16:24:40.032	2014-03-25 16:24:43.557	2014-03-25 16:24:43.854	2014-03-25 16:24:45.726	2014-03-25 16:24:45.726	2014-03-25 16:24:48.877	11	24	27	11	24	29	0.0000	0.0000	0.6560	0.2187	0.2187	0.5003	0.5003	2	0.6667	0	2	0.6667	0	0	0.0000	0
p15	75	15	off4	0	0	INIT	0.0	false	H	H	M	H	H	0.7603	0.7457	5.4143	0.0331	1.9842	2014-03-25 16:24:58.175	2014-03-25 16:25:08.985	2014-03-25 16:24:58.892	2014-03-25 16:25:07.535	2014-03-25 16:24:58.892	2014-03-25 16:25:01.997	2014-03-25 16:25:02.277	2014-03-25 16:25:04.149	2014-03-25 16:25:04.149	2014-03-25 16:25:07.535	7	26	28	11	6	28	0.2431	0.1647	0.0000	0.1359	0.1359	0.3160	0.3160	1	0.3333	0	1	0.3333	0	0	0.0000	0
p15	76	15	off4	1	1	INIT	0.0	false	M	H	E	M	M	0.7014	0.7320	3.8731	0.0235	1.4118	2014-03-25 16:25:11.029	2014-03-25 16:25:28.127	2014-03-25 16:25:11.637	2014-03-25 16:25:26.676	2014-03-25 16:25:11.637	2014-03-25 16:25:17.331	2014-03-25 16:25:17.69	2014-03-25 16:25:19.562	2014-03-25 16:25:19.562	2014-03-25 16:25:26.676	7	10	22	7	10	21	0.0000	0.0000	0.1601	0.0534	0.0534	0.0892	0.0892	2	0.6667	0	2	0.6667	0	0	0.0000	0
p15	77	15	off4	2	2	INIT	0.0	false	H	H	M	H	H	0.7446	0.6662	4.7114	0.0322	1.9335	2014-03-25 16:25:30.17	2014-03-25 16:25:40.591	2014-03-25 16:25:30.591	2014-03-25 16:25:39.015	2014-03-25 16:25:30.591	2014-03-25 16:25:32.651	2014-03-25 16:25:32.947	2014-03-25 16:25:34.835	2014-03-25 16:25:34.835	2014-03-25 16:25:39.015	2	12	26	2	12	26	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	3	1.0000	1	3	1.0000	1	0	0.0000	0
p15	78	15	off4	3	3	INIT	0.0	false	M	H	M	H	H	0.7131	0.6405	5.3053	0.0310	1.8589	2014-03-25 16:25:42.65	2014-03-25 16:25:53.024	2014-03-25 16:25:43.103	2014-03-25 16:25:51.901	2014-03-25 16:25:43.103	2014-03-25 16:25:45.287	2014-03-25 16:25:45.63	2014-03-25 16:25:47.502	2014-03-25 16:25:47.502	2014-03-25 16:25:51.901	2	15	16	2	15	16	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	3	1.0000	1	3	1.0000	1	0	0.0000	0
p15	79	15	off4	4	4	INIT	0.0	false	H	H	M	M	M	0.7520	0.7057	5.5408	0.0288	1.7268	2014-03-25 16:25:55.083	2014-03-25 16:26:04.443	2014-03-25 16:25:55.505	2014-03-25 16:26:03.414	2014-03-25 16:25:55.505	2014-03-25 16:25:57.221	2014-03-25 16:25:57.626	2014-03-25 16:25:59.498	2014-03-25 16:25:59.498	2014-03-25 16:26:03.414	6	18	28	6	18	29	0.0000	0.0000	0.5775	0.1925	0.1925	0.4506	0.4506	2	0.6667	0	2	0.6667	0	0	0.0000	0
p15	80	16	on3	0	0	MINCROWDING	0.2	false	E	E	M	E	E	0.5503	0.4407	4.4321	0.0055	0.3284	2014-03-25 16:26:11.229	2014-03-25 16:26:19.747	2014-03-25 16:26:11.588	2014-03-25 16:26:19.03	2014-03-25 16:26:11.588	2014-03-25 16:26:13.882	2014-03-25 16:26:14.225	2014-03-25 16:26:16.097	2014-03-25 16:26:16.097	2014-03-25 16:26:19.03	10	12	18	10	12	26	0.0000	0.0000	0.9377	0.3126	0.3126	0.5382	0.5382	2	0.6667	0	2	0.6667	0	0	0.0000	0
p15	81	16	on3	1	1	MINCROWDING	0.2	false	E	E	M	M	M	0.5433	0.4328	7.0108	0.0147	0.8829	2014-03-25 16:26:24.552	2014-03-25 16:26:35.285	2014-03-25 16:26:25.457	2014-03-25 16:26:34.38	2014-03-25 16:26:25.457	2014-03-25 16:26:28.405	2014-03-25 16:26:28.842	2014-03-25 16:26:30.714	2014-03-25 16:26:30.714	2014-03-25 16:26:34.38	5	17	28	5	17	22	0.0000	0.0000	0.4450	0.1483	0.1483	0.2897	0.2897	2	0.6667	0	2	0.6667	0	0	0.0000	0
p15	82	16	on3	2	2	MINCROWDING	0.2	false	E	E	M	M	M	0.4969	0.4385	4.4975	0.0129	0.7724	2014-03-25 16:26:40.058	2014-03-25 16:26:50.651	2014-03-25 16:26:40.448	2014-03-25 16:26:49.996	2014-03-25 16:26:40.448	2014-03-25 16:26:42.352	2014-03-25 16:26:42.679	2014-03-25 16:26:44.551	2014-03-25 16:26:44.551	2014-03-25 16:26:49.996	1	11	22	1	11	22	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	3	1.0000	1	3	1.0000	1	0	0.0000	0
p15	83	16	on3	3	3	MINCROWDING	0.2	false	E	M	M	E	E	0.5843	0.5059	8.6335	0.0069	0.4139	2014-03-25 16:26:55.456	2014-03-25 16:27:07.249	2014-03-25 16:26:55.814	2014-03-25 16:27:05.845	2014-03-25 16:26:55.814	2014-03-25 16:26:59.012	2014-03-25 16:26:59.574	2014-03-25 16:27:01.446	2014-03-25 16:27:01.446	2014-03-25 16:27:05.845	7	10	17	5	3	17	0.1343	0.7720	0.0000	0.3021	0.3021	0.5337	0.5337	1	0.3333	0	1	0.3333	0	0	0.0000	0
p15	84	16	on3	4	4	MINCROWDING	0.2	false	E	E	E	M	M	0.4991	0.4424	2.3079	0.0207	1.2424	2014-03-25 16:27:12.038	2014-03-25 16:27:19.604	2014-03-25 16:27:12.335	2014-03-25 16:27:18.918	2014-03-25 16:27:12.335	2014-03-25 16:27:13.505	2014-03-25 16:27:13.739	2014-03-25 16:27:15.626	2014-03-25 16:27:15.626	2014-03-25 16:27:18.918	3	16	26	3	16	26	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	3	1.0000	1	3	1.0000	1	0	0.0000	0
p15	85	17	off8	0	0	INIT	0.0	false	M	H	M	M	M	0.7334	0.7194	5.2718	0.0250	1.5017	2014-03-25 16:27:28.122	2014-03-25 16:27:38.746	2014-03-25 16:27:28.559	2014-03-25 16:27:36.764	2014-03-25 16:27:28.559	2014-03-25 16:27:30.4	2014-03-25 16:27:30.883	2014-03-25 16:27:32.755	2014-03-25 16:27:32.755	2014-03-25 16:27:36.764	2	11	14	5	11	14	0.1373	0.0000	0.0000	0.0458	0.0458	0.0956	0.0956	2	0.6667	0	2	0.6667	0	0	0.0000	0
p15	86	17	off8	1	1	INIT	0.0	false	H	H	M	M	M	0.7680	0.7264	8.8738	0.0263	1.5785	2014-03-25 16:27:40.805	2014-03-25 16:27:52.052	2014-03-25 16:27:41.148	2014-03-25 16:27:50.43	2014-03-25 16:27:41.148	2014-03-25 16:27:44.533	2014-03-25 16:27:44.923	2014-03-25 16:27:46.795	2014-03-25 16:27:46.795	2014-03-25 16:27:50.43	2	5	19	10	5	19	0.3791	0.0000	0.0000	0.1264	0.1264	0.2323	0.2323	2	0.6667	0	2	0.6667	0	0	0.0000	0
p15	87	17	off8	2	2	INIT	0.0	false	H	H	M	M	M	0.7686	0.6947	5.9579	0.0223	1.3399	2014-03-25 16:27:54.096	2014-03-25 16:28:06.732	2014-03-25 16:27:54.767	2014-03-25 16:28:05.188	2014-03-25 16:27:54.767	2014-03-25 16:27:58.168	2014-03-25 16:27:58.464	2014-03-25 16:28:00.336	2014-03-25 16:28:00.336	2014-03-25 16:28:05.188	13	15	22	13	15	25	0.0000	0.0000	0.1277	0.0426	0.0426	0.0834	0.0834	2	0.6667	0	2	0.6667	0	0	0.0000	0
p15	88	17	off8	3	3	INIT	0.0	false	H	H	M	M	M	0.7873	0.6782	6.9109	0.0242	1.4535	2014-03-25 16:28:08.776	2014-03-25 16:28:21.505	2014-03-25 16:28:09.696	2014-03-25 16:28:19.119	2014-03-25 16:28:09.696	2014-03-25 16:28:12.364	2014-03-25 16:28:12.894	2014-03-25 16:28:14.766	2014-03-25 16:28:14.766	2014-03-25 16:28:19.119	2	22	25	15	22	25	0.3289	0.0000	0.0000	0.1096	0.1096	0.2178	0.2178	2	0.6667	0	2	0.6667	0	0	0.0000	0
p15	89	17	off8	4	4	INIT	0.0	false	H	H	M	M	M	0.7505	0.6570	8.0957	0.0260	1.5618	2014-03-25 16:28:23.565	2014-03-25 16:28:34.422	2014-03-25 16:28:24.033	2014-03-25 16:28:32.847	2014-03-25 16:28:24.033	2014-03-25 16:28:26.482	2014-03-25 16:28:27.34	2014-03-25 16:28:29.212	2014-03-25 16:28:29.212	2014-03-25 16:28:32.847	4	7	12	2	7	28	0.1658	0.0000	0.2560	0.1406	0.1406	0.2340	0.2340	1	0.3333	0	1	0.3333	0	0	0.0000	0
p15	90	18	on8	0	0	MINCROWDING	0.6	false	E	M	M	M	M	0.5593	0.4737	4.7089	0.0179	1.0756	2014-03-25 16:28:46.138	2014-03-25 16:28:58.555	2014-03-25 16:28:46.637	2014-03-25 16:28:54.499	2014-03-25 16:28:46.637	2014-03-25 16:28:48.525	2014-03-25 16:28:48.868	2014-03-25 16:28:50.74	2014-03-25 16:28:50.74	2014-03-25 16:28:54.499	2	11	14	5	11	14	0.3037	0.0000	0.1767	0.1601	0.0458	0.3352	0.0958	2	0.6667	0	1	0.3333	0	1	0.3333	1
p15	91	18	on8	1	1	MINCROWDING	0.6	false	E	M	M	M	M	0.6072	0.5028	8.1871	0.0224	1.3438	2014-03-25 16:29:04.14	2014-03-25 16:29:16.277	2014-03-25 16:29:04.53	2014-03-25 16:29:15.045	2014-03-25 16:29:04.53	2014-03-25 16:29:07.432	2014-03-25 16:29:07.931	2014-03-25 16:29:09.819	2014-03-25 16:29:09.819	2014-03-25 16:29:15.045	2	5	19	10	5	19	0.3791	0.0000	0.0000	0.1264	0.1264	0.2346	0.2346	2	0.6667	0	2	0.6667	0	0	0.0000	0
p15	92	18	on8	2	2	MINCROWDING	0.6	false	E	M	M	M	M	0.5874	0.4782	5.5249	0.0222	1.3316	2014-03-25 16:29:22.392	2014-03-25 16:29:32.454	2014-03-25 16:29:22.673	2014-03-25 16:29:30.489	2014-03-25 16:29:22.673	2014-03-25 16:29:24.327	2014-03-25 16:29:24.623	2014-03-25 16:29:26.495	2014-03-25 16:29:26.495	2014-03-25 16:29:30.489	13	15	22	26	15	14	0.0893	0.0000	0.5404	0.2099	0.2099	0.4116	0.4116	1	0.3333	0	1	0.3333	0	0	0.0000	0
p15	93	18	on8	3	3	MINCROWDING	0.6	false	E	E	M	M	M	0.6192	0.4637	4.8593	0.0202	1.2094	2014-03-25 16:29:37.992	2014-03-25 16:29:49.489	2014-03-25 16:29:38.351	2014-03-25 16:29:48.585	2014-03-25 16:29:38.351	2014-03-25 16:29:39.646	2014-03-25 16:29:39.849	2014-03-25 16:29:41.721	2014-03-25 16:29:41.721	2014-03-25 16:29:48.585	2	22	25	2	22	16	0.0000	0.0000	0.2902	0.0967	0.0967	0.1922	0.1922	2	0.6667	0	2	0.6667	0	0	0.0000	0
p15	94	18	on8	4	4	MINCROWDING	0.6	false	E	E	M	M	M	0.5399	0.4558	6.4310	0.0252	1.5105	2014-03-25 16:29:55.027	2014-03-25 16:30:06.743	2014-03-25 16:29:55.324	2014-03-25 16:30:05.526	2014-03-25 16:29:55.324	2014-03-25 16:29:57.976	2014-03-25 16:29:58.194	2014-03-25 16:30:00.066	2014-03-25 16:30:00.066	2014-03-25 16:30:05.526	4	7	12	2	17	12	0.1658	0.4645	0.0000	0.2101	0.2101	0.3485	0.3485	1	0.3333	0	1	0.3333	0	0	0.0000	0
p15	95	19	on5	0	0	YORDER	0.2	false	E	E	E	M	M	0.4916	0.4396	2.9549	0.0286	1.7179	2014-03-25 16:30:10.799	2014-03-25 16:30:21.47	2014-03-25 16:30:11.174	2014-03-25 16:30:20.768	2014-03-25 16:30:11.174	2014-03-25 16:30:13.888	2014-03-25 16:30:14.434	2014-03-25 16:30:16.306	2014-03-25 16:30:16.306	2014-03-25 16:30:20.768	9	15	16	9	15	16	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	3	1.0000	1	3	1.0000	1	0	0.0000	0
p15	96	19	on5	1	1	YORDER	0.2	false	E	M	M	M	M	0.6140	0.5063	4.5495	0.0215	1.2893	2014-03-25 16:30:23.529	2014-03-25 16:30:35.026	2014-03-25 16:30:24.246	2014-03-25 16:30:34.48	2014-03-25 16:30:24.246	2014-03-25 16:30:26.867	2014-03-25 16:30:28.302	2014-03-25 16:30:30.174	2014-03-25 16:30:30.174	2014-03-25 16:30:34.48	0	17	26	0	17	26	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	3	1.0000	1	3	1.0000	1	0	0.0000	0
p15	97	19	on5	2	2	YORDER	0.2	false	M	M	M	M	M	0.6380	0.4861	5.2375	0.0258	1.5455	2014-03-25 16:30:37.085	2014-03-25 16:30:45.712	2014-03-25 16:30:37.616	2014-03-25 16:30:45.213	2014-03-25 16:30:37.616	2014-03-25 16:30:39.566	2014-03-25 16:30:40.08	2014-03-25 16:30:41.952	2014-03-25 16:30:41.952	2014-03-25 16:30:45.213	18	19	23	18	19	23	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	3	1.0000	1	3	1.0000	1	0	0.0000	0
p15	98	19	on5	3	3	YORDER	0.2	false	M	H	M	M	M	0.6929	0.6219	5.3320	0.0233	1.3994	2014-03-25 16:30:47.756	2014-03-25 16:30:56.788	2014-03-25 16:30:48.333	2014-03-25 16:30:56.18	2014-03-25 16:30:48.333	2014-03-25 16:30:50.408	2014-03-25 16:30:50.688	2014-03-25 16:30:52.56	2014-03-25 16:30:52.56	2014-03-25 16:30:56.18	15	26	28	15	26	28	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	3	1.0000	1	3	1.0000	1	0	0.0000	0
p15	99	19	on5	4	4	YORDER	0.2	false	E	M	M	M	M	0.6104	0.5030	6.0089	0.0204	1.2250	2014-03-25 16:30:58.832	2014-03-25 16:31:07.365	2014-03-25 16:30:59.331	2014-03-25 16:31:06.538	2014-03-25 16:30:59.331	2014-03-25 16:31:01.0	2014-03-25 16:31:01.281	2014-03-25 16:31:03.153	2014-03-25 16:31:03.153	2014-03-25 16:31:06.538	4	11	14	4	13	14	0.0000	0.1857	0.0000	0.0619	0.0619	0.1280	0.1280	2	0.6667	0	2	0.6667	0	0	0.0000	0
