participant	trial_id	bloc	bloc_name	trial_id_withinbloc	trial_file_id	order	dwell	practice	diff_global	diff_crowding	diff_innercrowding	diff_deformation	diff_deformation_sum	global	crowding	innercrowding	deformation	deformation_sum	trial_start	trial_end	task_start	task_end	highlight_start	highlight_end	animation_start	animation_end	answer_start	answer_end	target_0	target_1	target_2	answer_0	answer_1	answer_2	error_0	error_1	error_2	error	error_asifA	normalized_error	normalized_error_asifA	common_targets	common_targets_percent	all_common_targets	correct_targets	correct_targets_percent	all_correct_targets	targets_switch	targets_switch_percent	any_targets_switch
p20	52	10	off7	2	2	INIT	0.0	false	H	H	E	M	M	0.7469	0.6662	3.9649	0.0143	0.8586	2014-03-26 16:18:18.57	2014-03-26 16:18:51.439	2014-03-26 16:18:19.194	2014-03-26 16:18:50.612	2014-03-26 16:18:19.194	2014-03-26 16:18:24.841	2014-03-26 16:18:25.98	2014-03-26 16:18:27.852	2014-03-26 16:18:27.852	2014-03-26 16:18:50.612	9	11	15	9	29	15	0.1407	0.5768	0.1407	0.2861	0.1923	0.6068	0.4078	2	0.6667	0	0	0.0000	0	2	0.6667	1
p20	53	10	off7	3	3	INIT	0.0	false	M	H	E	M	M	0.7054	0.6582	3.5567	0.0210	1.2615	2014-03-26 16:18:53.498	2014-03-26 16:19:15.588	2014-03-26 16:18:53.998	2014-03-26 16:19:14.636	2014-03-26 16:18:53.998	2014-03-26 16:19:00.019	2014-03-26 16:19:00.3	2014-03-26 16:19:02.172	2014-03-26 16:19:02.172	2014-03-26 16:19:14.636	4	21	28	4	27	28	0.0000	0.5591	0.0000	0.1864	0.1864	0.4210	0.4210	2	0.6667	0	2	0.6667	0	0	0.0000	0
p20	54	10	off7	4	4	INIT	0.0	false	M	M	M	M	M	0.7099	0.5897	7.2425	0.0163	0.9805	2014-03-26 16:19:17.647	2014-03-26 16:19:37.147	2014-03-26 16:19:18.162	2014-03-26 16:19:35.759	2014-03-26 16:19:18.162	2014-03-26 16:19:21.516	2014-03-26 16:19:21.875	2014-03-26 16:19:23.747	2014-03-26 16:19:23.747	2014-03-26 16:19:35.759	13	15	18	13	6	18	1.1048	0.2249	1.1048	0.8115	0.0750	1.3468	0.1244	2	0.6667	0	0	0.0000	0	2	0.6667	1
p20	55	11	on3	0	0	MINCROWDING	0.2	false	E	M	E	M	M	0.5630	0.4776	3.9912	0.0126	0.7574	2014-03-26 16:19:47.506	2014-03-26 16:20:01.359	2014-03-26 16:19:48.223	2014-03-26 16:20:00.532	2014-03-26 16:19:48.223	2014-03-26 16:19:51.406	2014-03-26 16:19:51.765	2014-03-26 16:19:53.637	2014-03-26 16:19:53.637	2014-03-26 16:20:00.532	5	22	24	5	9	24	0.0000	0.1539	0.0000	0.0513	0.0513	0.1131	0.1131	2	0.6667	0	2	0.6667	0	0	0.0000	0
p20	56	11	on3	1	1	MINCROWDING	0.2	false	E	M	M	M	M	0.5009	0.5143	6.3753	0.0288	1.7279	2014-03-26 16:20:06.148	2014-03-26 16:20:22.107	2014-03-26 16:20:06.865	2014-03-26 16:20:21.311	2014-03-26 16:20:06.865	2014-03-26 16:20:11.53	2014-03-26 16:20:11.764	2014-03-26 16:20:13.636	2014-03-26 16:20:13.636	2014-03-26 16:20:21.311	3	14	24	3	14	13	0.1763	0.0000	0.1349	0.1038	0.0838	0.2001	0.1615	2	0.6667	0	1	0.3333	0	1	0.3333	1
p20	57	11	on3	2	2	MINCROWDING	0.2	false	E	M	M	M	M	0.5632	0.4796	7.2324	0.0219	1.3147	2014-03-26 16:20:26.849	2014-03-26 16:20:40.062	2014-03-26 16:20:27.426	2014-03-26 16:20:39.017	2014-03-26 16:20:27.426	2014-03-26 16:20:30.265	2014-03-26 16:20:30.515	2014-03-26 16:20:32.387	2014-03-26 16:20:32.387	2014-03-26 16:20:39.017	8	19	23	27	29	21	0.5217	0.1763	0.1340	0.2774	0.2774	0.4786	0.4786	0	0.0000	0	0	0.0000	0	0	0.0000	0
p20	58	11	on3	3	3	MINCROWDING	0.2	false	E	E	M	M	M	0.5268	0.4401	8.7620	0.0200	1.1991	2014-03-26 16:20:44.851	2014-03-26 16:21:02.105	2014-03-26 16:20:45.46	2014-03-26 16:21:01.153	2014-03-26 16:20:45.46	2014-03-26 16:20:49.641	2014-03-26 16:20:50.53	2014-03-26 16:20:52.402	2014-03-26 16:20:52.402	2014-03-26 16:21:01.153	5	20	27	22	29	27	0.6883	0.1634	0.0000	0.2839	0.2839	0.5764	0.5764	1	0.3333	0	1	0.3333	0	0	0.0000	0
p20	59	11	on3	4	4	MINCROWDING	0.2	false	E	E	M	E	E	0.5474	0.4620	6.4462	0.0109	0.6533	2014-03-26 16:21:06.847	2014-03-26 16:21:23.134	2014-03-26 16:21:07.471	2014-03-26 16:21:22.432	2014-03-26 16:21:07.471	2014-03-26 16:21:10.888	2014-03-26 16:21:12.682	2014-03-26 16:21:14.554	2014-03-26 16:21:14.554	2014-03-26 16:21:22.432	2	18	29	2	21	29	0.0000	0.4597	0.0000	0.1532	0.1532	0.3026	0.3026	2	0.6667	0	2	0.6667	0	0	0.0000	0
p20	60	12	on5	0	0	YORDER	0.2	false	E	M	M	M	M	0.6178	0.5578	5.9047	0.0231	1.3884	2014-03-26 16:21:32.338	2014-03-26 16:21:48.047	2014-03-26 16:21:33.336	2014-03-26 16:21:46.908	2014-03-26 16:21:33.336	2014-03-26 16:21:38.734	2014-03-26 16:21:39.686	2014-03-26 16:21:41.558	2014-03-26 16:21:41.558	2014-03-26 16:21:46.908	3	18	27	3	11	27	0.0000	0.4627	0.0000	0.1542	0.1542	0.2967	0.2967	2	0.6667	0	2	0.6667	0	0	0.0000	0
p20	61	12	on5	1	1	YORDER	0.2	false	E	M	H	E	E	0.6175	0.5573	10.0537	0.0089	0.5354	2014-03-26 16:21:50.106	2014-03-26 16:22:07.672	2014-03-26 16:21:50.668	2014-03-26 16:22:06.783	2014-03-26 16:21:50.668	2014-03-26 16:21:54.708	2014-03-26 16:21:55.816	2014-03-26 16:21:57.688	2014-03-26 16:21:57.688	2014-03-26 16:22:06.783	2	4	14	2	3	13	0.0000	0.3958	0.3028	0.2329	0.2329	0.4557	0.4557	1	0.3333	0	1	0.3333	0	0	0.0000	0
p20	62	12	on5	2	2	YORDER	0.2	false	M	M	M	M	M	0.6352	0.5382	6.3892	0.0136	0.8177	2014-03-26 16:22:09.716	2014-03-26 16:22:28.264	2014-03-26 16:22:10.215	2014-03-26 16:22:27.25	2014-03-26 16:22:10.215	2014-03-26 16:22:16.018	2014-03-26 16:22:17.219	2014-03-26 16:22:19.091	2014-03-26 16:22:19.091	2014-03-26 16:22:27.25	9	15	27	9	20	27	0.0000	0.5553	0.0000	0.1851	0.1851	0.3185	0.3185	2	0.6667	0	2	0.6667	0	0	0.0000	0
p20	63	12	on5	3	3	YORDER	0.2	false	E	E	M	M	M	0.5660	0.4419	4.2751	0.0172	1.0330	2014-03-26 16:22:30.323	2014-03-26 16:22:49.636	2014-03-26 16:22:30.869	2014-03-26 16:22:48.669	2014-03-26 16:22:30.869	2014-03-26 16:22:35.159	2014-03-26 16:22:36.735	2014-03-26 16:22:38.607	2014-03-26 16:22:38.607	2014-03-26 16:22:48.669	4	14	22	27	14	22	0.3721	0.7225	0.7225	0.6057	0.1240	1.2343	0.2528	2	0.6667	0	0	0.0000	0	2	0.6667	1
p20	64	12	on5	4	4	YORDER	0.2	false	M	M	M	M	M	0.6947	0.5174	6.5689	0.0137	0.8248	2014-03-26 16:22:51.695	2014-03-26 16:23:21.834	2014-03-26 16:22:52.226	2014-03-26 16:23:20.649	2014-03-26 16:22:52.226	2014-03-26 16:23:03.489	2014-03-26 16:23:04.238	2014-03-26 16:23:06.11	2014-03-26 16:23:06.11	2014-03-26 16:23:20.649	0	2	6	0	2	16	0.4681	0.0000	0.6027	0.3569	0.0565	0.6654	0.1053	2	0.6667	0	1	0.3333	0	1	0.3333	1
p20	65	13	off3	0	0	INIT	0.0	false	M	H	M	M	M	0.7239	0.7036	4.0798	0.0171	1.0286	2014-03-26 16:23:28.246	2014-03-26 16:23:51.724	2014-03-26 16:23:29.042	2014-03-26 16:23:50.663	2014-03-26 16:23:29.042	2014-03-26 16:23:33.566	2014-03-26 16:23:34.315	2014-03-26 16:23:36.187	2014-03-26 16:23:36.187	2014-03-26 16:23:50.663	5	22	24	5	15	24	0.0000	0.5256	0.0000	0.1752	0.1752	0.3884	0.3884	2	0.6667	0	2	0.6667	0	0	0.0000	0
p20	66	13	off3	1	1	INIT	0.0	false	M	H	M	H	H	0.6792	0.6885	6.4082	0.0309	1.8557	2014-03-26 16:23:53.768	2014-03-26 16:24:11.053	2014-03-26 16:23:54.376	2014-03-26 16:24:09.555	2014-03-26 16:23:54.376	2014-03-26 16:23:59.119	2014-03-26 16:24:00.086	2014-03-26 16:24:01.958	2014-03-26 16:24:01.958	2014-03-26 16:24:09.555	3	14	24	3	14	28	0.0000	0.0000	0.4240	0.1413	0.1413	0.2743	0.2743	2	0.6667	0	2	0.6667	0	0	0.0000	0
p20	67	13	off3	2	2	INIT	0.0	false	H	H	M	M	M	0.7549	0.6501	8.2007	0.0230	1.3821	2014-03-26 16:24:13.112	2014-03-26 16:24:44.218	2014-03-26 16:24:13.985	2014-03-26 16:24:43.189	2014-03-26 16:24:13.985	2014-03-26 16:24:28.493	2014-03-26 16:24:29.336	2014-03-26 16:24:31.208	2014-03-26 16:24:31.208	2014-03-26 16:24:43.189	8	19	23	8	19	27	0.0000	0.0000	0.5411	0.1804	0.1804	0.3111	0.3111	2	0.6667	0	2	0.6667	0	0	0.0000	0
p20	68	13	off3	3	3	INIT	0.0	false	M	M	M	M	M	0.6909	0.6064	9.3997	0.0201	1.2056	2014-03-26 16:24:46.277	2014-03-26 16:25:14.435	2014-03-26 16:24:46.901	2014-03-26 16:25:13.047	2014-03-26 16:24:46.901	2014-03-26 16:24:52.783	2014-03-26 16:24:53.329	2014-03-26 16:24:55.201	2014-03-26 16:24:55.201	2014-03-26 16:25:13.047	5	20	27	5	29	27	0.8088	0.6537	0.0000	0.4875	0.0545	0.9852	0.1101	2	0.6667	0	1	0.3333	0	1	0.3333	1
p20	69	13	off3	4	4	INIT	0.0	false	M	H	M	M	M	0.7085	0.6176	6.9952	0.0126	0.7564	2014-03-26 16:25:16.479	2014-03-26 16:25:33.936	2014-03-26 16:25:17.165	2014-03-26 16:25:32.906	2014-03-26 16:25:17.165	2014-03-26 16:25:22.938	2014-03-26 16:25:23.53	2014-03-26 16:25:25.402	2014-03-26 16:25:25.402	2014-03-26 16:25:32.906	2	18	29	2	18	29	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	3	1.0000	1	3	1.0000	1	0	0.0000	0
p20	70	14	off5	0	0	INIT	0.0	false	M	H	M	M	M	0.7210	0.6898	5.9086	0.0245	1.4712	2014-03-26 16:25:44.746	2014-03-26 16:25:59.488	2014-03-26 16:25:45.417	2014-03-26 16:25:58.412	2014-03-26 16:25:45.417	2014-03-26 16:25:49.551	2014-03-26 16:25:50.768	2014-03-26 16:25:52.64	2014-03-26 16:25:52.64	2014-03-26 16:25:58.412	3	18	27	13	9	27	0.0907	0.6045	0.0000	0.2317	0.2317	0.4452	0.4452	1	0.3333	0	1	0.3333	0	0	0.0000	0
p20	71	14	off5	1	1	INIT	0.0	false	M	H	H	E	E	0.6983	0.6654	10.0747	0.0100	0.6018	2014-03-26 16:26:01.532	2014-03-26 16:26:18.832	2014-03-26 16:26:02.14	2014-03-26 16:26:18.006	2014-03-26 16:26:02.14	2014-03-26 16:26:10.034	2014-03-26 16:26:10.939	2014-03-26 16:26:12.811	2014-03-26 16:26:12.811	2014-03-26 16:26:18.006	2	4	14	2	4	6	0.0000	0.0000	0.3727	0.1242	0.1242	0.2418	0.2418	2	0.6667	0	2	0.6667	0	0	0.0000	0
p20	72	14	off5	2	2	INIT	0.0	false	H	H	M	M	M	0.7444	0.6443	6.6514	0.0137	0.8229	2014-03-26 16:26:20.876	2014-03-26 16:26:38.301	2014-03-26 16:26:21.531	2014-03-26 16:26:37.428	2014-03-26 16:26:21.531	2014-03-26 16:26:26.274	2014-03-26 16:26:26.976	2014-03-26 16:26:28.848	2014-03-26 16:26:28.848	2014-03-26 16:26:37.428	9	15	27	9	4	27	0.0000	0.4835	0.0000	0.1612	0.1612	0.2789	0.2789	2	0.6667	0	2	0.6667	0	0	0.0000	0
p20	73	14	off5	3	3	INIT	0.0	false	M	M	M	M	M	0.6528	0.5479	4.3187	0.0183	1.1000	2014-03-26 16:26:40.345	2014-03-26 16:27:01.92	2014-03-26 16:26:41.0	2014-03-26 16:27:00.968	2014-03-26 16:26:41.0	2014-03-26 16:26:47.926	2014-03-26 16:26:48.504	2014-03-26 16:26:50.376	2014-03-26 16:26:50.376	2014-03-26 16:27:00.968	4	14	22	4	28	22	0.1037	0.1436	0.1037	0.1170	0.0479	0.2395	0.0980	2	0.6667	0	0	0.0000	0	2	0.6667	1
p20	74	14	off5	4	4	INIT	0.0	false	M	H	M	M	M	0.7361	0.6182	6.6513	0.0166	0.9945	2014-03-26 16:27:03.979	2014-03-26 16:27:27.254	2014-03-26 16:27:04.634	2014-03-26 16:27:26.193	2014-03-26 16:27:04.634	2014-03-26 16:27:07.738	2014-03-26 16:27:08.706	2014-03-26 16:27:10.578	2014-03-26 16:27:10.578	2014-03-26 16:27:26.193	0	2	6	0	2	23	0.2882	0.2882	1.0351	0.5372	0.3450	1.0082	0.6475	2	0.6667	0	0	0.0000	0	2	0.6667	1
p20	75	15	on6	0	0	YORDER	0.6	false	M	M	E	M	M	0.6816	0.4872	3.8017	0.0220	1.3225	2014-03-26 16:27:32.387	2014-03-26 16:27:47.191	2014-03-26 16:27:32.995	2014-03-26 16:27:46.349	2014-03-26 16:27:32.995	2014-03-26 16:27:37.082	2014-03-26 16:27:37.753	2014-03-26 16:27:39.625	2014-03-26 16:27:39.625	2014-03-26 16:27:46.349	0	10	20	12	10	20	0.2931	0.0000	0.0000	0.0977	0.0977	0.1840	0.1840	2	0.6667	0	2	0.6667	0	0	0.0000	0
p20	76	15	on6	1	1	YORDER	0.6	false	M	M	M	M	M	0.7357	0.5570	6.8624	0.0193	1.1599	2014-03-26 16:27:49.25	2014-03-26 16:28:07.377	2014-03-26 16:27:49.859	2014-03-26 16:28:06.613	2014-03-26 16:27:49.859	2014-03-26 16:27:56.457	2014-03-26 16:27:57.128	2014-03-26 16:27:59.0	2014-03-26 16:27:59.0	2014-03-26 16:28:06.613	4	21	24	4	7	24	0.2215	0.3689	0.0000	0.1968	0.1843	0.4351	0.4074	2	0.6667	0	1	0.3333	0	1	0.3333	1
p20	77	15	on6	2	2	YORDER	0.6	false	M	M	M	M	M	0.6564	0.4901	5.6872	0.0188	1.1290	2014-03-26 16:28:09.421	2014-03-26 16:28:24.381	2014-03-26 16:28:09.967	2014-03-26 16:28:23.383	2014-03-26 16:28:09.967	2014-03-26 16:28:13.243	2014-03-26 16:28:13.664	2014-03-26 16:28:15.536	2014-03-26 16:28:15.536	2014-03-26 16:28:23.383	4	5	11	22	25	11	0.3916	0.7514	0.0000	0.3810	0.3810	0.5740	0.5740	1	0.3333	0	1	0.3333	0	0	0.0000	0
p20	78	15	on6	3	3	YORDER	0.6	false	E	E	M	M	M	0.5121	0.3782	5.9283	0.0229	1.3758	2014-03-26 16:28:26.425	2014-03-26 16:28:44.412	2014-03-26 16:28:27.408	2014-03-26 16:28:43.133	2014-03-26 16:28:27.408	2014-03-26 16:28:33.741	2014-03-26 16:28:34.272	2014-03-26 16:28:36.144	2014-03-26 16:28:36.144	2014-03-26 16:28:43.133	14	23	26	14	10	18	0.0000	0.3456	0.3753	0.2403	0.2403	0.4054	0.4054	1	0.3333	0	1	0.3333	0	0	0.0000	0
p20	79	15	on6	4	4	YORDER	0.6	false	E	M	E	M	M	0.5747	0.4844	3.6639	0.0232	1.3934	2014-03-26 16:28:46.471	2014-03-26 16:29:31.555	2014-03-26 16:28:47.142	2014-03-26 16:29:31.274	2014-03-26 16:28:47.142	2014-03-26 16:28:51.291	2014-03-26 16:28:52.368	2014-03-26 16:28:54.24	2014-03-26 16:28:54.24	2014-03-26 16:29:31.274	3	8	9	23	8	28	0.5463	0.0000	0.1529	0.2331	0.2331	0.4561	0.4561	1	0.3333	0	1	0.3333	0	0	0.0000	0
p20	80	16	off8	0	0	INIT	0.0	false	M	H	M	H	H	0.7146	0.6933	4.6998	0.0320	1.9171	2014-03-26 16:29:38.762	2014-03-26 16:29:58.481	2014-03-26 16:29:40.073	2014-03-26 16:29:57.857	2014-03-26 16:29:40.073	2014-03-26 16:29:45.658	2014-03-26 16:29:46.188	2014-03-26 16:29:48.06	2014-03-26 16:29:48.06	2014-03-26 16:29:57.857	3	15	29	27	15	29	0.6867	0.1360	0.6703	0.4976	0.0751	1.0110	0.1525	2	0.6667	0	0	0.0000	0	2	0.6667	1
p20	81	16	off8	1	1	INIT	0.0	false	M	H	M	M	M	0.7128	0.6876	8.0064	0.0275	1.6489	2014-03-26 16:30:00.524	2014-03-26 16:30:17.918	2014-03-26 16:30:01.18	2014-03-26 16:30:17.185	2014-03-26 16:30:01.18	2014-03-26 16:30:06.484	2014-03-26 16:30:07.232	2014-03-26 16:30:09.104	2014-03-26 16:30:09.104	2014-03-26 16:30:17.185	6	11	19	6	11	5	0.0000	0.0000	0.4032	0.1344	0.1344	0.2192	0.2192	2	0.6667	0	2	0.6667	0	0	0.0000	0
p20	82	16	off8	2	2	INIT	0.0	false	M	H	M	H	H	0.6938	0.6496	4.7170	0.0344	2.0645	2014-03-26 16:30:19.978	2014-03-26 16:30:38.635	2014-03-26 16:30:20.664	2014-03-26 16:30:37.84	2014-03-26 16:30:20.664	2014-03-26 16:30:29.556	2014-03-26 16:30:30.274	2014-03-26 16:30:32.146	2014-03-26 16:30:32.146	2014-03-26 16:30:37.84	1	12	24	1	12	13	0.0000	0.0000	0.1808	0.0603	0.0603	0.1213	0.1213	2	0.6667	0	2	0.6667	0	0	0.0000	0
p20	83	16	off8	3	3	INIT	0.0	false	M	H	M	M	M	0.7214	0.7086	5.7584	0.0192	1.1507	2014-03-26 16:30:40.679	2014-03-26 16:30:53.845	2014-03-26 16:30:41.646	2014-03-26 16:30:52.566	2014-03-26 16:30:41.646	2014-03-26 16:30:45.187	2014-03-26 16:30:45.952	2014-03-26 16:30:47.824	2014-03-26 16:30:47.824	2014-03-26 16:30:52.566	11	14	25	13	22	25	0.4153	0.6098	0.0000	0.3417	0.3417	0.6365	0.6365	1	0.3333	0	1	0.3333	0	0	0.0000	0
p20	84	16	off8	4	4	INIT	0.0	false	M	H	M	M	M	0.7109	0.6920	8.9593	0.0214	1.2854	2014-03-26 16:30:55.904	2014-03-26 16:31:12.753	2014-03-26 16:30:56.575	2014-03-26 16:31:12.004	2014-03-26 16:30:56.575	2014-03-26 16:31:04.25	2014-03-26 16:31:04.937	2014-03-26 16:31:06.809	2014-03-26 16:31:06.809	2014-03-26 16:31:12.004	4	5	21	4	15	7	0.2954	0.1257	0.1764	0.1992	0.1992	0.4767	0.4766	1	0.3333	0	0	0.0000	0	1	0.3333	1
p20	85	17	on8	0	0	MINCROWDING	0.6	false	E	E	M	M	M	0.5591	0.4472	4.0812	0.0262	1.5701	2014-03-26 16:31:21.91	2014-03-26 16:31:37.447	2014-03-26 16:31:23.033	2014-03-26 16:31:36.808	2014-03-26 16:31:23.033	2014-03-26 16:31:28.743	2014-03-26 16:31:29.351	2014-03-26 16:31:31.223	2014-03-26 16:31:31.223	2014-03-26 16:31:36.808	3	15	29	3	15	29	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	3	1.0000	1	3	1.0000	1	0	0.0000	0
p20	86	17	on8	1	1	MINCROWDING	0.6	false	E	E	M	M	M	0.5536	0.4610	7.5533	0.0273	1.6394	2014-03-26 16:31:43.001	2014-03-26 16:32:01.846	2014-03-26 16:31:43.594	2014-03-26 16:32:00.613	2014-03-26 16:31:43.594	2014-03-26 16:31:51.394	2014-03-26 16:31:52.299	2014-03-26 16:31:54.171	2014-03-26 16:31:54.171	2014-03-26 16:32:00.613	6	11	19	6	11	5	0.0000	0.0000	0.4032	0.1344	0.1344	0.2185	0.2185	2	0.6667	0	2	0.6667	0	0	0.0000	0
p20	87	17	on8	2	2	MINCROWDING	0.6	false	E	E	M	H	H	0.5539	0.4444	4.2257	0.0306	1.8334	2014-03-26 16:32:07.399	2014-03-26 16:32:25.573	2014-03-26 16:32:08.897	2014-03-26 16:32:24.528	2014-03-26 16:32:08.897	2014-03-26 16:32:14.825	2014-03-26 16:32:15.808	2014-03-26 16:32:17.68	2014-03-26 16:32:17.68	2014-03-26 16:32:24.528	1	12	24	1	12	18	0.3163	0.3163	0.4787	0.3704	0.1596	0.7393	0.3185	2	0.6667	0	0	0.0000	0	2	0.6667	1
p20	88	17	on8	3	3	MINCROWDING	0.6	false	E	M	M	M	M	0.5858	0.5088	5.6819	0.0166	0.9957	2014-03-26 16:32:31.143	2014-03-26 16:32:51.922	2014-03-26 16:32:31.938	2014-03-26 16:32:50.674	2014-03-26 16:32:31.938	2014-03-26 16:32:35.916	2014-03-26 16:32:36.478	2014-03-26 16:32:38.35	2014-03-26 16:32:38.35	2014-03-26 16:32:50.674	11	14	25	17	14	26	0.5679	0.0000	0.1120	0.2267	0.2267	0.4233	0.4233	1	0.3333	0	1	0.3333	0	0	0.0000	0
p20	89	17	on8	4	4	MINCROWDING	0.6	false	E	M	M	M	M	0.5702	0.4933	7.4515	0.0207	1.2405	2014-03-26 16:32:57.475	2014-03-26 16:33:13.746	2014-03-26 16:32:58.349	2014-03-26 16:33:12.53	2014-03-26 16:32:58.349	2014-03-26 16:33:03.903	2014-03-26 16:33:04.964	2014-03-26 16:33:06.836	2014-03-26 16:33:06.836	2014-03-26 16:33:12.53	4	5	21	4	5	27	0.0000	0.0000	0.3321	0.1107	0.1107	0.2635	0.2635	2	0.6667	0	2	0.6667	0	0	0.0000	0
p20	90	18	on1	0	0	YORDER	0.2	false	E	M	M	M	M	0.6269	0.5854	5.4381	0.0216	1.2967	2014-03-26 16:33:29.861	2014-03-26 16:33:43.761	2014-03-26 16:33:30.61	2014-03-26 16:33:42.778	2014-03-26 16:33:30.61	2014-03-26 16:33:33.512	2014-03-26 16:33:34.151	2014-03-26 16:33:36.023	2014-03-26 16:33:36.023	2014-03-26 16:33:42.778	8	11	12	9	16	12	0.1493	0.3745	0.0000	0.1746	0.1746	0.3400	0.3400	1	0.3333	0	1	0.3333	0	0	0.0000	0
p20	91	18	on1	1	1	YORDER	0.2	false	M	M	E	M	M	0.6466	0.5845	3.9049	0.0147	0.8796	2014-03-26 16:33:45.804	2014-03-26 16:34:04.946	2014-03-26 16:33:46.382	2014-03-26 16:34:03.807	2014-03-26 16:33:46.382	2014-03-26 16:33:50.438	2014-03-26 16:33:51.03	2014-03-26 16:33:52.902	2014-03-26 16:33:52.902	2014-03-26 16:34:03.807	6	8	21	6	27	21	0.5826	0.2782	0.1045	0.3218	0.1073	0.6172	0.2059	2	0.6667	0	0	0.0000	0	2	0.6667	1
p20	92	18	on1	2	2	YORDER	0.2	false	M	M	M	M	M	0.6380	0.5717	5.2785	0.0256	1.5333	2014-03-26 16:34:07.005	2014-03-26 16:34:20.717	2014-03-26 16:34:07.691	2014-03-26 16:34:19.734	2014-03-26 16:34:07.691	2014-03-26 16:34:10.811	2014-03-26 16:34:11.763	2014-03-26 16:34:13.635	2014-03-26 16:34:13.635	2014-03-26 16:34:19.734	3	14	19	3	8	19	0.0000	0.5249	0.0000	0.1750	0.1750	0.3363	0.3363	2	0.6667	0	2	0.6667	0	0	0.0000	0
p20	93	18	on1	3	3	YORDER	0.2	false	E	M	M	H	H	0.6209	0.5258	4.7139	0.0309	1.8532	2014-03-26 16:34:22.776	2014-03-26 16:34:37.518	2014-03-26 16:34:23.369	2014-03-26 16:34:36.598	2014-03-26 16:34:23.369	2014-03-26 16:34:26.817	2014-03-26 16:34:27.441	2014-03-26 16:34:29.313	2014-03-26 16:34:29.313	2014-03-26 16:34:36.598	3	12	29	3	12	19	0.0000	0.0000	0.3345	0.1115	0.1115	0.1978	0.1978	2	0.6667	0	2	0.6667	0	0	0.0000	0
p20	94	18	on1	4	4	YORDER	0.2	false	E	M	M	M	M	0.5949	0.4801	4.9281	0.0188	1.1289	2014-03-26 16:34:39.562	2014-03-26 16:34:55.927	2014-03-26 16:34:40.217	2014-03-26 16:34:54.413	2014-03-26 16:34:40.217	2014-03-26 16:34:43.29	2014-03-26 16:34:43.977	2014-03-26 16:34:45.849	2014-03-26 16:34:45.849	2014-03-26 16:34:54.413	8	16	29	3	1	29	0.2138	0.3466	0.2380	0.2661	0.1078	0.4839	0.1960	1	0.3333	0	0	0.0000	0	1	0.3333	1
p20	95	19	on7	0	0	MINCROWDING	0.2	false	E	E	M	M	M	0.5625	0.4506	5.5263	0.0262	1.5747	2014-03-26 16:35:07.455	2014-03-26 16:35:25.021	2014-03-26 16:35:10.107	2014-03-26 16:35:24.085	2014-03-26 16:35:10.107	2014-03-26 16:35:14.631	2014-03-26 16:35:15.661	2014-03-26 16:35:17.533	2014-03-26 16:35:17.533	2014-03-26 16:35:24.085	12	18	19	20	18	19	0.6149	0.6577	0.6577	0.6434	0.2050	1.2542	0.3995	2	0.6667	0	0	0.0000	0	2	0.6667	1
p20	96	19	on7	1	1	MINCROWDING	0.2	false	E	E	M	M	M	0.5314	0.4680	4.7068	0.0125	0.7495	2014-03-26 16:35:29.763	2014-03-26 16:35:46.627	2014-03-26 16:35:30.465	2014-03-26 16:35:44.271	2014-03-26 16:35:30.465	2014-03-26 16:35:36.097	2014-03-26 16:35:36.939	2014-03-26 16:35:38.811	2014-03-26 16:35:38.811	2014-03-26 16:35:44.271	12	13	19	12	27	19	0.0000	0.5017	0.0000	0.1672	0.1672	0.2801	0.2801	2	0.6667	0	2	0.6667	0	0	0.0000	0
p20	97	19	on7	2	2	MINCROWDING	0.2	false	E	M	E	M	M	0.5363	0.4907	3.7660	0.0137	0.8207	2014-03-26 16:35:51.385	2014-03-26 16:36:05.955	2014-03-26 16:35:51.977	2014-03-26 16:36:04.879	2014-03-26 16:35:51.977	2014-03-26 16:35:55.955	2014-03-26 16:35:56.751	2014-03-26 16:35:58.623	2014-03-26 16:35:58.623	2014-03-26 16:36:04.879	9	11	15	9	21	15	0.3797	0.3868	0.1407	0.3024	0.1439	0.6451	0.3069	2	0.6667	0	0	0.0000	0	2	0.6667	1
p20	98	19	on7	3	3	MINCROWDING	0.2	false	E	M	E	M	M	0.5793	0.4875	3.2431	0.0189	1.1346	2014-03-26 16:36:10.729	2014-03-26 16:36:32.912	2014-03-26 16:36:11.431	2014-03-26 16:36:31.913	2014-03-26 16:36:11.431	2014-03-26 16:36:17.577	2014-03-26 16:36:18.248	2014-03-26 16:36:20.12	2014-03-26 16:36:20.12	2014-03-26 16:36:31.913	4	21	28	4	21	28	0.3352	0.0000	0.3352	0.2235	0.0000	0.5041	0.0000	3	1.0000	1	1	0.3333	0	2	0.6667	1
p20	99	19	on7	4	4	MINCROWDING	0.2	false	E	E	M	M	M	0.5076	0.4245	6.8825	0.0162	0.9706	2014-03-26 16:36:37.701	2014-03-26 16:36:49.776	2014-03-26 16:36:38.465	2014-03-26 16:36:48.777	2014-03-26 16:36:38.465	2014-03-26 16:36:41.024	2014-03-26 16:36:41.819	2014-03-26 16:36:43.691	2014-03-26 16:36:43.691	2014-03-26 16:36:48.777	13	15	18	13	28	5	0.0000	0.7391	0.2796	0.3396	0.4742	0.5630	0.7862	1	0.3333	0	1	0.3333	0	0	0.0000	0
