participant	trial_id	bloc	bloc_name	trial_id_withinbloc	trial_file_id	order	dwell	practice	diff_global	diff_crowding	diff_innercrowding	diff_deformation	diff_deformation_sum	global	crowding	innercrowding	deformation	deformation_sum	trial_start	trial_end	task_start	task_end	highlight_start	highlight_end	animation_start	animation_end	answer_start	answer_end	target_0	target_1	target_2	answer_0	answer_1	answer_2	error_0	error_1	error_2	error	error_asifA	normalized_error	normalized_error_asifA	common_targets	common_targets_percent	all_common_targets	correct_targets	correct_targets_percent	all_correct_targets	targets_switch	targets_switch_percent	any_targets_switch
p08	52	10	on2	2	2	YORDER	0.6	false	M	M	E	M	M	0.6887	0.4988	3.0838	0.0174	1.0445	2014-03-21 14:16:40.055	2014-03-21 14:16:49.025	2014-03-21 14:16:40.367	2014-03-21 14:16:48.401	2014-03-21 14:16:40.367	2014-03-21 14:16:42.005	2014-03-21 14:16:42.239	2014-03-21 14:16:44.111	2014-03-21 14:16:44.111	2014-03-21 14:16:48.401	6	12	25	6	5	2	0.0000	0.1251	0.1639	0.0963	0.1221	0.2033	0.2577	1	0.3333	0	1	0.3333	0	0	0.0000	0
p08	53	10	on2	3	3	YORDER	0.6	false	E	E	M	M	M	0.5799	0.4379	4.2004	0.0194	1.1614	2014-03-21 14:16:51.084	2014-03-21 14:16:59.274	2014-03-21 14:16:51.396	2014-03-21 14:16:58.915	2014-03-21 14:16:51.396	2014-03-21 14:16:53.112	2014-03-21 14:16:53.533	2014-03-21 14:16:55.405	2014-03-21 14:16:55.405	2014-03-21 14:16:58.915	4	9	12	4	9	12	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	3	1.0000	1	3	1.0000	1	0	0.0000	0
p08	54	10	on2	4	4	YORDER	0.6	false	M	M	M	M	M	0.6951	0.4773	5.9664	0.0277	1.6594	2014-03-21 14:17:01.333	2014-03-21 14:17:11.068	2014-03-21 14:17:01.926	2014-03-21 14:17:10.709	2014-03-21 14:17:01.926	2014-03-21 14:17:03.689	2014-03-21 14:17:05.046	2014-03-21 14:17:06.918	2014-03-21 14:17:06.918	2014-03-21 14:17:10.709	12	18	25	12	18	25	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	3	1.0000	1	3	1.0000	1	0	0.0000	0
p08	55	11	off2	0	0	INIT	0.0	false	H	H	M	M	M	0.7484	0.7265	5.3243	0.0185	1.1090	2014-03-21 14:17:19.055	2014-03-21 14:17:28.165	2014-03-21 14:17:19.632	2014-03-21 14:17:28.025	2014-03-21 14:17:19.632	2014-03-21 14:17:21.691	2014-03-21 14:17:22.815	2014-03-21 14:17:24.687	2014-03-21 14:17:24.687	2014-03-21 14:17:28.025	3	23	27	3	23	24	0.0000	0.0000	0.0908	0.0303	0.0303	0.0621	0.0621	2	0.6667	0	2	0.6667	0	0	0.0000	0
p08	56	11	off2	1	1	INIT	0.0	false	M	H	M	M	M	0.7221	0.7522	7.3002	0.0236	1.4188	2014-03-21 14:17:30.225	2014-03-21 14:17:39.928	2014-03-21 14:17:30.583	2014-03-21 14:17:39.397	2014-03-21 14:17:30.583	2014-03-21 14:17:32.533	2014-03-21 14:17:33.204	2014-03-21 14:17:35.076	2014-03-21 14:17:35.076	2014-03-21 14:17:39.397	17	23	29	17	23	11	0.0000	0.0000	0.2799	0.0933	0.0933	0.1619	0.1619	2	0.6667	0	2	0.6667	0	0	0.0000	0
p08	57	11	off2	2	2	INIT	0.0	false	H	H	E	M	M	0.7611	0.6989	3.8426	0.0213	1.2765	2014-03-21 14:17:41.971	2014-03-21 14:17:51.035	2014-03-21 14:17:42.361	2014-03-21 14:17:50.005	2014-03-21 14:17:42.361	2014-03-21 14:17:43.921	2014-03-21 14:17:44.265	2014-03-21 14:17:46.137	2014-03-21 14:17:46.137	2014-03-21 14:17:50.005	6	12	25	8	5	25	0.2533	0.1239	0.1639	0.1804	0.1688	0.3808	0.3563	1	0.3333	0	0	0.0000	0	1	0.3333	1
p08	58	11	off2	3	3	INIT	0.0	false	M	H	M	M	M	0.7334	0.6285	5.1603	0.0199	1.1919	2014-03-21 14:17:53.079	2014-03-21 14:18:01.409	2014-03-21 14:17:53.344	2014-03-21 14:18:01.003	2014-03-21 14:17:53.344	2014-03-21 14:17:55.122	2014-03-21 14:17:55.403	2014-03-21 14:17:57.275	2014-03-21 14:17:57.275	2014-03-21 14:18:01.003	4	9	12	4	9	12	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	3	1.0000	1	3	1.0000	1	0	0.0000	0
p08	59	11	off2	4	4	INIT	0.0	false	H	H	M	H	M	0.7540	0.6606	6.2689	0.0291	1.7447	2014-03-21 14:18:03.453	2014-03-21 14:18:12.969	2014-03-21 14:18:03.78	2014-03-21 14:18:12.625	2014-03-21 14:18:03.78	2014-03-21 14:18:07.025	2014-03-21 14:18:07.368	2014-03-21 14:18:09.256	2014-03-21 14:18:09.256	2014-03-21 14:18:12.625	12	18	25	12	18	25	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	3	1.0000	1	3	1.0000	1	0	0.0000	0
p08	60	12	off1	0	0	INIT	0.0	false	M	H	E	M	M	0.6998	0.6723	2.5493	0.0278	1.6698	2014-03-21 14:18:19.911	2014-03-21 14:18:33.171	2014-03-21 14:18:22.11	2014-03-21 14:18:32.843	2014-03-21 14:18:22.11	2014-03-21 14:18:26.135	2014-03-21 14:18:26.494	2014-03-21 14:18:28.366	2014-03-21 14:18:28.366	2014-03-21 14:18:32.843	0	27	29	5	27	29	0.4507	0.2994	0.0000	0.2500	0.0674	0.4252	0.1145	2	0.6667	0	1	0.3333	0	1	0.3333	1
p08	61	12	off1	1	1	INIT	0.0	false	M	M	M	M	M	0.6670	0.5972	5.0097	0.0234	1.4055	2014-03-21 14:18:35.23	2014-03-21 14:18:43.451	2014-03-21 14:18:35.651	2014-03-21 14:18:43.092	2014-03-21 14:18:35.651	2014-03-21 14:18:37.539	2014-03-21 14:18:38.116	2014-03-21 14:18:39.988	2014-03-21 14:18:39.988	2014-03-21 14:18:43.092	11	14	17	11	14	17	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	3	1.0000	1	3	1.0000	1	0	0.0000	0
p08	62	12	off1	2	2	INIT	0.0	false	H	H	M	M	M	0.7918	0.6505	8.6152	0.0173	1.0407	2014-03-21 14:18:45.51	2014-03-21 14:18:55.525	2014-03-21 14:18:45.885	2014-03-21 14:18:55.198	2014-03-21 14:18:45.885	2014-03-21 14:18:47.694	2014-03-21 14:18:48.396	2014-03-21 14:18:50.268	2014-03-21 14:18:50.268	2014-03-21 14:18:55.198	1	11	21	1	11	17	0.0000	0.0000	0.1651	0.0550	0.0550	0.0979	0.0979	2	0.6667	0	2	0.6667	0	0	0.0000	0
p08	63	12	off1	3	3	INIT	0.0	false	M	H	M	M	M	0.6695	0.6118	5.3680	0.0274	1.6443	2014-03-21 14:18:57.585	2014-03-21 14:19:07.101	2014-03-21 14:18:57.897	2014-03-21 14:19:06.57	2014-03-21 14:18:57.897	2014-03-21 14:18:59.862	2014-03-21 14:19:00.471	2014-03-21 14:19:02.343	2014-03-21 14:19:02.343	2014-03-21 14:19:06.57	6	17	27	6	17	22	0.0000	0.0000	0.1472	0.0491	0.0491	0.1043	0.1043	2	0.6667	0	2	0.6667	0	0	0.0000	0
p08	64	12	off1	4	4	INIT	0.0	false	H	H	H	M	M	0.7509	0.6417	9.5524	0.0165	0.9910	2014-03-21 14:19:09.144	2014-03-21 14:19:17.849	2014-03-21 14:19:09.534	2014-03-21 14:19:17.397	2014-03-21 14:19:09.534	2014-03-21 14:19:11.297	2014-03-21 14:19:11.874	2014-03-21 14:19:13.746	2014-03-21 14:19:13.746	2014-03-21 14:19:17.397	1	7	25	1	23	25	0.0000	0.3097	0.0000	0.1032	0.1032	0.1910	0.1910	2	0.6667	0	2	0.6667	0	0	0.0000	0
p08	65	13	off8	0	0	INIT	0.0	false	M	H	E	H	H	0.6619	0.6796	3.0186	0.0318	1.9051	2014-03-21 14:19:23.325	2014-03-21 14:19:33.714	2014-03-21 14:19:23.762	2014-03-21 14:19:33.324	2014-03-21 14:19:23.762	2014-03-21 14:19:27.131	2014-03-21 14:19:27.412	2014-03-21 14:19:29.284	2014-03-21 14:19:29.284	2014-03-21 14:19:33.324	6	21	25	6	21	25	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	3	1.0000	1	3	1.0000	1	0	0.0000	0
p08	66	13	off8	1	1	INIT	0.0	false	M	H	M	M	M	0.7198	0.6404	5.2754	0.0206	1.2356	2014-03-21 14:19:35.774	2014-03-21 14:19:42.856	2014-03-21 14:19:36.07	2014-03-21 14:19:42.7	2014-03-21 14:19:36.07	2014-03-21 14:19:37.614	2014-03-21 14:19:37.942	2014-03-21 14:19:39.814	2014-03-21 14:19:39.814	2014-03-21 14:19:42.7	6	20	22	19	20	22	0.4056	0.0000	0.0000	0.1352	0.1352	0.2930	0.2930	2	0.6667	0	2	0.6667	0	0	0.0000	0
p08	67	13	off8	2	2	INIT	0.0	false	M	H	M	M	M	0.7309	0.6804	8.4809	0.0166	0.9952	2014-03-21 14:19:44.9	2014-03-21 14:19:54.447	2014-03-21 14:19:45.212	2014-03-21 14:19:53.948	2014-03-21 14:19:45.212	2014-03-21 14:19:46.974	2014-03-21 14:19:47.271	2014-03-21 14:19:49.143	2014-03-21 14:19:49.143	2014-03-21 14:19:53.948	1	4	22	12	4	22	0.2239	0.0000	0.0000	0.0746	0.0746	0.1340	0.1340	2	0.6667	0	2	0.6667	0	0	0.0000	0
p08	68	13	off8	3	3	INIT	0.0	false	M	H	M	M	M	0.6695	0.6566	8.5331	0.0262	1.5719	2014-03-21 14:19:56.49	2014-03-21 14:20:04.212	2014-03-21 14:19:56.927	2014-03-21 14:20:04.119	2014-03-21 14:19:56.927	2014-03-21 14:19:58.83	2014-03-21 14:19:59.22	2014-03-21 14:20:01.092	2014-03-21 14:20:01.092	2014-03-21 14:20:04.119	4	16	20	14	11	20	0.5863	0.4926	0.0000	0.3596	0.3596	0.6889	0.6889	1	0.3333	0	1	0.3333	0	0	0.0000	0
p08	69	13	off8	4	4	INIT	0.0	false	H	H	M	M	M	0.7481	0.6873	4.4406	0.0256	1.5384	2014-03-21 14:20:06.272	2014-03-21 14:20:13.869	2014-03-21 14:20:06.599	2014-03-21 14:20:13.448	2014-03-21 14:20:06.599	2014-03-21 14:20:07.894	2014-03-21 14:20:08.487	2014-03-21 14:20:10.359	2014-03-21 14:20:10.359	2014-03-21 14:20:13.448	10	21	24	10	21	24	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	3	1.0000	1	3	1.0000	1	0	0.0000	0
p08	70	14	off7	0	0	INIT	0.0	false	M	H	M	M	M	0.7119	0.6871	4.3538	0.0182	1.0911	2014-03-21 14:20:17.94	2014-03-21 14:20:26.957	2014-03-21 14:20:18.471	2014-03-21 14:20:26.645	2014-03-21 14:20:18.471	2014-03-21 14:20:21.31	2014-03-21 14:20:21.809	2014-03-21 14:20:23.681	2014-03-21 14:20:23.681	2014-03-21 14:20:26.645	8	16	23	8	16	23	0.0000	0.2633	0.2633	0.1756	0.0000	0.4426	0.0000	3	1.0000	1	1	0.3333	0	2	0.6667	1
p08	71	14	off7	1	1	INIT	0.0	false	M	H	E	M	M	0.6834	0.6756	2.4556	0.0237	1.4232	2014-03-21 14:20:29.016	2014-03-21 14:20:38.813	2014-03-21 14:20:29.469	2014-03-21 14:20:38.454	2014-03-21 14:20:29.469	2014-03-21 14:20:31.294	2014-03-21 14:20:31.606	2014-03-21 14:20:33.478	2014-03-21 14:20:33.478	2014-03-21 14:20:38.454	4	16	25	4	16	25	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	3	1.0000	1	3	1.0000	1	0	0.0000	0
p08	72	14	off7	2	2	INIT	0.0	false	M	H	M	M	M	0.7340	0.7320	8.7067	0.0213	1.2798	2014-03-21 14:20:40.857	2014-03-21 14:20:50.716	2014-03-21 14:20:41.528	2014-03-21 14:20:50.076	2014-03-21 14:20:41.528	2014-03-21 14:20:43.4	2014-03-21 14:20:43.883	2014-03-21 14:20:45.755	2014-03-21 14:20:45.755	2014-03-21 14:20:50.076	11	13	26	11	13	1	0.0000	0.0000	0.5219	0.1740	0.1740	0.2894	0.2894	2	0.6667	0	2	0.6667	0	0	0.0000	0
p08	73	14	off7	3	3	INIT	0.0	false	M	H	E	M	M	0.6926	0.6335	3.7033	0.0132	0.7913	2014-03-21 14:20:52.775	2014-03-21 14:21:00.341	2014-03-21 14:20:53.087	2014-03-21 14:20:59.998	2014-03-21 14:20:53.087	2014-03-21 14:20:54.834	2014-03-21 14:20:55.146	2014-03-21 14:20:57.018	2014-03-21 14:20:57.018	2014-03-21 14:20:59.998	2	11	16	2	11	16	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	3	1.0000	1	3	1.0000	1	0	0.0000	0
p08	74	14	off7	4	4	INIT	0.0	false	H	H	M	E	E	0.7561	0.6802	5.7983	0.0056	0.3373	2014-03-21 14:21:02.4	2014-03-21 14:21:11.683	2014-03-21 14:21:03.165	2014-03-21 14:21:10.762	2014-03-21 14:21:03.165	2014-03-21 14:21:04.787	2014-03-21 14:21:05.052	2014-03-21 14:21:06.924	2014-03-21 14:21:06.924	2014-03-21 14:21:10.762	0	7	13	26	3	13	0.2341	0.8611	0.0000	0.3651	0.3651	0.7312	0.7312	1	0.3333	0	1	0.3333	0	0	0.0000	0
p08	75	15	on7	0	0	MINCROWDING	0.2	false	E	E	M	M	M	0.5522	0.4632	4.2766	0.0154	0.9233	2014-03-21 14:21:19.529	2014-03-21 14:21:26.861	2014-03-21 14:21:20.153	2014-03-21 14:21:26.612	2014-03-21 14:21:20.153	2014-03-21 14:21:21.76	2014-03-21 14:21:22.337	2014-03-21 14:21:24.209	2014-03-21 14:21:24.209	2014-03-21 14:21:26.612	8	16	23	8	16	23	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	3	1.0000	1	3	1.0000	1	0	0.0000	0
p08	76	15	on7	1	1	MINCROWDING	0.2	false	E	E	E	M	M	0.5586	0.4653	2.3625	0.0160	0.9597	2014-03-21 14:21:31.635	2014-03-21 14:21:40.621	2014-03-21 14:21:32.446	2014-03-21 14:21:40.231	2014-03-21 14:21:32.446	2014-03-21 14:21:34.037	2014-03-21 14:21:34.396	2014-03-21 14:21:36.268	2014-03-21 14:21:36.268	2014-03-21 14:21:40.231	4	16	25	4	16	25	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	3	1.0000	1	3	1.0000	1	0	0.0000	0
p08	77	15	on7	2	2	MINCROWDING	0.2	false	E	M	M	M	M	0.5297	0.5299	8.3368	0.0187	1.1242	2014-03-21 14:21:45.363	2014-03-21 14:21:56.033	2014-03-21 14:21:46.814	2014-03-21 14:21:55.394	2014-03-21 14:21:46.814	2014-03-21 14:21:48.639	2014-03-21 14:21:49.169	2014-03-21 14:21:51.041	2014-03-21 14:21:51.041	2014-03-21 14:21:55.394	11	13	26	11	13	9	0.0000	0.0000	0.4803	0.1601	0.1601	0.2655	0.2655	2	0.6667	0	2	0.6667	0	0	0.0000	0
p08	78	15	on7	3	3	MINCROWDING	0.2	false	E	E	E	M	M	0.5264	0.4536	3.5424	0.0122	0.7293	2014-03-21 14:22:01.025	2014-03-21 14:22:09.449	2014-03-21 14:22:01.525	2014-03-21 14:22:09.044	2014-03-21 14:22:01.525	2014-03-21 14:22:03.381	2014-03-21 14:22:03.74	2014-03-21 14:22:05.612	2014-03-21 14:22:05.612	2014-03-21 14:22:09.044	2	11	16	2	11	16	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	3	1.0000	1	3	1.0000	1	0	0.0000	0
p08	79	15	on7	4	4	MINCROWDING	0.2	false	E	M	M	E	E	0.5877	0.5035	5.4571	0.0052	0.3115	2014-03-21 14:22:14.223	2014-03-21 14:22:22.631	2014-03-21 14:22:14.566	2014-03-21 14:22:21.664	2014-03-21 14:22:14.566	2014-03-21 14:22:16.001	2014-03-21 14:22:16.282	2014-03-21 14:22:18.154	2014-03-21 14:22:18.154	2014-03-21 14:22:21.664	0	7	13	0	4	3	0.0000	0.8611	0.8382	0.5664	0.3713	1.1375	0.7456	1	0.3333	0	1	0.3333	0	0	0.0000	0
p08	80	16	on5	0	0	YORDER	0.2	false	E	M	M	M	M	0.5872	0.5825	4.3204	0.0193	1.1591	2014-03-21 14:22:26.703	2014-03-21 14:22:36.172	2014-03-21 14:22:27.14	2014-03-21 14:22:35.033	2014-03-21 14:22:27.14	2014-03-21 14:22:28.747	2014-03-21 14:22:29.355	2014-03-21 14:22:31.227	2014-03-21 14:22:31.227	2014-03-21 14:22:35.033	2	15	26	2	21	26	0.0000	0.6439	0.0000	0.2146	0.2146	0.4412	0.4412	2	0.6667	0	2	0.6667	0	0	0.0000	0
p08	81	16	on5	1	1	YORDER	0.2	false	M	M	E	M	M	0.6598	0.5811	3.9245	0.0274	1.6466	2014-03-21 14:22:38.231	2014-03-21 14:22:48.98	2014-03-21 14:22:39.105	2014-03-21 14:22:48.683	2014-03-21 14:22:39.105	2014-03-21 14:22:43.66	2014-03-21 14:22:44.066	2014-03-21 14:22:45.938	2014-03-21 14:22:45.938	2014-03-21 14:22:48.683	4	12	27	4	12	27	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	3	1.0000	1	3	1.0000	1	0	0.0000	0
p08	82	16	on5	2	2	YORDER	0.2	false	E	M	E	M	M	0.5847	0.5154	3.0252	0.0222	1.3349	2014-03-21 14:22:51.023	2014-03-21 14:22:58.73	2014-03-21 14:22:51.445	2014-03-21 14:22:58.324	2014-03-21 14:22:51.445	2014-03-21 14:22:53.098	2014-03-21 14:22:53.597	2014-03-21 14:22:55.469	2014-03-21 14:22:55.469	2014-03-21 14:22:58.324	12	19	21	12	19	21	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	3	1.0000	1	3	1.0000	1	0	0.0000	0
p08	83	16	on5	3	3	YORDER	0.2	false	M	H	M	H	H	0.6994	0.6292	5.2243	0.0293	1.7564	2014-03-21 14:23:00.773	2014-03-21 14:23:09.931	2014-03-21 14:23:01.21	2014-03-21 14:23:09.494	2014-03-21 14:23:01.21	2014-03-21 14:23:03.675	2014-03-21 14:23:04.19	2014-03-21 14:23:06.062	2014-03-21 14:23:06.062	2014-03-21 14:23:09.494	17	19	22	17	19	22	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	3	1.0000	1	3	1.0000	1	0	0.0000	0
p08	84	16	on5	4	4	YORDER	0.2	false	E	E	M	M	M	0.5820	0.4674	4.2274	0.0228	1.3694	2014-03-21 14:23:11.99	2014-03-21 14:23:22.364	2014-03-21 14:23:12.598	2014-03-21 14:23:22.052	2014-03-21 14:23:12.598	2014-03-21 14:23:14.642	2014-03-21 14:23:15.126	2014-03-21 14:23:16.998	2014-03-21 14:23:16.998	2014-03-21 14:23:22.052	7	11	17	7	11	17	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	3	1.0000	1	3	1.0000	1	0	0.0000	0
p08	85	17	on1	0	0	YORDER	0.2	false	M	M	E	M	M	0.6439	0.5555	2.5177	0.0257	1.5438	2014-03-21 14:23:28.822	2014-03-21 14:23:38.448	2014-03-21 14:23:30.757	2014-03-21 14:23:38.058	2014-03-21 14:23:30.757	2014-03-21 14:23:32.785	2014-03-21 14:23:33.346	2014-03-21 14:23:35.218	2014-03-21 14:23:35.218	2014-03-21 14:23:38.058	0	27	29	0	27	29	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	3	1.0000	1	3	1.0000	1	0	0.0000	0
p08	86	17	on1	1	1	YORDER	0.2	false	E	M	M	M	M	0.5759	0.4833	4.8067	0.0219	1.3153	2014-03-21 14:23:40.507	2014-03-21 14:23:50.163	2014-03-21 14:23:40.85	2014-03-21 14:23:49.804	2014-03-21 14:23:40.85	2014-03-21 14:23:44.157	2014-03-21 14:23:44.937	2014-03-21 14:23:46.809	2014-03-21 14:23:46.809	2014-03-21 14:23:49.804	11	14	17	11	14	17	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	3	1.0000	1	3	1.0000	1	0	0.0000	0
p08	87	17	on1	2	2	YORDER	0.2	false	M	M	M	M	M	0.6773	0.5400	7.3683	0.0166	0.9935	2014-03-21 14:23:52.222	2014-03-21 14:24:03.283	2014-03-21 14:23:52.581	2014-03-21 14:24:02.284	2014-03-21 14:23:52.581	2014-03-21 14:23:55.233	2014-03-21 14:23:56.091	2014-03-21 14:23:57.963	2014-03-21 14:23:57.963	2014-03-21 14:24:02.284	1	11	21	29	11	24	0.1602	0.0000	0.4095	0.1899	0.1899	0.3376	0.3376	1	0.3333	0	1	0.3333	0	0	0.0000	0
p08	88	17	on1	3	3	YORDER	0.2	false	E	M	M	M	M	0.5620	0.5014	5.3348	0.0264	1.5838	2014-03-21 14:24:05.326	2014-03-21 14:24:15.186	2014-03-21 14:24:05.716	2014-03-21 14:24:13.906	2014-03-21 14:24:05.716	2014-03-21 14:24:08.197	2014-03-21 14:24:08.696	2014-03-21 14:24:10.568	2014-03-21 14:24:10.568	2014-03-21 14:24:13.906	6	17	27	6	5	22	0.1139	0.3838	0.1472	0.2150	0.1697	0.4574	0.3612	1	0.3333	0	0	0.0000	0	1	0.3333	1
p08	89	17	on1	4	4	YORDER	0.2	false	M	M	M	M	M	0.6837	0.5320	8.8616	0.0146	0.8760	2014-03-21 14:24:17.229	2014-03-21 14:24:26.901	2014-03-21 14:24:17.572	2014-03-21 14:24:25.84	2014-03-21 14:24:17.572	2014-03-21 14:24:19.928	2014-03-21 14:24:20.271	2014-03-21 14:24:22.143	2014-03-21 14:24:22.143	2014-03-21 14:24:25.84	1	7	25	1	19	20	0.0000	0.1881	0.2006	0.1296	0.1296	0.2399	0.2399	1	0.3333	0	1	0.3333	0	0	0.0000	0
p08	90	18	off3	0	0	INIT	0.0	false	H	H	M	M	M	0.7679	0.6974	5.9453	0.0158	0.9473	2014-03-21 14:24:32.938	2014-03-21 14:24:42.158	2014-03-21 14:24:33.453	2014-03-21 14:24:41.518	2014-03-21 14:24:33.453	2014-03-21 14:24:35.419	2014-03-21 14:24:35.98	2014-03-21 14:24:37.852	2014-03-21 14:24:37.852	2014-03-21 14:24:41.518	0	7	25	11	7	25	0.1210	0.0000	0.0000	0.0403	0.0403	0.0779	0.0779	2	0.6667	0	2	0.6667	0	0	0.0000	0
p08	91	18	off3	1	1	INIT	0.0	false	H	H	E	H	H	0.7440	0.7116	3.7174	0.0312	1.8731	2014-03-21 14:24:44.202	2014-03-21 14:24:54.295	2014-03-21 14:24:44.514	2014-03-21 14:24:53.749	2014-03-21 14:24:44.514	2014-03-21 14:24:45.996	2014-03-21 14:24:46.276	2014-03-21 14:24:48.148	2014-03-21 14:24:48.148	2014-03-21 14:24:53.749	0	13	28	0	13	12	0.0000	0.0000	0.1326	0.0442	0.0442	0.0772	0.0772	2	0.6667	0	2	0.6667	0	0	0.0000	0
p08	92	18	off3	2	2	INIT	0.0	false	H	H	E	M	M	0.7682	0.7322	3.1947	0.0185	1.1105	2014-03-21 14:24:56.354	2014-03-21 14:25:05.262	2014-03-21 14:24:56.682	2014-03-21 14:25:04.763	2014-03-21 14:24:56.682	2014-03-21 14:24:58.679	2014-03-21 14:24:58.928	2014-03-21 14:25:00.816	2014-03-21 14:25:00.816	2014-03-21 14:25:04.763	1	5	23	1	5	23	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	3	1.0000	1	3	1.0000	1	0	0.0000	0
p08	93	18	off3	3	3	INIT	0.0	false	M	H	M	E	E	0.6789	0.6436	4.6181	0.0090	0.5401	2014-03-21 14:25:07.321	2014-03-21 14:25:15.807	2014-03-21 14:25:07.711	2014-03-21 14:25:15.542	2014-03-21 14:25:07.711	2014-03-21 14:25:10.113	2014-03-21 14:25:10.566	2014-03-21 14:25:12.438	2014-03-21 14:25:12.438	2014-03-21 14:25:15.542	0	4	11	0	4	11	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	3	1.0000	1	3	1.0000	1	0	0.0000	0
p08	94	18	off3	4	4	INIT	0.0	false	M	H	M	M	M	0.7313	0.6699	9.1251	0.0141	0.8465	2014-03-21 14:25:17.851	2014-03-21 14:25:27.445	2014-03-21 14:25:18.225	2014-03-21 14:25:27.055	2014-03-21 14:25:18.225	2014-03-21 14:25:20.331	2014-03-21 14:25:20.94	2014-03-21 14:25:22.812	2014-03-21 14:25:22.812	2014-03-21 14:25:27.055	22	27	29	28	27	29	0.1176	0.0000	0.0000	0.0392	0.0392	0.0709	0.0709	2	0.6667	0	2	0.6667	0	0	0.0000	0
p08	95	19	on3	0	0	MINCROWDING	0.2	false	E	M	M	M	M	0.5970	0.5076	5.1749	0.0154	0.9259	2014-03-21 14:25:34.699	2014-03-21 14:25:43.31	2014-03-21 14:25:35.183	2014-03-21 14:25:43.17	2014-03-21 14:25:35.183	2014-03-21 14:25:37.133	2014-03-21 14:25:37.788	2014-03-21 14:25:39.66	2014-03-21 14:25:39.66	2014-03-21 14:25:43.17	0	7	25	0	7	25	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	3	1.0000	1	3	1.0000	1	0	0.0000	0
p08	96	19	on3	1	1	MINCROWDING	0.2	false	E	M	E	H	H	0.5785	0.5227	3.2694	0.0308	1.8459	2014-03-21 14:25:48.084	2014-03-21 14:25:55.931	2014-03-21 14:25:48.427	2014-03-21 14:25:55.478	2014-03-21 14:25:48.427	2014-03-21 14:25:50.003	2014-03-21 14:25:50.377	2014-03-21 14:25:52.249	2014-03-21 14:25:52.249	2014-03-21 14:25:55.478	0	13	28	0	13	28	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	3	1.0000	1	3	1.0000	1	0	0.0000	0
p08	97	19	on3	2	2	MINCROWDING	0.2	false	E	M	E	M	M	0.6194	0.5540	2.8415	0.0167	1.0008	2014-03-21 14:26:00.72	2014-03-21 14:26:09.659	2014-03-21 14:26:01.079	2014-03-21 14:26:09.237	2014-03-21 14:26:01.079	2014-03-21 14:26:03.091	2014-03-21 14:26:03.559	2014-03-21 14:26:05.431	2014-03-21 14:26:05.431	2014-03-21 14:26:09.237	1	5	23	1	5	23	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	3	1.0000	1	3	1.0000	1	0	0.0000	0
p08	98	19	on3	3	3	MINCROWDING	0.2	false	E	E	M	E	E	0.5532	0.4679	4.5890	0.0089	0.5352	2014-03-21 14:26:14.417	2014-03-21 14:26:23.277	2014-03-21 14:26:14.869	2014-03-21 14:26:22.7	2014-03-21 14:26:14.869	2014-03-21 14:26:16.866	2014-03-21 14:26:17.412	2014-03-21 14:26:19.284	2014-03-21 14:26:19.284	2014-03-21 14:26:22.7	0	4	11	0	4	11	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	3	1.0000	1	3	1.0000	1	0	0.0000	0
p08	99	19	on3	4	4	MINCROWDING	0.2	false	E	M	M	M	M	0.5756	0.4946	9.0467	0.0133	0.7996	2014-03-21 14:26:28.067	2014-03-21 14:26:36.631	2014-03-21 14:26:28.55	2014-03-21 14:26:36.21	2014-03-21 14:26:28.55	2014-03-21 14:26:30.407	2014-03-21 14:26:30.734	2014-03-21 14:26:32.606	2014-03-21 14:26:32.606	2014-03-21 14:26:36.21	22	27	29	28	27	29	0.1176	0.0000	0.0000	0.0392	0.0392	0.0709	0.0709	2	0.6667	0	2	0.6667	0	0	0.0000	0
