participant	trial_id	bloc	bloc_name	trial_id_withinbloc	trial_file_id	order	dwell	practice	diff_global	diff_crowding	diff_innercrowding	diff_deformation	diff_deformation_sum	global	crowding	innercrowding	deformation	deformation_sum	trial_start	trial_end	task_start	task_end	highlight_start	highlight_end	animation_start	animation_end	answer_start	answer_end	target_0	target_1	target_2	answer_0	answer_1	answer_2	error_0	error_1	error_2	error	error_asifA	normalized_error	normalized_error_asifA	common_targets	common_targets_percent	all_common_targets	correct_targets	correct_targets_percent	all_correct_targets	targets_switch	targets_switch_percent	any_targets_switch
p12	52	10	on7	2	2	MINCROWDING	0.2	false	E	M	M	M	M	0.5617	0.4891	8.5869	0.0190	1.1418	2014-03-24 15:25:37.909	2014-03-24 15:25:52.277	2014-03-24 15:25:38.424	2014-03-24 15:25:50.249	2014-03-24 15:25:38.424	2014-03-24 15:25:40.905	2014-03-24 15:25:41.778	2014-03-24 15:25:43.65	2014-03-24 15:25:43.65	2014-03-24 15:25:50.249	8	13	18	4	13	27	0.6029	0.0000	0.8888	0.4972	0.2656	0.7766	0.4148	1	0.3333	0	1	0.3333	0	0	0.0000	0
p12	53	10	on7	3	3	MINCROWDING	0.2	false	E	M	M	M	M	0.5563	0.5404	4.9814	0.0222	1.3319	2014-03-24 15:25:57.02	2014-03-24 15:26:10.295	2014-03-24 15:25:57.534	2014-03-24 15:26:09.687	2014-03-24 15:25:57.534	2014-03-24 15:26:01.559	2014-03-24 15:26:02.214	2014-03-24 15:26:04.086	2014-03-24 15:26:04.086	2014-03-24 15:26:09.687	14	22	23	14	22	23	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	3	1.0000	1	3	1.0000	1	0	0.0000	0
p12	54	10	on7	4	4	MINCROWDING	0.2	false	E	M	M	M	M	0.5418	0.4985	5.4328	0.0161	0.9657	2014-03-24 15:26:15.053	2014-03-24 15:26:30.372	2014-03-24 15:26:15.412	2014-03-24 15:26:28.812	2014-03-24 15:26:15.412	2014-03-24 15:26:19.25	2014-03-24 15:26:19.811	2014-03-24 15:26:21.683	2014-03-24 15:26:21.683	2014-03-24 15:26:28.812	10	13	18	12	13	17	0.0815	0.0000	0.4651	0.1822	0.1822	0.3539	0.3539	1	0.3333	0	1	0.3333	0	0	0.0000	0
p12	55	11	off6	0	0	INIT	0.0	false	M	H	M	M	M	0.7077	0.6516	6.2073	0.0279	1.6765	2014-03-24 15:26:34.631	2014-03-24 15:26:49.638	2014-03-24 15:26:36.285	2014-03-24 15:26:48.89	2014-03-24 15:26:36.285	2014-03-24 15:26:39.92	2014-03-24 15:26:40.481	2014-03-24 15:26:42.353	2014-03-24 15:26:42.353	2014-03-24 15:26:48.89	6	18	20	29	27	20	0.0916	0.1735	0.0000	0.0884	0.0884	0.1781	0.1781	1	0.3333	0	1	0.3333	0	0	0.0000	0
p12	56	11	off6	1	1	INIT	0.0	false	M	H	M	M	M	0.7265	0.6382	5.4228	0.0245	1.4720	2014-03-24 15:26:51.698	2014-03-24 15:27:05.02	2014-03-24 15:26:52.103	2014-03-24 15:27:03.881	2014-03-24 15:26:52.103	2014-03-24 15:26:54.74	2014-03-24 15:26:55.364	2014-03-24 15:26:57.236	2014-03-24 15:26:57.236	2014-03-24 15:27:03.881	8	22	24	8	3	24	0.0000	0.2382	0.0000	0.0794	0.0794	0.1446	0.1446	2	0.6667	0	2	0.6667	0	0	0.0000	0
p12	57	11	off6	2	2	INIT	0.0	false	M	H	M	M	M	0.7306	0.6501	6.3654	0.0219	1.3163	2014-03-24 15:27:07.095	2014-03-24 15:27:21.93	2014-03-24 15:27:07.61	2014-03-24 15:27:20.792	2014-03-24 15:27:07.61	2014-03-24 15:27:10.87	2014-03-24 15:27:11.65	2014-03-24 15:27:13.522	2014-03-24 15:27:13.522	2014-03-24 15:27:20.792	5	7	29	5	18	29	0.0000	0.3298	0.0000	0.1099	0.1099	0.2239	0.2239	2	0.6667	0	2	0.6667	0	0	0.0000	0
p12	58	11	off6	3	3	INIT	0.0	false	M	H	M	M	M	0.7047	0.6435	8.3125	0.0242	1.4521	2014-03-24 15:27:23.99	2014-03-24 15:27:39.824	2014-03-24 15:27:24.442	2014-03-24 15:27:37.343	2014-03-24 15:27:24.442	2014-03-24 15:27:27.188	2014-03-24 15:27:28.436	2014-03-24 15:27:30.308	2014-03-24 15:27:30.308	2014-03-24 15:27:37.343	14	16	20	14	27	4	0.0000	0.1101	0.2402	0.1167	0.1167	0.2027	0.2027	1	0.3333	0	1	0.3333	0	0	0.0000	0
p12	59	11	off6	4	4	INIT	0.0	false	H	H	M	M	M	0.7664	0.6497	5.9291	0.0206	1.2386	2014-03-24 15:27:41.883	2014-03-24 15:27:56.797	2014-03-24 15:27:42.476	2014-03-24 15:27:56.126	2014-03-24 15:27:42.476	2014-03-24 15:27:45.939	2014-03-24 15:27:46.891	2014-03-24 15:27:48.763	2014-03-24 15:27:48.763	2014-03-24 15:27:56.126	5	24	26	5	24	26	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	3	1.0000	1	3	1.0000	1	0	0.0000	0
p12	60	12	off1	0	0	INIT	0.0	false	H	H	E	H	H	0.7602	0.6743	3.6150	0.0327	1.9645	2014-03-24 15:28:00.868	2014-03-24 15:28:15.673	2014-03-24 15:28:02.693	2014-03-24 15:28:14.986	2014-03-24 15:28:02.693	2014-03-24 15:28:06.422	2014-03-24 15:28:07.077	2014-03-24 15:28:08.949	2014-03-24 15:28:08.949	2014-03-24 15:28:14.986	0	2	6	0	2	6	0.0000	0.1031	0.1031	0.0687	0.0000	0.1431	0.0000	3	1.0000	1	1	0.3333	0	2	0.6667	1
p12	61	12	off1	1	1	INIT	0.0	false	H	H	M	E	E	0.7843	0.6837	4.3130	0.0074	0.4460	2014-03-24 15:28:17.732	2014-03-24 15:28:29.728	2014-03-24 15:28:18.137	2014-03-24 15:28:29.073	2014-03-24 15:28:18.137	2014-03-24 15:28:20.68	2014-03-24 15:28:21.367	2014-03-24 15:28:23.239	2014-03-24 15:28:23.239	2014-03-24 15:28:29.073	6	16	21	6	16	21	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	3	1.0000	1	3	1.0000	1	0	0.0000	0
p12	62	12	off1	2	2	INIT	0.0	false	M	H	E	M	M	0.6319	0.6475	3.4813	0.0285	1.7097	2014-03-24 15:28:31.787	2014-03-24 15:28:44.579	2014-03-24 15:28:32.177	2014-03-24 15:28:43.16	2014-03-24 15:28:32.177	2014-03-24 15:28:34.533	2014-03-24 15:28:35.157	2014-03-24 15:28:37.029	2014-03-24 15:28:37.029	2014-03-24 15:28:43.16	0	3	4	0	3	13	0.5729	0.0000	0.1301	0.2343	0.1478	0.5237	0.3302	2	0.6667	0	1	0.3333	0	1	0.3333	1
p12	63	12	off1	3	3	INIT	0.0	false	M	H	M	M	M	0.7317	0.6451	6.5544	0.0152	0.9115	2014-03-24 15:28:46.623	2014-03-24 15:28:59.524	2014-03-24 15:28:47.2	2014-03-24 15:28:58.682	2014-03-24 15:28:47.2	2014-03-24 15:28:50.351	2014-03-24 15:28:50.897	2014-03-24 15:28:52.769	2014-03-24 15:28:52.769	2014-03-24 15:28:58.682	2	13	14	11	13	14	0.1581	0.0000	0.0000	0.0527	0.0527	0.0797	0.0797	2	0.6667	0	2	0.6667	0	0	0.0000	0
p12	64	12	off1	4	4	INIT	0.0	false	M	M	E	M	M	0.7234	0.6098	3.8641	0.0170	1.0176	2014-03-24 15:29:01.599	2014-03-24 15:29:15.889	2014-03-24 15:29:01.927	2014-03-24 15:29:14.048	2014-03-24 15:29:01.927	2014-03-24 15:29:03.44	2014-03-24 15:29:03.877	2014-03-24 15:29:05.749	2014-03-24 15:29:05.749	2014-03-24 15:29:14.048	7	21	28	7	22	5	0.1829	0.1903	0.0928	0.1554	0.1338	0.2601	0.2240	1	0.3333	0	0	0.0000	0	1	0.3333	1
p12	65	13	off3	0	0	INIT	0.0	false	M	H	M	E	E	0.7223	0.7660	5.1450	0.0085	0.5074	2014-03-24 15:29:20.615	2014-03-24 15:29:36.496	2014-03-24 15:29:21.926	2014-03-24 15:29:35.358	2014-03-24 15:29:21.926	2014-03-24 15:29:24.484	2014-03-24 15:29:25.327	2014-03-24 15:29:27.199	2014-03-24 15:29:27.199	2014-03-24 15:29:35.358	2	16	19	20	16	19	0.0863	0.0000	0.0000	0.0288	0.0288	0.0492	0.0492	2	0.6667	0	2	0.6667	0	0	0.0000	0
p12	66	13	off3	1	1	INIT	0.0	false	M	H	M	M	M	0.7250	0.6309	6.7666	0.0236	1.4173	2014-03-24 15:29:38.556	2014-03-24 15:29:55.591	2014-03-24 15:29:39.024	2014-03-24 15:29:53.875	2014-03-24 15:29:39.024	2014-03-24 15:29:42.19	2014-03-24 15:29:42.955	2014-03-24 15:29:44.827	2014-03-24 15:29:44.827	2014-03-24 15:29:53.875	0	4	29	18	9	10	0.1323	0.1754	0.5140	0.2739	0.2520	0.4972	0.4575	0	0.0000	0	0	0.0000	0	0	0.0000	0
p12	67	13	off3	2	2	INIT	0.0	false	H	H	M	M	M	0.7443	0.6127	5.5723	0.0268	1.6074	2014-03-24 15:29:57.65	2014-03-24 15:30:12.408	2014-03-24 15:29:58.087	2014-03-24 15:30:11.113	2014-03-24 15:29:58.087	2014-03-24 15:30:00.552	2014-03-24 15:30:03.079	2014-03-24 15:30:04.951	2014-03-24 15:30:04.951	2014-03-24 15:30:11.113	1	15	27	10	15	27	0.8913	0.0000	0.0000	0.2971	0.2971	0.5658	0.5658	2	0.6667	0	2	0.6667	0	0	0.0000	0
p12	68	13	off3	3	3	INIT	0.0	false	H	H	M	M	M	0.7413	0.6373	6.0633	0.0260	1.5607	2014-03-24 15:30:14.467	2014-03-24 15:30:29.193	2014-03-24 15:30:15.169	2014-03-24 15:30:27.446	2014-03-24 15:30:15.169	2014-03-24 15:30:17.54	2014-03-24 15:30:18.117	2014-03-24 15:30:19.989	2014-03-24 15:30:19.989	2014-03-24 15:30:27.446	2	18	29	2	12	29	0.1770	0.3953	0.0000	0.1908	0.0788	0.4547	0.1878	2	0.6667	0	1	0.3333	0	1	0.3333	1
p12	69	13	off3	4	4	INIT	0.0	false	M	H	M	M	M	0.7228	0.6689	5.1063	0.0199	1.1949	2014-03-24 15:30:31.237	2014-03-24 15:30:46.977	2014-03-24 15:30:31.642	2014-03-24 15:30:44.247	2014-03-24 15:30:31.642	2014-03-24 15:30:34.731	2014-03-24 15:30:35.402	2014-03-24 15:30:37.274	2014-03-24 15:30:37.274	2014-03-24 15:30:44.247	1	10	21	6	10	13	0.2163	0.1657	0.1876	0.1899	0.1179	0.3623	0.2250	1	0.3333	0	0	0.0000	0	1	0.3333	1
p12	70	14	off8	0	0	INIT	0.0	false	M	H	E	M	M	0.6838	0.6845	3.2586	0.0285	1.7093	2014-03-24 15:30:51.704	2014-03-24 15:31:06.789	2014-03-24 15:30:52.546	2014-03-24 15:31:05.931	2014-03-24 15:30:52.546	2014-03-24 15:30:57.086	2014-03-24 15:30:57.788	2014-03-24 15:30:59.66	2014-03-24 15:30:59.66	2014-03-24 15:31:05.931	16	25	29	16	25	29	0.0966	0.0966	0.0000	0.0644	0.0000	0.1261	0.0000	3	1.0000	1	1	0.3333	0	2	0.6667	1
p12	71	14	off8	1	1	INIT	0.0	false	M	M	E	H	M	0.7320	0.6096	3.0942	0.0291	1.7474	2014-03-24 15:31:08.833	2014-03-24 15:31:21.578	2014-03-24 15:31:09.862	2014-03-24 15:31:20.985	2014-03-24 15:31:09.862	2014-03-24 15:31:12.577	2014-03-24 15:31:13.248	2014-03-24 15:31:15.12	2014-03-24 15:31:15.12	2014-03-24 15:31:20.985	2	6	9	2	6	9	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	3	1.0000	1	3	1.0000	1	0	0.0000	0
p12	72	14	off8	2	2	INIT	0.0	false	H	H	M	H	M	0.7543	0.6974	5.9097	0.0291	1.7485	2014-03-24 15:31:23.622	2014-03-24 15:31:40.454	2014-03-24 15:31:24.199	2014-03-24 15:31:36.445	2014-03-24 15:31:24.199	2014-03-24 15:31:27.662	2014-03-24 15:31:28.442	2014-03-24 15:31:30.314	2014-03-24 15:31:30.314	2014-03-24 15:31:36.445	15	25	28	3	25	20	0.4246	0.0000	0.4456	0.2901	0.3527	0.6060	0.7368	1	0.3333	0	1	0.3333	0	0	0.0000	0
p12	73	14	off8	3	3	INIT	0.0	false	M	H	M	H	H	0.7345	0.7041	5.3530	0.0338	2.0301	2014-03-24 15:31:42.498	2014-03-24 15:31:54.791	2014-03-24 15:31:42.888	2014-03-24 15:31:54.229	2014-03-24 15:31:42.888	2014-03-24 15:31:45.041	2014-03-24 15:31:46.039	2014-03-24 15:31:47.911	2014-03-24 15:31:47.911	2014-03-24 15:31:54.229	9	13	20	9	13	20	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	3	1.0000	1	3	1.0000	1	0	0.0000	0
p12	74	14	off8	4	4	INIT	0.0	false	M	H	M	H	H	0.6951	0.6288	5.6067	0.0310	1.8609	2014-03-24 15:31:56.834	2014-03-24 15:32:10.671	2014-03-24 15:31:57.287	2014-03-24 15:32:10.219	2014-03-24 15:31:57.287	2014-03-24 15:32:00.843	2014-03-24 15:32:01.545	2014-03-24 15:32:03.417	2014-03-24 15:32:03.417	2014-03-24 15:32:10.219	13	27	29	13	27	29	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	3	1.0000	1	3	1.0000	1	0	0.0000	0
p12	75	15	on4	0	0	MINCROWDING	0.6	false	E	M	M	M	M	0.5791	0.4706	4.0648	0.0142	0.8516	2014-03-24 15:32:18.222	2014-03-24 15:32:34.524	2014-03-24 15:32:20.687	2014-03-24 15:32:32.387	2014-03-24 15:32:20.687	2014-03-24 15:32:23.011	2014-03-24 15:32:23.682	2014-03-24 15:32:25.554	2014-03-24 15:32:25.554	2014-03-24 15:32:32.387	6	20	28	26	20	3	0.3963	0.0000	0.1194	0.1719	0.1719	0.3824	0.3824	1	0.3333	0	1	0.3333	0	0	0.0000	0
p12	76	15	on4	1	1	MINCROWDING	0.6	false	E	M	M	M	M	0.5643	0.5105	6.5970	0.0288	1.7301	2014-03-24 15:32:40.077	2014-03-24 15:32:55.755	2014-03-24 15:32:40.608	2014-03-24 15:32:54.632	2014-03-24 15:32:40.608	2014-03-24 15:32:44.757	2014-03-24 15:32:45.288	2014-03-24 15:32:47.16	2014-03-24 15:32:47.16	2014-03-24 15:32:54.632	12	23	26	12	15	26	0.0000	0.1665	0.0000	0.0555	0.0555	0.1248	0.1248	2	0.6667	0	2	0.6667	0	0	0.0000	0
p12	77	15	on4	2	2	MINCROWDING	0.6	false	E	M	M	M	M	0.6014	0.4779	4.5811	0.0130	0.7800	2014-03-24 15:33:01.278	2014-03-24 15:33:13.82	2014-03-24 15:33:01.871	2014-03-24 15:33:13.352	2014-03-24 15:33:01.871	2014-03-24 15:33:04.913	2014-03-24 15:33:05.63	2014-03-24 15:33:07.502	2014-03-24 15:33:07.502	2014-03-24 15:33:13.352	7	10	13	7	10	13	0.1148	0.1148	0.0000	0.0765	0.0000	0.1465	0.0000	3	1.0000	1	1	0.3333	0	2	0.6667	1
p12	78	15	on4	3	3	MINCROWDING	0.6	false	E	E	M	M	M	0.5583	0.4296	4.5953	0.0152	0.9091	2014-03-24 15:33:19.358	2014-03-24 15:33:32.93	2014-03-24 15:33:19.936	2014-03-24 15:33:31.636	2014-03-24 15:33:19.936	2014-03-24 15:33:22.416	2014-03-24 15:33:23.087	2014-03-24 15:33:24.959	2014-03-24 15:33:24.959	2014-03-24 15:33:31.636	2	11	27	2	11	16	0.0000	0.0000	0.5315	0.1772	0.1772	0.3632	0.3632	2	0.6667	0	2	0.6667	0	0	0.0000	0
p12	79	15	on4	4	4	MINCROWDING	0.6	false	E	E	M	M	M	0.5385	0.4291	5.6273	0.0182	1.0929	2014-03-24 15:33:38.484	2014-03-24 15:33:53.678	2014-03-24 15:33:39.03	2014-03-24 15:33:52.259	2014-03-24 15:33:39.03	2014-03-24 15:33:42.914	2014-03-24 15:33:43.554	2014-03-24 15:33:45.426	2014-03-24 15:33:45.426	2014-03-24 15:33:52.259	9	14	29	9	14	12	0.0000	0.0000	0.1766	0.0589	0.0589	0.1160	0.1160	2	0.6667	0	2	0.6667	0	0	0.0000	0
p12	80	16	on2	0	0	YORDER	0.6	false	E	M	M	M	M	0.5877	0.5012	6.9931	0.0266	1.5985	2014-03-24 15:33:58.234	2014-03-24 15:34:19.2	2014-03-24 15:33:59.684	2014-03-24 15:34:16.751	2014-03-24 15:33:59.684	2014-03-24 15:34:05.987	2014-03-24 15:34:07.172	2014-03-24 15:34:09.044	2014-03-24 15:34:09.044	2014-03-24 15:34:16.751	3	17	28	10	1	28	0.4777	0.4146	0.1133	0.3352	0.1384	0.7361	0.3040	1	0.3333	0	0	0.0000	0	1	0.3333	1
p12	81	16	on2	1	1	YORDER	0.6	false	M	E	E	M	M	0.6397	0.4481	3.2715	0.0138	0.8280	2014-03-24 15:34:21.259	2014-03-24 15:34:37.358	2014-03-24 15:34:21.758	2014-03-24 15:34:34.94	2014-03-24 15:34:21.758	2014-03-24 15:34:25.612	2014-03-24 15:34:26.158	2014-03-24 15:34:28.03	2014-03-24 15:34:28.03	2014-03-24 15:34:34.94	9	10	16	0	7	1	0.0905	0.4791	0.1150	0.2282	0.2282	0.5194	0.5194	0	0.0000	0	0	0.0000	0	0	0.0000	0
p12	82	16	on2	2	2	YORDER	0.6	false	E	M	E	M	M	0.6154	0.5148	2.6626	0.0207	1.2419	2014-03-24 15:34:39.418	2014-03-24 15:34:53.005	2014-03-24 15:34:40.104	2014-03-24 15:34:52.178	2014-03-24 15:34:40.104	2014-03-24 15:34:43.645	2014-03-24 15:34:44.191	2014-03-24 15:34:46.063	2014-03-24 15:34:46.063	2014-03-24 15:34:52.178	6	13	28	6	13	18	0.0000	0.0000	0.0864	0.0288	0.0288	0.0640	0.0640	2	0.6667	0	2	0.6667	0	0	0.0000	0
p12	83	16	on2	3	3	YORDER	0.6	false	E	M	M	H	H	0.6123	0.5477	5.7630	0.0311	1.8660	2014-03-24 15:34:55.064	2014-03-24 15:35:07.654	2014-03-24 15:34:55.626	2014-03-24 15:35:07.123	2014-03-24 15:34:55.626	2014-03-24 15:34:58.138	2014-03-24 15:34:58.746	2014-03-24 15:35:00.618	2014-03-24 15:35:00.618	2014-03-24 15:35:07.123	1	9	29	1	9	29	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	3	1.0000	1	3	1.0000	1	0	0.0000	0
p12	84	16	on2	4	4	YORDER	0.6	false	M	M	M	M	M	0.6776	0.5235	4.6820	0.0253	1.5210	2014-03-24 15:35:09.713	2014-03-24 15:35:24.549	2014-03-24 15:35:10.181	2014-03-24 15:35:24.049	2014-03-24 15:35:10.181	2014-03-24 15:35:15.048	2014-03-24 15:35:15.516	2014-03-24 15:35:17.388	2014-03-24 15:35:17.388	2014-03-24 15:35:24.049	1	5	26	19	5	26	0.1908	0.0000	0.0000	0.0636	0.0636	0.1651	0.1651	2	0.6667	0	2	0.6667	0	0	0.0000	0
p12	85	17	on3	0	0	MINCROWDING	0.2	false	E	M	M	E	E	0.5701	0.5314	5.0001	0.0070	0.4175	2014-03-24 15:35:32.879	2014-03-24 15:35:47.2	2014-03-24 15:35:34.782	2014-03-24 15:35:46.248	2014-03-24 15:35:34.782	2014-03-24 15:35:37.497	2014-03-24 15:35:38.214	2014-03-24 15:35:40.086	2014-03-24 15:35:40.086	2014-03-24 15:35:46.248	2	16	19	2	9	19	0.0000	0.7583	0.0000	0.2528	0.2528	0.4363	0.4363	2	0.6667	0	2	0.6667	0	0	0.0000	0
p12	86	17	on3	1	1	MINCROWDING	0.2	false	E	E	M	M	M	0.4988	0.4340	6.4103	0.0222	1.3296	2014-03-24 15:35:51.942	2014-03-24 15:36:05.655	2014-03-24 15:35:52.332	2014-03-24 15:36:05.202	2014-03-24 15:35:52.332	2014-03-24 15:35:55.218	2014-03-24 15:35:55.858	2014-03-24 15:35:57.73	2014-03-24 15:35:57.73	2014-03-24 15:36:05.202	0	4	29	0	4	29	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	3	1.0000	1	3	1.0000	1	0	0.0000	0
p12	87	17	on3	2	2	MINCROWDING	0.2	false	E	E	M	M	M	0.5623	0.4401	5.3395	0.0236	1.4140	2014-03-24 15:36:10.413	2014-03-24 15:36:25.732	2014-03-24 15:36:12.113	2014-03-24 15:36:24.733	2014-03-24 15:36:12.113	2014-03-24 15:36:15.67	2014-03-24 15:36:16.231	2014-03-24 15:36:18.103	2014-03-24 15:36:18.103	2014-03-24 15:36:24.733	1	15	27	1	19	27	0.0000	0.4506	0.0000	0.1502	0.1502	0.2863	0.2863	2	0.6667	0	2	0.6667	0	0	0.0000	0
p12	88	17	on3	3	3	MINCROWDING	0.2	false	E	M	M	M	M	0.5470	0.4735	5.6732	0.0252	1.5091	2014-03-24 15:36:30.505	2014-03-24 15:36:45.076	2014-03-24 15:36:30.989	2014-03-24 15:36:43.563	2014-03-24 15:36:30.989	2014-03-24 15:36:33.469	2014-03-24 15:36:34.764	2014-03-24 15:36:36.636	2014-03-24 15:36:36.636	2014-03-24 15:36:43.563	2	18	29	2	24	29	0.6278	0.3953	0.0000	0.3410	0.0784	0.8156	0.1876	2	0.6667	0	1	0.3333	0	1	0.3333	1
p12	89	17	on3	4	4	MINCROWDING	0.2	false	E	M	M	M	M	0.5766	0.5054	4.8293	0.0190	1.1420	2014-03-24 15:36:49.849	2014-03-24 15:37:02.875	2014-03-24 15:36:50.239	2014-03-24 15:37:02.376	2014-03-24 15:36:50.239	2014-03-24 15:36:52.533	2014-03-24 15:36:53.422	2014-03-24 15:36:55.294	2014-03-24 15:36:55.294	2014-03-24 15:37:02.376	1	10	21	1	2	21	0.0000	0.6364	0.0000	0.2121	0.2121	0.4046	0.4046	2	0.6667	0	2	0.6667	0	0	0.0000	0
p12	90	18	off5	0	0	INIT	0.0	false	H	H	M	M	M	0.7623	0.6426	7.8794	0.0271	1.6280	2014-03-24 15:37:07.384	2014-03-24 15:37:23.093	2014-03-24 15:37:08.601	2014-03-24 15:37:21.065	2014-03-24 15:37:08.601	2014-03-24 15:37:11.846	2014-03-24 15:37:12.454	2014-03-24 15:37:14.326	2014-03-24 15:37:14.326	2014-03-24 15:37:21.065	9	12	14	9	1	13	0.0000	0.3473	0.1213	0.1562	0.1562	0.2923	0.2923	1	0.3333	0	1	0.3333	0	0	0.0000	0
p12	91	18	off5	1	1	INIT	0.0	false	M	M	E	M	M	0.6970	0.6031	3.5625	0.0121	0.7285	2014-03-24 15:37:25.152	2014-03-24 15:37:38.366	2014-03-24 15:37:25.48	2014-03-24 15:37:38.038	2014-03-24 15:37:25.48	2014-03-24 15:37:28.07	2014-03-24 15:37:30.176	2014-03-24 15:37:32.048	2014-03-24 15:37:32.048	2014-03-24 15:37:38.038	15	18	22	15	18	22	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	3	1.0000	1	3	1.0000	1	0	0.0000	0
p12	92	18	off5	2	2	INIT	0.0	false	M	M	M	M	M	0.6823	0.6088	9.2679	0.0218	1.3070	2014-03-24 15:37:40.409	2014-03-24 15:37:54.839	2014-03-24 15:37:41.158	2014-03-24 15:37:52.905	2014-03-24 15:37:41.158	2014-03-24 15:37:42.702	2014-03-24 15:37:44.294	2014-03-24 15:37:46.166	2014-03-24 15:37:46.166	2014-03-24 15:37:52.905	8	9	24	8	5	7	0.0000	0.0900	0.4177	0.1692	0.1692	0.2816	0.2816	1	0.3333	0	1	0.3333	0	0	0.0000	0
p12	93	18	off5	3	3	INIT	0.0	false	H	H	M	M	M	0.7529	0.6753	9.4088	0.0211	1.2640	2014-03-24 15:37:56.883	2014-03-24 15:38:14.448	2014-03-24 15:37:57.398	2014-03-24 15:38:13.154	2014-03-24 15:37:57.398	2014-03-24 15:38:00.876	2014-03-24 15:38:01.641	2014-03-24 15:38:03.513	2014-03-24 15:38:03.513	2014-03-24 15:38:13.154	2	10	19	5	10	19	0.0878	0.0000	0.0000	0.0293	0.0293	0.0520	0.0520	2	0.6667	0	2	0.6667	0	0	0.0000	0
p12	94	18	off5	4	4	INIT	0.0	false	H	H	M	H	H	0.7457	0.7021	4.5618	0.0294	1.7623	2014-03-24 15:38:16.508	2014-03-24 15:38:29.705	2014-03-24 15:38:17.085	2014-03-24 15:38:29.378	2014-03-24 15:38:17.085	2014-03-24 15:38:19.409	2014-03-24 15:38:20.018	2014-03-24 15:38:21.89	2014-03-24 15:38:21.89	2014-03-24 15:38:29.378	8	22	23	24	22	23	0.1229	0.0000	0.0000	0.0410	0.0410	0.0809	0.0809	2	0.6667	0	2	0.6667	0	0	0.0000	0
p12	95	19	off2	0	0	INIT	0.0	false	M	H	M	M	M	0.7179	0.7096	8.2361	0.0270	1.6226	2014-03-24 15:38:34.884	2014-03-24 15:38:55.976	2014-03-24 15:38:40.048	2014-03-24 15:38:55.57	2014-03-24 15:38:40.048	2014-03-24 15:38:44.494	2014-03-24 15:38:46.506	2014-03-24 15:38:48.378	2014-03-24 15:38:48.378	2014-03-24 15:38:55.57	3	17	28	3	17	28	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	3	1.0000	1	3	1.0000	1	0	0.0000	0
p12	96	19	off2	1	1	INIT	0.0	false	H	H	M	M	M	0.7495	0.6183	4.0969	0.0175	1.0480	2014-03-24 15:38:58.035	2014-03-24 15:39:09.938	2014-03-24 15:38:58.472	2014-03-24 15:39:09.329	2014-03-24 15:38:58.472	2014-03-24 15:39:01.42	2014-03-24 15:39:02.2	2014-03-24 15:39:04.072	2014-03-24 15:39:04.072	2014-03-24 15:39:09.329	9	10	16	0	10	16	0.3734	0.2832	0.0000	0.2188	0.0302	0.4987	0.0688	2	0.6667	0	1	0.3333	0	1	0.3333	1
p12	97	19	off2	2	2	INIT	0.0	false	H	H	E	M	M	0.7540	0.6795	2.7946	0.0262	1.5740	2014-03-24 15:39:11.981	2014-03-24 15:39:22.496	2014-03-24 15:39:12.34	2014-03-24 15:39:22.106	2014-03-24 15:39:12.34	2014-03-24 15:39:14.462	2014-03-24 15:39:14.914	2014-03-24 15:39:16.786	2014-03-24 15:39:16.786	2014-03-24 15:39:22.106	6	13	28	6	13	28	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	3	1.0000	1	3	1.0000	1	0	0.0000	0
p12	98	19	off2	3	3	INIT	0.0	false	H	H	M	H	H	0.7572	0.7099	7.2981	0.0313	1.8773	2014-03-24 15:39:24.539	2014-03-24 15:39:35.272	2014-03-24 15:39:25.023	2014-03-24 15:39:34.913	2014-03-24 15:39:25.023	2014-03-24 15:39:26.645	2014-03-24 15:39:27.285	2014-03-24 15:39:29.157	2014-03-24 15:39:29.157	2014-03-24 15:39:34.913	1	9	29	1	9	29	0.9170	0.9170	0.0000	0.6113	0.0000	1.0108	0.0000	3	1.0000	1	1	0.3333	0	2	0.6667	1
p12	99	19	off2	4	4	INIT	0.0	false	H	H	M	M	M	0.7484	0.6772	5.5399	0.0254	1.5237	2014-03-24 15:39:37.331	2014-03-24 15:39:51.683	2014-03-24 15:39:37.675	2014-03-24 15:39:49.905	2014-03-24 15:39:37.675	2014-03-24 15:39:41.169	2014-03-24 15:39:42.776	2014-03-24 15:39:44.648	2014-03-24 15:39:44.648	2014-03-24 15:39:49.905	1	5	26	18	5	26	0.1142	0.0808	0.0808	0.0919	0.0381	0.2387	0.0988	2	0.6667	0	0	0.0000	0	2	0.6667	1
